Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 33.38063317778352, 69.8854497208959, 107.52309364781922, 147.18845386637554, 188.5732694157873, 236.07075892225896, 289.50062580624694, 344.96607180483954, 401.03719843478325, 456.61131258384364, 510.49671928959185, 563.2215743791006, 616.4902396528873, 671.408329949965, 726.5657568610895, 781.0648643405086, 833.3752444086365, 883.2568053785478, 930.7248360588526, 975.5757917995552, 1017.3002527680192, 1057.7234686397026, 1095.8414027323993, 1132.7423290094775, 1168.3901517140566, 1203.2655428353785, 1237.9864641189347, 1271.6470386229594, 1306.0116523023078, 1340.6261653045426, 1375.43489522694, 1410.6324874543604, 1446.2953029699313, 1482.6974546399583, 1519.3077642934027, 1556.9627498641541, 1594.8432340795066, 1633.447950273335, 1672.3536177655376, 1710.8199865270146, 1748.9454414467275, 1786.1858598443048, 1822.2960329235486, 1857.448642486883, 1891.065345442398, 1924.336884262367, 1955.3700161799413, 1986.3824017538652, 2007.2713559857873]","[4.1822, 4.1778688, 4.1749945, 4.1729078, 4.1711359, 4.1697183, 4.1685371, 4.1674347, 4.166568799999999, 4.165781, 4.1651511, 4.1645212, 4.1639304, 4.163537]",3165.560833466392
13,0.5,1,25,"[0.0, 32.72194589611553, 69.02001606526517, 106.63220780713948, 145.42924721418296, 187.9568268290658, 234.8131205827632, 287.47873558551726, 344.076415354661, 399.7786535073684, 455.49766700865223, 508.7105998355372, 561.6788750358369, 615.1271367075672, 669.6398589924784, 725.4671575416503, 779.0758003254625, 831.7522041437101, 881.9806714681472, 929.2499181192309, 973.8749278280543, 1015.8680038333168, 1055.8621254329837, 1094.6540832219193, 1131.0092637073265, 1165.89713860909, 1201.652243609568, 1235.9567020434263, 1270.6486573341429, 1304.5927618108453, 1338.914423506703, 1373.0222487479402, 1408.853453025641, 1444.3976245115723, 1480.5730477150023, 1517.1257816574214, 1555.15034613052, 1593.0984686692175, 1631.581372850683, 1670.6287413879297, 1708.6411195928342, 1746.7837371795902, 1783.9126609417187, 1819.9136516160481, 1855.4338567619823, 1889.0612536142187, 1921.4636743738163, 1953.1963898136494, 1984.3781802004985, 2008.3564547074386]","[4.1823177000000005, 4.1779079, 4.1750336, 4.1727896, 4.170939, 4.1695213, 4.1684585, 4.167356, 4.1664896, 4.1658206, 4.165072400000001, 4.1645999, 4.1638913, 4.1633792000000005]",3163.18342930176
14,0.5,1,25,"[0.0, 22.62185355458996, 58.95573674391272, 96.07288871698768, 135.30572402935456, 177.52306665824779, 223.74183159635163, 277.19171521668386, 332.9690096701228, 389.01703657305177, 444.32682799057727, 498.56962230871807, 551.4182580420797, 604.2213219434275, 658.6780939091664, 714.6355620283725, 769.0666914968954, 820.7867841106361, 870.981892486562, 918.2029320115641, 962.4991977498412, 1004.964586751669, 1044.7067092609464, 1082.9481972127867, 1119.7454390138005, 1155.414224881806, 1190.2201234175006, 1225.0608737128587, 1258.5936616255774, 1293.7282570063774, 1328.0309534309542, 1362.6778101318766, 1397.4797641670866, 1432.8519090688771, 1469.62501826008, 1506.4674574355147, 1543.6212730997845, 1581.6658046642567, 1620.011788087568, 1659.188236569975, 1697.3754207253558, 1735.3729973808793, 1772.6368067897108, 1808.9764524620462, 1843.813671022728, 1877.5444473405234, 1910.2815158693136, 1941.5897270975113, 1972.778028535499, 1993.1719824540203]","[4.1822786, 4.1779079, 4.1751518, 4.17275, 4.1712146, 4.1697578, 4.168379799999999, 4.167356, 4.1666865, 4.1656628, 4.165072400000001, 4.1645603, 4.1639304, 4.1633792000000005]",3160.463969120005
15,0.5,1,25,"[0.0, 30.394853413882288, 66.95168163346091, 104.01571541470491, 143.39453441440594, 185.22371391186869, 231.7139992154797, 284.8721720845973, 340.23818860277765, 397.1895846928827, 452.7136428549003, 506.19760136710534, 558.6306458882459, 612.109491568827, 666.4461829783327, 721.3201282437374, 775.4127295992048, 827.6053890740793, 878.2062123079661, 925.227853142557, 970.2538084247346, 1011.7478937396218, 1051.3649694506626, 1089.9416635607663, 1126.7935574715764, 1162.172765525008, 1197.3971839638045, 1231.8734923755787, 1265.8505292292937, 1300.0929217522705, 1334.525861374802, 1369.028930023656, 1404.2785291160383, 1439.690326126138, 1476.0359057754652, 1512.7580077849234, 1550.4058243989364, 1588.416233260479, 1626.722916525623, 1665.4205945312353, 1703.9834593123662, 1741.792961352858, 1779.3764527153564, 1815.0904954256605, 1850.230436859423, 1883.7817170871328, 1916.5260127513518, 1948.1965395110858, 1979.0088708017217, 2007.062864586792]","[4.1822391, 4.178026200000001, 4.1749945, 4.1728287, 4.171096299999999, 4.1696792, 4.1686158, 4.1675529, 4.1667652, 4.165781, 4.1651511, 4.1645603, 4.16397, 4.1633792000000005]",3157.643689058296
16,0.5,1,25,"[0.0, 22.648186888569, 58.94133593100139, 96.03061984026601, 135.0856882947328, 176.807497962997, 223.14783923310756, 276.4221994376667, 332.22775493250276, 388.5113462580173, 444.1893526411443, 497.94800490147975, 550.4897060960683, 603.4210702404059, 657.7914210362103, 712.9646101824815, 766.9504604126216, 819.4926352003461, 868.4451551447246, 916.4996488908782, 960.4510693614429, 1002.8145503156586, 1042.9843338220676, 1081.174383202488, 1117.5639075150718, 1153.4752551729657, 1187.9301339801907, 1222.3087918188464, 1256.7864829004773, 1290.7862434842364, 1324.6910997348457, 1359.73442982297, 1394.9109855075953, 1430.7134205236482, 1466.8226591658392, 1503.6066119427314, 1540.9143542387362, 1578.3679511116486, 1617.5211695910962, 1656.0796814726566, 1694.4246857031178, 1732.5185493681004, 1769.8279817776963, 1805.9189713484423, 1840.9144277247462, 1874.415961561395, 1906.6831068129002, 1938.5633834812922, 1969.432807907626, 1992.8329706752509]","[4.1823177000000005, 4.1779079, 4.1750731, 4.1727896, 4.1711359, 4.1695609, 4.1684980000000005, 4.167474299999999, 4.1666079, 4.165781, 4.1651115, 4.1645999, 4.1638517, 4.1633401]",3154.963401710475
17,0.5,1,25,"[0.0, 34.87017174161383, 71.06059750129515, 108.25304952823637, 146.87366027354005, 188.85653716675324, 234.99430565609293, 287.44811734232087, 343.56800220679963, 400.0943818892532, 455.65165289949175, 508.64690228143934, 562.069927877839, 614.7882941540208, 668.8115183362959, 723.9821233318544, 778.0212973355997, 830.8767892606645, 879.8859404534257, 927.3675706399783, 971.9237707960419, 1013.497961396763, 1053.7791904120218, 1092.1622048963372, 1128.44197808569, 1164.043847766102, 1198.9379250190534, 1233.0740719729715, 1267.7779534217732, 1301.5124174578934, 1335.9314810565645, 1370.715914806413, 1405.6183520988304, 1441.1108751561983, 1477.1938168872093, 1513.7901759872632, 1551.5618422657476, 1588.9815744150073, 1627.7175967308738, 1666.385073383983, 1705.0667467233873, 1743.1278449441354, 1780.3715844081923, 1816.3554034190695, 1851.4710950984947, 1884.986913255186, 1917.66930515921, 1949.0580866755174, 1979.9937653748323, 2006.686459597033]","[4.1821208, 4.1777506, 4.1747975, 4.172868299999999, 4.170939, 4.1694427, 4.1682615, 4.1672773, 4.1663718, 4.165545, 4.1650329, 4.164403, 4.1638126, 4.1631432]",3152.355543507621
18,0.5,1,25,"[0.0, 20.8399364046482, 57.01520771153076, 94.57790672943725, 132.60008458270795, 174.7380909148926, 219.92758834625818, 273.16272413105935, 329.23557859987113, 385.5538919724754, 440.8460159331802, 494.48648634929486, 547.0955589754337, 600.069691198509, 653.8049499561173, 709.072855884217, 762.9459000519864, 815.0889697931086, 865.0965651550805, 912.110881609344, 956.4409163118441, 999.0186538333016, 1038.214685192574, 1076.8874745752137, 1113.3674869602562, 1149.2899341574919, 1184.1462174540843, 1218.298061519301, 1252.7124311722575, 1286.5186977519875, 1320.6785947613275, 1355.3028442131827, 1390.6486376566088, 1425.8844212542651, 1462.216644002435, 1498.6860993039152, 1536.4096978045395, 1574.2497447328308, 1612.6692622731678, 1651.4943286841362, 1689.9703922579333, 1727.9146458057412, 1765.2825895135388, 1801.204192861634, 1835.7540758510718, 1869.8536611446034, 1902.1501488738218, 1933.7678424405276, 1964.5888818096182, 1991.9765380439599]","[4.1821208, 4.1779475, 4.1748371, 4.172868299999999, 4.171096299999999, 4.1694822, 4.1684189, 4.1673956, 4.166568799999999, 4.1657419, 4.1650329, 4.1645212, 4.1638913, 4.1633792000000005]",3150.08745020684
19,0.5,1,25,"[0.0, 21.6890210630944, 57.3099202066623, 94.91529918823579, 133.28819119309236, 174.33501134681973, 221.46425794345288, 273.0097251726033, 328.8480631386614, 385.449949890039, 441.0136154023508, 494.57261772925307, 546.9385629066271, 599.4802012813379, 654.3710672973232, 708.4203748984471, 763.3274912216646, 815.19011265117, 865.1806416127461, 912.3202886316119, 956.8159145315326, 998.5962639925062, 1037.7483124858882, 1076.2924279995611, 1112.9347619575349, 1149.0647703303287, 1183.3245638438761, 1217.4327536126746, 1251.5528117390595, 1286.3013200262296, 1320.3062346996205, 1355.018611845167, 1390.105833121596, 1425.9002574896597, 1461.746793789845, 1498.302050806787, 1536.1230179531494, 1574.0973710667606, 1612.1327434188975, 1650.9363505677327, 1689.233088552143, 1727.321154932142, 1764.9017271135797, 1800.6447727902184, 1835.61427853468, 1869.4838574410012, 1901.4134738060181, 1933.2089836678617, 1964.3183994102662, 1992.2077018497055]","[4.1820817, 4.1778293, 4.1748371, 4.1726322, 4.1708994, 4.1695213, 4.168379799999999, 4.1673956, 4.1665292, 4.1657419, 4.1648755, 4.1643639, 4.1638517, 4.1633792000000005]",3147.475788093938
20,0.5,1,25,"[0.0, 35.04270636708918, 70.78747772862198, 107.80198004942241, 146.14423904943538, 187.86887392889622, 234.2844700634875, 286.22285099540176, 341.9468139396825, 398.23497338372505, 453.8683715300229, 507.75360542488767, 559.8023184975159, 612.1167342705141, 666.8363611912098, 721.2084711614077, 775.3081293695375, 827.8111576671338, 877.9327083579542, 924.3666959370203, 968.4925257817317, 1011.3770838391638, 1050.529417013619, 1088.6228259620896, 1125.5142529673246, 1161.4212827351141, 1195.719655416416, 1229.6970843640577, 1263.906940664353, 1298.3213743961765, 1332.526911315708, 1366.9537221586147, 1402.3811509374157, 1437.6517506663863, 1473.790347035282, 1510.6865409325205, 1548.3280092636862, 1586.1016452855943, 1624.283975253708, 1663.0211031830133, 1701.4247110719095, 1739.268739829509, 1776.70156663993, 1812.3831850987374, 1847.414707451989, 1880.9842685033425, 1913.5621580658433, 1945.3664355512226, 1976.3033072331998, 2005.8536888791912]","[4.1822, 4.177711, 4.1747975, 4.17275, 4.170939, 4.1694427, 4.1682615, 4.1673164, 4.1663718, 4.1654663, 4.1648359, 4.1640882, 4.1636157, 4.1631036]",3144.544643044976
21,0.5,1,25,"[0.0, 29.61085549157724, 65.46281001911177, 102.47280243907056, 140.59513855224026, 182.0650305642444, 227.48790924726546, 280.13037407178984, 335.2020710585322, 391.9726251244211, 447.743769169538, 501.72196595675047, 553.6163505401651, 606.1799483527402, 659.9088233588309, 714.6796945871097, 768.8262264701104, 821.676569039978, 870.735080094915, 917.9221041848552, 962.5557418829555, 1003.8465538730693, 1043.958337842917, 1081.6638285583358, 1118.734323199986, 1153.7920852363095, 1188.8130500947382, 1223.2512850412156, 1256.9375305770288, 1291.3102755485147, 1325.631134983198, 1360.529132879707, 1394.9853346558186, 1431.0381044846106, 1467.1893121672551, 1503.6327235805195, 1541.2324127905943, 1579.1093895347185, 1617.258488229528, 1656.3310174256478, 1694.7703104893192, 1732.5247937710749, 1769.7218926388803, 1806.1028597371253, 1841.2418002188326, 1874.3149004401823, 1907.0032154794587, 1938.5196851074809, 1969.4370659253916, 1992.5424328733995]","[4.1821208, 4.1776323, 4.1748371, 4.1725926, 4.170860299999999, 4.1693249, 4.1681828, 4.1673164, 4.166293100000001, 4.1653872000000005, 4.1648755, 4.164166900000001, 4.1636944, 4.163261400000001]",3141.859929581841
22,0.5,1,25,"[0.0, 26.51199624856764, 62.68903599842696, 99.56168203061804, 137.95601795082894, 179.03542978531232, 225.0899241898834, 276.4755255071358, 332.5958979606668, 389.2490976666953, 443.9376953847085, 497.4364658142682, 550.5963527906237, 602.1549743229477, 656.8813229776348, 711.5759894174436, 765.3075969056846, 817.5993580618534, 867.3917881518245, 914.3155682988196, 958.9199281654547, 1000.856051449639, 1040.2831770232974, 1078.5794268473742, 1115.158895504745, 1150.6750002763602, 1185.1536885738528, 1219.501536617755, 1253.9721599252907, 1287.546798901666, 1322.3226166609556, 1356.6883228537067, 1391.8169509298646, 1427.3205342424403, 1462.7329263740826, 1500.1061254588249, 1537.5118740754465, 1575.6206866922507, 1613.568972838722, 1652.4150288173964, 1690.6543576197282, 1729.0027394844014, 1766.133970574314, 1802.0136285830836, 1836.4158640730543, 1870.4252819812764, 1903.01000244106, 1934.4454510562555, 1965.3884807903883, 1992.453964925673]","[4.1820421, 4.177711, 4.1747975, 4.1727896, 4.1708207, 4.1695213, 4.1683011, 4.1671987, 4.1663322, 4.1655841, 4.1651115, 4.164166900000001, 4.1636548, 4.1631036]",3139.607013974746
23,0.5,1,25,"[0.0, 29.35979586132663, 65.71992108614421, 102.07801033361545, 140.31037640926252, 181.95744257587694, 227.13946085620682, 278.7549027921609, 334.45402177716085, 391.28254123627187, 446.61462664292867, 500.1801960425462, 552.8911311794386, 605.3000211846553, 659.192054424036, 713.8744039261934, 767.3934156284319, 820.2203391281527, 869.5272390405925, 916.938927576596, 960.7591828811679, 1002.9598533614113, 1042.5656647871042, 1080.264095151539, 1117.2016196454033, 1152.577894664344, 1186.9549055644811, 1221.6670763731709, 1255.3095200251655, 1289.6739876290926, 1324.1245737531194, 1358.7069090952873, 1393.4160642124075, 1429.2957679884662, 1465.2033989109254, 1501.654240023439, 1539.4579106453439, 1577.566417677394, 1616.4006471490197, 1654.6496101612406, 1693.143615359389, 1730.7861390473026, 1768.0413386626683, 1804.3719406412783, 1839.096817660291, 1872.5051642467597, 1904.6224816842628, 1936.2164250313836, 1966.762447261097, 1992.4802101232917]","[4.182003, 4.1776719, 4.1748762, 4.1725926, 4.1708207, 4.1694822, 4.1681433, 4.16712, 4.166293100000001, 4.1655841, 4.1648359, 4.1641273000000005, 4.1635761, 4.1631823]",3137.434063266738
24,0.5,1,25,"[0.0, 26.510758674483952, 62.81474631234141, 99.31633090384435, 137.78127003488964, 178.84507388818986, 224.04764904859508, 275.8555487984579, 332.0269554706571, 388.23696188561973, 443.5393212964094, 497.83146421835806, 550.0048458757256, 601.4606037029265, 655.178293513622, 710.2366421271703, 764.3897781391769, 816.1340590708156, 866.059118363212, 912.3086699888576, 957.0396952320021, 998.8665711117541, 1038.6906084508355, 1077.0672277651292, 1113.2742910279644, 1148.798797230378, 1183.809541041138, 1217.7829454142561, 1251.8165575453859, 1285.8102752530554, 1319.8832322651, 1354.1513224733762, 1389.267413966314, 1425.0074664643544, 1460.732443448147, 1497.5091924768199, 1534.533278613906, 1573.0384079161772, 1611.0843927609253, 1649.572649765009, 1688.2814638855884, 1726.1507371776916, 1763.206904014265, 1799.1999409447676, 1834.0760089758933, 1867.9950554329648, 1899.8583442521353, 1931.1741167166733, 1961.6760003046516, 1990.9542863566085]","[4.1820817, 4.1775932000000005, 4.174758, 4.172710899999999, 4.171096299999999, 4.1696396, 4.1682615, 4.1671987, 4.1662536, 4.1656237, 4.1649542, 4.164403, 4.1636944, 4.1632218]",3135.50051272922
