Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 22.7978562110618, 57.76154135285242, 93.81350955409698, 133.54832602769034, 176.46774710990985, 223.82053807220882, 280.663725707877, 340.18747963448436, 401.4026103076193, 459.755080756251, 515.9810615800269, 570.0114638137585, 622.160703987062, 672.3484250410196, 722.6930604640878, 773.3497918176105, 820.9501320895391, 866.3237637505384, 909.5193751556152, 949.6634025425523, 988.774324537159, 1026.499815271392, 1063.3756560567326, 1098.509246631926, 1134.8496305141962, 1170.4749388437153, 1206.2199157231744, 1242.2206188145105, 1279.4285773717797, 1316.8004167354547, 1355.4019683146616, 1394.1188319502626, 1433.836904913284, 1474.6713491885407, 1515.3631934445293, 1557.0126682602304, 1598.7026711532367, 1639.1270041429761, 1678.855714324659, 1716.1863614346134, 1752.6842703838292, 1786.4587124655773, 1819.71347380436, 1851.3158410584497, 1882.619347100811, 1913.1799804322736, 1943.1200217371315, 1973.2284064207315, 2000.0490603783505]","[4.1861296, 4.1830182, 4.1809707000000005, 4.179356100000001, 4.1781745, 4.1772294, 4.1763239, 4.1756935, 4.1749849, 4.1746306, 4.1739612, 4.1737247, 4.1732917, 4.172897799999999]",3290.4167830487763
13,0.5,1,45,"[0.0, 31.34402651929736, 65.8182172165723, 102.10580277686324, 141.2051079058275, 183.81895929439156, 231.84993186400118, 288.20242441481025, 348.3401549779221, 408.14352346417115, 467.8464885182974, 523.5423027981434, 578.0657453326402, 628.9556299348507, 680.2863147151489, 730.8796974025319, 780.153546943343, 828.3437748770544, 873.966356847022, 916.8156819034317, 957.2110273210934, 995.8535361872633, 1033.070772788716, 1069.5315073515922, 1105.4031881988417, 1141.2088447902647, 1177.1369990709368, 1212.7658861936266, 1249.255836565943, 1286.1023330148405, 1323.4950919325802, 1361.4750604451747, 1400.9511057557315, 1440.5382873260887, 1480.9199426209111, 1522.607334647978, 1563.9692759410123, 1604.7940008675905, 1645.2929312609813, 1684.6573146621608, 1722.5623079981415, 1758.792767041527, 1792.7880888963882, 1826.0780579929947, 1857.8290003450606, 1888.9397262908824, 1919.4251440410435, 1949.4028896500772, 1979.3082870540802, 2000.3245403087017]","[4.18609, 4.1830578, 4.1809707000000005, 4.1793165, 4.1781354, 4.1771507, 4.1763239, 4.1758513, 4.1751032, 4.1745911, 4.1741581, 4.173646, 4.173213, 4.1730947]",3286.4386738241938
14,0.5,1,45,"[0.0, 29.412803236779496, 63.35350972850745, 99.55958531170654, 138.44743545349274, 181.44420120613154, 228.81302240768548, 285.0311584695321, 345.1588579888429, 405.61815627731835, 463.70148040983554, 520.2974113499638, 573.7864302309479, 625.4819343356583, 676.4644927306963, 726.5713224505907, 776.13716143392, 823.5343611843896, 869.0368865630853, 912.314354750861, 952.7303939755716, 992.1892235271605, 1028.619030928065, 1065.5270323783225, 1101.51009300291, 1136.8338071337462, 1172.8970119363826, 1208.1712392029142, 1244.7684957841059, 1281.7759068445587, 1319.162491966464, 1356.725874446053, 1395.712378835509, 1435.807787463263, 1476.3348086082208, 1517.0807383010308, 1558.72728029127, 1600.6196698954284, 1640.895159654863, 1680.4159390937073, 1718.1752507331664, 1753.865488006653, 1788.248868485506, 1821.2329905216654, 1853.2929412408391, 1884.279224602148, 1914.6512703270262, 1944.6654190045517, 1974.597889905778, 1999.635716982353]","[4.185854, 4.1830182, 4.180892, 4.1792774, 4.1782537, 4.1771903, 4.176402599999999, 4.1755757, 4.1751032, 4.174512399999999, 4.1740398, 4.1735277, 4.173213, 4.1728582]",3282.483103018255
15,0.5,1,45,"[0.0, 25.772079337208538, 60.637541646201726, 95.93936943152391, 135.40503151804182, 178.1626210079711, 225.17125526042707, 281.67484046133177, 342.00917094651425, 401.5674586369744, 460.32696250146114, 515.8658049928295, 569.5918246179906, 621.6152554394164, 670.788639383625, 720.7184502961702, 769.6787622289216, 818.1118513223805, 862.826585224766, 906.5738677932213, 947.0547058957545, 985.2182200606087, 1023.0590547065133, 1059.2174664421293, 1094.880758964073, 1130.7047431323033, 1166.4287471188754, 1201.9742016560954, 1238.199191782688, 1274.7389187890074, 1312.547694579817, 1349.9718025747045, 1388.7952703910003, 1428.4368817419966, 1468.6794359948624, 1509.9923397012215, 1551.4536105327613, 1592.693044986657, 1632.836878021238, 1672.0353962034753, 1709.6295899918744, 1745.421138552809, 1779.6316195899287, 1812.9640806974987, 1845.0443164306068, 1875.9354055380106, 1906.3829219237812, 1936.3004285047807, 1966.148780231996, 1985.0204962775335]","[4.1857357, 4.1829004, 4.1807737000000005, 4.1790409, 4.1778989, 4.1768355, 4.1757727, 4.1749849, 4.1741581, 4.1736064, 4.1733308, 4.1730947, 4.1726222, 4.1724253]",3277.458645393611
16,0.5,1,45,"[0.0, 20.986588752097646, 55.4496689971578, 90.73399717615678, 129.94672478587847, 172.30455924979753, 219.64653669404424, 275.76630832813305, 336.4424803526015, 396.08655179357436, 454.75758510149046, 510.30528443466653, 564.1854034070808, 616.2404749075548, 666.2576233336953, 715.9799589050662, 765.7524682817294, 812.9118147377775, 858.4985383710433, 900.9667273490783, 941.88794842257, 980.7756293438653, 1017.9324424849805, 1054.570375450562, 1090.0590295106463, 1125.6663668021351, 1161.4534548203114, 1197.2847009593333, 1233.0742642907699, 1269.889514282966, 1307.474991903464, 1345.461354044221, 1384.5965404906988, 1424.191099217031, 1464.8033819017423, 1505.8788953469148, 1547.8870552399808, 1589.155502264373, 1628.9008555134324, 1668.4615436584409, 1705.4405040145052, 1742.16834626104, 1776.8113810364866, 1809.8102882945818, 1841.0885803579713, 1872.2558438755423, 1902.6358867521494, 1932.4582407366374, 1962.4717963234966, 1985.5107566206852]","[4.1859326, 4.1828609, 4.180734200000001, 4.179395700000001, 4.1779776, 4.1770325, 4.1762452, 4.175497099999999, 4.1749454, 4.1744337, 4.1741185, 4.173449, 4.173213, 4.1728191]",3274.509941838516
17,0.5,1,45,"[0.0, 33.888990672463365, 68.70413167392758, 104.28421179828786, 143.02602499800935, 184.9288835601311, 231.81344754275733, 288.31282955662675, 348.49712562850107, 407.9739761689351, 466.55144186340647, 522.7375100048142, 576.3609254356398, 628.2956821116992, 678.499135743683, 728.6583710381288, 777.9777324036673, 825.2614727055428, 870.7601136376426, 913.3970569308395, 953.7955391919203, 992.4541770754091, 1029.548757629485, 1066.2931319864329, 1102.032013528591, 1137.9558433765606, 1173.1752043557194, 1209.3453015654668, 1245.3008492874637, 1281.757987228073, 1319.3518115666939, 1357.7186071374958, 1395.9566383162992, 1435.8586573169391, 1476.5148518645378, 1517.4594922494953, 1559.5991400394878, 1600.6715074696858, 1641.337113412957, 1680.4426462226702, 1717.6518805112428, 1754.3517311407445, 1788.4884066921163, 1821.3832129884554, 1853.2790360176828, 1884.4457476387029, 1914.6387313075575, 1944.6212179687236, 1974.4356373936475, 2000.4322370539026]","[4.1860504, 4.1827822, 4.180734200000001, 4.1791196, 4.1782141, 4.1772294, 4.1762056, 4.175457499999999, 4.1750636, 4.174236799999999, 4.1738429, 4.1733704, 4.1730947, 4.1727405]",3270.736850452206
18,0.5,1,45,"[0.0, 32.14166700808721, 66.05376241141687, 101.34967012677373, 140.63950453627467, 182.83289725709676, 229.55034870957184, 284.57967481307435, 345.3960763265378, 405.3193499380651, 463.7286463968236, 519.8921047108457, 573.587195576231, 625.0097203114696, 675.1905574224667, 724.7210511004179, 774.8292508930298, 821.3582226336285, 866.6348787732528, 909.502627421511, 949.6723027355982, 988.694076641873, 1025.9981847358, 1062.1929081567755, 1098.2008297314078, 1134.0506125337993, 1169.3776195251535, 1204.9462744548237, 1240.6348147740518, 1277.637647478181, 1314.6625222128814, 1353.278988524386, 1392.1507296365157, 1431.800376008297, 1472.2865281372383, 1513.897759356952, 1555.4173422764234, 1596.5238879781218, 1637.2449887468074, 1676.244681237522, 1714.0012123907186, 1749.8284510097296, 1784.0907472319932, 1816.9592130283768, 1849.055932509671, 1880.2812448642326, 1910.307999938731, 1940.3725586273017, 1970.226019441227, 1987.138441731499]","[4.18609, 4.1830182, 4.1809311000000005, 4.1794348, 4.1782141, 4.177269, 4.176402599999999, 4.1756148, 4.1751032, 4.174472799999999, 4.1739216, 4.1734886, 4.1731339, 4.1727796]",3267.1726105409102
19,0.5,1,45,"[0.0, 25.974257342511237, 60.320340203034334, 95.76934989414474, 134.63113082635812, 176.8102023025923, 223.07195972544616, 277.9263271968682, 338.7767846907898, 399.083156253422, 456.72114580206403, 512.8331374460779, 566.921643549271, 617.8578544317554, 668.302642181658, 717.3469898515332, 766.7618998725616, 813.9712853821975, 859.557043585161, 902.1803135226241, 942.615291779241, 981.2734327633316, 1018.6243184922389, 1054.5608118616396, 1090.9913322404636, 1126.3625267620464, 1161.4318568056333, 1197.3917576731153, 1233.2647192938227, 1270.1408201532745, 1307.322731041762, 1345.528994785335, 1384.5333568528267, 1424.177224588563, 1464.4207665448314, 1505.3345599351117, 1547.7167208792855, 1588.7773414726923, 1629.1050890862928, 1668.5488226050609, 1705.7977238985325, 1742.3538440370087, 1776.3464586595317, 1809.5613701565178, 1841.3704697946243, 1872.371623868896, 1902.5639269488631, 1932.5490059115966, 1962.3217615146139, 1985.7040157265212]","[4.1857748, 4.1828609, 4.1810102, 4.1793165, 4.1781354, 4.1772294, 4.176402599999999, 4.1756935, 4.1749849, 4.174512399999999, 4.1740789, 4.173449, 4.1731339, 4.1730161]",3263.6038316246227
20,0.5,1,45,"[0.0, 24.774499089071014, 59.51618468361778, 94.78093121358086, 133.649158731567, 175.3434856522622, 221.70918095192303, 276.78479789357993, 337.8962497990219, 396.89139939860047, 455.1006346531069, 511.2270977101864, 564.4856439137791, 616.4074872653168, 666.1911395519869, 716.1306598696965, 764.9733907769023, 812.162750334073, 857.1639366154398, 899.8097766987298, 940.3437816412186, 979.3107137818249, 1016.2617730485167, 1052.6998926818383, 1088.3341444077491, 1124.1087442301105, 1158.8978591227594, 1194.8407940680313, 1231.0146299438245, 1267.34748611601, 1305.0359111969365, 1343.1534110797645, 1381.8702509263594, 1421.7653305483213, 1462.2833459602157, 1503.5770355530944, 1544.7088000460599, 1585.8819906962622, 1626.6977299177656, 1665.8135311491674, 1703.7973664188735, 1739.8524033684162, 1774.03713354006, 1807.7393078951059, 1838.8939073247288, 1869.6910989358344, 1900.0016072243457, 1929.6234644320984, 1959.856532645947, 1985.0944981472444]","[4.1859326, 4.1829004, 4.1806164, 4.1793165, 4.1779385, 4.177072, 4.1761661, 4.1755757, 4.1749849, 4.174355, 4.1739612, 4.1734095, 4.1731339, 4.1727009]",3259.899314369302
21,0.5,1,45,"[0.0, 21.457165819046963, 55.96198410264708, 91.18676658197933, 129.3041835397148, 171.71207576688823, 217.44850968571154, 272.6526389044144, 332.78271577002454, 392.38369420891365, 451.18331858026, 506.8365406714738, 560.2967130253787, 611.7906197047369, 661.6881704822897, 711.2326163235105, 759.9667187697887, 807.7908324054815, 853.0051895706599, 895.2908082666543, 935.4110632833494, 974.5057411862856, 1011.4282166292423, 1047.546552596162, 1083.5080618266777, 1118.9969042346809, 1154.1453026184174, 1190.215094994203, 1226.1741315973727, 1262.5443581242646, 1299.764040347125, 1337.7866449835867, 1376.4349278958557, 1416.4240398933096, 1456.9733526934883, 1498.0427006570217, 1539.7571923221954, 1581.4744650684252, 1621.439116708836, 1660.4945734327916, 1698.3868841952517, 1734.6822736862614, 1768.801808815052, 1801.889266912789, 1833.6175645038402, 1864.68730096921, 1894.8716048237661, 1924.7794489584912, 1954.387665311956, 1983.8395710558398]","[4.1859717000000005, 4.182703500000001, 4.1806555, 4.1790409, 4.1781354, 4.177072, 4.1761661, 4.1756148, 4.174788, 4.1741581, 4.1739612, 4.173646, 4.1731734, 4.1727796]",3256.49826556247
22,0.5,1,45,"[0.0, 28.459880037677976, 62.5684035701089, 98.4663921489157, 136.7848016806047, 178.5852561923898, 223.9266552854092, 279.72670252551177, 339.9942770895217, 399.9097542486038, 457.8538158945263, 513.2479565555601, 566.7854792015052, 618.1015216206976, 667.6803076074776, 718.0053003822705, 766.4134066876389, 813.6649686725365, 858.454684727675, 901.3946025508429, 941.6676792100976, 980.4339547198352, 1017.4369284962355, 1054.114208216287, 1089.5342232853482, 1124.7405305019884, 1160.2009126329262, 1195.5750391583033, 1231.9925336178767, 1267.9174570466098, 1305.7825023672654, 1343.7783892334928, 1382.302742668477, 1422.0118171394333, 1462.6428204486401, 1503.86190354569, 1545.5958704847417, 1586.9676495384733, 1626.8959553737996, 1666.0855973877342, 1704.0731123101796, 1740.2068178446857, 1774.3565033223708, 1807.3517315206277, 1839.2196948142305, 1870.2984034609212, 1900.5401063938484, 1930.3629490326057, 1960.135025319044, 1984.5560336437993]","[4.1859326, 4.1829395, 4.1807737000000005, 4.1792774, 4.1779385, 4.1769147, 4.1762452, 4.175457499999999, 4.1747484, 4.1742759, 4.1737247, 4.173213, 4.1728582, 4.1727009]",3253.2432508702227
23,0.5,1,45,"[0.0, 29.75258514482232, 63.77825599653568, 99.04070876535889, 137.46951603352818, 179.31592037345172, 224.8537587664921, 278.73946901312195, 339.8093223493813, 399.9118675799335, 457.6285439771766, 513.0195730984501, 567.1058456733424, 618.4004697384094, 667.6979997327599, 717.2155152492335, 766.2160846350578, 813.0120680682041, 858.14234618061, 900.9365679077875, 941.2962254536471, 980.1989933833643, 1016.9952607082578, 1052.8327865300234, 1088.8955546759194, 1124.1051647957304, 1159.4546637191806, 1194.563207808589, 1230.7742712302302, 1267.7422254595726, 1304.87346372988, 1342.3975370136768, 1381.5272119758054, 1421.170695003848, 1462.1307442208088, 1502.618496566093, 1544.2903993297994, 1585.6602719562227, 1625.584434189075, 1665.3521314737798, 1703.12398467676, 1738.8658475341406, 1773.242452940923, 1806.2217832673384, 1838.2947095198062, 1869.2658199622363, 1899.50327858384, 1929.0482196018681, 1958.7769988744942, 1984.1797855553507]","[4.1857357, 4.1827822, 4.1810102, 4.1792378, 4.1780958, 4.1768751, 4.1760483, 4.175417899999999, 4.1748276, 4.1741972, 4.1737642, 4.1733704, 4.1729765, 4.1726222]",3249.883585071615
24,0.5,1,45,"[0.0, 26.124135242730063, 60.35437882462941, 95.42879385779611, 134.04304901781325, 174.97943781306412, 221.03937722637454, 275.84122531214587, 336.06712556603475, 395.14732284396416, 453.76514853720687, 509.0462445747405, 562.7329393808827, 613.6339039537677, 664.1297946406701, 713.145109183637, 761.6963498876728, 808.6471219714062, 853.8642001377757, 896.4321155424373, 936.8699190145601, 974.9272087082227, 1012.3490456559668, 1048.5553789371916, 1084.1669104306466, 1119.5429828329077, 1155.0893964870984, 1190.4541311847186, 1226.7079901412371, 1262.8383165152495, 1299.4748649410212, 1337.9549822513186, 1376.6324027677404, 1416.545041289279, 1456.8604088057443, 1498.1320114795178, 1539.6820400460385, 1581.0118663612268, 1621.5329734481177, 1660.6483973415482, 1698.359849641219, 1734.7623193775796, 1768.8272513087456, 1801.8255386734047, 1833.497791383665, 1864.5157325249045, 1894.7811918441587, 1924.4038278947194, 1954.170813042044, 1970.8739559866665]","[4.185854, 4.1827426, 4.1807737000000005, 4.178883600000001, 4.1778598, 4.1768355, 4.17593, 4.1753788, 4.174788, 4.1740789, 4.1738825, 4.1733704, 4.1727796, 4.1725826]",3246.550629724393
