Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 22.175090986876057, 57.50358805459905, 94.63617145713943, 134.83723043161876, 177.97040962769347, 227.6855085908644, 285.3325508076074, 344.8586803484078, 404.84072420202165, 462.6150476721664, 519.038486615661, 573.1836865556656, 625.4872542449905, 677.8557587614077, 729.5229124820407, 780.0193604116948, 828.4391228401255, 874.4993456180014, 917.1918233571239, 957.8763527083615, 996.4232942366891, 1034.041357821525, 1070.7687161243093, 1106.8352418654356, 1142.2479806747333, 1177.3452703974315, 1213.4148387835035, 1249.430746077735, 1286.2007391923203, 1323.1364818419393, 1360.9975144420218, 1399.9349392737956, 1439.3144474666956, 1479.8580895802743, 1520.658705444163, 1562.022992805948, 1602.5834399582368, 1643.1643542284964, 1682.3615508896582, 1719.5785487712737, 1755.8919884054367, 1790.0748286050075, 1823.103356923336, 1855.0813503253426, 1886.1439872174838, 1916.4573916235981, 1946.4853339469196, 1976.2697845552793, 1999.2487082738558]","[4.1860104, 4.1828995, 4.1809697, 4.1795912, 4.1783309, 4.1773467, 4.176558999999999, 4.175889499999999, 4.1752987, 4.174668799999999, 4.1743536, 4.1739202, 4.1734476, 4.1731329]",3278.923363484294
13,0.5,1,45,"[0.0, 32.9919443149156, 68.30881625403856, 105.29767178651821, 145.02826868767784, 188.3330666791952, 238.32149248865085, 295.5479704216432, 354.79895259989155, 414.8264942381745, 473.3360436321607, 529.3576453475041, 583.4907954291914, 635.4527155809096, 687.0262528885396, 738.039485686196, 789.8908826532406, 838.0436336674093, 883.5665376000386, 926.6353251745097, 966.9219237586449, 1005.6145675025296, 1043.2218634439753, 1079.5546953688743, 1115.9358500954215, 1151.1810371067875, 1186.5941277180611, 1222.507986282688, 1258.2846200058916, 1295.003498842113, 1332.293808992469, 1370.1538109341745, 1408.8171615803901, 1448.3290872167613, 1488.4196368522698, 1529.1210635591747, 1570.7731571394484, 1611.977135948965, 1651.7456112441814, 1691.2287755427924, 1728.9141161755256, 1765.3735106129193, 1799.525097589711, 1832.423151406344, 1864.4283682772998, 1895.3677314468796, 1925.689561043263, 1955.7090579797014, 1985.4673139118709, 2013.2366466500512]","[4.1857738, 4.1828995, 4.1809697, 4.1793551, 4.1781735, 4.1771102, 4.176519399999999, 4.1757321, 4.1752987, 4.1747079, 4.1741962, 4.1738024, 4.1733689, 4.1732116]",3275.328231084661
14,0.5,1,45,"[0.0, 31.054890987564022, 66.17385107592565, 103.08237947247937, 143.13212517761144, 186.27856781487674, 235.71901161868175, 293.30890160677905, 352.86910658920226, 411.79537202113147, 470.81414387826544, 526.8122075449328, 580.7004459186933, 632.8160930019815, 683.8301082263947, 735.7732375978569, 787.0905326575173, 835.1139768436444, 880.9698347830504, 923.7507134711459, 964.0313470658614, 1002.8234075411983, 1039.9850893770424, 1076.4001839907542, 1112.066286283154, 1147.824379067608, 1183.457588755757, 1219.5235916554886, 1255.5568049944677, 1291.8830726164783, 1328.867338664089, 1366.935780907251, 1405.6277073675235, 1444.9860208883686, 1485.3808345779883, 1526.2779872630283, 1567.7581680806072, 1608.53059851605, 1648.8782123563794, 1687.9193147590224, 1725.371265211353, 1761.6576998414241, 1796.2204308839016, 1829.1800515308148, 1860.920137431405, 1891.9692982964432, 1922.225996234157, 1952.037584234701, 1981.9145617687284, 1998.971452131076]","[4.1860499, 4.1829782, 4.1807728, 4.179315600000001, 4.1780949, 4.1770711, 4.1764016, 4.1757712, 4.174944399999999, 4.1745896, 4.174235299999999, 4.1736054, 4.1732116, 4.1728964]",3271.380438839652
15,0.5,1,45,"[0.0, 29.842869221704746, 64.82374383089768, 101.21990752679505, 142.1654348894109, 184.56768496686948, 233.40317834336577, 291.5270331823789, 351.12202110611463, 409.05065065459837, 466.7246313340771, 524.8439589514679, 578.0375287699154, 630.923771776147, 681.4888616217892, 732.7528939856542, 783.5652208345181, 832.6361893135448, 877.6661969176417, 920.9117944308288, 961.260892769982, 999.8315385745528, 1036.8032552444229, 1073.2575737304655, 1109.2958904553889, 1144.5782204133197, 1179.8940323612906, 1216.15095077157, 1252.36745750408, 1288.3051274138284, 1325.73644682046, 1363.8466629097215, 1402.8383383092469, 1441.7025701376838, 1482.0650876161658, 1522.9092737532778, 1564.1193295741505, 1604.7372460737033, 1645.394448061169, 1684.5600607309138, 1722.3790795916757, 1758.0179163301414, 1792.726430890058, 1825.1641555019082, 1857.0350760170404, 1888.1148617813428, 1918.5066785365116, 1948.2924573529713, 1978.0085451447512, 1999.5972156928183]","[4.1859708, 4.1830959000000005, 4.1808119, 4.1791582, 4.1781735, 4.1773071, 4.176558999999999, 4.175849899999999, 4.1750627, 4.1745896, 4.1741171, 4.1738811, 4.1732903, 4.1729751]",3267.486626199812
16,0.5,1,45,"[0.0, 25.48309875374946, 60.39727945153743, 97.2294192089405, 137.59346001132587, 179.81165679623723, 229.01428620578338, 286.2169778520971, 345.408060416729, 404.89055664349155, 462.88238880954407, 519.8652293933854, 573.3356759919506, 625.8265960008986, 676.9125159573001, 728.166889223361, 778.0955374068261, 826.9710599409367, 872.3292860631649, 914.512620204623, 955.2177520798883, 994.4021844717782, 1031.610313017723, 1067.6831711830173, 1103.9695109865534, 1139.213382546829, 1174.6156708133494, 1210.1676179277783, 1246.5635180812574, 1282.8306159100575, 1319.8722561028462, 1357.215126321425, 1395.6877953395665, 1435.2503595213598, 1476.1124886531006, 1516.5417355072736, 1558.3760686343926, 1598.7502267311957, 1639.2705011663047, 1678.6737097417085, 1715.7937495238107, 1751.836631481503, 1786.3144276575376, 1819.6980614927234, 1851.1015762122383, 1882.0920346632993, 1912.2621247219504, 1942.2586494855614, 1971.8686992141393, 1998.0014044343407]","[4.1860499, 4.1828599, 4.180891, 4.1793942, 4.1781735, 4.1773467, 4.1764803, 4.175849899999999, 4.1751413, 4.1743932, 4.1741962, 4.1738811, 4.1734476, 4.1730146]",3264.085086792672
17,0.5,1,45,"[0.0, 23.977485089578067, 58.825906569047106, 95.78632963542793, 135.6123389284012, 178.4642655459777, 227.59682046446653, 283.4185676451632, 343.22438915330895, 402.82006888832643, 461.4225222061017, 517.0143521235042, 570.5460599766408, 623.0775785133447, 674.2460583533906, 725.0687845630415, 776.418218560625, 823.6453966974251, 869.3391463842298, 912.4177617765168, 952.5462128198823, 991.0331411860649, 1028.082222374806, 1064.478510789117, 1100.499921102064, 1136.3840696077564, 1171.0530722717635, 1207.1589903273093, 1242.8357782714666, 1279.1967665832844, 1316.503374705279, 1354.0126750565141, 1392.860206084018, 1432.0997979170825, 1472.3731684441468, 1512.6518849671888, 1554.2930538839146, 1595.1724347385275, 1635.356783997147, 1675.3740136842912, 1711.9526394736981, 1748.8313276455374, 1782.7917226864452, 1815.675467343458, 1847.7341317008513, 1878.76784958605, 1908.9764871166717, 1938.6953452460607, 1968.3584153280453, 1997.32929743259]","[4.1860499, 4.1829386, 4.1806545, 4.1795125, 4.1783705, 4.1771498, 4.1763225, 4.175613899999999, 4.1751804, 4.174668799999999, 4.1740384, 4.1736841, 4.1732903, 4.173172]",3260.900958705107
18,0.5,1,45,"[0.0, 34.47512937673014, 69.79342132151783, 105.9826411999743, 145.87756070467606, 189.14055271957398, 237.6873732887235, 293.20650937620394, 352.66951123624347, 412.6273702790186, 471.16803538945794, 526.5145303158571, 580.698618599036, 632.4443823168486, 682.8997238490307, 734.7854189923481, 784.2067102196091, 832.4068224426857, 878.2944027142227, 920.9482080273164, 960.7063377958933, 999.5764063751559, 1036.7712353341326, 1073.500812301122, 1109.2007338086137, 1144.461415970692, 1179.968304770432, 1215.1103747594425, 1251.5237069650034, 1288.0628741275705, 1325.1254538897065, 1362.9274610227499, 1401.4652933639145, 1440.8312658644727, 1481.2380077330763, 1522.0305375979528, 1563.2414764051505, 1604.4958587376555, 1644.5237139655933, 1683.3490850751846, 1720.8400598164098, 1757.516511462204, 1792.0671250947735, 1824.710041660167, 1856.345775944324, 1887.2971229431523, 1917.3326566146707, 1947.2208325644456, 1977.0649086025728, 1999.1226345729565]","[4.1858134, 4.1828995, 4.1807728, 4.179315600000001, 4.1781735, 4.1771498, 4.1764016, 4.175574299999999, 4.1751413, 4.174432299999999, 4.1741567, 4.1737628, 4.173329799999999, 4.1728964]",3257.612094010956
19,0.5,1,45,"[0.0, 33.418285776731864, 68.37923715150373, 105.47059220436995, 144.75045335557343, 187.03857871689615, 235.99985386571223, 292.5408835497078, 352.0984649593951, 411.2444187033468, 469.48945051044745, 525.013843666968, 578.4148464090443, 630.1829926528925, 681.8107842004052, 732.9247645971776, 782.7388444300319, 830.7369194344752, 876.4929423571299, 918.9765376462179, 959.2719162392706, 998.0308806982347, 1035.2084231650829, 1071.2926253818723, 1106.9966522582922, 1142.4636717129315, 1177.62355579745, 1213.206200738367, 1249.1162517301045, 1285.549903916849, 1322.6772009818942, 1360.5477680420654, 1398.6720909201517, 1438.4081429469334, 1479.0787264870478, 1519.811609087354, 1560.7465519723814, 1601.8724330744276, 1642.0065764447504, 1681.2407781356455, 1719.015548576047, 1755.1690615103626, 1789.5026197932198, 1822.0462628192313, 1854.1425804837072, 1884.941698126096, 1915.3081544059405, 1944.8981617590298, 1974.714136998788, 1998.311613324855]","[4.1858921, 4.182663, 4.1808515, 4.1791973, 4.1780553, 4.1769919, 4.1761255, 4.1754956, 4.1750627, 4.174314, 4.173999299999999, 4.1736445, 4.1732903, 4.1728964]",3254.588474634464
20,0.5,1,45,"[0.0, 31.211294391613137, 66.36701547544169, 102.93459529782558, 142.18882558174118, 184.60097167999072, 233.3778883574089, 289.007629899084, 348.56316816819583, 408.3607539520365, 465.8803109631149, 521.599528442812, 575.8598726468954, 627.9632340929381, 678.3829884103423, 728.9714387438739, 779.5015934622465, 827.8083165689413, 872.9018604940386, 915.5347845200033, 955.483528133245, 994.0173804948647, 1031.5207180958844, 1067.845636530973, 1103.2878676095927, 1139.0930993980744, 1174.1534070135433, 1209.9237938591266, 1245.6489318051108, 1281.7979796207767, 1318.7622318979431, 1356.550181196547, 1395.0740202842396, 1434.9046469246512, 1474.8749169304629, 1515.5406009045682, 1556.9171833354385, 1597.7402036374242, 1638.2742998241224, 1677.3188463701408, 1714.8241716807952, 1751.3916239917758, 1785.3382716618244, 1818.3796991887211, 1849.9359372240974, 1880.895535312573, 1911.236064410466, 1940.972583529775, 1970.5759243563216, 1998.0955514350035]","[4.1858134, 4.1826234, 4.1807728, 4.1791973, 4.1778193, 4.1769528, 4.176243799999999, 4.175456, 4.1751413, 4.174511, 4.1739597, 4.1736445, 4.1732903, 4.1728573]",3251.3029244159584
21,0.5,1,45,"[0.0, 29.32664535886795, 63.607958947912266, 100.41064047169857, 139.32547062601202, 181.89022322607514, 229.9581725738857, 286.296403217955, 345.5261226733161, 404.8120883193425, 462.8640498962068, 518.4266450488669, 571.7806880821802, 623.5473751486438, 674.5637562164582, 725.9506548634156, 775.8743402809648, 823.971640837073, 869.1682720520394, 911.1549904794415, 951.5659847459397, 990.0465278744555, 1027.3388987851145, 1063.5620400956877, 1099.1084432374325, 1134.7277115636077, 1170.1018202681055, 1205.4829231376723, 1241.3701187096144, 1277.8502079094744, 1314.6339802909163, 1351.8901330897065, 1390.2872685634688, 1430.2361785703438, 1470.0238145205562, 1511.5348339449465, 1552.492640236308, 1593.2750207239988, 1634.367770582795, 1672.8288358012737, 1710.2346085661138, 1747.0271236838062, 1781.2062036887546, 1813.9053621247267, 1845.841524235425, 1876.4917866757137, 1906.7582144771654, 1936.5419452010356, 1966.131810711915, 1982.551190051474]","[4.1857347, 4.1827025, 4.1805758, 4.179276, 4.1780162, 4.176834599999999, 4.1763225, 4.1754956, 4.1747866, 4.1745505, 4.1739597, 4.1735659, 4.1731329, 4.1727781]",3247.8019587345398
22,0.5,1,45,"[0.0, 26.947082507769437, 61.83814479465502, 98.38586132101545, 137.7171371822734, 180.21438078176584, 228.82388421213818, 284.24352675407, 343.0910975242672, 402.0672553180025, 459.5395029795477, 516.0809412582539, 569.4084699217769, 621.6859513608995, 671.8101499187344, 723.0626532463327, 773.9725074484068, 821.2402810982712, 866.0854895377474, 908.9444070409359, 949.3592933612381, 987.726212457844, 1024.6010854605943, 1060.8882137514177, 1096.142098551431, 1131.7617437087765, 1166.9068978253938, 1202.5878692247215, 1238.531184544306, 1275.0574980670604, 1311.8073391712946, 1349.4181775651075, 1387.927979274424, 1427.3416899635308, 1468.2933396622825, 1508.504932062102, 1549.586263360401, 1590.3841569893452, 1631.0722560610993, 1670.3538324665992, 1707.9105442653163, 1743.8788940511376, 1777.8880659025344, 1811.088794596125, 1842.769964659833, 1873.7542199570853, 1904.002610251583, 1933.567222297108, 1963.1750371051126, 1984.3772601546225]","[4.1857347, 4.1826234, 4.1806149, 4.1791973, 4.1778584, 4.1771889, 4.1763225, 4.1754169, 4.1748261, 4.174432299999999, 4.1739202, 4.1734872, 4.1731329, 4.1726995]",3244.744084807944
23,0.5,1,45,"[0.0, 24.15243230932856, 59.2546303926805, 95.42961784648048, 134.87147543485287, 176.81568753703948, 224.98661198433365, 280.33420767945756, 339.68361097075706, 398.68197232632485, 456.4677452787719, 512.2796933268969, 566.2815042728071, 617.6392546944189, 668.0645442379362, 719.0274390332122, 769.1322171015343, 816.9981910799609, 861.3847915935703, 904.8580874835766, 944.6957175871241, 983.222778715038, 1020.0504330725712, 1056.559277711773, 1091.9081574493616, 1127.3020025551327, 1162.8925368850084, 1198.2449717431823, 1234.1384102803715, 1270.275359867524, 1307.652000382177, 1344.8358943169321, 1383.4150314426558, 1422.8372110215453, 1462.9110754313792, 1504.2040577612092, 1544.6572926305394, 1585.9198473633896, 1625.9091940637359, 1665.3683853768675, 1703.0947629666716, 1739.2111886242683, 1773.5128903969103, 1806.9581366261032, 1838.096189236372, 1868.95636227266, 1899.1714657646799, 1928.8031050490567, 1958.4183547808602, 1982.802780171237]","[4.1857347, 4.1825843, 4.1805363, 4.1791582, 4.1778193, 4.1769528, 4.1761651, 4.1753774, 4.1748657, 4.1742749, 4.1738415, 4.1732903, 4.1730933, 4.1727781]",3241.638566881377
24,0.5,1,45,"[0.0, 35.0938336125472, 69.74777906399675, 106.32987156651416, 145.59341564026977, 187.09876417300825, 234.7639518703885, 290.17727222147914, 349.8628347445273, 408.1995431483224, 467.124873934682, 522.1722255320826, 575.71789005103, 627.4685287115869, 678.1644983550389, 729.1961300219518, 779.1155891375149, 826.6607881672835, 871.8082607145957, 914.3301805432134, 954.4257968999316, 992.9397611933646, 1029.8336643495982, 1066.449112684798, 1101.7268016406042, 1137.0147455730976, 1172.4781599959003, 1207.632651472834, 1243.5023872055406, 1279.645767770035, 1316.4882602345572, 1354.2009724597, 1392.6016228333074, 1432.1755529447328, 1472.3837780441295, 1512.8754292619078, 1553.9062887863615, 1595.3208687833321, 1635.4918231736428, 1674.5284635852395, 1712.474956729936, 1748.5587671951298, 1782.968449163474, 1815.5792274218607, 1847.2591744618526, 1878.173190558252, 1908.4134692564817, 1938.0373105630993, 1967.7641798937061, 1996.786954366386]","[4.1858134, 4.182663, 4.1806545, 4.1791582, 4.1780162, 4.1769919, 4.1759682, 4.175456, 4.1749835, 4.1741171, 4.1738415, 4.1734872, 4.1730146, 4.1726208]",3238.8369525769044
