Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 32.53288423502397, 67.97208230940396, 104.9801579629816, 144.22288871552996, 186.84399122139246, 234.82886653867422, 290.76890747857726, 349.46856992747917, 409.7455758262578, 467.07841959062205, 523.7321838334132, 577.1053464011296, 629.3190465222923, 680.9379508129847, 732.4123663100885, 782.0419957528776, 830.2973653209132, 875.2317451701143, 918.0603042623139, 958.4185884792304, 997.2992697654953, 1035.0228314638853, 1071.2775776386688, 1106.9117638422513, 1142.873226804641, 1178.3791301743918, 1213.7587555243886, 1250.0951119946626, 1286.2865197811193, 1323.0194643327518, 1360.808642310551, 1399.030579028618, 1438.8677263710692, 1479.12655577429, 1519.7595173186023, 1560.9453647954333, 1602.0807791823077, 1641.9424706324876, 1681.2399428959543, 1719.2693065702047, 1755.345251874353, 1789.4238067313086, 1822.585014403482, 1854.5964262185453, 1885.7449021420293, 1916.3037625921538, 1946.1113086412547, 1975.989744765508, 1998.6102549958641]","[4.1855106, 4.1825576, 4.1804309, 4.1790137000000005, 4.1775174, 4.176651000000001, 4.1757059000000005, 4.175076, 4.174367, 4.1738157, 4.1734223, 4.1729498, 4.172594999999999, 4.172358999999999]",3262.434094051379
13,0.5,1,45,"[0.0, 24.83109125155397, 59.8146273214719, 96.98602046961048, 136.26410081307176, 178.89601414091646, 226.50942152539642, 282.00420917823124, 340.76611043586047, 400.5679063611915, 458.3365930676355, 514.5945374358337, 568.289546077348, 620.0902922834466, 671.5245257841682, 723.0752926902469, 772.839423465839, 820.3820050936736, 865.3733896629435, 908.2150458152234, 948.5738426401356, 987.7391978180833, 1024.6978771410074, 1061.1228528675374, 1097.5767501372134, 1133.050079734147, 1167.9991301354369, 1203.7886415319845, 1239.3725531409723, 1275.939773693727, 1313.1582746324173, 1350.8186866858334, 1389.1994343935544, 1428.890596976125, 1468.657312907731, 1509.7502673061626, 1550.7040947712458, 1591.7547014077045, 1632.1182509043583, 1670.8931911764848, 1708.5676860555322, 1745.1632733354168, 1778.8446904780826, 1812.4205215963862, 1844.476679935326, 1875.3933191278902, 1905.8550303283455, 1935.7944168271074, 1965.6161310186903, 1983.655103299494]","[4.1857862, 4.1826754, 4.1804705, 4.1788559, 4.1774778, 4.176493600000001, 4.1757059000000005, 4.1750364, 4.1745639, 4.1736979, 4.1734223, 4.1729102, 4.1725559, 4.1720834]",3258.8527402068403
14,0.5,1,45,"[0.0, 23.361917762749385, 58.46869736453198, 95.38122178040544, 134.505993253542, 176.98738711055466, 224.8059972106563, 279.43176485913625, 338.458094394588, 398.3275626009879, 455.77048299202136, 511.51264498680905, 565.4181905628212, 617.740735084327, 669.2535953710782, 719.9431695793643, 770.162669079993, 818.1213379266802, 862.5168335296975, 905.0601725956357, 945.5450120532054, 984.5121053894471, 1021.6276152477584, 1058.1761822912772, 1093.7319658122601, 1129.4064824163047, 1165.089011352558, 1200.3555815989785, 1236.3765074100734, 1272.8254396812658, 1309.7691125797378, 1347.3644649584394, 1385.851188584526, 1425.7483183713503, 1465.2969319232375, 1506.1938361816942, 1547.3724098799162, 1588.266945302324, 1628.6752715236935, 1667.551704782973, 1704.7537220173567, 1741.381400236014, 1775.7785268380699, 1808.6073785450853, 1840.744098620516, 1871.7858116361117, 1902.2664343010329, 1932.2312204562904, 1961.91178812102, 1983.9494978433572]","[4.1858649, 4.182518, 4.18051, 4.1787381, 4.177556500000001, 4.176493600000001, 4.1757846, 4.1751547, 4.1745248, 4.1738553, 4.1733828, 4.1729889, 4.1723981, 4.1721621]",3255.895288280029
15,0.5,1,45,"[0.0, 24.41742242031421, 60.053363999986686, 96.59984646803719, 135.66006073916276, 177.7724171380745, 225.59405579121972, 280.64529416238497, 339.6889062784559, 398.38475952778856, 456.2049466059342, 512.1827089282029, 566.0981027731578, 618.1252583872337, 669.0146665931042, 719.5636855256597, 770.2419458603614, 817.7839492481347, 862.400159131024, 905.5255970830882, 945.5556074674495, 984.2552237684394, 1021.3898806336323, 1057.9908595694228, 1093.8351706169087, 1129.199783302433, 1164.6908008748605, 1200.050261648218, 1236.181800165763, 1272.4909897654297, 1309.0964721830205, 1347.0274062963026, 1385.168681776645, 1424.743531038127, 1464.7560681321706, 1505.5379241090868, 1546.842637838272, 1587.5260705381174, 1628.1681903751346, 1667.1462530947724, 1704.9604042312476, 1741.2680762629416, 1775.976678580238, 1808.6603188776921, 1840.5497395251577, 1871.638708499488, 1902.0567881360175, 1931.917207505658, 1961.588271309627, 1984.1214854351133]","[4.1854711, 4.1824784, 4.180234, 4.1787381, 4.177596100000001, 4.1763754, 4.1756663, 4.1748004000000005, 4.1742883, 4.1736584, 4.1733041, 4.1727529, 4.1724772, 4.1721621]",3252.622330728759
16,0.5,1,45,"[0.0, 23.71007166650827, 59.203023363145576, 95.85188885611649, 134.82490734412693, 176.23091140681936, 224.22306876764355, 279.7520202482492, 337.4845311423654, 396.93153071669326, 454.525855622707, 510.56606442539646, 564.5994797026469, 616.5228134502831, 667.4325000770016, 718.463160503497, 768.4430197529234, 816.054218582105, 861.2602526958281, 903.6374132872834, 943.7131714373306, 982.6960277049429, 1019.9537127902709, 1056.3326887037351, 1091.697705250062, 1127.2986279022894, 1162.3544180970714, 1198.3988068366082, 1234.223486347946, 1270.5819542903344, 1307.2962770540464, 1344.7578941225686, 1383.8854687979242, 1423.0917199710198, 1463.1600466543784, 1503.8882873720984, 1544.6484411704466, 1586.144173722493, 1626.7925839132583, 1665.362543724302, 1703.1202600600911, 1739.445932224218, 1774.152599657318, 1807.4554299779118, 1838.7332527577603, 1869.8435216397236, 1900.3111051279323, 1930.3134405755798, 1959.948411968115, 1982.7608345080582]","[4.1857467, 4.182518, 4.1802735, 4.1786985, 4.1775174, 4.176493600000001, 4.1754699, 4.1748791, 4.174169999999999, 4.1738157, 4.1733828, 4.1728706, 4.172358999999999, 4.1721621]",3249.032990433348
17,0.5,1,45,"[0.0, 34.57707047199392, 69.77123274745475, 106.39707332475894, 145.78946249130695, 187.0929809876759, 234.72160989439953, 289.60200606717194, 348.02774280617984, 406.78654407493025, 465.0488654784672, 520.5015653729504, 574.5246077292954, 625.869330738805, 677.758219617773, 728.0795879703444, 778.0370642128696, 825.960612236061, 870.3775692095669, 913.2316907680356, 953.4361886375762, 991.9694450509726, 1029.2132514301031, 1065.941521502775, 1101.522291020405, 1136.888835025966, 1172.408602047151, 1207.382308474919, 1243.7324574239526, 1279.6964399157857, 1316.8500046955364, 1354.3664973355424, 1392.9530414355952, 1432.0977285190593, 1472.5967091768787, 1513.7152245951995, 1554.089965456658, 1595.2452065825175, 1635.6245918219345, 1674.8236802931362, 1712.3262318457744, 1748.8714993631509, 1783.0429532224214, 1816.1273873049493, 1848.0760699884775, 1879.047058048384, 1909.468567333038, 1939.4122332506574, 1969.1026860692089, 1997.2502808229576]","[4.1855497, 4.1823997, 4.1801949, 4.178777200000001, 4.1773992, 4.1764145, 4.1754699, 4.1749578000000005, 4.1740913, 4.1736584, 4.1731858, 4.1727529, 4.172358999999999, 4.1720834]",3245.411009145368
18,0.5,1,45,"[0.0, 28.452986549846514, 64.26287301426714, 100.51041006173273, 139.40146378899044, 181.63374974718784, 228.63690488409816, 283.9845152286407, 342.1006369708381, 401.656110116548, 458.9777538518241, 514.4414168744757, 568.1056235947812, 620.6501901929315, 671.3583669083954, 722.1252740812728, 771.3174354747556, 819.086431116085, 864.1336897498121, 906.0678810286782, 947.0626939970572, 985.2668687203042, 1022.6730840689414, 1059.059830319934, 1094.6185231490172, 1129.9982936141396, 1165.1892855978417, 1200.9190324943388, 1236.6626993026298, 1273.4736539027413, 1310.2357327386571, 1347.7195379276582, 1386.3533767434792, 1425.468744543904, 1465.7698562088285, 1506.2279391927073, 1547.1151842714362, 1587.7683111989813, 1628.5119483245066, 1667.6183412363357, 1704.9260260809447, 1741.354737210675, 1775.1186501691313, 1808.3672366486526, 1840.4476868672095, 1871.4894014484948, 1901.671255085544, 1931.6230966228422, 1961.2597958911888, 1983.2290968568946]","[4.185589299999999, 4.1824393, 4.1802735, 4.1788559, 4.1774383, 4.176296700000001, 4.1756272, 4.1749182000000005, 4.1741309, 4.1736584, 4.1731462, 4.172634599999999, 4.1721225, 4.1718864]",3241.9562688578258
19,0.5,1,45,"[0.0, 25.608714993227863, 61.27810041161399, 97.51056732068594, 136.3138082826058, 178.0322303371055, 224.91886575179444, 279.636139107756, 338.2946040160616, 396.9808609777208, 455.10040283548244, 511.46345853665696, 564.1952447829436, 616.4312053890457, 667.1613823158822, 717.9287639428195, 767.5138881825286, 814.740946016938, 859.1542369382984, 901.6173823702876, 941.882896243627, 980.7960935093116, 1017.3770977852263, 1053.8577047468889, 1089.471869436176, 1124.992156474092, 1160.4012362942422, 1196.013032314895, 1231.7576479074846, 1267.8279257292124, 1304.6485599146908, 1342.179502038899, 1380.7250270364184, 1419.7744010123333, 1459.461613913828, 1500.896177983237, 1541.7729774557502, 1582.7194939221977, 1622.8180566748283, 1661.9070265547443, 1699.9849004389794, 1735.9975712053279, 1770.1467539087116, 1803.5103520045295, 1835.0507150030676, 1866.0329358015247, 1896.2454470332673, 1926.1426046758565, 1955.9878958586028, 1982.6405205375167]","[4.185628899999999, 4.1822028, 4.1801949, 4.1786985, 4.1773992, 4.1762571, 4.1753907, 4.1746821, 4.1741309, 4.1736188, 4.1731071, 4.1727133, 4.1721225, 4.171926]",3238.8155822897693
20,0.5,1,45,"[0.0, 24.173629091410703, 60.34910977271818, 96.20608310058253, 135.2413909434024, 176.92093028086242, 222.88106130536562, 277.96932847841515, 336.298466357548, 395.219622239287, 453.27229877121226, 508.5377056810112, 562.389547534467, 614.2185024666214, 664.52309510806, 714.7966435015878, 764.958757526442, 812.1245015384436, 856.7075237764154, 899.1913913029973, 939.419917167379, 977.7946986726993, 1015.4008164966215, 1050.7657913438245, 1086.9979896527022, 1122.3425542916339, 1157.2784121848445, 1192.7980025493246, 1228.5867352609923, 1264.6447941833019, 1301.9813602710879, 1339.3603255469895, 1377.5201965813792, 1416.6077745739494, 1457.0439126757929, 1497.5640507870808, 1539.0273478746212, 1579.5646399294528, 1619.85066841869, 1659.0572517771916, 1696.6298537838807, 1732.7447150285448, 1767.0994835800402, 1800.0564009125733, 1832.0635683762885, 1863.0213125273517, 1893.2635437270746, 1923.2137974157245, 1952.8697336171886, 1982.0193214511446]","[4.1854711, 4.1824784, 4.180234, 4.178501600000001, 4.1772418, 4.1763358, 4.1754699, 4.1746426, 4.1740913, 4.173501, 4.1730676, 4.1727529, 4.1722803, 4.1719651]",3235.907371834718
21,0.5,1,45,"[0.0, 21.59289632620721, 56.678947739297655, 93.42409159962835, 131.91294054328432, 172.97612763520158, 219.9678107810364, 274.4069420815207, 332.98491994552285, 391.168819759661, 449.3285697962158, 504.7195985075914, 558.3199356120078, 609.3033984057099, 661.1205243135923, 711.4035334299699, 760.786673510768, 808.0972236615996, 852.9342079400903, 895.0670389112124, 935.5115673192831, 973.9824677670374, 1010.6898539171748, 1046.9176611576634, 1082.6517449019764, 1117.8555882424794, 1153.3585807118714, 1188.612070198402, 1224.7310260648067, 1260.5523200973873, 1297.4137865577918, 1334.6543635979046, 1373.1757808452342, 1412.6301491498452, 1452.605675338007, 1493.1286768709408, 1534.205144144146, 1575.2610579775708, 1615.3078415352459, 1654.494006956749, 1692.4007348418984, 1728.9373005247924, 1763.1614812168566, 1796.2757917466486, 1827.7380101573965, 1858.893905274297, 1889.0162224330736, 1918.9085388705464, 1948.6782813142165, 1968.3123427055523]","[4.1854711, 4.1823211, 4.1801162000000005, 4.1785803, 4.1773596, 4.176296700000001, 4.175548600000001, 4.1747217, 4.1741309, 4.1736584, 4.1730676, 4.1727133, 4.172319399999999, 4.172043799999999]",3233.0369710795067
22,0.5,1,45,"[0.0, 21.66020711217209, 56.609830266091535, 92.77805836636196, 130.94554469924628, 172.8007976821458, 218.87544245092158, 273.60516961628184, 331.35749129815235, 390.8026052536387, 448.50248287456304, 503.8909370989603, 557.4116587905331, 608.6435954187906, 659.4298564662137, 710.2204102452682, 759.6111313719088, 806.9753050790745, 851.5223881661326, 893.651098611857, 933.3647139680719, 972.5290351690245, 1009.1984592784264, 1045.4745314842858, 1081.2353135821686, 1116.4970099751672, 1151.7372107045321, 1186.893532826387, 1223.37358935138, 1258.4489620604954, 1295.593357897973, 1332.75922354582, 1371.3588352853812, 1411.0498326072911, 1450.7896203200348, 1491.6369719560107, 1532.8746721242146, 1573.9354728352282, 1613.803439695539, 1652.9272556783571, 1690.77021257565, 1726.87483855461, 1761.0323406935927, 1794.0355800686393, 1826.0145644340123, 1857.08145834762, 1887.3198110077014, 1917.1606137427025, 1946.904995489579, 1968.3305055414498]","[4.185589299999999, 4.1822424, 4.1803131, 4.1786985, 4.1773205, 4.1763358, 4.1753516, 4.1744852, 4.1742096, 4.173501, 4.1730285, 4.1726742, 4.172358999999999, 4.1718078]",3229.977928006592
23,0.5,1,45,"[0.0, 33.92375508828013, 68.75150822115984, 105.2378345744155, 143.64953430641026, 185.05886500947668, 231.0901631731541, 285.13830041405265, 343.572344975624, 402.7016922201914, 460.32247499949153, 516.2338460557967, 569.2758015403515, 620.7804406498367, 671.5037626947442, 721.6644612613225, 771.5421338991287, 818.5956979776629, 863.2468503821804, 905.3783707514865, 945.1920930908295, 983.9560808980668, 1021.1333125137799, 1057.3499355234376, 1092.6034721229717, 1127.7558462088389, 1163.2717959194094, 1198.2601048124482, 1233.9470051289388, 1270.6334313507864, 1307.1189157047359, 1344.6857979622764, 1382.9794578962853, 1422.0692233097081, 1462.2965821140551, 1502.8144385193882, 1544.2192235994453, 1585.2358278360607, 1625.1086382552326, 1664.8077931568891, 1702.108700318448, 1738.735333681514, 1772.979970473717, 1806.3799290969528, 1837.7148650725812, 1868.4934821317443, 1898.7385634348207, 1928.4276574444789, 1958.274554248656, 1981.894100980904]","[4.185353299999999, 4.1822028, 4.1803131, 4.178541200000001, 4.1772809, 4.176178500000001, 4.1754699, 4.1746821, 4.1739736, 4.1735797, 4.1729498, 4.172594999999999, 4.1720834, 4.1718864]",3226.960743478192
24,0.5,1,45,"[0.0, 34.29602301447949, 69.394098176439, 105.3459234620168, 143.50475129420784, 184.60581014636875, 231.70837684308117, 285.2615096035471, 343.38481907837536, 402.25078711895844, 460.032589232316, 515.5324146800142, 568.45131666764, 620.1643387212173, 671.110511054738, 721.2935279337487, 770.879647697383, 817.6208304520585, 862.3465975140109, 904.9649566681105, 944.6745842437194, 983.194297420305, 1020.4353134369699, 1056.5312062276116, 1091.8214350921864, 1127.2791422778412, 1162.4048004061926, 1197.8050271911893, 1233.3515636244977, 1269.1018772599798, 1306.2106703152392, 1343.8674069264282, 1382.0866344763629, 1420.6796784275784, 1460.6832953077221, 1502.048558079304, 1543.121832206625, 1584.2299534259894, 1624.129246097313, 1663.5588205002075, 1701.1373003779147, 1737.2936144831622, 1771.7315923482022, 1805.2434492268565, 1836.4543797602125, 1867.3698152399936, 1897.6675122220865, 1927.3753155852653, 1957.1399940883573, 1981.8001493977183]","[4.185589299999999, 4.1822424, 4.1800766000000005, 4.1785803, 4.1772809, 4.176218, 4.175509, 4.1746035, 4.1740127000000005, 4.1734614, 4.1731071, 4.172594999999999, 4.1722407, 4.171846899999999]",3224.0458553521057
