Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 21.04978066809872, 55.80586581176942, 93.30192607591061, 132.9223464394446, 176.0956564563204, 226.36337494582597, 285.0848372686563, 345.33577986230625, 404.7751573949695, 462.72813810486673, 518.9625129479816, 573.366060451084, 626.1054988601429, 678.6289583654548, 731.2066321065827, 782.5324139367322, 831.9756386039899, 878.5581486950173, 921.6677963080381, 962.5888692540514, 1001.902450356796, 1039.6920373732903, 1076.0880781208568, 1112.2710962096805, 1147.8587160633379, 1183.5791949761394, 1219.3052149463408, 1254.9635467955384, 1291.4206676828283, 1328.6323656864727, 1365.8831379208114, 1404.7663920640189, 1443.5010097746379, 1483.5774160337849, 1524.4422950981805, 1565.6648556071616, 1606.393972824593, 1646.7636621678282, 1685.9338383212873, 1724.4012344259147, 1760.29973517229, 1794.6255657722088, 1828.1492616569192, 1860.3653391041892, 1891.6979283131334, 1922.188621700199, 1952.161054416468, 1982.0996661150928, 2002.061470688477]","[4.1862125, 4.1830235, 4.1810942, 4.1794405, 4.1781807, 4.1770782, 4.1762514, 4.175621499999999, 4.175109399999999, 4.1745586, 4.174046499999999, 4.1738105, 4.1732197, 4.1729836]",3288.28561392442
13,0.5,1,45,"[0.0, 21.18310975550412, 56.203709563048506, 93.42889770586032, 133.4650814281805, 176.37886647297955, 226.63024632726433, 284.10301038564296, 344.3711039109834, 404.2537528988862, 462.2561484969476, 518.3572278621327, 571.9852196227569, 625.5708044987196, 678.1067574047706, 730.5814774463261, 781.5796761433714, 831.21954506207, 877.0914522267226, 920.3566450222108, 961.9661972854001, 1000.7117338162006, 1038.4041438190839, 1074.6386225281306, 1110.7801569917626, 1146.578963665563, 1181.9046046603169, 1217.7204791292506, 1253.6172322938762, 1290.1168710546283, 1327.0892530335545, 1364.716605680406, 1402.8506968134675, 1442.1688263656702, 1482.2099762171752, 1522.81632404944, 1563.5195941221255, 1604.5664822213412, 1645.038024832858, 1684.3860205393285, 1722.2138663665264, 1759.0942920381935, 1792.9057212160537, 1826.467000832719, 1858.7576031093358, 1889.9430198723921, 1920.5114829247054, 1950.2825478660584, 1980.3030310808135, 2001.9208889611814]","[4.1861734, 4.1831021, 4.1810551, 4.1793618, 4.1783381, 4.1771178, 4.1763697, 4.1757002, 4.1750307, 4.1745586, 4.174203899999999, 4.1736526, 4.173377, 4.1728654]",3284.531719553902
14,0.5,1,45,"[0.0, 21.54178579733218, 56.41512422128926, 93.45492030614355, 133.25719393153088, 176.47579761184693, 225.86245154721007, 283.46355418390397, 344.06985353455855, 403.49834610947994, 461.4692530713029, 517.7509007652449, 571.8725900294565, 624.3302938779894, 676.773302743536, 728.9948221450089, 780.4585601855566, 829.7217381948732, 876.4830795951824, 919.3655070565597, 960.0351367093025, 999.3653886018222, 1036.726716573412, 1073.484474089336, 1109.5905182377337, 1145.2118785593193, 1180.5941458377129, 1216.0042544126977, 1252.2449631324503, 1288.75949203244, 1325.378167793734, 1363.2325715354727, 1401.6582109182505, 1440.769220277551, 1480.5137568527311, 1521.2795143033018, 1562.7803281133115, 1603.606076047878, 1644.0263960038797, 1682.6889522466063, 1720.4925463814097, 1757.222664010504, 1791.9633294002779, 1824.994994798336, 1856.7911707411267, 1888.1073713608025, 1918.5831430696153, 1948.4302591350993, 1978.0741828326213, 2001.573587010569]","[4.1861339, 4.183063, 4.1809368, 4.1794014, 4.1781411, 4.1771965, 4.1763697, 4.1757002, 4.1750703, 4.1745977, 4.1738892, 4.1736135, 4.173101399999999, 4.1729441]",3281.0662061102944
15,0.5,1,45,"[0.0, 34.3274269157057, 69.208122252149, 105.7981765928763, 146.0221293057357, 188.6194827527038, 238.51090229920715, 296.437669710059, 356.1318428374942, 416.26029414690515, 474.35227254848587, 529.9992194558295, 583.846581138379, 636.1777518629112, 689.2864315249244, 740.8810020264782, 792.5158029793827, 841.1000066305166, 887.4170542207644, 931.0666733066869, 971.6421807978495, 1010.2958051915582, 1047.88314398863, 1084.486146912344, 1120.6216922897077, 1155.8236256320076, 1191.717349746472, 1227.073672467937, 1262.6974989485293, 1299.2047935374417, 1336.44711007159, 1373.713934157202, 1412.155793562979, 1451.4985935859693, 1491.4867409328515, 1532.3803009395413, 1573.3173750495569, 1613.4090084587153, 1652.3998559047807, 1690.9533802932358, 1729.0297695337551, 1765.4817856670259, 1800.007205058757, 1833.2774318098016, 1865.2897713757513, 1896.6421717753126, 1927.0103837097483, 1957.0819433896197, 1987.0517837859263, 2015.5862913629828]","[4.1859369, 4.1828265, 4.1808581, 4.1791649, 4.1778655, 4.1768422, 4.1760941, 4.175385, 4.1747551, 4.174243499999999, 4.1737709, 4.173298399999999, 4.1729441, 4.1725502]",3271.2065847749845
16,0.5,1,45,"[0.0, 26.02376438946851, 60.8888452560102, 97.39554001866031, 137.08421037206915, 180.14271398291794, 229.20684625788692, 286.6153633275238, 347.164665747472, 406.7451289428409, 464.78547148651603, 520.3912199432333, 574.4178112074397, 627.4532459236658, 679.0944126528524, 731.0677008511508, 781.8503661229637, 830.7171795807186, 877.361486701949, 920.3509509764295, 961.2736240918956, 999.9774891748194, 1037.5398134958282, 1073.8801079812538, 1109.6667241939426, 1145.4116881922146, 1180.7991353360721, 1216.3526757606778, 1251.8776097661744, 1288.3295271884035, 1325.3671152651555, 1363.2773308789665, 1401.6941625027994, 1440.5512775047728, 1480.3533185872334, 1521.1089198714953, 1562.6032795835577, 1602.9859719987166, 1643.3518439625118, 1682.3747494594713, 1720.4541365072778, 1756.754592958645, 1790.8896331478563, 1824.2073628666535, 1856.3459896295444, 1887.4759564917285, 1917.9964799388895, 1947.7941992638935, 1977.610857207968, 2000.4532589852552]","[4.1860552, 4.1829839, 4.1810155, 4.1793618, 4.1781411, 4.1770782, 4.1762514, 4.175621499999999, 4.174991599999999, 4.1744008, 4.174046499999999, 4.1735349, 4.173101399999999, 4.1727867]",3273.667507415229
17,0.5,1,45,"[0.0, 24.15388562009548, 59.05176458234348, 95.85221231724529, 135.6240657858773, 178.38237523437374, 227.44003276602086, 284.793124493252, 344.440145761646, 404.6866987751141, 462.3556535049104, 518.591895670324, 572.1849975423204, 624.7518748573239, 676.8548280483776, 729.3551816867775, 780.0904867911993, 828.8366193720667, 875.1171590516296, 918.5108948442701, 959.1593998235242, 998.050749317254, 1035.8522030876445, 1071.8750143116333, 1108.3440970013453, 1143.0741660557167, 1178.5922345756928, 1214.5450116236584, 1250.2905349189884, 1286.357832240086, 1323.3783762746668, 1361.0096366050536, 1399.3116086463253, 1438.5729919349587, 1478.549035533657, 1518.948584853902, 1560.0873438476883, 1601.2121861083647, 1641.7655826740743, 1680.7392227958317, 1718.439544828907, 1755.0956537598222, 1789.427456059832, 1822.8069353609721, 1854.841901741272, 1885.9317528644724, 1916.3706366408396, 1946.3452484914037, 1976.0242523438637, 2001.5491136311166]","[4.1861339, 4.1830235, 4.1810155, 4.1792831, 4.1781411, 4.1771178, 4.1763301, 4.1755428, 4.174991599999999, 4.1744008, 4.1740074, 4.1736135, 4.1731806, 4.1728654]",3270.375243251145
18,0.5,1,45,"[0.0, 34.70692059385749, 69.77739831595204, 106.07950827554043, 145.47798367657072, 188.26952927511684, 237.51010305070133, 294.69739635317467, 355.0982721992169, 414.03479689054836, 472.56183198891017, 527.6581263370535, 582.1718840758324, 634.2182709522267, 685.4225795318123, 738.5195794330161, 789.2611529642943, 838.5436487129352, 884.0615670817051, 927.3965960646522, 967.994178334679, 1007.3445682642143, 1044.4991766415528, 1081.3355242400883, 1117.1109994071533, 1152.364863499016, 1187.465261448869, 1223.0674075722604, 1258.8061746892574, 1295.1755537974448, 1332.4265412591492, 1369.4203325144576, 1407.8251858959447, 1447.0505569573295, 1487.083875637036, 1527.9336512443022, 1568.5529896394562, 1609.5798704634915, 1649.7052396590436, 1689.2368662690303, 1726.8192882679898, 1763.0315709282816, 1797.6451051145816, 1831.0572821357039, 1863.155582237727, 1894.4165238506532, 1924.699413715807, 1954.5435576757989, 1984.3881105566422, 2002.0478664012323]","[4.1860156, 4.1828661, 4.1807003, 4.1792045, 4.1779051, 4.17696, 4.176133200000001, 4.1754642, 4.1749129, 4.1743617, 4.1738105, 4.1734166, 4.1732197, 4.1725898]",3266.950348263483
19,0.5,1,45,"[0.0, 20.48395085485356, 55.603654895953355, 92.10775498561713, 131.44811911957277, 174.05459093327954, 222.93305027245515, 279.6992860638969, 340.5149460511086, 399.7333516826136, 456.7786435879485, 513.4597523988294, 566.9147153207163, 619.3209827826141, 671.2422666227793, 722.809624363979, 773.99673084737, 823.3563285765298, 868.9585173535844, 912.0820719419304, 953.2818165639386, 991.8762583800584, 1029.1844765688738, 1065.9378828329723, 1101.0799556906468, 1137.30381477097, 1172.5281339024777, 1207.4514512888804, 1243.3902308421762, 1279.8601656231258, 1316.6965321500857, 1353.9566871637403, 1392.3548526408226, 1431.4376830642536, 1471.1006365186267, 1512.1955290373758, 1552.9671011016794, 1593.9921138944683, 1634.2239453625061, 1673.1786928794372, 1711.078718365803, 1747.621517328378, 1782.1943415266287, 1815.4925256789866, 1847.3412278188425, 1878.339686129836, 1908.7667424820288, 1938.5695258741016, 1968.3070816956492, 1987.002731578979]","[4.186094799999999, 4.1829839, 4.1808972, 4.1793222000000005, 4.178102, 4.1771569, 4.1762118, 4.1755428, 4.1748343, 4.1744008, 4.1740074, 4.1734562, 4.173101399999999, 4.1727867]",3264.033215579293
20,0.5,1,45,"[0.0, 31.56829961249798, 66.35387743060778, 102.36885440131812, 141.60899424277648, 184.42280778980046, 232.77993313298452, 290.0207976963411, 350.50793057264514, 409.5494999939009, 467.12439773779715, 523.1975063901768, 577.2188870658454, 629.3727910273467, 681.1074565690708, 732.4610189895218, 784.296894405905, 832.3546304385875, 878.5939833311097, 921.723433222942, 962.335662185717, 1001.131122401137, 1038.642686060999, 1074.9072477416466, 1110.8186792947781, 1146.0514727169627, 1181.635452980377, 1216.989131716172, 1252.5152511351935, 1288.959979672764, 1325.7671407438088, 1363.3930865327186, 1401.825420498072, 1440.8944747997452, 1480.7264793883155, 1521.3028675706637, 1562.4928566053172, 1603.5187553201454, 1643.6243467850977, 1683.0974112985773, 1720.6046314002901, 1756.9927081505825, 1791.4580550456476, 1824.7880026609746, 1856.734384214676, 1888.0251080101325, 1918.3863162401535, 1948.2909102910025, 1977.740937740839, 2001.379140832384]","[4.1861339, 4.1830235, 4.1808972, 4.1793222000000005, 4.1780624, 4.1771569, 4.1762514, 4.1755428, 4.1750307, 4.1744008, 4.1740074, 4.1734953, 4.1729836, 4.1727471]",3260.429872219914
21,0.5,1,45,"[0.0, 32.89859316510956, 67.86310943595709, 104.03517422422078, 143.6038088763686, 185.34429906475089, 234.03426791933555, 290.6709380981662, 351.47341524897877, 409.97832014537846, 468.0905494157737, 524.514839896907, 577.4131636640548, 630.0530690057512, 681.6121426827924, 733.39698362637, 784.1534670683841, 832.9258751461566, 879.0173826734697, 921.8689126635866, 962.6632636928503, 1001.5521453924773, 1038.4896776059827, 1075.342781882423, 1111.2251634879974, 1146.5077914565977, 1181.5390378773259, 1217.1563108520004, 1253.1140225638692, 1289.2183892369271, 1325.8318087172406, 1363.4684966614743, 1401.578055131407, 1440.5680208921087, 1480.8449555366776, 1521.5338706090713, 1562.7609287698895, 1603.4158307974642, 1643.765030682065, 1682.5135640424257, 1720.925234086258, 1757.2932852913957, 1791.631021234942, 1824.5639115721954, 1856.8167156567677, 1887.9692245938938, 1918.1859322349621, 1948.1904999604055, 1977.7240453646061, 2001.0245619623481]","[4.1859369, 4.1827874, 4.1807795, 4.1792831, 4.1779447, 4.1769996, 4.1762514, 4.1755033, 4.1748343, 4.174283, 4.1736922, 4.1733379, 4.1730227, 4.172708]",3257.54297487454
22,0.5,1,45,"[0.0, 32.355402279742975, 67.08785937012465, 103.17653390042949, 142.36498540704122, 184.75288695528343, 232.9700512439789, 289.4439657153765, 349.8936708430426, 408.94291723765434, 467.1514518134866, 523.3954753290673, 576.5001371162575, 628.6710196584181, 680.0008325850356, 731.4795249875435, 782.5571607966597, 831.0656486812463, 876.9454532026086, 920.5889180439244, 960.7632966271908, 999.6943324083172, 1037.0470779635175, 1073.2400349083107, 1108.8353183922686, 1144.18170873198, 1179.8103198936797, 1214.8817334316145, 1250.444847466013, 1286.405558480364, 1323.4080449977016, 1361.0912634042647, 1399.6011103398635, 1438.363394918618, 1478.490054411923, 1519.0470919338893, 1559.6538395337054, 1600.8161892433611, 1640.8180830719418, 1680.3525455825131, 1718.2331534888415, 1754.8215538597753, 1789.1617170798588, 1822.5596245352033, 1854.4073742599996, 1885.5074751396116, 1916.0925758330661, 1945.807367363847, 1975.4564573137084, 2000.9934819704874]","[4.186094799999999, 4.1828661, 4.1809368, 4.1791258, 4.1779838, 4.1769996, 4.1761727, 4.1755033, 4.1748343, 4.174243499999999, 4.1738496, 4.1736135, 4.1730227, 4.172708]",3254.823101262617
23,0.5,1,45,"[0.0, 29.818315191581064, 64.53458287255421, 100.80285380656949, 140.10649150617735, 182.1569846229106, 230.33608696349677, 286.9403004381868, 347.1054736984506, 405.93491483473304, 463.5369956695515, 519.4297207686698, 573.045914243949, 625.3047559665538, 676.6218714306403, 728.438770297882, 779.2390264985538, 827.7769719680716, 873.4555212074035, 916.3396472199847, 957.393173953074, 995.7328898426442, 1032.9205223715894, 1069.7697126343423, 1105.2444227319083, 1140.4384210473836, 1175.6456097133664, 1211.3301829537645, 1246.576293432107, 1283.1561348713417, 1319.9372661349425, 1356.9640260208896, 1395.3673570802118, 1434.5544324202829, 1474.261616026599, 1514.9655756356517, 1555.6485594105368, 1596.9063625868337, 1636.8708196056875, 1676.364937600795, 1714.2341636284802, 1750.4125899001745, 1785.2373268009017, 1818.2667612446214, 1850.073460787007, 1881.1704644863996, 1911.577505990025, 1941.3513007784966, 1971.1455575901457, 1999.9121067324497]","[4.1860156, 4.1828661, 4.1806612, 4.1790862, 4.1779838, 4.1769209, 4.1760154, 4.175306299999999, 4.1745977, 4.174203899999999, 4.1736922, 4.173141, 4.1728654, 4.1725502]",3251.46558470852
24,0.5,1,45,"[0.0, 27.444009160892506, 61.51890710138707, 97.62624837770898, 137.12573372240945, 179.40007957905175, 227.13364409050155, 283.69765915290805, 343.3015393536069, 403.2490695066134, 460.8874153579892, 516.5842653838562, 570.6329084075118, 622.1738084449111, 673.6583541234464, 724.952135273529, 775.4791832864374, 824.481728840043, 870.0005809142109, 913.1329719606828, 953.8058592396309, 992.7756173596227, 1030.0101654604978, 1066.156819496336, 1101.6744041525053, 1136.9318250161527, 1171.9010173668862, 1207.9359695477165, 1243.5081601425577, 1279.6615270213524, 1316.5429444747706, 1353.8723827288482, 1392.05651602718, 1430.8860485319083, 1470.9182082898756, 1511.3336378878553, 1552.5870033221536, 1593.2891419708612, 1633.2348162311137, 1672.647108686485, 1710.7259288652526, 1746.8856735009822, 1781.5235441184263, 1814.4267004498274, 1846.435093140266, 1877.5458707156017, 1907.679532742391, 1937.660465796182, 1967.4065100779148, 1986.405238654379]","[4.1860156, 4.1828661, 4.1807399, 4.1791258, 4.1778264, 4.177038700000001, 4.176133200000001, 4.1753459, 4.1747551, 4.174046499999999, 4.1738496, 4.1733379, 4.1728654, 4.1724324]",3248.651386369086
