Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 33.91688985531931, 71.72906327766589, 109.7054095500082, 148.03199592250803, 188.54119556936917, 233.0291903747094, 284.99483872254575, 342.69737294063214, 401.021954907035, 458.0171041357272, 512.8327984034285, 565.9856906759061, 618.935029267045, 672.0162869643367, 726.8937620739767, 780.845151103177, 833.7571947865305, 884.0055698985667, 931.2085081620888, 975.9861314063352, 1018.012422112712, 1057.916887156745, 1095.945305173519, 1132.8902495813163, 1168.8353463827616, 1203.476779108411, 1238.5477229775456, 1272.260974504357, 1307.5749978355052, 1342.4842302417956, 1377.2178787369826, 1412.8634230599323, 1448.640181593722, 1485.4308922522614, 1522.9680462846554, 1560.792623823792, 1599.6253771022907, 1638.3661301644147, 1676.811920111758, 1715.1639884475321, 1753.3048525620043, 1790.08816382054, 1825.8043682718007, 1859.8346390576685, 1893.143068170427, 1925.3193563460127, 1956.698788050276, 1987.27584104052, 2007.1527709862598]","[4.1825199, 4.1781101000000005, 4.1752357, 4.1731095, 4.1714559, 4.1699991, 4.1689754, 4.167912, 4.1671638, 4.1661797, 4.1657071000000006, 4.1651955, 4.1646833, 4.164093]",3200.818654710421
13,0.5,1,25,"[0.0, 24.545586746388892, 62.08897568227127, 99.76804900965266, 138.2255395537706, 178.65988475557418, 222.93085684498357, 274.1321485783124, 332.32474460020154, 391.06263661978704, 447.8281452756076, 502.4682955261264, 555.6168639906666, 608.4621978987361, 661.6035375373829, 716.2146752176004, 770.6458416367927, 823.3760823195873, 873.65851002105, 920.3892453245121, 965.1888701535361, 1007.0293229125593, 1046.9985310352668, 1085.2455402693013, 1121.8030970548389, 1158.0056612923065, 1192.6385690771415, 1227.70877543114, 1262.1366992524615, 1296.4254875832796, 1331.3526719792396, 1366.3002010501443, 1401.9073338031812, 1438.1728641595646, 1474.6963953051004, 1512.0899020347977, 1549.7003664167212, 1588.4106593877066, 1627.185573151737, 1666.113941149624, 1704.3680023598197, 1742.064754745207, 1779.4262888801607, 1814.2705718183627, 1848.9405894557497, 1882.4285977608881, 1914.2311537583175, 1945.5161358780776, 1976.132086988944, 1992.843257881944]","[4.182323, 4.1779528, 4.1753540000000005, 4.1731095, 4.1714163, 4.1699595, 4.1689358, 4.1678729, 4.1670461, 4.1663766, 4.1657071000000006, 4.165037600000001, 4.1645656, 4.1642504]",3198.257444085423
14,0.5,1,25,"[0.0, 24.801071540494604, 62.6604122948188, 100.04515183962485, 138.9607767638364, 179.06251912993855, 223.1793144461774, 274.8133650899463, 332.3209234296313, 390.6057911611682, 447.56695717148887, 502.38959286471356, 555.5920579165867, 608.5213577758101, 661.4049988686917, 716.000053210245, 770.2305344022571, 822.7444192436825, 872.7557931654675, 920.3975342270741, 964.4997399033117, 1006.6000615647675, 1046.5116062353104, 1084.4899606494873, 1121.5600583615878, 1156.9368660753516, 1192.1773871255564, 1226.9081483332907, 1260.9790201122537, 1295.6501532758116, 1330.6403704705035, 1365.6708061417653, 1400.2940256734091, 1437.2952315569928, 1473.6032161380394, 1511.1790421019628, 1549.1682059619593, 1587.3691638715213, 1626.2677921202535, 1665.025160972465, 1703.509575149868, 1741.7080113523434, 1778.6113829646415, 1813.8532935255525, 1848.1059950274744, 1881.2016686466582, 1913.3482172195086, 1944.554895185377, 1975.1168114803204, 1992.714040228067]","[4.1824017, 4.1781101000000005, 4.175157100000001, 4.17307, 4.1713376, 4.1701961, 4.1688571, 4.167912, 4.1670065, 4.1663766, 4.165746700000001, 4.165077200000001, 4.1647229, 4.1643291]",3196.015572062987
15,0.5,1,25,"[0.0, 23.974367545409734, 61.682860289845166, 99.36769546031883, 137.57949444449275, 177.71716267848365, 221.99033096876167, 272.8272512562654, 330.55965033465804, 389.0325970015235, 445.98235268849703, 500.6522480250559, 553.964351617568, 606.9251306317132, 659.3948450264091, 713.5651880260378, 768.1221382164669, 820.2004951112468, 870.4945593227939, 918.5899504641701, 963.3670200758601, 1004.7475261628168, 1044.2464434878157, 1082.3314186226912, 1119.0642713530478, 1154.8074790951437, 1189.7385580292248, 1224.2615857235419, 1258.5887553380285, 1293.4720588677646, 1328.1169580473115, 1363.1581307076362, 1398.558806378936, 1434.7928800538784, 1471.751993475411, 1508.7526393926087, 1546.6341367880073, 1585.4317007308073, 1624.045373879852, 1662.6162544548783, 1701.079953355988, 1738.9045731952974, 1775.7096069059967, 1811.4189201356198, 1845.6430244878402, 1878.4426275926967, 1910.6946723563265, 1942.0006703376907, 1972.4016985306826, 1992.5983493478752]","[4.1822052, 4.1779528, 4.175117500000001, 4.1730309000000005, 4.1712985, 4.1699595, 4.168818, 4.1678729, 4.1670065, 4.1662979, 4.1655498, 4.165037600000001, 4.1644864, 4.164093]",3193.441508637694
16,0.5,1,25,"[0.0, 28.633304735998593, 66.45817031381421, 103.91691816414993, 142.2385010796653, 182.26987676738338, 225.96455207810175, 276.9179649019479, 334.85575927006437, 393.0681456805697, 450.2300295519492, 504.8858681295243, 558.2310283076988, 610.6919000946459, 663.6053671095362, 717.7963489396616, 771.7147836321496, 824.4433842964336, 874.5467636377875, 921.6198562819488, 966.5060255100191, 1008.6124056662027, 1048.1978600486746, 1086.1731982082576, 1122.7528857755128, 1158.1772692408847, 1193.218365849078, 1228.1252520686862, 1262.4672029845183, 1297.0630561321648, 1331.59532387115, 1366.4198684784317, 1402.034555304363, 1438.2324297129705, 1475.032079275761, 1512.4329453019932, 1550.265992231433, 1588.6398387572087, 1627.4388455795317, 1666.0675486946463, 1704.639652556946, 1742.0755653384615, 1778.55780193619, 1814.668561831498, 1848.7339474114253, 1881.666962989316, 1914.0073158361517, 1945.0802213667432, 1975.8040291165469, 2005.6152899664987]","[4.1823626, 4.1781101000000005, 4.175157100000001, 4.17307, 4.1713772, 4.1701169, 4.1688571, 4.1677942, 4.1670461, 4.1662583, 4.1657071000000006, 4.165037600000001, 4.1646047, 4.164171700000001]",3190.983424340279
17,0.5,1,25,"[0.0, 28.48750656787604, 65.95107721115278, 104.01457163572093, 141.78454521052413, 181.58153454300225, 225.35206637251792, 275.9654520629365, 333.6279964287329, 392.59514298369936, 449.0590253800426, 504.2984737475832, 556.801575559383, 609.4564589908656, 662.2839202536535, 715.8428593692582, 770.2645813223372, 822.5303358521734, 873.1666491315144, 920.3542357975147, 964.5693319963347, 1006.7252489354356, 1046.306869916029, 1084.4529326223378, 1121.1184899853224, 1157.0979721615654, 1191.8253965804242, 1225.97223537533, 1260.7839942105584, 1295.5664702133658, 1330.2518363504, 1365.1197988133808, 1400.9392585070837, 1436.5054167798307, 1473.2845118957257, 1510.7542321673832, 1548.409192545697, 1587.0996281516063, 1625.6710286211087, 1664.767501591437, 1702.7762763964847, 1740.8284291142745, 1777.7043600252205, 1812.9381353057033, 1846.949133136327, 1880.0972028800215, 1912.3183145369949, 1943.494765302381, 1973.6735847877867, 1992.6192494497345]","[4.1822052, 4.1779528, 4.1751962, 4.1730309000000005, 4.1713376, 4.1700778, 4.168818, 4.1678729, 4.1669674, 4.1663766, 4.1656284, 4.1651559, 4.164407700000001, 4.164132100000001]",3188.20520036255
18,0.5,1,25,"[0.0, 31.53188987040022, 68.9733019961094, 106.50564951084755, 144.19395737287653, 184.36240843394444, 227.69459919385883, 278.657927823377, 335.6878562867496, 394.07965041602154, 451.6898886066532, 506.51635529877194, 559.4209551812035, 611.4501404216834, 664.4584224040958, 718.1476177625717, 771.9478883082235, 824.7432278000957, 874.3240118617781, 922.3643001734603, 966.5339278501923, 1008.6832162746474, 1048.2983304426903, 1085.9988798138138, 1122.8999201537717, 1158.4504051000717, 1193.366964404293, 1227.9447883852026, 1262.390832955657, 1296.9596389229973, 1331.6624737053662, 1366.6257668193057, 1402.0987112722705, 1438.1830194068611, 1474.8986604003244, 1512.2590427307414, 1550.1772706028028, 1588.2804727613907, 1627.1862323111977, 1665.877807058735, 1704.092809325875, 1742.3434392549634, 1778.7547110971718, 1814.4679390685242, 1848.5685032637875, 1881.6021238735057, 1913.5306768118553, 1944.9915198443018, 1975.1588245879161, 1992.8347486210118]","[4.1821656, 4.1779528, 4.1750388, 4.1730309000000005, 4.171219799999999, 4.1698809, 4.168818, 4.1677547, 4.1670065, 4.1662192000000005, 4.1656284, 4.164959, 4.1644864, 4.164093]",3185.69973140164
19,0.5,1,25,"[0.0, 32.63514913346211, 69.90740689114875, 107.78311901198504, 145.38532557582926, 185.47975273192515, 228.9645997134836, 279.6054378558574, 336.3099853306502, 394.70329121596114, 451.7057629069535, 506.85025792307647, 560.3403951164986, 612.334094630031, 664.640630162224, 718.7409171652545, 772.3865161426633, 824.9217797841883, 875.6647302166704, 922.5407637577654, 966.8281549447385, 1008.6990047661483, 1048.432043648732, 1086.3653276607902, 1122.829950179304, 1158.9833577727677, 1193.5322039943107, 1227.9609574649153, 1262.391491844749, 1296.8526586179696, 1331.8904605494336, 1366.278002639287, 1402.030391477851, 1437.880266526296, 1474.6712899548174, 1511.9160462540608, 1549.769715536474, 1588.3759790690851, 1627.1033671377595, 1666.3205901293136, 1704.0103836032827, 1742.0005843115246, 1778.4516845848598, 1814.068408993929, 1848.1040946006683, 1881.1993178314606, 1913.469475276297, 1944.4961800228866, 1974.9753874160829, 1992.6287535354263]","[4.182323, 4.1779919, 4.1750784, 4.17307, 4.1713772, 4.1699595, 4.168818, 4.1678729, 4.1670065, 4.166337, 4.165668, 4.165077200000001, 4.1644864, 4.1640534]",3183.250300108369
20,0.5,1,25,"[0.0, 30.573737007886507, 68.06673179676415, 105.99928069965227, 143.58221077831405, 183.22936817223484, 226.36491735816577, 276.38263942571456, 333.76926711951495, 392.6748137392463, 449.2701845028991, 504.08420440300523, 557.2499098453991, 609.4019803951337, 662.0010600148828, 715.4897968433365, 769.7476917788995, 821.9141413624654, 871.9098071387311, 919.1574803690792, 963.9035203826122, 1006.1564157144476, 1045.540679980342, 1083.137760251501, 1119.7661854041194, 1155.597647734019, 1190.4265427514667, 1225.0445567671165, 1258.913181888958, 1293.4234431933583, 1327.8072706203932, 1363.4906936478455, 1398.8949744097065, 1434.820678751198, 1471.8572119848468, 1508.8582698236733, 1546.657483914462, 1585.2660977893581, 1623.8246000781685, 1662.1581650321057, 1700.8158759327255, 1738.6414961608277, 1775.3350899152772, 1810.689535464993, 1844.9907658931863, 1878.503495011106, 1910.211488562292, 1941.0860044087829, 1971.6157724636053, 1992.2397205822065]","[4.1822052, 4.1779919, 4.175157100000001, 4.1728735, 4.1713376, 4.1700382000000005, 4.1688571, 4.1679516, 4.1670852, 4.1662192000000005, 4.1655102, 4.1651559, 4.1645656, 4.164093]",3180.535608672959
21,0.5,1,25,"[0.0, 31.527413105677738, 69.24919898395439, 106.81879803067608, 144.29738359007234, 184.2186483131946, 227.5979512405093, 277.4920273743605, 334.22916767760415, 393.6667703404773, 450.34074083507613, 504.8900884077112, 558.1021774286612, 610.1575186316468, 662.256569914694, 715.8399756122121, 769.5982041599366, 822.4481487833875, 872.3133199302488, 919.3067929592123, 963.7240507695467, 1005.735938127953, 1045.1730897213872, 1083.2646456192147, 1119.9263160558608, 1155.6741930072842, 1190.327139101468, 1224.6813747277693, 1259.4126646316895, 1293.4437766446595, 1328.2137157749694, 1363.2250035668399, 1398.8059487487562, 1434.6874464148816, 1471.378016584577, 1508.3753729750758, 1546.5622533325554, 1584.9515294719188, 1623.9213709389649, 1662.4341466659218, 1701.1228874773444, 1738.5659023652909, 1775.2792608128805, 1810.7072010387326, 1845.089990112752, 1878.1103243706036, 1909.9778253193006, 1941.1268047001943, 1971.5811907615264, 1991.5287240285231]","[4.182126, 4.1780314, 4.1749997, 4.1729522, 4.1711802, 4.1698809, 4.1686997, 4.1677942, 4.1670461, 4.1662192000000005, 4.1656284, 4.165077200000001, 4.1645656, 4.1639748]",3177.8795033323854
22,0.5,1,25,"[0.0, 32.23472079593347, 69.18591011140433, 106.90412093604363, 144.61685058292738, 184.41646421024694, 227.66502993261707, 277.67264996444914, 334.2899429897662, 392.85124869444866, 449.8842673865818, 504.735005812083, 557.8228028898952, 609.7945447085215, 662.1676477368987, 715.6608394206576, 769.416189039847, 822.0871220802171, 871.9401095655699, 919.6245479645384, 963.2646069120246, 1005.0558830284067, 1044.7848778226464, 1082.5710875797167, 1119.1851809420414, 1154.8599979331864, 1190.0162432861312, 1223.9430290640664, 1258.7169796418896, 1292.8445208998608, 1328.0403604140542, 1362.5205547154424, 1397.8790218475242, 1434.3772204981613, 1471.8491223245223, 1509.8260012352098, 1548.3730000387006, 1586.7430021833636, 1625.2925624226507, 1664.0674994334984, 1702.2421371703501, 1739.2515050803102, 1776.4117990038733, 1811.5766200808173, 1845.5061536488545, 1878.5233041170889, 1910.3922068576205, 1941.2268950707964, 1971.7296233153472, 1991.5405938670517]","[4.1820869, 4.177873600000001, 4.1748419000000005, 4.1729126, 4.1711407, 4.1698413, 4.1685419, 4.1677547, 4.1669674, 4.1661797, 4.1654711, 4.1649199, 4.1644864, 4.1639352]",3175.26264179674
23,0.5,1,25,"[0.0, 26.81518225203314, 63.841894957828345, 101.35378682820772, 139.03412897525823, 178.47202685407535, 221.5916889793815, 271.6105123063894, 327.97444469232835, 386.88002112942775, 443.97890208673437, 498.5576477443203, 551.5397813178685, 603.4085685749974, 655.7443441547857, 709.011399149517, 762.9828548087371, 814.8802913256695, 864.7745017834372, 912.417555962666, 956.8173200170834, 998.5035319480558, 1037.3745679674842, 1075.7018761812726, 1112.2204821819278, 1147.7711333411478, 1183.3394046365315, 1217.3079375201767, 1251.7605121041502, 1286.1247204752653, 1320.9576838628343, 1355.3542828471834, 1391.0745751698914, 1426.9524199137295, 1463.5758004091463, 1500.5588548864923, 1538.6757788145007, 1577.3265270494742, 1615.5682937492097, 1654.5281377067186, 1693.0590888577249, 1730.614609121667, 1767.5436509280762, 1803.5759028461284, 1837.1013428080173, 1870.0494111098083, 1902.2276380272579, 1933.342490543061, 1963.8949336711867, 1990.7067902743179]","[4.1822052, 4.177873600000001, 4.1749997, 4.1728735, 4.1712589, 4.1698413, 4.1686997, 4.1677151, 4.166888200000001, 4.166101, 4.1655889, 4.164959, 4.1644864, 4.1639352]",3172.83860424113
24,0.5,1,25,"[0.0, 31.04366626498671, 67.8474516902316, 105.35509544908024, 143.34938887492643, 182.62739940183604, 225.49732311001657, 275.0214597489715, 331.9355714578781, 390.2834306319832, 447.2845552434813, 502.3789527179344, 554.865589293295, 606.9510341773666, 658.9125305115922, 712.5551570561472, 766.3650068843476, 818.5004980940541, 868.4662571500132, 915.6184294249265, 959.6247007613617, 1001.854881879683, 1040.946476323789, 1079.1449640993894, 1115.5619326635715, 1151.3846033260484, 1185.924763063524, 1220.019076359259, 1254.8379429949002, 1289.0185910183534, 1323.814155655631, 1358.7393967878613, 1393.8869841642706, 1429.7652552135005, 1466.559655781489, 1503.648859259265, 1541.6093489884586, 1580.2658238788063, 1618.923268015279, 1657.2303164483824, 1695.7416791504238, 1733.806863081038, 1770.0896441496452, 1806.0191019189956, 1839.8710099883883, 1872.9807625402, 1905.0466492390588, 1936.0629186212473, 1966.5049241744887, 1992.0189910151494]","[4.1820083, 4.177913200000001, 4.1749601, 4.1728339, 4.171219799999999, 4.1698022, 4.1685815, 4.167676, 4.1668096, 4.166101, 4.1655889, 4.1648803, 4.1643686, 4.1638565000000005]",3170.4685873101125
