Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 33.42172332798134, 68.7225531869077, 104.5667615277888, 143.7882703836259, 185.99587431699206, 232.59006189913498, 288.22934175016337, 348.8299370670702, 409.4761275332371, 468.9558502767063, 525.4467724067906, 580.1202228562383, 632.4988942861066, 682.7737490364427, 733.2560559883691, 782.3606538283018, 830.5317929439002, 876.41585386523, 919.6309807178579, 960.215933966286, 999.229404993019, 1036.5062039148293, 1073.1667696126883, 1109.244446237767, 1145.136145448782, 1180.778066014618, 1216.7151068877113, 1252.6859685490615, 1289.4301521048296, 1326.9891870228425, 1364.771987669236, 1403.7429674046514, 1443.252186147354, 1483.3516833358115, 1524.627286475921, 1565.5106838985969, 1606.3906918462978, 1646.5566478842209, 1685.901219130583, 1723.8219006678444, 1759.8147378800625, 1794.2332433788035, 1827.061687970225, 1858.8918739861645, 1889.8753386421865, 1920.4646477577833, 1950.356842498342, 1980.3712753435332, 1999.5895969334572]","[4.1860003, 4.1829295, 4.180882, 4.179307, 4.1782441, 4.177063, 4.1763539, 4.1756454, 4.1750546, 4.174582, 4.1741886, 4.1735978, 4.1732039, 4.1728106]",3273.834534343536
13,0.5,1,45,"[0.0, 28.50275002967419, 63.80702659177393, 99.68359118527121, 138.84494645527252, 181.02503756757358, 227.69834824618545, 282.5726195891905, 343.0705663456489, 404.06811828734783, 463.52294552123647, 520.074568931721, 574.3248879267734, 626.9117144558555, 677.0128652019583, 727.2515622539933, 776.2716450822035, 824.6827634524585, 870.2974411336719, 912.832649410272, 953.8992823235845, 992.9434249918821, 1030.2852419211376, 1067.1546519314093, 1103.0225903851097, 1138.4661871339672, 1174.2668455688613, 1210.3238332628057, 1246.2779824388326, 1282.866316732096, 1320.3563235239953, 1357.8836548023892, 1396.7071082384855, 1436.398547991293, 1477.0067779155743, 1517.8552432591468, 1559.4815219020666, 1599.906160977535, 1640.3156603442126, 1679.493933497503, 1716.700946764869, 1752.8660881580658, 1787.2927914377992, 1820.1394819803158, 1852.3517638777812, 1883.3006902442276, 1913.4063797285899, 1943.5762999337044, 1973.48743885458, 1999.3999316065806]","[4.1858039, 4.1828899, 4.1807637, 4.1794252, 4.1780076, 4.1771021, 4.1761966, 4.175724, 4.1750546, 4.1744642, 4.1740308, 4.1737161, 4.1732831, 4.1728106]",3270.032884373778
14,0.5,1,45,"[0.0, 26.006583880499193, 61.2989279883808, 97.23177124555718, 136.21292656958337, 178.08805623680053, 224.6999325205561, 279.3882128767913, 339.0021805196898, 400.5295724427094, 459.7051372242754, 515.9287650587071, 570.7174822684258, 622.8595052840978, 673.8651244298826, 723.282423521096, 773.1813710065021, 821.133877035689, 866.1269532869653, 909.1831480434851, 949.9442503627774, 988.8040901669549, 1025.9923157860608, 1062.7177797544232, 1098.6232182213298, 1134.3783921864697, 1169.8477910433448, 1205.5997024857256, 1241.610401942091, 1278.8822328323365, 1315.569237114008, 1353.4530520169935, 1392.3610953781035, 1431.828861842771, 1472.4295578974647, 1513.501785993596, 1554.8641190048415, 1595.8011629507732, 1635.7746429770382, 1674.5548997032429, 1712.5372488429516, 1748.4483188569343, 1782.6607994741958, 1815.204270190055, 1847.4945216633678, 1878.542150332984, 1908.8519087415539, 1938.802027053599, 1968.873087922113, 1998.656923912693]","[4.1857643, 4.1828508, 4.1808033, 4.179267899999999, 4.1780076, 4.1771417, 4.1764326, 4.175488, 4.1750941, 4.1745033, 4.1739917, 4.1737161, 4.1732435, 4.1728106]",3266.2181803377307
15,0.5,1,45,"[0.0, 24.20685236034103, 59.29697325761731, 95.33840415580539, 133.92495659695237, 175.5788039890433, 221.89716724914854, 276.19370720127245, 336.65466510854344, 397.4256264708414, 456.70139391827183, 513.2735639389518, 567.8445780502125, 619.9021510150224, 670.8085208478415, 720.3285245748277, 769.137122369167, 817.2838671100972, 862.7980844701526, 905.53249087792, 946.2240343201449, 985.2355077129357, 1021.6882190469757, 1058.092633187936, 1093.785223309148, 1128.8045953111164, 1164.798572600475, 1200.6201389159482, 1236.5636646662122, 1272.9094419282706, 1309.7038618516094, 1348.0624951341945, 1386.6929964419421, 1426.264873322249, 1466.2699781635602, 1507.1547232688931, 1548.6114900675311, 1589.7630308036642, 1629.284701625079, 1668.5791846631232, 1705.6895750206886, 1741.6389643838197, 1776.1473741061423, 1808.8403036519271, 1840.7362549776367, 1871.65933472281, 1902.1046424579677, 1931.7743206802675, 1961.6549781608142, 1984.3640183283137]","[4.1858039, 4.182693, 4.180566799999999, 4.178992299999999, 4.1778107, 4.1768661, 4.1761966, 4.1752515, 4.1747398, 4.1742277, 4.1735978, 4.1732039, 4.1729283, 4.1723771]",3259.506378635253
16,0.5,1,45,"[0.0, 34.39083065244279, 70.27044664422749, 105.94256895776869, 144.5140308340798, 186.02148998050927, 232.26801406484947, 286.5434917477411, 347.28255517145624, 407.4130432298215, 466.56225755765263, 523.707739193738, 577.628022093133, 630.0012061278162, 679.9244389187422, 729.867083607307, 779.4104907286755, 826.6007487988611, 871.9065583744491, 914.8122320148022, 955.4910370184998, 994.2790468545047, 1031.3330870750203, 1068.376775458294, 1104.1116300282042, 1139.6620135878475, 1175.0836011581716, 1210.7361783936688, 1247.2226420885197, 1283.6587601723259, 1320.6940793722686, 1358.446131992852, 1397.3380142591186, 1437.119005058784, 1477.3369680994153, 1518.1350768016457, 1559.4875693566107, 1600.5502571516374, 1640.5336711782604, 1679.7710749070377, 1716.888110436376, 1752.9913370862334, 1787.3008815215824, 1820.0311223484184, 1851.8754900297934, 1883.1308572124365, 1913.3107192483615, 1943.2315220312437, 1973.090232153904, 1998.8387838658998]","[4.185843, 4.1828899, 4.1808033, 4.179267899999999, 4.1780863, 4.1771808, 4.1763539, 4.1756058, 4.1750546, 4.1745033, 4.173913, 4.1736765, 4.1731253, 4.1730075]",3259.046855855032
17,0.5,1,45,"[0.0, 32.163163474296084, 67.78292673066312, 103.42745883234625, 141.75905589972115, 183.63541966538196, 229.4186860791865, 283.8259177420525, 343.8478021351008, 404.93731002530365, 463.8902641613332, 520.4559755086301, 575.0422036246583, 626.0502056246306, 676.8741286307496, 726.9043130576034, 775.5179193468342, 823.4002345710741, 868.2305497656338, 911.768354921939, 952.3933213648769, 990.7028842925341, 1028.2722714100519, 1064.6436738670322, 1100.5194474537998, 1136.778214766503, 1171.953648841477, 1207.3439761307668, 1243.66441974416, 1280.034771059562, 1317.382503286431, 1355.344335246551, 1393.6706917129382, 1433.3950508498556, 1473.473742019883, 1514.8591245713774, 1555.8024832051779, 1596.8559555702482, 1637.1575387201956, 1676.4081307897445, 1713.5670552392858, 1749.5520411428583, 1783.9013430701475, 1817.0485576446395, 1848.8317754958098, 1879.7084997545926, 1910.2316529920718, 1940.0127211543672, 1969.9702285063258, 1998.0733368389888]","[4.185921700000001, 4.1828113, 4.1808033, 4.179267899999999, 4.1781259, 4.1770234, 4.1762753, 4.1756058, 4.174936799999999, 4.1745033, 4.1740308, 4.1735191, 4.1731648, 4.1729679]",3255.53169864163
18,0.5,1,45,"[0.0, 28.276171299777275, 63.45906445818946, 98.73926036563694, 137.45823701640495, 179.20748596285603, 224.56591729830643, 279.10230729125556, 338.5763379193552, 399.54266949233966, 459.128982125755, 515.3210253747494, 569.3137361601872, 621.4295667387418, 671.6827787414428, 721.5527418998018, 770.4149687066002, 817.7288477147007, 862.9565208928694, 906.1703630284275, 946.6240246034009, 985.1151112489428, 1022.7656748662224, 1059.1980630737166, 1094.911086561714, 1130.7015796817936, 1166.0418987247776, 1201.5059679756068, 1238.0362008649035, 1274.30291198535, 1311.717733891573, 1349.3862220830079, 1388.1028133986392, 1427.3929638885043, 1467.8183292434692, 1508.9142993464661, 1550.0165395609056, 1590.739398642364, 1631.2130732087085, 1670.215823575341, 1707.7515925016082, 1743.825896634858, 1777.613640647959, 1810.9347205441368, 1842.8217408641303, 1873.914021890303, 1904.1234279457099, 1934.1910488977574, 1963.7791560692403, 1984.3581594451894]","[4.1858039, 4.1827326000000005, 4.1807637, 4.179228299999999, 4.1781259, 4.1771021, 4.1761966, 4.1756058, 4.1748581, 4.1743855000000005, 4.1739917, 4.1734796, 4.1733222, 4.1728497]",3252.0278870768248
19,0.5,1,45,"[0.0, 27.555636518754113, 63.045929168973316, 98.6245783207288, 136.92673997519842, 178.29166180818322, 223.79179426113467, 277.8760239691919, 336.9524251892984, 398.73940329089885, 457.88828768492317, 513.9379241346987, 568.2359245211082, 620.051617072188, 670.1235718772243, 719.6640310937444, 768.5946736761937, 815.9495882039646, 861.3873022883604, 904.0531336723752, 944.9051295766258, 983.612077816693, 1020.274291901605, 1056.9114133388866, 1092.9324586956377, 1128.121009349287, 1163.8615600162248, 1199.858575652752, 1235.507712297597, 1272.2473252156005, 1309.2238123586428, 1346.922828861964, 1385.8970288680896, 1425.3145223416211, 1465.578025133557, 1506.5642956022632, 1547.8389346945653, 1588.9454294606423, 1628.7328539534694, 1667.6821997809063, 1705.4547585871735, 1741.3375974238936, 1775.605851628203, 1808.6150078758953, 1840.4841677028787, 1871.5270485371068, 1901.7646612721653, 1931.6437283896055, 1961.40817294244, 1983.6767929870605]","[4.1858826, 4.1827326000000005, 4.1807246, 4.1791887, 4.1779685, 4.1769838, 4.176157, 4.1756058, 4.1748972, 4.174346, 4.1737947, 4.1733618, 4.1730075, 4.172771]",3248.482769216041
20,0.5,1,45,"[0.0, 22.11174321245869, 57.57434915513704, 92.82756962699443, 131.07416957526868, 172.594900532088, 217.71232608642765, 271.4084861402465, 331.70924657922774, 392.8157801772138, 451.5672246563114, 507.4530943853182, 561.6165893034268, 613.452560098173, 663.7111027497928, 713.0458750556128, 762.2472008483654, 809.2357661866475, 854.6487305869645, 896.7557183701366, 937.6415422420406, 976.3977706308627, 1013.5011741969369, 1050.1887088253675, 1085.7583797855968, 1121.359595333155, 1157.185889229875, 1192.8143352935945, 1228.5359759769876, 1264.980126917832, 1302.087563329102, 1339.6587843085558, 1378.4722800962568, 1418.2260513297751, 1458.004626130763, 1499.3912064344363, 1540.3363004577977, 1581.2183312465027, 1621.4967381889487, 1660.6114949912471, 1698.544732821218, 1734.229438260004, 1768.2626970160322, 1801.6504820687278, 1833.237892412752, 1864.20299490664, 1894.4677061918296, 1924.46271056958, 1954.0927714266759, 1982.6406189604363]","[4.185607, 4.182693, 4.180685, 4.1790709, 4.1777716, 4.1771417, 4.1760783, 4.1754484, 4.1747398, 4.174346, 4.1737947, 4.1734009, 4.1731648, 4.1726527]",3245.184619567191
21,0.5,1,45,"[0.0, 34.75395039538557, 70.06332221018772, 105.6247881313667, 143.80530054891778, 185.36255966493775, 230.5169629016848, 284.3136328517154, 343.887548189349, 404.959415977337, 463.2096847311045, 520.1377687149757, 574.0720451774182, 626.0127156050794, 675.5672232713325, 725.1117242775176, 774.0487734190697, 821.1434316267769, 866.486747427206, 908.9893268331175, 949.5107469101183, 988.0656794205179, 1025.4401924150827, 1062.2481745168218, 1097.635114705286, 1132.9757913745068, 1168.354671808148, 1204.0031747114597, 1240.0216947026918, 1276.4025491558516, 1313.496572128655, 1351.36920262419, 1389.9524479594072, 1429.1377487182488, 1469.8023009708777, 1510.5259059016562, 1552.0055900498787, 1593.1883619563591, 1632.9808789079743, 1672.5202555637293, 1709.6308634814395, 1746.0107248515028, 1780.313626535884, 1813.0915684240485, 1844.716058156624, 1875.5849921008025, 1905.91483364245, 1935.867506591875, 1965.6004539415667, 1983.5748051074902]","[4.185724700000001, 4.1827326000000005, 4.1807246, 4.1791496, 4.1778898, 4.1768265, 4.1761179, 4.1753302, 4.1748972, 4.1742673, 4.1738343, 4.1735191, 4.1731648, 4.1726527]",3241.968843155114
22,0.5,1,45,"[0.0, 31.964962916612308, 67.03035055021644, 102.79979571094327, 140.68573572402363, 182.01018685185727, 227.40891247007187, 280.67254123001965, 340.5993920049614, 401.28949828550276, 459.9695466068299, 515.7695962908422, 570.7917630357617, 621.694304604935, 672.0247142345702, 721.4275271665917, 770.1380660624718, 817.3665900926596, 862.3260874958644, 904.8957845301818, 945.5249626857817, 984.0222535997573, 1021.4277387477719, 1057.75265150183, 1093.1827803152419, 1128.1757517447195, 1163.9365504671484, 1199.6360795910066, 1235.532225127111, 1272.1317857162444, 1309.2936503900253, 1347.136388418112, 1385.2304773821654, 1425.1516674662755, 1465.20880457264, 1506.0239036202852, 1547.137889527522, 1588.3709657972458, 1628.2960038714914, 1667.56528009989, 1705.1870532770567, 1741.1347984897666, 1775.0076985728424, 1808.2969204296182, 1840.021057164659, 1870.9072928844448, 1901.3598644697172, 1931.0400509090941, 1960.9375261503333, 1983.6718078357603]","[4.1858039, 4.1826143, 4.180566799999999, 4.1791101, 4.177732, 4.1768661, 4.1759605, 4.1754484, 4.1748581, 4.1742673, 4.1738343, 4.1734796, 4.1730466, 4.1727319]",3238.769616306152
23,0.5,1,45,"[0.0, 29.98469364462801, 64.433760367383, 99.86019329405906, 137.79842844559914, 179.61602891801112, 224.46191890715306, 277.4222055056523, 337.40378105640536, 397.6866050637184, 456.2996076872896, 513.2142013030791, 567.4512288380081, 618.6446394201269, 668.2807129111268, 718.1227103860163, 766.1018875122979, 813.6367514535793, 858.5242859856628, 901.2146850027816, 941.6479246284787, 980.476784590375, 1017.4408970301877, 1053.6264859850742, 1089.3876651615958, 1124.8401026256895, 1160.3806549611097, 1195.6404536592502, 1232.158045958618, 1268.1591810125835, 1305.3229552049345, 1343.092935867718, 1381.301543749637, 1421.1255412869, 1461.543368722963, 1501.6229473353014, 1543.4783223861755, 1583.9978517862514, 1624.5002076544065, 1663.7433939267294, 1701.1813742070317, 1737.1177440908891, 1771.3158562756203, 1804.1113636350196, 1836.169432801149, 1866.9751460639882, 1897.1679823938234, 1927.0075048744648, 1956.7331842243225, 1983.1803178449845]","[4.185607, 4.182693, 4.180448999999999, 4.1791496, 4.1779289, 4.1768265, 4.1761179, 4.1754484, 4.1747003, 4.1743064, 4.1738734, 4.1732831, 4.1729283, 4.1726136]",3235.654286631265
24,0.5,1,45,"[0.0, 26.943018990170685, 62.50870698548306, 97.69882710658328, 135.69403479994264, 176.75285029346753, 221.6406796539776, 274.9108891244132, 334.4922163321638, 393.6805478304, 453.6250526939699, 509.90410347051704, 564.0306207405041, 615.4814833607505, 665.1160928895384, 714.3953531122821, 763.4433076148599, 810.1912073692564, 855.2094334084501, 897.6370683166457, 938.0580114675716, 976.9220869646168, 1013.8201077692858, 1050.2151804484238, 1085.5827595959076, 1121.2379697639412, 1156.5791195845022, 1192.228031622475, 1228.2110300609575, 1264.896157394814, 1301.4420409941276, 1339.0688667537966, 1377.7868501602538, 1417.0203492344053, 1457.2881653555105, 1498.509776980332, 1539.6570988668996, 1580.546821411554, 1620.847055141488, 1659.229405670595, 1697.039722201493, 1733.3402469697503, 1767.474437461482, 1800.2233276038473, 1832.1857373219136, 1862.8804063317943, 1893.2993225289847, 1923.0172800058785, 1952.8311871363435, 1970.0367639198125]","[4.1857643, 4.1826143, 4.1804881, 4.178992299999999, 4.1778107, 4.1768265, 4.1759605, 4.1751337, 4.1746216, 4.1740308, 4.1737552, 4.1732435, 4.1728892, 4.1724563]",3232.560698313397
