Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 34.24725376638014, 69.77556605808809, 105.82679848346663, 144.9749717978235, 186.52548241411841, 232.6661416555503, 286.06774081470405, 345.20298579190353, 405.9754544136556, 465.212904814952, 521.6299632969956, 576.2581428291653, 628.5487846672709, 678.4066533669975, 728.0865562883525, 776.6468083046145, 823.3537401815024, 868.6186434833264, 911.1191598761752, 951.6506855872099, 990.4425844039667, 1027.7921484038445, 1064.0732591112378, 1099.9916638595046, 1136.2670154612667, 1172.065520706419, 1208.076554758756, 1244.263042523008, 1281.1380074134397, 1318.7343347920346, 1356.802872818852, 1396.0489140474665, 1435.8158288922368, 1476.1561495771134, 1517.7307457321217, 1559.1621940919522, 1600.5335860921864, 1640.7836307703233, 1679.5544881429964, 1717.3135442289317, 1753.371957517751, 1787.7999535200279, 1820.9724738341147, 1852.461100443134, 1883.4294324958305, 1913.925672474868, 1944.0427878158148, 1974.1878563233913, 2000.4370457691102]","[4.18646, 4.1832705, 4.1814985, 4.179884, 4.1789389, 4.1779542, 4.1771274, 4.1763396, 4.1758671000000005, 4.1750793, 4.1747646000000005, 4.174292100000001, 4.1738586, 4.1736617]",3253.254908307426
13,0.5,1,45,"[0.0, 31.582262470255728, 67.33608254884916, 103.12885012549123, 142.15888022712363, 183.80165369850044, 229.56470353363602, 282.934170706998, 342.13396742624707, 402.54687911000246, 461.92631003203064, 518.8480430885018, 572.9151026479185, 624.7510966879015, 674.7291331400199, 724.249107470152, 772.2170791548062, 819.81771065054, 864.2637327032578, 906.9831097870513, 947.5009359430258, 986.5002145832825, 1023.3329569242717, 1059.8503043261783, 1096.2393788386476, 1131.7837173425435, 1167.4580421964517, 1203.3125171120419, 1239.7903555942653, 1276.7742421620815, 1313.8203969997346, 1352.1680584805356, 1391.5858112078615, 1431.3984734289625, 1472.1853358718968, 1513.1525898256577, 1554.6773400379066, 1595.5616720930175, 1635.6908148999528, 1675.311020984795, 1712.6877880547722, 1748.4796915805905, 1782.7387950209163, 1815.618098498563, 1847.7396034975318, 1878.808384277047, 1909.091299792447, 1939.2035033003094, 1969.1316266859371, 1986.4708579092758]","[4.1863418, 4.1834278, 4.181419399999999, 4.1798444, 4.1787419, 4.1776786, 4.1771274, 4.1763792, 4.1759067000000005, 4.1753159, 4.1751189, 4.1744494, 4.1739769, 4.1737013]",3249.5084676618126
14,0.5,1,45,"[0.0, 28.20010488996479, 64.03452855643275, 99.97421667703065, 138.3034358123541, 180.10347443185105, 225.1492382859301, 278.67494094630206, 337.8488375539862, 397.991263907885, 457.12152874501567, 513.5965562451431, 568.016386361249, 620.4385824830902, 670.3918982531677, 719.5334351720683, 767.8430447052549, 815.117220676136, 859.8384173899256, 901.9599913600136, 942.09870001373, 981.109641125161, 1018.6422962401052, 1054.8460513285006, 1091.1136983361343, 1126.659230903728, 1162.16603208008, 1198.4808035153449, 1234.5430806276909, 1271.0359582619033, 1308.87254698948, 1346.8520811318078, 1386.0778894244693, 1425.663060214796, 1466.7588381687588, 1507.6236195253132, 1548.967736128904, 1590.2130335838037, 1630.8086291560708, 1669.7026185793966, 1707.2005669386676, 1743.3636866320744, 1777.3323865945717, 1810.3431877425814, 1842.172389474394, 1873.1586255403063, 1903.4808753184352, 1933.6005395900333, 1963.484984379998, 1985.8053286244021]","[4.18646, 4.1833887, 4.1815376, 4.1797261, 4.1788206, 4.1777968, 4.1770091, 4.1764183, 4.1759067000000005, 4.1752763, 4.1748829, 4.1744494, 4.1739769, 4.1738586]",3245.529065032689
15,0.5,1,45,"[0.0, 24.437006476146507, 59.770402297773444, 95.9560717706255, 134.22538245639282, 175.887758606857, 220.86775541340967, 274.1162448232019, 333.36448973635277, 393.4329367170842, 452.22269889002155, 508.70358982069433, 563.5441564664784, 615.5972863420859, 665.5229568021921, 714.7229916901335, 761.9782513517775, 809.3334439446046, 854.1160653269067, 896.6182379911538, 937.1594581731335, 975.4864691522962, 1013.1010817785739, 1049.2100381505122, 1084.9936381410732, 1120.8353586423711, 1156.4923723722056, 1192.5060219258735, 1228.6691552087063, 1265.4949577083207, 1302.9289548018178, 1341.0680666947899, 1380.3379062330011, 1420.0826659188863, 1460.2481940315502, 1501.4118487532073, 1543.2596434496281, 1584.2352627402142, 1625.1247148355428, 1663.926771407213, 1701.0995423946479, 1737.010135399887, 1771.656199707868, 1804.4234820708548, 1836.103593753232, 1867.0387649238446, 1897.5308144531105, 1927.528915610756, 1957.2869819385855, 1985.0184187561717]","[4.1864996, 4.1835461, 4.1815376, 4.1799626000000005, 4.1787419, 4.1778755, 4.1770487, 4.1763792, 4.1757097000000005, 4.1753554, 4.1748037, 4.174489, 4.1741343, 4.1738195]",3241.680154226753
16,0.5,1,45,"[0.0, 22.77700459477535, 58.3986566314818, 93.7830827383068, 132.7400772531921, 173.77693538301344, 218.76142452450574, 271.5470027727898, 329.97465296278517, 390.71373260720713, 449.9792116232222, 506.60018326829254, 560.7149323831177, 612.1966697199505, 662.0996231916872, 711.4842078823644, 758.8231833356326, 806.2589249474981, 850.8099665191774, 893.4308597200331, 933.3427389822793, 972.4369322693078, 1009.5204120321764, 1046.2800478720878, 1081.7899516945185, 1117.3355854172391, 1152.633026914008, 1188.9181217779646, 1225.2070671334732, 1262.2739833534552, 1299.3458172777166, 1337.886032870566, 1376.4956169558375, 1416.140572687543, 1456.917804449979, 1498.1524222467915, 1539.6932172205134, 1581.0208011264913, 1621.2947003817694, 1659.6817716855144, 1697.9528932485591, 1733.6170384864968, 1767.4888597459658, 1800.3728669392854, 1832.3377324820394, 1863.359087562867, 1893.7483962343986, 1923.6910185525517, 1953.666288210729, 1971.708589934014]","[4.1863418, 4.1833887, 4.1813016, 4.1800413, 4.178781, 4.1777182, 4.1770091, 4.1762609, 4.1755915, 4.175237200000001, 4.1747646000000005, 4.1744494, 4.1739769, 4.1736226]",3237.8534399165865
17,0.5,1,45,"[0.0, 33.83282128251062, 69.18017321630589, 104.98422345298434, 143.63577925890786, 184.40569049692988, 229.21966936134947, 282.0995482915829, 340.5384764288475, 400.6807670697508, 460.0244503398899, 516.686605981397, 570.1116116197054, 622.6372724629055, 671.9619029061912, 721.2978493904307, 769.3374838077812, 816.0668948665004, 860.060233801978, 903.66158715135, 943.5352020032442, 981.9937957276413, 1018.8146763388022, 1055.3184354833527, 1091.084441077529, 1126.9549107154069, 1162.2047131852626, 1198.0010036327408, 1234.6644685147307, 1271.522959433539, 1308.859752608585, 1346.557216952264, 1386.1321936725358, 1425.2349571860022, 1465.788011703667, 1507.3321607801972, 1548.4196129549955, 1590.2793422818977, 1630.830878857958, 1669.1643738290986, 1707.2784700362627, 1743.4414167797618, 1777.6264440247296, 1809.849891308745, 1841.887051020722, 1872.930255066246, 1903.0127763622877, 1932.9894580793157, 1963.010892823228, 1985.6906981717939]","[4.1864209, 4.183664299999999, 4.1813407, 4.1800809, 4.178978, 4.1778359, 4.1770487, 4.1761823, 4.1757884, 4.175197600000001, 4.1748037, 4.1743312, 4.1740165000000005, 4.1737013]",3234.443163677569
18,0.5,1,45,"[0.0, 29.339686844015773, 65.15630268343932, 100.90053328068109, 138.7303047671378, 179.8944084578834, 224.58020772022257, 277.6816923550425, 336.252206972374, 396.86737583856325, 455.0779353383898, 511.9616785730241, 566.0541089626754, 617.5130910546272, 667.8203303404675, 716.385344376884, 764.1928280091524, 810.9883606358349, 855.7119958997032, 897.5646486808319, 938.1991009901096, 976.8084673680469, 1013.6836144783879, 1049.976030134052, 1086.1696264652082, 1121.2079710015869, 1157.2326823853275, 1193.0261385335318, 1229.1295440087638, 1265.675507393702, 1303.4519585317369, 1341.5213037483359, 1379.901837504007, 1419.7722646596922, 1460.8830749633582, 1501.5252567095424, 1543.0716432894626, 1584.575011775779, 1624.7520025066199, 1664.0210654686327, 1701.7299336927247, 1737.2677207429872, 1771.6093660568483, 1804.8106010288714, 1836.2626904526003, 1867.0820258290648, 1897.2902687897706, 1927.3364401118768, 1957.3091219691235, 1985.377976442396]","[4.1863813, 4.1834674, 4.1815772, 4.1800413, 4.1787024, 4.1778755, 4.1770091, 4.1763396, 4.1757488, 4.1752763, 4.1748829, 4.1744103, 4.1740165000000005, 4.1737409]",3230.9758561684853
19,0.5,1,45,"[0.0, 27.71805899147205, 63.01536917332362, 98.3625469749851, 136.68602941888707, 177.96011875161753, 223.12386494444752, 274.60205129703365, 333.7095071728485, 393.18584443557177, 452.39173958788876, 509.3564716110353, 563.3571828226499, 614.6382794981165, 664.3385251914466, 712.7855431114816, 760.5311703105955, 807.2590934272365, 852.098462024917, 894.5751267957006, 934.2811764187944, 972.9436938587015, 1009.9361593148266, 1046.4633656107849, 1082.0919160073186, 1117.8477944592514, 1153.8120096769694, 1189.5796273732349, 1225.8073008828355, 1262.2923757511944, 1299.420441213238, 1337.2495468460402, 1376.3441279746621, 1415.8426953843323, 1457.0311111004557, 1497.9470946601919, 1539.2880466957217, 1580.721044679684, 1620.6700033451057, 1660.2267181833759, 1697.613274760864, 1733.7187988570363, 1767.4013976110978, 1800.5768546586032, 1832.43686663468, 1863.28751876566, 1893.3960374307762, 1923.4809667517975, 1953.4228863439234, 1971.2719919630931]","[4.1863418, 4.1833491, 4.1811833, 4.179884, 4.1786633, 4.1776786, 4.1769304, 4.1761823, 4.175631, 4.1750793, 4.174567700000001, 4.1742134, 4.1738586, 4.173504400000001]",3227.5164143117936
20,0.5,1,45,"[0.0, 26.196456455304656, 62.102036521985724, 97.01819416810906, 135.1436162228639, 176.61953344307426, 221.396041147063, 272.8934331584031, 331.6997234974192, 391.85369154731586, 450.96921234284514, 506.95331553781807, 561.1656467632042, 613.051720537863, 662.4468029787868, 710.581152334609, 759.1161718771884, 804.854359162299, 850.0713383249431, 891.9909286395141, 932.099150874549, 970.264034242276, 1007.5752426934994, 1044.110950207954, 1079.7647450855654, 1115.4207004750651, 1150.6356928989371, 1186.4768458955723, 1222.8932336862376, 1258.8939479145472, 1296.378082902421, 1334.730590258235, 1373.7775595460098, 1413.1932124074342, 1453.9806030946554, 1494.86648160432, 1536.4210721073243, 1578.1057448952981, 1618.809617606323, 1657.0176993168313, 1694.5925116628766, 1730.983555450982, 1764.573867549441, 1797.5368969295566, 1829.4440609282753, 1860.3913241827693, 1890.5232492088983, 1920.4200453315723, 1950.3976135819719, 1970.3570980137122]","[4.1861057, 4.1833887, 4.181262, 4.1797261, 4.1785054, 4.1775212, 4.1768909, 4.176064, 4.1755915, 4.1749616000000005, 4.1745281, 4.1739769, 4.1737013, 4.1733074]",3223.6033185529213
21,0.5,1,45,"[0.0, 33.880983177475514, 69.18066623181653, 104.49128365598881, 142.67357960019683, 183.51848260831423, 227.74741723322984, 279.07395383384653, 338.66071912521295, 397.69353935686684, 457.61230527589294, 513.7191046703634, 568.1776441407347, 619.3972129547093, 668.7116014809834, 717.0954075371279, 765.2579901689336, 811.7898500809246, 856.3604062834764, 898.3909570391171, 938.565069093473, 976.9932324670957, 1014.0036655190362, 1050.355829622874, 1085.8004882916985, 1121.797632382938, 1156.4384930971391, 1192.860589600737, 1229.055040760451, 1265.6912610313098, 1302.500398749783, 1340.8078165138209, 1380.0133267696629, 1419.5076225140483, 1459.221788946532, 1501.1524458701215, 1542.5464193171742, 1583.473277360035, 1624.3100643007128, 1663.36026016181, 1700.501569398844, 1736.4254503712164, 1770.842114567452, 1803.6255629486263, 1835.0596489944346, 1866.3455306533747, 1896.6003087304866, 1926.358376597078, 1956.3802168147927, 1983.960700985513]","[4.1863418, 4.183309599999999, 4.181419399999999, 4.1798444, 4.1785054, 4.1775603, 4.1768122000000005, 4.1762214, 4.1755519, 4.1750402, 4.174489, 4.1741343, 4.1739378, 4.173504400000001]",3220.27961831258
22,0.5,1,45,"[0.0, 35.209784796991926, 70.5949660636287, 106.41898771008664, 143.3647801775087, 184.9995496981536, 229.73847974138573, 281.0847856723125, 339.4795029122306, 398.9111451694, 458.24581278068047, 514.3180902421647, 568.7652201925417, 620.3738354166848, 669.5470272941149, 718.3516832664542, 765.7021930665786, 811.994316979611, 856.12826535024, 898.6717105470337, 938.7502432470623, 976.511939394791, 1014.1431560545258, 1050.6144659792535, 1086.103533720438, 1121.2059747932421, 1157.4159218856958, 1192.7332320220435, 1228.6696661260294, 1265.2778924699005, 1302.5396002173438, 1340.1558297304782, 1379.8418431118025, 1419.2295714102338, 1459.671513614152, 1500.8348334531097, 1542.2589312899486, 1583.3876170811209, 1623.9031161830094, 1662.7179019320597, 1700.6838768493171, 1736.3196796838356, 1770.8654563565174, 1803.9729669338199, 1835.3340062572688, 1865.9496446908038, 1896.32729608117, 1926.0377636063427, 1955.8721260112197, 1984.2634254270429]","[4.1863418, 4.183309599999999, 4.1811833, 4.179687, 4.178545, 4.1776786, 4.1768122000000005, 4.1761036, 4.175631, 4.1751189, 4.1746464, 4.1740165000000005, 4.1738586, 4.1734257]",3216.923215751818
23,0.5,1,45,"[0.0, 27.989421254619174, 63.54816975932454, 98.77750790834068, 136.35878804948857, 177.20312074811716, 221.70827530121926, 272.84594098301466, 331.32034910841674, 391.8959219249938, 449.6393748545564, 506.0834716549531, 560.5062333039733, 611.4920458743655, 661.1272097009067, 709.7823889569914, 757.0108624715027, 803.9811175095757, 848.1414355878725, 890.4072475278546, 930.0772758715867, 968.3672270883789, 1004.9585626863185, 1041.267604249752, 1077.3128590275633, 1112.90048681006, 1147.8633020221287, 1183.916322362138, 1219.9011178079468, 1256.2302782538654, 1293.1852092875242, 1331.5224255248818, 1369.9998677743433, 1410.047006778189, 1450.7818236382377, 1491.5732484197338, 1533.3613048401535, 1574.9644791934124, 1614.9397116780074, 1653.7491354782019, 1691.63518071703, 1727.2252166089002, 1761.551976922286, 1794.2161083381843, 1826.0004308034386, 1856.8589800859158, 1887.0470845139025, 1916.8298602244708, 1946.7474778172927, 1970.3018025579145]","[4.1863418, 4.1831918, 4.181262, 4.1798053, 4.1786237, 4.1776786, 4.1768909, 4.1761036, 4.1756701000000005, 4.1749616000000005, 4.1745281, 4.174292100000001, 4.1738586, 4.173504400000001]",3213.9746083726677
24,0.5,1,45,"[0.0, 24.826762795614172, 60.342432232205624, 95.8076166179643, 133.53983653954913, 174.12327277663906, 217.94321399054172, 269.5132950952368, 327.7449028181844, 387.6289423657769, 446.7693101067015, 502.8818579134446, 556.7711226934229, 608.424493621506, 657.6604803680985, 705.5991592987665, 753.1999447022696, 799.5195333071489, 843.4752970446417, 886.0877905039682, 925.7505854604609, 964.3775973890389, 1000.9626152875459, 1037.2384609563246, 1072.722403128189, 1108.5841876021877, 1143.8113344600724, 1179.5572958681469, 1215.6368677372361, 1251.9481080386136, 1289.4709563627875, 1327.1865398302407, 1365.9469340407745, 1405.601731083601, 1446.0751403685176, 1487.0793791632718, 1528.9593839023014, 1570.272089314948, 1610.6183481523062, 1649.911650534466, 1686.8110102161577, 1723.383760703874, 1756.9877789094926, 1790.138596119803, 1821.8811149935068, 1852.4892104234705, 1882.5978152763869, 1912.4308784919344, 1942.2374316321816, 1969.809581501533]","[4.1860662, 4.1833491, 4.181262, 4.1797261, 4.178545, 4.1775999, 4.1767335, 4.1761823, 4.175473200000001, 4.1748829, 4.174567700000001, 4.1741343, 4.1738195, 4.1734257]",3210.805652441678
