Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 28.081197568972357, 66.08944516729628, 104.02679090670892, 142.29598568304732, 183.02217552433297, 228.62310533110724, 281.3655133650972, 339.16684773260727, 397.62384588797954, 454.24802504634033, 509.14424364335923, 562.1600032142346, 614.5334655413064, 668.1657896864376, 722.6741631982256, 777.3760476185159, 830.8156933486509, 881.1679804542157, 928.4983521353552, 972.8647716759124, 1014.8599131783105, 1054.6095575007769, 1092.3801462620868, 1129.5913047520542, 1165.1551350804175, 1199.8545203304882, 1234.5127651420823, 1268.4127416588278, 1302.9744639087257, 1337.6747442216115, 1372.1148763179913, 1407.8599521501123, 1443.3549908893299, 1480.0838992269285, 1516.8617311574417, 1554.5677125678721, 1592.6065730536468, 1631.0479797758223, 1669.3752270165244, 1707.6715307022807, 1744.9706040841872, 1781.5623492257566, 1817.06448089436, 1851.534104495143, 1884.7486315059775, 1916.2846231672236, 1947.3979540601815, 1977.7732330890597, 2006.134758985799]","[4.182107, 4.1776571, 4.1748219, 4.1725774, 4.1709237, 4.1696239, 4.168324500000001, 4.1673007, 4.166513, 4.1656861, 4.1652136, 4.1645837, 4.163992899999999, 4.1635599]",3209.523109125028
13,0.5,1,25,"[0.0, 30.405841141352028, 68.18867403839369, 106.19844021092018, 144.53721934164975, 185.3416912416639, 230.30767404285763, 282.88185417565757, 340.6105125941802, 399.0111534974429, 455.7865026448165, 510.12977227148787, 563.5141637593199, 615.748447008157, 669.5801537544739, 723.7276228538565, 779.4035595014404, 831.7221324277946, 882.5079051896794, 929.1202696775699, 973.9619805590498, 1016.2262927916777, 1055.9249508607745, 1093.4447072431083, 1130.3432764321465, 1165.8514320876513, 1201.1830170605342, 1235.0324507640207, 1269.5251966839003, 1303.7456238187715, 1338.696006839777, 1373.2722097506132, 1408.7074101741346, 1444.6515887666642, 1480.9591278079563, 1517.5278222447223, 1555.4050187368734, 1593.3571424605166, 1631.6442298763795, 1669.8199509174724, 1708.1086578832646, 1745.9533031132355, 1782.5236655350172, 1818.031259781786, 1852.364630856047, 1885.4052064381685, 1916.8527735384214, 1948.1388663081038, 1978.220693330707, 2005.5713532500545]","[4.1819491, 4.1774998, 4.1747036, 4.1725378, 4.1707659, 4.1694665, 4.1681275, 4.1671824, 4.1663556, 4.1656861, 4.1651349, 4.1645837, 4.1639142, 4.1634021]",3206.572299377577
14,0.5,1,25,"[0.0, 32.7726254289459, 70.15775579354323, 108.14534338669233, 146.71985995431072, 187.34728247457798, 232.0209502033444, 284.1747958038806, 342.25425315318506, 400.6520854408406, 457.2095017494742, 512.3359591348162, 565.3931430183659, 617.5659511763388, 670.7334430725793, 725.7299545043797, 779.8756760785809, 833.7452298615719, 883.1660981612158, 930.4936163675623, 974.9909132839316, 1017.1916287161935, 1056.8446582695985, 1094.345808475766, 1131.1632925722506, 1166.8743216975927, 1201.9135968264616, 1236.5364031259032, 1270.7632992264776, 1305.075604908734, 1339.7421062266803, 1374.3680221039895, 1409.4546332691962, 1445.3150156464817, 1481.886089167016, 1518.6013337828692, 1556.2434608947551, 1594.4613862459114, 1632.81144671438, 1671.1790628239369, 1709.0444674831774, 1746.5962100857664, 1783.3209144242715, 1818.3958442970875, 1852.9168284729158, 1885.7344743679432, 1917.773619484823, 1948.574445315322, 1979.1711074064701, 2006.6437737322321]","[4.1819491, 4.1776967, 4.1745858, 4.1723804, 4.1707268, 4.1693482, 4.1682458, 4.1671824, 4.1664343, 4.165647, 4.1650953, 4.164505, 4.163992899999999, 4.1635203]",3203.7561584224463
15,0.5,1,25,"[0.0, 36.421664052854624, 74.245706917816, 111.80553403826417, 150.3204458154599, 190.76085664066858, 235.7032594921348, 287.71425421922, 345.043849593606, 404.41439823294144, 460.67214533362693, 515.5612193032302, 568.2722261001045, 620.6492647073703, 673.8142035902608, 728.2268950259886, 782.9428735984534, 836.0805779157711, 885.9964202514416, 933.2753374809886, 978.3551400881531, 1019.4865886511416, 1059.3330163313417, 1097.1693792340664, 1133.9904285499078, 1169.5042059678894, 1204.054528118012, 1238.5994476047836, 1273.6170398013646, 1308.2934113619453, 1343.5406497314002, 1378.398110675752, 1414.4353711258261, 1451.658177203829, 1489.2181978224398, 1527.1167304331127, 1565.823751194067, 1605.3559397131412, 1643.84050756929, 1682.4224356033842, 1720.412309146056, 1757.532710554035, 1793.1682468319232, 1828.5481504172467, 1861.9163258523954, 1894.318353839093, 1926.020757994982, 1956.6396682706563, 1986.6097751137509, 2005.0722250618487]","[4.18191, 4.177538899999999, 4.1746645, 4.1725774, 4.1707268, 4.1693878, 4.1682062, 4.1672611, 4.1665525, 4.1656075, 4.1650167, 4.1644654, 4.164032499999999, 4.1636386]",3200.1046733710414
16,0.5,1,25,"[0.0, 26.907350799037317, 64.61503160799236, 102.50665826889997, 140.1829872696518, 181.21466634267358, 225.57969952320457, 277.09439463518163, 335.27125940461644, 394.06990211752895, 450.3005259355315, 505.3003143706086, 558.7666773414026, 610.5469313595314, 662.9681426264466, 718.3010629407969, 772.2048225211782, 825.2975301279729, 875.8598448534716, 922.5125116112459, 966.5936276651524, 1008.931329431921, 1048.9396258413199, 1086.4970507099447, 1123.292550402291, 1159.149059766739, 1193.4275176396231, 1228.0301905574674, 1262.4580206218475, 1296.7910801297721, 1331.1068025041714, 1366.0780348422795, 1401.2886469911646, 1437.1079897628574, 1473.1788652796427, 1510.6850699393876, 1547.7342138747276, 1585.9547312928216, 1624.4475316607168, 1662.315112232649, 1700.7083918228582, 1737.9149502206683, 1774.821866423818, 1809.281142568435, 1844.0892628578026, 1877.033045238104, 1908.9797855851966, 1940.2347470455743, 1970.4616925826076, 1991.7900015064847]","[4.1818705000000005, 4.1775784, 4.1745067, 4.1723804, 4.1705689, 4.1692305, 4.1680884, 4.167143299999999, 4.1662769, 4.165647, 4.1648989, 4.1642294, 4.1637568, 4.1632843]",3196.966907291124
17,0.5,1,25,"[0.0, 28.464424543781774, 65.88465453508832, 103.57667788238109, 141.8193441386718, 182.1142094422038, 226.52900153926862, 277.6894633841953, 335.886844365921, 394.28034508184146, 451.6915197908439, 505.8159329593491, 558.7342694712772, 610.9055993723418, 663.9752522491156, 718.6784656534769, 773.0661246754287, 825.6513985970728, 876.2071732096786, 923.4623602021761, 967.4204362787059, 1009.4480855634622, 1048.713928693126, 1086.9655871023635, 1123.6462294274208, 1158.9233866788625, 1193.3548505584629, 1228.2012830313915, 1262.653592096941, 1296.820081333995, 1331.4198038565858, 1366.1987144572522, 1401.3311316365632, 1437.2015204296004, 1473.6992930471997, 1510.526312739189, 1548.1618198172134, 1586.2552311636744, 1624.4825153535373, 1662.8200916960157, 1700.8041983075311, 1738.4336733858356, 1774.5768184187993, 1810.5570199911715, 1844.1944283907571, 1877.3436845619742, 1909.108740368399, 1940.179147671496, 1970.5461524178984, 1991.5603594689935]","[4.1819491, 4.1775784, 4.1745858, 4.1724987, 4.1707659, 4.1693878, 4.1682458, 4.1674581, 4.1664343, 4.1657648, 4.1650953, 4.1644654, 4.1637959, 4.1635203]",3194.366051217179
18,0.5,1,25,"[0.0, 25.09966077062586, 62.172040014632614, 100.14855033677605, 138.22191674487732, 178.573085103373, 222.46858209594808, 274.0282896055058, 332.08925733677296, 390.4830892996709, 447.7433657835498, 501.8225887784078, 554.8583618848361, 607.1636093634713, 659.601546034731, 714.3158169959165, 768.5555951277565, 821.4383474115975, 871.5061488377373, 918.8802848921016, 962.8662991791593, 1004.632435310511, 1044.7791826245534, 1082.0946450936415, 1118.9282427025491, 1154.4850300706496, 1189.3809404739834, 1223.4107731012812, 1258.0851397422916, 1292.1595435069464, 1326.8906431941368, 1361.0383804944693, 1396.6042574709923, 1432.3456712586294, 1469.0846177993672, 1506.1827156473375, 1543.4656627071902, 1581.7473059108995, 1619.9285954921927, 1658.4489103871535, 1696.6169769917726, 1733.7608063556902, 1770.331365882241, 1805.921727489689, 1839.8218226463462, 1872.7588977200082, 1904.4818308192205, 1935.6537117738483, 1965.7371145164414, 1991.3481128287078]","[4.18191, 4.1774602, 4.1745462, 4.172617, 4.1707268, 4.1693482, 4.1681671, 4.1671824, 4.1663165, 4.1656075, 4.1648593, 4.1644654, 4.1638746, 4.1634417]",3191.600895958796
19,0.5,1,25,"[0.0, 25.765767581796354, 62.75461209934559, 100.63158649033363, 138.55270026811257, 178.75915680631653, 222.7618330761996, 274.28973356511, 331.54494980077124, 390.38032394621285, 447.0273382357215, 501.86408227794783, 555.5763474483701, 607.2331644059861, 659.9064381657167, 714.4601656074697, 768.3590452069423, 821.286605722677, 871.2766282186433, 918.0857900431024, 962.7071668766457, 1004.2717749325216, 1044.2224992829968, 1082.1006223624252, 1118.579281095807, 1154.0714357595693, 1188.4068507799225, 1222.786229129946, 1257.147115246123, 1291.5497232218704, 1325.5941524526272, 1360.7986011111745, 1396.1938400817512, 1431.8844302760756, 1468.2124238974504, 1505.2449645262323, 1542.4909528998312, 1580.9877247753743, 1618.9124678514938, 1657.432568185048, 1695.5444246853187, 1732.9012241819498, 1769.1963298404637, 1804.7778226780963, 1839.0843254015433, 1871.6910070672427, 1903.6884858668693, 1934.6430998296926, 1964.7338041519, 1991.508070906508]","[4.1819491, 4.1775784, 4.1746249, 4.1725774, 4.1707659, 4.1694665, 4.1682062, 4.1672611, 4.166513, 4.1657648, 4.1650953, 4.1644654, 4.1639142, 4.1634021]",3188.857056598576
20,0.5,1,25,"[0.0, 27.70275475384051, 64.76730175721639, 102.64279020454535, 140.26957701981632, 180.52914287723638, 224.42009201448184, 276.2615732606953, 333.32409278253954, 392.4164895458498, 448.83200149407014, 503.4883016735083, 556.386390695227, 608.3451178057048, 660.7205425116338, 715.0939405956342, 769.4771251976526, 822.455943102346, 872.1756198706669, 919.5047653678319, 963.9061193017872, 1005.3266733048981, 1045.1856579189089, 1083.093127448209, 1119.3844413765225, 1155.1920897664836, 1189.438923175768, 1223.8499647847716, 1258.0993820857984, 1292.3036283676208, 1327.1975268457786, 1361.7221981363705, 1396.977626574867, 1432.22064367686, 1468.8552184704763, 1505.971686960643, 1543.5863052265238, 1581.6306706767987, 1619.8089625932246, 1658.4235120891356, 1696.6607817749566, 1733.5751960288783, 1770.4748382846985, 1805.7168117811923, 1839.3962644853357, 1872.6315853502622, 1904.5677523026832, 1935.6791795907068, 1965.9013350118491, 1990.9617020182293]","[4.1819491, 4.1775784, 4.1744676, 4.1723018, 4.1707268, 4.169269600000001, 4.1681671, 4.167143299999999, 4.1663165, 4.1654501, 4.164937999999999, 4.1643472, 4.1638746, 4.1634417]",3186.3030643851725
21,0.5,1,25,"[0.0, 24.650840265493343, 61.73933047714087, 99.24881117155513, 137.394564902965, 177.1492096287596, 220.78386571795573, 272.16651411150104, 329.5641128534508, 388.52378253501007, 444.969081012706, 500.0119185803788, 553.0218392327104, 604.8272069979262, 657.4159600315893, 710.9540186779441, 765.8826175137765, 818.1648869246528, 868.4615137746434, 915.7503984437546, 959.9040141940468, 1001.5622099748559, 1041.3862924556117, 1078.697636884571, 1115.6034275824538, 1150.8653680029727, 1185.524216788552, 1220.058479165013, 1254.5402642016197, 1288.456431116245, 1322.804528598902, 1357.6322910035685, 1392.5413008509975, 1428.00107506592, 1465.0279204102317, 1501.2702566879655, 1539.3697789186006, 1577.4426657859153, 1615.8539130588179, 1654.267686148126, 1692.0891714182362, 1729.7761378402533, 1766.470988412746, 1801.6844927308066, 1835.3826667742273, 1868.0626182886217, 1900.1675203075783, 1931.2308830933384, 1961.556315033291, 1989.4849698492421]","[4.1818314, 4.1773815, 4.174388899999999, 4.1723804, 4.170647600000001, 4.1693482, 4.1680489000000005, 4.1671038000000005, 4.1662769, 4.1654892, 4.1648197, 4.1642294, 4.1637568, 4.1634021]",3183.540734959173
22,0.5,1,25,"[0.0, 27.856603415455936, 64.82392083308667, 102.25023204083749, 140.35046916964717, 180.49454087286568, 223.76352098459637, 275.14472443020526, 332.243940827882, 391.2854188267551, 447.8766439501284, 502.80403550965633, 555.570848502435, 607.709266474536, 661.0111705653635, 715.6399903456754, 769.9656228466138, 822.9796529682037, 872.3809350756671, 919.3254752767043, 963.893667792538, 1005.4173313985298, 1044.6855304655178, 1082.061198157607, 1118.5741493333815, 1154.177356631903, 1188.4807023299898, 1222.6643242921423, 1256.8237379130403, 1291.128711428534, 1325.7036607842217, 1360.176323973892, 1395.6501064591307, 1431.0430980856836, 1468.113693826239, 1504.387363597004, 1541.8192944572934, 1580.1317430456872, 1618.7366709438093, 1656.777028812587, 1694.9864016914867, 1733.0694291201567, 1770.7745077766376, 1806.9144035059944, 1841.2842137119164, 1874.2040388259793, 1905.7134401157286, 1936.5604428243105, 1966.7793971129986, 1990.3131025147145]","[4.1817131000000005, 4.1773419, 4.1745462, 4.1723018, 4.1706085, 4.1693482, 4.1680884, 4.1670647, 4.1661983, 4.1654892, 4.1648197, 4.1643081, 4.163717299999999, 4.1632447]",3180.786636676025
23,0.5,1,25,"[0.0, 24.132206378830347, 61.32424368185474, 98.83469580659022, 136.32157858181205, 176.45295838476267, 220.0775903427803, 270.47850457055466, 327.68712533398997, 386.37789702016227, 442.9436338518845, 498.1514153688045, 550.7100038110109, 603.2186886272718, 655.721030773025, 709.043362651887, 763.2422296689294, 816.3858420460188, 866.0736477943183, 913.5617520532705, 957.46544476023, 999.1680078152651, 1038.6479002209953, 1076.5909143784054, 1113.1453741305365, 1148.7123849106003, 1183.151474370458, 1216.9647142007805, 1251.713373502919, 1285.7205199723116, 1320.036977798137, 1354.6384170063466, 1390.172559336852, 1425.6186008970603, 1461.9027544152225, 1499.1246401513815, 1536.2871393491562, 1575.1119163620538, 1613.0432791298106, 1651.4747930835026, 1689.5053773158136, 1726.539616655816, 1763.1677354857213, 1798.8452171632255, 1833.2415068414946, 1866.1965217669647, 1897.7792521499553, 1928.5157383202866, 1958.6333157499791, 1976.561518266941]","[4.1817522, 4.1774602, 4.1745067, 4.1723804, 4.1705298, 4.1692305, 4.1679702, 4.1669464, 4.1663952, 4.1654892, 4.164741, 4.1642685, 4.163717299999999, 4.163363]",3178.282379428843
24,0.5,1,25,"[0.0, 23.440892704899, 60.56096338362909, 97.89996013182667, 135.59049725225736, 175.40999210011125, 218.90784706595116, 269.3321207636112, 326.96844848065894, 385.60140458799276, 442.87675520878486, 496.4778260173546, 549.9319423203987, 601.6771909685788, 654.3087915837916, 707.8780747188455, 762.5378458368675, 814.6613775498147, 865.0431721227249, 912.2797506817167, 956.3802835884931, 997.9331354499566, 1037.2658424033827, 1075.0743068898355, 1111.4528523381948, 1146.9079819814851, 1181.0479870551114, 1214.963203428704, 1249.7428104651901, 1283.5097052071435, 1317.969344987715, 1352.9919715665615, 1387.5274749848816, 1424.019318380739, 1460.2789378715263, 1496.9661571069007, 1534.7593058875989, 1572.5942808902357, 1611.1738501269663, 1649.8589208023047, 1687.5505044872382, 1725.1505008505649, 1761.5264974164495, 1797.3408236867187, 1831.0644333093207, 1864.3303595853674, 1895.7726432039574, 1926.600132426033, 1956.9211269873188, 1975.829785818548]","[4.1817131000000005, 4.1773419, 4.174388899999999, 4.1721835, 4.1705298, 4.1690335, 4.1678519, 4.1669464, 4.1661983, 4.1653714, 4.1648197, 4.1641507, 4.163599, 4.1631265]",3175.63493336507
