Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 26.442642861534978, 62.744626033129066, 100.0055290154861, 138.74546846781936, 180.08866594181245, 225.96673644592374, 276.9851680605127, 333.28724828442125, 389.7861548453079, 445.1450714341671, 498.67777580665313, 551.4517189747997, 604.0293409319796, 657.9139216688866, 712.6971250609863, 766.6556320812338, 818.9780292761304, 869.2698469313959, 916.1704761405933, 961.0134160182702, 1003.1597821370347, 1042.9045834367594, 1080.5707284845023, 1118.0308829423639, 1153.005774472213, 1187.9410221574885, 1222.5000092132952, 1256.8925094748536, 1290.5647045460307, 1324.5394812185598, 1359.4149831450745, 1394.3190164800667, 1429.4187022242088, 1465.4108426305238, 1502.1727668882436, 1539.4691882162867, 1576.6918828434045, 1615.2233429269054, 1654.0452083938512, 1692.1910961443245, 1729.854561611803, 1767.0628794168483, 1802.8806967236183, 1837.8219527630463, 1871.2802631568356, 1903.3612791699688, 1935.191705163712, 1965.8531747214502, 1993.172625293308]","[4.1816611, 4.1771727, 4.1741409, 4.1717391, 4.1700068, 4.1683927, 4.1672506, 4.1663451, 4.1652822, 4.1644945, 4.1637464, 4.163274299999999, 4.1626048, 4.1618962]",3158.850483702121
13,0.5,1,25,"[0.0, 27.907355241141204, 64.11744459944344, 101.40258197970837, 139.5093584144975, 180.81869828298778, 226.13628074945456, 277.920598015855, 333.8353224860918, 390.7650501608069, 446.01523488023855, 499.5177562611984, 552.3307402048961, 604.2723770381315, 658.8887575844233, 712.9601541467525, 767.3085474837221, 819.7257735743358, 869.352825246696, 916.5173081221694, 961.0006921420841, 1003.1390118677509, 1043.2865992052814, 1081.2029080079055, 1117.9029519024198, 1153.7258265308196, 1188.3128047495177, 1222.5316648689038, 1256.7215456644674, 1290.840709813271, 1325.1365471272818, 1359.6609407692663, 1394.2115347904835, 1429.6546425704287, 1465.617433749471, 1502.2126657766662, 1539.1560168578137, 1576.5250865916084, 1615.4323577262837, 1653.5058065987973, 1691.9826894566904, 1729.5841542008234, 1766.9337759892005, 1802.8192423217524, 1837.7190735658, 1870.802522358561, 1903.3565915607883, 1934.9552627570652, 1965.950299006714, 1993.7967589229333]","[4.1813459, 4.1768575, 4.1737471, 4.1715817, 4.1699677, 4.168314, 4.166975, 4.1659513, 4.165164, 4.1642585, 4.1634316, 4.1629987, 4.1623683, 4.1616993]",3155.9034042749013
14,0.5,1,25,"[0.0, 29.919126850212024, 66.10297774461003, 103.01146105044336, 141.59367302221494, 182.5715110812174, 228.4900574803496, 279.713143696045, 335.77822494831787, 392.2417083042361, 447.1794598536901, 500.790295723672, 553.6573943577456, 605.4730633349803, 658.8034639486115, 713.9940459916385, 768.6218108679592, 820.9714337481274, 870.5130275412502, 917.958524653761, 962.171962470546, 1004.2719079804123, 1044.1674071550924, 1082.726744560658, 1118.7521169256734, 1154.730044954902, 1189.1453119151201, 1223.5671680368227, 1257.6264164612053, 1291.3070643828323, 1326.1977919575756, 1359.9780419172694, 1395.0643167803496, 1430.2510424206603, 1466.4606012584118, 1502.7850248917675, 1539.9603891434685, 1577.366589124133, 1616.2995975858335, 1654.1444099909836, 1692.6872837832311, 1730.5827372814433, 1767.0599952886296, 1803.4808065014827, 1838.5546430445124, 1871.7326375968632, 1903.9625853891853, 1935.694550158993, 1966.486722338867, 1993.7636844337958]","[4.1817007, 4.177094, 4.1741409, 4.1717391, 4.1700854, 4.1685104, 4.1672902, 4.1662269, 4.1653609, 4.1645732, 4.1637464, 4.1632347, 4.1625261, 4.162014]",3154.232106813286
15,0.5,1,25,"[0.0, 29.69616336219366, 66.41548997955272, 102.76763783283701, 141.3539303867812, 182.42233926700936, 228.03401747774484, 279.1205973788032, 334.9902308524085, 391.77881008660194, 447.478215200591, 500.41616382006674, 553.2970236414228, 605.0078701892548, 659.218569260127, 713.934593380977, 767.6292994866674, 819.7953300113218, 869.6931341307557, 916.8423634316337, 961.456530860801, 1003.8467533989569, 1043.1670753646474, 1081.2318075616474, 1118.1018021055074, 1153.498116998624, 1187.8768220090305, 1222.4572014098571, 1256.271145235041, 1290.3837949766266, 1324.7580801360227, 1359.3278714892206, 1393.680095288879, 1429.1116284908978, 1465.1011029884878, 1501.4838553447328, 1538.821065906781, 1576.5227556586765, 1614.8946729687977, 1652.9184987658725, 1691.5486715841914, 1729.165047793356, 1766.556457764437, 1802.2642339984448, 1836.6202690187586, 1870.1331754980117, 1902.7986745239389, 1934.2429435038914, 1965.1291474855013, 1992.95068657647]","[4.1816216, 4.1772122000000005, 4.173983600000001, 4.1717787, 4.1698885, 4.168471299999999, 4.1673293, 4.1660695, 4.1652427, 4.1644554, 4.1637073, 4.1628804, 4.1624475, 4.1619749]",3151.262695178494
16,0.5,1,25,"[0.0, 30.85224698242166, 66.65883508964987, 103.28663635912278, 141.71865250283804, 182.94199446946539, 228.2749803001417, 279.44158513576974, 334.7854403858854, 391.53504025618804, 447.013885400929, 500.72084878104863, 552.8464301091963, 605.1744093844237, 659.2835645311277, 713.3275099188024, 766.6714211059925, 820.5525275746384, 869.2049060271913, 916.1462417454561, 960.969520200694, 1002.9379862001879, 1042.8939432582117, 1080.8449577853473, 1117.2425440152308, 1153.1510271375216, 1187.4037034894895, 1221.6372253578618, 1255.4002165499653, 1289.7682102852318, 1324.0678108205402, 1358.3308904650874, 1393.1708758662464, 1428.4396781981989, 1464.094463408833, 1501.0063508126605, 1538.3144358341654, 1575.9929506298747, 1613.6769865352242, 1652.5876841572965, 1690.46126503531, 1728.1311455224188, 1765.2954648739394, 1801.531679350978, 1836.1305088936608, 1869.9100292212381, 1902.1237492293387, 1933.2414914465828, 1964.148077701004, 1992.7868977924934]","[4.1813459, 4.176897, 4.1737471, 4.1715817, 4.1698098, 4.1681957, 4.1670146, 4.1659513, 4.1650066, 4.1642189, 4.1635103, 4.1629195, 4.1623683, 4.1617384]",3148.465680071075
17,0.5,1,25,"[0.0, 29.79737819402618, 65.3819030228866, 102.7473858549422, 140.1715967352634, 181.3112311026788, 226.23334719482227, 277.5345126070099, 333.0511084987835, 390.0078919213272, 444.94946731005643, 498.72783183369154, 551.2228047603229, 602.9975306617044, 656.0705129495756, 710.8101771917446, 764.6720537059108, 817.1559959069572, 867.296327846958, 914.1610687041713, 958.6445716077459, 1000.4051177183313, 1040.6777300864233, 1078.2540524641672, 1115.1072677758666, 1150.6394827781537, 1185.2199688212058, 1219.0191414039682, 1253.5530952074919, 1287.36443553783, 1321.193578407207, 1355.7732060379458, 1390.465070338218, 1426.196777607825, 1462.3012076518298, 1498.2902204879474, 1535.2014821763555, 1573.4194353429698, 1611.269224689428, 1649.5399471597252, 1687.9609709687143, 1725.428084419315, 1762.385662005992, 1798.8069658150903, 1833.0509558813615, 1866.7725031443497, 1898.9218847000275, 1930.469956205684, 1961.4162124682439, 1979.7600159153926]","[4.1816216, 4.1770544, 4.1739440000000005, 4.1717787, 4.1700068, 4.168471299999999, 4.1672506, 4.1662269, 4.1652427, 4.1645341, 4.1638255, 4.1631165, 4.1624475, 4.1621323]",3146.680904481068
18,0.5,1,25,"[0.0, 31.027620428695684, 66.85499843931694, 103.64004934144577, 141.7105421035443, 182.03524991913537, 227.41315764391356, 278.13524649616136, 334.12091130078704, 390.9419096907318, 446.09137266499386, 499.6181245062021, 551.4417448898893, 603.3714742282658, 657.1738398987904, 711.6764149814112, 765.4937030484282, 817.870551779238, 867.4721234290653, 914.6712660531196, 958.8750961208002, 1001.0316152279406, 1040.6088090854867, 1078.7077223127037, 1114.730586292188, 1150.425285682462, 1185.3127102927092, 1219.204782561452, 1253.7226437929007, 1287.3929656813027, 1321.6112590995986, 1355.0227147841965, 1390.5871013568371, 1425.9978842787903, 1461.871600642005, 1498.1458461226782, 1535.4102747183138, 1573.3769801574235, 1611.4776320604758, 1649.864145670231, 1687.7677032231065, 1725.8479967254468, 1762.656520489268, 1798.332469985414, 1833.3074731133422, 1866.8770934283841, 1898.8807179223434, 1930.4560637250518, 1961.1607012677498, 1978.853243315429]","[4.181542899999999, 4.1770153, 4.173983600000001, 4.1716604, 4.1699281, 4.1686287, 4.1671324, 4.166187799999999, 4.165164, 4.1644945, 4.1638255, 4.1630378, 4.1625261, 4.1618171]",3144.307939171554
19,0.5,1,25,"[0.0, 33.02988631332971, 69.05735890472664, 105.70862302762828, 143.62701934251817, 183.82536779247272, 228.45693373357932, 280.3800150669818, 335.58653780124797, 392.3841731515336, 447.03509210848284, 500.3248508014498, 553.2966938778961, 605.4908554595299, 658.8288916987985, 712.8125957340135, 766.5671342516239, 818.9037937048151, 868.9324878760958, 915.8125919064603, 959.7966588139291, 1002.1417716847868, 1041.5592100494305, 1079.5404464320707, 1116.1848606152973, 1151.4186873603505, 1186.2962935412038, 1220.2782504260722, 1254.1277928801796, 1288.4119320262018, 1322.1585766626529, 1357.0810060249323, 1391.222249969388, 1426.393585070628, 1462.4468785144702, 1499.198870758958, 1536.3239257019018, 1573.8138844719294, 1612.2576028129172, 1650.7846816014928, 1688.5300816932565, 1726.606607207584, 1763.4179341413999, 1799.3626666292214, 1833.7465685473373, 1867.0950377056467, 1899.6181641946698, 1931.0332236966085, 1961.7943545257042, 1978.8816853085657]","[4.181582499999999, 4.1770544, 4.1740623, 4.1717391, 4.170125, 4.168471299999999, 4.1673293, 4.1663451, 4.1652427, 4.1644554, 4.1637859, 4.163353, 4.1625261, 4.1620536]",3142.102765626084
20,0.5,1,25,"[0.0, 31.531990067334164, 67.4869971254239, 103.92157577696707, 141.96186614129715, 182.31634034718127, 227.39135603768534, 277.8238438804324, 333.7326231164054, 390.1673777120676, 445.5292868839157, 498.468965588778, 550.7726817370587, 602.9541315700034, 656.1090739209877, 710.3415149409549, 764.3343454869727, 816.1590980939194, 866.0097900443749, 913.2853161970298, 957.4951285915446, 999.2977305834721, 1039.0460944875208, 1077.042341038666, 1113.2826781700378, 1148.733949951606, 1183.7207985388918, 1217.5360836834047, 1251.6373815819811, 1285.7313484270844, 1319.6881600240754, 1353.6649554318487, 1388.1298728240254, 1423.7198755147488, 1459.7771401445789, 1496.1085543304298, 1533.5705395063933, 1570.784144259444, 1609.3907952924023, 1647.7112481300833, 1685.8649343068987, 1723.289466845762, 1760.3214527357009, 1796.3311588458505, 1830.641218781359, 1864.7308763701335, 1896.656451444926, 1928.2005196776354, 1958.8345163825593, 1978.6662401635062]","[4.1814251, 4.176975700000001, 4.1739440000000005, 4.171503100000001, 4.1698885, 4.1682348, 4.1670537, 4.1660695, 4.165085299999999, 4.1642976, 4.1637464, 4.1629987, 4.1623292, 4.1619749]",3138.759189259439
21,0.5,1,25,"[0.0, 24.656306874229244, 60.75457420706255, 97.05133303680884, 135.08652502215716, 175.1113429542023, 219.76332092798395, 270.524874556482, 325.84461759769385, 382.49017158950903, 437.6710625566708, 491.5531120391511, 542.777078046767, 594.9536797036442, 648.3824056377091, 703.2310648333576, 756.9166961492122, 808.2632668980482, 858.1057984858003, 905.0392317257747, 949.5048833415669, 991.5920384602484, 1031.1945321063738, 1068.9859545059564, 1105.3458190413244, 1140.949556571964, 1175.1980500798402, 1209.5162195118828, 1243.6324399347823, 1277.226592807699, 1310.884891928127, 1345.9024713244332, 1380.2617151453928, 1415.4742026220054, 1451.7459367997037, 1487.8911392787463, 1525.3016290449334, 1563.0050559882593, 1601.0347543360012, 1639.3566850217364, 1677.2620717960451, 1715.0952709239166, 1752.4563353617143, 1787.7620070729515, 1822.9456936367962, 1856.205326308663, 1888.2620238995116, 1919.522792923968, 1950.4761119711795, 1978.0581391910807]","[4.1813855, 4.176700100000001, 4.173708, 4.1715422, 4.1698098, 4.1681957, 4.1669359, 4.1658726, 4.1651244, 4.1642976, 4.1634707, 4.1628017, 4.1623292, 4.1618171]",3136.160525989037
22,0.5,1,25,"[0.0, 26.999094097859256, 62.70726075637788, 99.46025113140189, 137.19955046757207, 176.8006248030116, 221.5295227037832, 272.3382068346301, 327.57587491241816, 383.9257512392061, 439.8637725700564, 493.33528902935166, 544.9510566928051, 596.364440352158, 650.100009405989, 704.181145687032, 757.9189658014419, 809.696165477858, 859.6043702544865, 906.5181643816305, 950.6091290535925, 992.9259440625743, 1032.493882484227, 1070.1931220540932, 1107.1656154016323, 1141.9232264937814, 1176.419129627755, 1210.197911560018, 1243.9902656956988, 1278.809503524937, 1312.5187592118286, 1346.5514525921712, 1381.323745620009, 1416.7680574659253, 1452.5778554643211, 1489.0765611262786, 1526.1750701499423, 1563.8677799310935, 1602.0632406717114, 1640.4447520559993, 1678.4780715553238, 1716.0454467797585, 1753.1146715021123, 1789.093427714602, 1824.0570613516225, 1857.1807040862655, 1889.2023969160923, 1920.7781050619628, 1951.4445061862248, 1978.2598489958377]","[4.1813855, 4.176897, 4.1738653, 4.1715422, 4.1698098, 4.1681957, 4.1671324, 4.165990799999999, 4.1650066, 4.164179799999999, 4.1635103, 4.1628017, 4.1622505, 4.1616993]",3134.0617843164064
23,0.5,1,25,"[0.0, 28.697996036407005, 63.894314513547386, 100.34781651777342, 138.45655604560642, 178.3311231363661, 222.77450427237073, 273.0472983016279, 328.6562353145543, 385.2220309714622, 440.6881641611645, 494.09657606042293, 545.9158287301116, 597.4566137120235, 650.3523002155698, 704.8323634579529, 758.324184576566, 809.9186194378183, 859.8868522095161, 906.8170057122793, 951.0920013846005, 993.8231020514265, 1032.6412745155994, 1070.5057301089867, 1107.0764532876344, 1142.257890194355, 1177.002988845618, 1211.181113391351, 1245.0864226349622, 1278.833532302843, 1312.5173566834583, 1347.0326488840694, 1382.0227669748783, 1417.1172608885963, 1453.3444915656087, 1489.6694757620724, 1526.408640718446, 1564.2008616924359, 1602.6256817192298, 1640.4417516056662, 1678.7044012447354, 1716.3245638305498, 1753.114957040536, 1789.4339596937048, 1824.420432044445, 1857.496376265446, 1889.6233800727541, 1921.018573928718, 1951.5669298932762, 1978.3962854182264]","[4.1813855, 4.176975700000001, 4.173786600000001, 4.1716208, 4.1698885, 4.168314, 4.1672902, 4.1660299, 4.1651244, 4.1642585, 4.1636286, 4.1629987, 4.1624475, 4.1618962]",3132.275037128904
24,0.5,1,25,"[0.0, 26.950936366580777, 62.46509505334211, 99.58812475094442, 136.44164026775928, 177.02497299625105, 220.9538632392826, 271.4199807416101, 327.0353690414475, 383.06490808896643, 438.5971328450116, 492.11835447292543, 543.7064871796547, 595.4427441193418, 648.6762085926657, 702.7224339611771, 757.1222494541948, 808.7775533822094, 857.9952049071933, 904.8717963296363, 949.4878348164218, 991.1176187792785, 1030.7962920830128, 1068.3258562027268, 1105.154891840074, 1140.2025897367782, 1175.0301922047247, 1208.897843523758, 1243.056507258886, 1276.6430687838654, 1310.9725318340163, 1345.0458023320152, 1379.5277146390147, 1414.8549772409751, 1451.0053190887747, 1487.4800750898748, 1524.5235611749843, 1561.712603822154, 1600.1869453093202, 1638.4049259649303, 1676.8259208522456, 1714.0841901469892, 1751.100912797093, 1786.7929676214019, 1821.5619727910282, 1855.1273159546606, 1887.150927333448, 1918.6057325635977, 1949.042747833527, 1978.0223231566713]","[4.1814251, 4.1768184, 4.173786600000001, 4.1716604, 4.1697311, 4.168314, 4.1670146, 4.1658726, 4.1650457, 4.1642189, 4.1634707, 4.1628804, 4.1622896, 4.161778]",3129.967288767632
