Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 29.713375702358007, 64.79790227617832, 101.5812478678231, 140.70149087797233, 182.43217367594502, 229.94276737032067, 284.452618309296, 342.7629094622629, 401.1512480113952, 459.45861242685635, 514.7920110742047, 568.7231520354627, 620.0515317605979, 670.2087637561186, 720.5472721073025, 769.9752099340975, 817.4067102417952, 861.6679764554523, 904.52796698124, 944.1753462780351, 983.0103416596854, 1020.0258095796443, 1056.3478404778616, 1091.8266508780716, 1127.6517171383866, 1162.9766416211714, 1198.2960735132947, 1234.8335631958712, 1270.9017181254403, 1307.9207535746023, 1345.6779032428149, 1384.2284184111045, 1424.1552727163025, 1464.3023875697977, 1505.1027198088113, 1546.5350719552694, 1587.6727099925592, 1627.6598472708565, 1667.2426700177443, 1705.2335484785094, 1741.4051752960463, 1775.6555799540379, 1808.9420819323332, 1841.0311205461921, 1872.2004126828747, 1902.4744573365774, 1932.4503829397077, 1962.4298242588748, 1984.3220840273707]","[4.1857934000000006, 4.182682499999999, 4.180635, 4.179138200000001, 4.1777992, 4.176815, 4.175948600000001, 4.1753578000000005, 4.174688300000001, 4.1740584, 4.173625, 4.173152399999999, 4.1727195, 4.1725225]",3252.8229065743
13,0.5,1,45,"[0.0, 24.6163437130524, 60.166631650371414, 96.69060189957372, 135.2072377578312, 177.15305658847512, 223.9709646685061, 278.79047867258305, 337.22590283757233, 395.7610906037844, 453.5919213673279, 508.8891195854429, 561.9576119179961, 613.5177429698743, 664.3234361563112, 714.468084247325, 763.349962204095, 811.0728779625546, 855.4782597338859, 897.4803567492639, 937.642656193418, 976.326701054005, 1013.2940405675866, 1049.824775526918, 1085.2730704852984, 1120.475356993983, 1156.0030164400773, 1191.4948713690874, 1228.1210540495836, 1264.1747733338461, 1301.2213688897368, 1338.8627974594833, 1377.673146920402, 1417.016106104887, 1456.9912567856222, 1498.2771001556375, 1539.6115723823787, 1581.0032465301238, 1621.0447576358602, 1660.4799613526739, 1698.1307298675447, 1734.5412202035327, 1769.0058653446977, 1801.9745067265617, 1834.1602535082538, 1865.0911913101118, 1895.5405345673466, 1925.5240799336011, 1955.2207667696862, 1983.1216988864467]","[4.1859903, 4.182839899999999, 4.1807528, 4.1790204, 4.1779571, 4.1768541, 4.1760273, 4.1754365, 4.1745701, 4.1742158, 4.1735859, 4.173389, 4.1729555, 4.172483000000001]",3249.075081744519
14,0.5,1,45,"[0.0, 35.703078249963255, 70.76457453992384, 107.46027396606894, 145.84908436770388, 188.09046866555548, 235.1043811414786, 289.0189567001862, 347.154632891343, 406.49874634505215, 464.01592759415314, 518.8937765865163, 572.5618642580677, 623.9729663128063, 674.2139959197776, 724.0581304154481, 773.1231335782644, 820.1045856333557, 864.9755600878242, 907.6932985597986, 947.1762899743334, 986.1789927058095, 1022.9977747100928, 1059.346054223528, 1094.8320767465252, 1130.3431468814533, 1165.806335548356, 1201.3630131438404, 1237.2567931671474, 1273.6771163454273, 1310.520038248008, 1348.297606233185, 1386.732517433852, 1426.457661475551, 1466.7480473929354, 1507.6903139886754, 1548.8928388609356, 1590.6854711990836, 1630.4368600731586, 1669.8016766879196, 1707.6340184135142, 1743.4797547440653, 1778.3603802907073, 1811.280728611452, 1843.2941578135578, 1874.453313996843, 1904.8829516529308, 1934.759054798909, 1964.5986578622096, 1984.2650259552684]","[4.1857543, 4.1828008, 4.1807528, 4.1791778, 4.1777992, 4.176815, 4.1760669, 4.1752396, 4.1746492, 4.1740584, 4.173625, 4.1733103, 4.1728377, 4.1725621]",3245.2883694340003
15,0.5,1,45,"[0.0, 33.11078130130579, 68.64602296568773, 105.03052135756877, 144.03875558579648, 186.06352561195092, 232.09709029384442, 285.84569385145016, 344.0408473669379, 402.9230848746612, 460.35377497159345, 516.0414683741948, 569.0821857499312, 620.5043437245519, 671.0824835393909, 720.8486743207758, 769.6783650916808, 816.7790156382285, 862.0774369617537, 903.8793428593098, 943.8471549951217, 982.2962266657413, 1019.4103258839924, 1055.5314769157603, 1090.9977263728774, 1126.1544417700566, 1161.7539350918282, 1197.281137611992, 1233.2819071439535, 1269.2471691532937, 1306.4800523328436, 1344.2003616570141, 1382.5041424987512, 1422.2656537488651, 1462.9138028038446, 1503.8257410599708, 1544.8628375818316, 1585.9609326769073, 1626.1849932031987, 1665.9483340644588, 1703.2447158915857, 1739.617258732606, 1773.844617638109, 1807.1945959131667, 1839.2249128361268, 1870.2385746483778, 1900.467804058816, 1930.4099872061247, 1960.466884709083, 1983.8170647816319]","[4.185872600000001, 4.183036799999999, 4.180792299999999, 4.1794138, 4.1779962, 4.1770511, 4.1761456, 4.1755152, 4.1748853, 4.1744523, 4.1740189, 4.1734676, 4.173192, 4.172798200000001]",3241.177545957712
16,0.5,1,45,"[0.0, 23.491279918455348, 59.22479065428206, 95.06648507022862, 134.21943914808344, 175.29365311135564, 222.04272006265842, 275.66424640819173, 334.69236711200176, 392.9883155326322, 450.66994667645895, 505.76872784485363, 558.8589671127884, 610.5377083848023, 660.8554818261914, 710.1041817317407, 758.978816825881, 806.2364255460022, 850.9783602610939, 893.0676296373599, 933.1037338911842, 971.306076297029, 1008.1132858343083, 1044.1712659056052, 1079.6674867646093, 1115.6981417550423, 1150.9073322796849, 1185.8770058907166, 1221.674044361843, 1258.295512443295, 1295.4129261506846, 1332.85595744829, 1371.5443128490062, 1411.0715485183935, 1451.279752848606, 1491.764697088248, 1533.332240176039, 1574.3533646650728, 1615.0939271493219, 1654.4069598989406, 1691.6452731286884, 1728.4028217868652, 1763.14199888902, 1796.279919154308, 1827.7635603489196, 1858.755482051087, 1889.1704149110635, 1918.9079355789574, 1948.6551726394207, 1968.2556289688434]","[4.1859117, 4.182722099999999, 4.1805167, 4.1790595, 4.1777601, 4.176815, 4.1759877, 4.1752396, 4.1746097, 4.1742158, 4.1735859, 4.1730738, 4.1727586, 4.1723652]",3238.6976479684777
17,0.5,1,45,"[0.0, 25.732652665174783, 61.362627300509644, 97.54698037871844, 136.20262170837123, 177.9537408744601, 224.57659285253885, 278.1819487364596, 335.74042135215404, 394.83373306226724, 451.8821415335524, 507.32728604227395, 560.0901724136043, 611.4487741052524, 662.211857262065, 711.7305257412004, 760.3210396398424, 807.593820187692, 851.8922180275183, 893.7503977052165, 933.5332160980279, 972.1691984589138, 1009.3464414077562, 1045.6528960664582, 1080.5589133756596, 1116.0385060176552, 1150.7743477715912, 1186.9672665258727, 1222.6143227323385, 1259.1261054327044, 1295.5551880599232, 1333.3481993354224, 1372.0755872686946, 1411.3669029879425, 1451.5563659604034, 1492.557221831323, 1533.653566198923, 1574.954191305482, 1615.405010323538, 1654.8593696771434, 1692.5582268078058, 1728.5718523708322, 1763.3559787527936, 1796.4681640999786, 1828.3206359854446, 1859.248775553757, 1889.6552439700574, 1919.4199880922145, 1949.111784004883, 1968.9649519811999]","[4.1857543, 4.182722099999999, 4.1807528, 4.1792173, 4.1777601, 4.1768541, 4.175948600000001, 4.1752005, 4.174688300000001, 4.1741371, 4.1736646, 4.1732707, 4.1727586, 4.1723256]",3234.720249139809
18,0.5,1,45,"[0.0, 24.777824386609268, 60.011548579752, 96.22509642781085, 134.77011661859854, 176.23022420603024, 221.98734847874175, 275.8324476573687, 333.86999529260197, 392.81122159296456, 450.318362410271, 505.26156443504306, 557.9706781513967, 609.4637166363964, 659.359556864556, 708.949235913133, 757.9946249675327, 804.9146620910774, 849.3956128520672, 891.305344885305, 930.8629696958803, 969.278359242448, 1006.4757926910402, 1042.3873912562487, 1077.968929593693, 1113.1187913323256, 1148.6478025375034, 1183.7574868016761, 1219.5854713334563, 1255.9767918826672, 1292.684488597754, 1330.6800015183971, 1368.6000852180748, 1408.4832957572903, 1448.7763423652868, 1489.7400136017054, 1530.5463800309622, 1571.8509636069807, 1612.2285387072257, 1651.7423100013953, 1689.5479761627166, 1725.60509065613, 1760.7249410294016, 1793.7508240561406, 1824.9631379923753, 1856.1561541997403, 1886.6884319885153, 1916.5654830386698, 1945.963089354847, 1968.4433684670003]","[4.1859512, 4.1828008, 4.180635, 4.1790595, 4.1778784, 4.176815, 4.1759877, 4.1752005, 4.174767, 4.1740975, 4.1736646, 4.173192, 4.1727195, 4.1723652]",3231.228764240993
19,0.5,1,45,"[0.0, 35.88531274340892, 71.71782035695378, 107.58183187422401, 145.84800261103499, 187.47640475906644, 233.14915814557253, 286.2489373226423, 344.8799566843667, 403.5229098027718, 460.8752186082269, 516.1246758955384, 568.5627983809833, 620.2709468168167, 670.0219505034382, 719.7515367138984, 768.5223196522962, 815.3529993111532, 860.1602975937341, 901.3508025492043, 941.8686670580718, 980.2745311800462, 1016.7084408348652, 1052.2814583944946, 1088.0843721111223, 1123.4184760196922, 1158.8437213802235, 1194.231966348108, 1229.5072657587984, 1266.0286132578713, 1303.3563575463095, 1340.699149825281, 1378.8052778075662, 1418.2486255580816, 1458.31580862822, 1499.6679851302424, 1540.6287485569146, 1582.20841239958, 1622.3635846632233, 1661.8616306287213, 1699.6173063045517, 1735.6048213986442, 1770.400707350324, 1803.3298285584574, 1835.3143630700602, 1866.2260700950133, 1896.4556366257234, 1926.3780013909309, 1956.1809448070185, 1983.5299860556365]","[4.1857147, 4.182919, 4.1807137, 4.178941200000001, 4.1776814, 4.1767755, 4.1757913, 4.175003500000001, 4.1744127, 4.1739402000000005, 4.173428100000001, 4.1729951000000005, 4.1727586, 4.1721683]",3227.666942766652
20,0.5,1,45,"[0.0, 33.318744381770784, 68.45816924703115, 104.51999508780034, 142.84637702383827, 184.2108776376565, 230.2294798239077, 283.43040651979754, 340.48062605736277, 399.37140719168644, 457.3993140249628, 512.0086282230596, 565.0032727767401, 616.6046075462378, 665.9351551141277, 715.3185159261355, 764.1651379422968, 810.7983315996061, 855.6352535981429, 897.2037169586575, 937.4577861669485, 975.5270277951412, 1012.0600658567824, 1048.3549947605757, 1084.166452043682, 1118.8355056254331, 1154.1736373538647, 1189.5253239610902, 1225.7144916733482, 1261.5471559800408, 1298.1643670446542, 1335.9689841907052, 1374.6110874426204, 1413.5631505768256, 1454.0901489828707, 1494.6232161574258, 1536.1863794572405, 1577.7310823049252, 1618.142948058788, 1657.0426833680003, 1694.8568358906832, 1731.2051944342306, 1765.296966765642, 1798.553591974403, 1830.5070745975322, 1861.6481714377965, 1891.8482981184056, 1921.6648819856491, 1951.3470905185382, 1969.0245919312197]","[4.185636, 4.1825252, 4.1803198, 4.1786656, 4.177523600000001, 4.1764998, 4.1755943, 4.1749249, 4.1742158, 4.1738219, 4.173192, 4.1727195, 4.1723652, 4.17205]",3223.975640891252
21,0.5,1,45,"[0.0, 30.718790882762278, 65.97409231695997, 102.10472603936933, 140.83751749090493, 181.60036269836235, 227.3316499602597, 280.9790126028727, 338.052272464633, 397.12909815821104, 453.9561443439703, 509.41549610035133, 562.3067199565154, 613.7327456295535, 663.3069292886413, 712.7742329599179, 761.0798017649296, 808.2348548943336, 852.641584208954, 894.1806681331415, 933.887873815706, 972.3703054162307, 1009.3274166501029, 1044.8582961880034, 1080.9894125316137, 1116.1259829247601, 1151.3505043423042, 1186.615930584639, 1222.3303768087385, 1258.6026891812949, 1294.9649198905272, 1332.8600404368563, 1371.1627061306804, 1410.449897681579, 1450.9430205614253, 1491.8425032889695, 1532.9675027178178, 1574.1149331980346, 1614.317942886637, 1654.0356513342904, 1692.0867491089684, 1727.6126781266644, 1762.275559506776, 1795.5417132466391, 1827.0799280596511, 1858.0961597509695, 1888.3515897982343, 1918.0425342267472, 1947.879628392575, 1968.426810511069]","[4.1856756, 4.1825252, 4.1803985, 4.1786656, 4.177563200000001, 4.176618100000001, 4.1757121, 4.174964, 4.1742945, 4.173782800000001, 4.1734676, 4.1728768, 4.1723652, 4.17205]",3221.482686074356
22,0.5,1,45,"[0.0, 25.765281444136008, 61.47871536990465, 97.55048048613912, 135.97772771673522, 176.85136270379928, 222.49622242590215, 275.2686123135327, 332.88286606179724, 391.24403151341846, 448.0969176644778, 503.2130789706473, 556.8309979907899, 607.4488544129499, 657.3110035760951, 706.1961432457188, 755.4614232397407, 802.155732058636, 846.1931890014878, 888.9733108755049, 927.9297691601578, 966.0685367789038, 1002.6773380653422, 1038.736179693151, 1074.6101435236117, 1109.7550384669557, 1144.6654438768412, 1180.3345709912853, 1215.7082299647523, 1252.4221679899551, 1288.6152845946783, 1326.2025668834046, 1364.576558071619, 1403.9810739574198, 1443.9550666241612, 1484.9648383838323, 1526.039827609817, 1567.6797204010625, 1607.8779982845442, 1647.0857579752344, 1684.824476362063, 1720.7280881818308, 1755.3419657313354, 1788.297789040769, 1820.2438700182472, 1851.2901284559882, 1881.591113484166, 1911.2614952134074, 1941.0389028148159, 1968.0001785717088]","[4.185833000000001, 4.182564299999999, 4.1803594, 4.1788626, 4.1776814, 4.1766572, 4.175673000000001, 4.1750426, 4.1742945, 4.1738219, 4.1733103, 4.1730347000000005, 4.1725621, 4.172246899999999]",3218.658107865941
23,0.5,1,45,"[0.0, 24.527491656969914, 59.76392002504713, 95.61136190591617, 133.958735040688, 174.66404704242916, 220.32322025550138, 273.36104251304755, 330.58423305099575, 388.8742882787177, 446.75397084089957, 501.67053796096445, 554.0478037081981, 604.8690893292058, 655.1617145157182, 704.4946586079815, 752.5288455581452, 799.287691205897, 843.346318562582, 885.2378060454492, 925.4113058835848, 963.2959339189582, 1000.2177217565187, 1036.047150805853, 1071.1829442156236, 1107.1707202960583, 1141.6798524286878, 1177.084429885936, 1212.6708999483853, 1249.165389040238, 1285.4231888026634, 1322.802165329325, 1361.808377562409, 1400.2639368351956, 1440.8171180292288, 1481.9062469564183, 1522.8802185230315, 1564.2196707556623, 1604.5408799029642, 1643.8544428627292, 1681.8315079306813, 1717.8658742440148, 1752.4141687388696, 1785.5096777334597, 1817.3006117316818, 1848.1135734172944, 1878.3849194368981, 1908.0649866515919, 1937.783963834965, 1967.1126534152554]","[4.1857543, 4.1826038, 4.1805167, 4.1789021, 4.177523600000001, 4.1767755, 4.1757517, 4.1750426, 4.1743731, 4.1738615, 4.1733103, 4.1729555, 4.1725621, 4.1720891]",3215.026126510689
24,0.5,1,45,"[0.0, 22.737744119179865, 57.80690933585424, 93.60935119618273, 132.05252283232494, 173.01543437271698, 217.67462760853732, 270.68891913435493, 328.0192284658734, 386.7142743014649, 443.9369826240136, 498.8745390394313, 551.9462814691549, 602.654674638228, 652.1491328180525, 701.3385645794963, 750.3179265109229, 796.5876197524622, 840.6679497289556, 882.4220183474918, 922.3580489928675, 960.2434080619487, 997.2881673541997, 1033.0859818011131, 1068.534517735258, 1103.6642656895026, 1138.5060270613242, 1173.7485219764847, 1209.5896346330394, 1245.083849955806, 1282.0761949235086, 1320.1203582172775, 1358.7068891593347, 1397.5165677733526, 1437.5877595430863, 1478.644049918224, 1519.6703857884559, 1561.3327881746309, 1601.3963071202475, 1640.4882637916994, 1678.2767651058803, 1714.6090706718173, 1749.1536433941142, 1782.3424471087224, 1813.8224377663514, 1844.5994437221666, 1875.1770970976027, 1904.6410928495202, 1934.4933207617942, 1954.1017960865606]","[4.1857934000000006, 4.182682499999999, 4.1803985, 4.178941200000001, 4.1776419, 4.1764212, 4.1757121, 4.175003500000001, 4.1742554, 4.1738615, 4.1733103, 4.1729951000000005, 4.1725225, 4.1720891]",3211.7629928946963
