Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 24.39776897984393, 60.14426635607276, 96.41800501306159, 135.11629005021393, 177.00732916855156, 222.31833272857057, 275.5466748052838, 335.70375499256386, 396.13039121719635, 455.6445620495258, 512.1993329869106, 566.2278224096867, 618.2329990863227, 668.7842779236089, 718.4131392965162, 767.3336805179035, 814.0738044102839, 859.4767880774541, 901.5672115762447, 942.0830630288192, 981.0077021275576, 1018.8326004703738, 1055.1533143814934, 1091.2723714270098, 1127.4176829829375, 1162.9659249075194, 1199.137964817839, 1235.307280805353, 1272.326856154136, 1309.684381138867, 1348.3986080690202, 1386.670724581684, 1426.768230224588, 1467.7262806212693, 1509.2372996623972, 1550.7423622804704, 1591.7209960381279, 1632.1539749612216, 1671.4309191623097, 1709.173891438269, 1745.448827652881, 1779.4381674487531, 1812.7958086283252, 1844.5340176487143, 1875.8591021829811, 1906.4105798621426, 1936.5843679382506, 1966.7161330179742, 1986.4863363306354]","[4.186224, 4.1831522, 4.1811833, 4.1796474, 4.1783481, 4.1775603, 4.1766152000000005, 4.1760244, 4.1753945, 4.1748829, 4.1743708, 4.1739378, 4.1736617, 4.1731892]",3261.671488588462
13,0.5,1,45,"[0.0, 34.84508009201272, 70.23080846240259, 106.1834405080399, 145.06297949283135, 187.01753102383748, 232.3642869066507, 285.62165983510704, 344.91832036238884, 405.82700792413584, 464.4889247431124, 521.1948053593032, 575.9970162758457, 627.3527076850526, 678.0831209970195, 727.4725599955575, 775.5458793907708, 823.2560128776056, 868.2204160972528, 910.6394650889401, 951.3830840841852, 989.9453269565347, 1027.240077043573, 1063.8539095351919, 1099.8478966848234, 1135.5710417515234, 1171.3344572011106, 1207.236181765803, 1243.6149615386169, 1280.6907323984356, 1317.837039218833, 1356.3140858229947, 1395.4220696905895, 1435.3247855760976, 1476.524902459588, 1517.6428331990617, 1559.218191724782, 1600.3899940857802, 1640.861920292208, 1680.0281007650271, 1717.457857645288, 1753.6712423755068, 1787.682858050572, 1821.0729166578556, 1852.8220754371303, 1883.8547427448368, 1914.5675688298509, 1944.75679773536, 1974.9379003247175, 2001.389079085557]","[4.186224, 4.1833887, 4.1813407, 4.1798444, 4.1787419, 4.1777968, 4.1769695, 4.1762609, 4.175631, 4.1750402, 4.1747646000000005, 4.174252500000001, 4.173780000000001, 4.173543899999999]",3257.8410062605794
14,0.5,1,45,"[0.0, 28.18190135244879, 63.93872384012184, 99.64813806844722, 138.4372120363123, 179.94310658766744, 224.82584669522157, 278.66477007532126, 338.2406921863137, 397.4402964220711, 457.1527636535186, 513.924052751596, 568.3757604044265, 620.1376245464364, 670.5843893882757, 719.6042615461733, 768.3572328194689, 815.1160810453634, 860.0585891486546, 902.1676075612629, 942.9841765842245, 981.4051724399308, 1018.7077346896249, 1055.5877340288184, 1091.803545760349, 1127.4293543679405, 1163.3189314496135, 1198.8457089534402, 1235.591373254896, 1272.1569366037606, 1310.0256693828105, 1347.6585948092245, 1387.192386399201, 1426.631856704318, 1467.3608531835223, 1508.748453517, 1550.5031969574304, 1591.7202026656798, 1632.284212111523, 1670.8529185418467, 1708.8281578789072, 1744.9775698073402, 1778.9772294338766, 1812.2441610343974, 1844.0820591340787, 1875.4035793945598, 1905.9097574059704, 1935.9837709460023, 1966.1323428464414, 1987.0377251637767]","[4.186302700000001, 4.1831918, 4.1811833, 4.1798053, 4.178545, 4.1775603, 4.1766548, 4.176142700000001, 4.1755128, 4.1748829, 4.1743708, 4.1740165000000005, 4.1736226, 4.1731892]",3253.655307508272
15,0.5,1,45,"[0.0, 23.352545331438932, 59.16833349730268, 94.99846351358804, 133.20732890254794, 174.5429252862673, 220.12700710386355, 272.7583324019091, 332.7179136922782, 393.3941815920789, 452.20395262844, 508.9792291457618, 562.8574917783096, 614.3732421090144, 664.7140824085129, 713.7391070339929, 762.4734970580389, 809.1206407630591, 852.9373097924472, 894.4576701189776, 935.4026754276795, 973.9455468524536, 1011.4368164778109, 1047.964936034635, 1083.8812609045451, 1119.4436680742515, 1155.4970060465328, 1191.4684336058492, 1227.747602643374, 1264.0027378480486, 1301.118054880849, 1339.8694117342434, 1378.94079940763, 1418.6936552678599, 1458.9961313696078, 1500.460946857407, 1541.4422368678363, 1582.7323617590066, 1623.233171079886, 1661.7487357063358, 1699.6479822542117, 1735.6325534680175, 1770.0295456957954, 1802.8361303952254, 1834.6309872121253, 1865.7081113682182, 1896.0268839589369, 1925.9708007281613, 1956.3624236259645, 1986.3920221355527]","[4.1860271, 4.1831131, 4.181026, 4.1794505, 4.1782298, 4.1773243, 4.1761823, 4.1757488, 4.1751585, 4.1746068, 4.1739769, 4.173504400000001, 4.1730714, 4.172716599999999]",3247.9801939272747
16,0.5,1,45,"[0.0, 25.958668503618355, 61.43913816481222, 97.08944690445162, 135.13752833835122, 177.20884900283966, 221.96330290016112, 274.82723593853143, 334.02432396774566, 393.63377754237035, 453.5699995036309, 509.6196808338366, 564.151537784187, 615.653480546986, 665.7436677029157, 715.0567039993236, 763.3681280414512, 810.0541631104472, 854.7306832081931, 897.0044760853743, 937.3051514977894, 976.1124006158307, 1013.41574196173, 1049.7906685911914, 1085.8915981282482, 1121.7763551323658, 1157.1755862564303, 1193.2470467830517, 1229.5610756929786, 1266.287428358591, 1303.764739873258, 1342.270564697003, 1380.6815784133223, 1420.707254815717, 1461.114661363475, 1502.4971726240647, 1544.3097803145856, 1585.1965499871376, 1625.8281050019978, 1664.9209890936595, 1702.3140532982588, 1738.6265818577267, 1773.122103480131, 1805.6883657538056, 1837.7795113735524, 1869.0393046620911, 1899.3744271484015, 1929.31657724548, 1959.6119136467591, 1986.9571224913193]","[4.1861448, 4.1831131, 4.1810651, 4.1797657, 4.178387600000001, 4.1773634, 4.1768517, 4.175828, 4.1754341, 4.1747646000000005, 4.1743312, 4.1739769, 4.1737013, 4.1732683]",3245.7650272576234
17,0.5,1,45,"[0.0, 33.9090893419625, 69.18820995166948, 105.43781344428328, 143.5821550138162, 184.90816556649486, 229.60155410260188, 282.2284470953841, 341.2242810362493, 401.75997615748463, 460.69784533519055, 517.0393578056301, 571.7436655457882, 622.9551407213494, 672.9998059348359, 722.3880066026106, 770.4380075057152, 816.9112455082477, 862.0572169581023, 904.1917659104377, 944.2080175652909, 983.124546282754, 1020.4630946175964, 1057.027406218147, 1092.7150490555637, 1128.317663732839, 1164.4776122421263, 1199.863913278534, 1236.2485284448649, 1272.863069439128, 1310.011111217824, 1348.33569128032, 1387.3396418995353, 1427.4352893273935, 1468.5387551581766, 1509.6138466057578, 1550.9493875091143, 1592.4375572141707, 1632.4216803690097, 1672.0641634914573, 1709.8351675968493, 1745.7666796717645, 1780.2233401992166, 1813.4521353266723, 1844.8634868827062, 1876.0147350232392, 1906.4268336212726, 1936.2291164592084, 1966.5741951701893, 1986.6742113049977]","[4.1860662, 4.183309599999999, 4.1812229, 4.1796083, 4.1784663, 4.1773634, 4.1765366, 4.1759853, 4.1753554, 4.1747646000000005, 4.1743708, 4.1738586, 4.1736226, 4.1733074]",3242.120198826905
18,0.5,1,45,"[0.0, 28.560128131054626, 64.13440347787105, 99.76135430050931, 138.1761283756606, 179.1328976062133, 223.38482271964153, 276.6700990236253, 335.25306973485385, 395.55922196496545, 454.6191249477141, 511.003703755718, 565.5590514857607, 616.9973935176935, 666.382322354668, 715.5957844987678, 763.7234151293231, 810.6159118354352, 855.164944298201, 897.5410904211891, 937.7069010043346, 976.4003876009843, 1013.2226096326696, 1049.5531025557348, 1085.8371874657905, 1121.4405572361593, 1157.4124047980017, 1193.2535903483363, 1229.077704916565, 1265.4369085085686, 1302.9643798380193, 1340.9742797934505, 1380.3229506819757, 1420.2692947357336, 1460.5155623950495, 1502.2577367740919, 1543.3781402635896, 1585.1312298808962, 1625.273426107955, 1664.584155634987, 1701.7963970697883, 1738.3379316259607, 1772.6575510217253, 1805.6830445172473, 1837.3556985369664, 1868.642960515468, 1899.1139702167716, 1928.960914974672, 1959.0765857351362, 1986.4288730187327]","[4.1861844, 4.1832309, 4.181262, 4.1797261, 4.1785841, 4.1774817, 4.1766548, 4.176142700000001, 4.1753945, 4.1749616000000005, 4.1743312, 4.1740165000000005, 4.1736617, 4.1732287]",3238.583532296685
19,0.5,1,45,"[0.0, 23.969901137625016, 59.93651640867574, 94.94113299696312, 132.99823444838785, 174.25655879867418, 219.4354613003792, 270.85991966988524, 329.96301572838706, 390.05393942868193, 448.72296110822504, 506.1235711537704, 560.2207152607602, 611.5275459764559, 661.0181950940912, 709.8831239419208, 758.6970083252822, 805.0656696453116, 849.423217837357, 891.7633874569979, 931.881634184446, 970.1800440677944, 1007.439827576301, 1044.1578557060911, 1080.0029987515165, 1115.6251240953163, 1151.230472215053, 1186.908179204609, 1222.700070652457, 1259.8719754167894, 1297.1810730282536, 1335.2201644327083, 1374.276821046512, 1414.2402496011084, 1454.3792894418682, 1495.8990186958824, 1537.3285119729728, 1578.862765658442, 1619.1643793317864, 1658.548332129433, 1695.683035458628, 1732.0091572644808, 1766.5662766431867, 1799.1599590894705, 1831.1234443276614, 1862.3368791277346, 1892.7492660757478, 1922.6811330206854, 1952.7297869700167, 1973.227895160657]","[4.1861844, 4.1831131, 4.181026, 4.179687, 4.178387600000001, 4.1773634, 4.1766548, 4.1759067000000005, 4.1753554, 4.1747646000000005, 4.1742134, 4.1740165000000005, 4.1734257, 4.1733074]",3234.947045494926
20,0.5,1,45,"[0.0, 35.86081623845928, 71.75151151276486, 106.95065840480731, 144.83766788541163, 185.74661240874207, 230.22769903909239, 282.0939226770512, 340.62254684781294, 401.4361482827952, 460.3608717561764, 517.1533662435119, 570.6212791453671, 622.3563952560313, 671.4705324259634, 721.0191505100767, 769.1722370389456, 815.7261107512205, 860.0596354842575, 902.5115905572069, 942.2465281648871, 980.9320086923004, 1017.7794625313062, 1054.295268621514, 1090.0002749454898, 1125.7214474301732, 1161.6804640099108, 1197.2412236536234, 1233.2140656318766, 1270.3429052052438, 1307.3117442590942, 1345.172899936329, 1384.272210298001, 1424.086708827076, 1464.9480493429369, 1506.52476697345, 1547.606415409376, 1588.6479687636752, 1629.283726971365, 1668.5084630335532, 1706.110672307394, 1742.334085351622, 1776.435856620913, 1809.4686927889106, 1841.3174690437804, 1872.3451351517874, 1902.7240286644728, 1932.746985182329, 1962.764206208919, 1986.7714263551816]","[4.1863418, 4.183309599999999, 4.1811833, 4.1797657, 4.1785841, 4.1777182, 4.1767731, 4.176142700000001, 4.1753554, 4.1748829, 4.1743312, 4.1740165000000005, 4.1736617, 4.1733074]",3231.667495038249
21,0.5,1,45,"[0.0, 34.03631364426553, 69.7178342959512, 105.44091486841637, 142.70495066557305, 183.97022740081707, 228.18990117598253, 279.35727824321975, 338.7083583063801, 398.7669266820109, 458.0835591042277, 513.9747319602992, 567.9288177714838, 619.4997517062164, 668.7643736090082, 718.3260874430977, 766.2224165502795, 812.6229842262873, 857.3034197504957, 899.4124647365578, 939.2581331508624, 977.8385157545282, 1014.8338391706671, 1051.437520801785, 1087.0931193276824, 1122.7601786977302, 1158.2559435499425, 1193.9858731365252, 1230.1568908811282, 1266.5529866588686, 1303.941704851091, 1341.8747654425533, 1380.8763832421628, 1420.9939093159842, 1461.7469411589755, 1502.3694522182068, 1544.0895936256215, 1585.283200422844, 1625.3688339384016, 1664.8541410420003, 1702.9595804064284, 1738.6465306168657, 1773.3565693210976, 1805.8805606054289, 1837.9077136789892, 1868.9800007602653, 1899.3097812784672, 1929.3097469010563, 1959.2651820679612, 1986.1067401037585]","[4.1860271, 4.1830735, 4.1812229, 4.1796474, 4.1783481, 4.1775603, 4.176497, 4.1760244, 4.1753554, 4.1747646000000005, 4.174567700000001, 4.1741343, 4.1736226, 4.173347]",3228.42266025757
22,0.5,1,45,"[0.0, 30.47352301541514, 65.88259849663041, 101.60445970339242, 139.22262558141767, 179.5650624027552, 223.75246663555527, 275.21668509252015, 334.6735141843867, 394.0681928131404, 452.67837748343436, 510.39484872439607, 563.9676309061033, 615.4069690526594, 664.128945579622, 713.2987422932047, 761.4731686452449, 807.7836868663758, 852.0713070792006, 893.6681543399525, 934.4206408793557, 972.6250102797203, 1009.5284244022039, 1046.4966745074848, 1082.0440749306035, 1117.347386356159, 1152.9006425952766, 1189.0628455873455, 1224.975267966689, 1261.31570613199, 1298.4544889398594, 1336.5776769438212, 1375.5906977293303, 1415.0627676015154, 1455.7196058997781, 1497.266951595048, 1538.9511376249304, 1580.2954408764515, 1620.5594569133048, 1659.815334513489, 1697.269433908186, 1733.8790197482588, 1768.067058076572, 1800.9386991547096, 1832.4913905772012, 1863.627557011281, 1894.0048701837625, 1923.8245675256373, 1953.9961198195253, 1972.00809933899]","[4.1859875, 4.1832309, 4.1812229, 4.1796083, 4.178387600000001, 4.1772847, 4.1766939, 4.1757488, 4.175237200000001, 4.1746068, 4.1741343, 4.1736617, 4.173347, 4.1727958]",3224.907720477024
23,0.5,1,45,"[0.0, 27.312324205078994, 63.2180338467175, 98.48895957723505, 136.12596302739098, 177.09103994841087, 220.9003595000935, 272.3585303374929, 330.94037382499914, 390.8541684684154, 449.5888489554246, 505.8248741760557, 560.1398816234433, 611.4551268586775, 660.4134452787388, 709.4636744425014, 757.4662311358937, 803.7196055733149, 848.0781392956773, 890.427334482211, 930.6010660183234, 968.9367094281384, 1005.5740913053918, 1042.1699941474021, 1077.922552399104, 1113.4463029934645, 1148.4420014596817, 1184.8340699032115, 1220.5354400078513, 1257.0226096887982, 1294.2276701430878, 1332.353154297848, 1371.589914671546, 1411.0403380413045, 1451.786565920766, 1493.0633186540936, 1534.579950310424, 1575.2061131817595, 1615.964184580083, 1655.247673937531, 1693.138173217863, 1728.756971179272, 1763.5543045600748, 1796.5254476174764, 1828.1843243952144, 1858.9662042968966, 1889.3161763687526, 1919.3028465122538, 1949.208032103023, 1971.5497877432585]","[4.1860662, 4.1831918, 4.1809468, 4.1795292, 4.1783481, 4.1773634, 4.1764579, 4.1759458, 4.1753554, 4.174686, 4.174489, 4.1739378, 4.173543899999999, 4.1731105]",3221.732282943928
24,0.5,1,45,"[0.0, 26.273214061720296, 62.0452726136765, 97.35166504667222, 134.58799330916645, 175.5755068116265, 219.26188428282137, 270.47580369907325, 329.0713885880032, 388.9611298303, 447.1453883696381, 504.1300397543214, 557.8651032941984, 609.4318328134768, 658.5505407732333, 707.261836898743, 754.721028398402, 800.9006283252854, 845.9202389723175, 887.2982045223782, 927.6236873847176, 966.0096402779438, 1003.1805438628626, 1039.846036096211, 1075.0345396601933, 1110.7602148433111, 1145.8983709949634, 1181.2829897279832, 1218.115130470938, 1254.7253294824723, 1291.988981730781, 1329.0758078362917, 1368.6859765204417, 1408.2328317470688, 1448.7213300427888, 1490.1017242083658, 1531.8322610487085, 1572.8419665820484, 1613.084620737934, 1652.5787037904174, 1690.3605751647983, 1726.0538873175442, 1760.5572265005108, 1793.0426071265929, 1825.264188068486, 1856.236903689603, 1886.5523836466418, 1916.6209068621638, 1946.4974972412965, 1970.3857514932597]","[4.1859484, 4.1829553, 4.1809468, 4.1792536, 4.1783481, 4.1772456, 4.1763792, 4.1757884, 4.175197600000001, 4.1746464, 4.174292100000001, 4.1739769, 4.1732287, 4.1730318]",3218.4754813087293
