Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 27.069830405551272, 62.92281824482069, 99.69529410705087, 137.94779568226477, 178.91306034982472, 224.41550873709184, 276.20837553243655, 331.2006212697969, 387.24219709734825, 442.0636670604497, 495.79702590161344, 548.4029047837028, 600.7484031606608, 654.4794262479984, 709.7499122361999, 763.0693111453897, 814.7373777468517, 864.5600901849846, 911.4340157886415, 955.6437413452145, 997.5932560877256, 1037.4352746025213, 1075.5008338210241, 1112.246831731737, 1147.5193638009957, 1182.3499647479657, 1216.3097710791462, 1250.4753471403737, 1284.442924620996, 1318.5554119580513, 1352.7986625769315, 1386.6207581492672, 1422.531549333421, 1458.466313684881, 1494.405508212296, 1531.4514291649157, 1569.086807006613, 1606.819067457302, 1644.8633633830482, 1682.9723805017998, 1720.9656563212434, 1757.813751040489, 1793.7551005173345, 1828.2885593921692, 1861.6690191561747, 1894.137222238095, 1926.0931621794616, 1957.0174669635876, 1980.5524142251238]","[4.1811862, 4.1766992, 4.1737471, 4.1714244, 4.1696138, 4.168078899999999, 4.1669765, 4.1658354, 4.1649694, 4.163985299999999, 4.1633554, 4.1627254, 4.1621351, 4.1616235]",3135.225394583062
13,0.5,1,25,"[0.0, 27.722626356331432, 63.8816500313136, 101.06740149978708, 139.0016811938071, 179.98366975897846, 225.25998046473245, 276.6567876653008, 331.4598225971094, 387.77556160391435, 443.13543976788554, 495.8488345390186, 548.3270302378705, 601.1495728123277, 655.4509352726332, 708.9299482490985, 763.1252322037644, 814.511161676013, 864.6748519885755, 911.1463096756438, 955.8843934729277, 997.2200290918126, 1037.3146757569064, 1075.0268855932097, 1112.0651259831457, 1147.6491429452706, 1181.6095452439827, 1216.1276203741334, 1250.4550429195285, 1283.667531205568, 1318.1576624252257, 1352.2736215606421, 1387.286638326119, 1422.1884792337842, 1458.0732069965327, 1494.5679428140788, 1530.9744770271884, 1568.6459901972173, 1606.319458452361, 1644.7873444008997, 1682.38556288217, 1720.4188886537797, 1757.4405081258217, 1793.4603644045085, 1828.1147714225378, 1861.6188426370747, 1893.9489978120903, 1925.7886446430205, 1956.783818147983, 1979.7612124138711]","[4.180989299999999, 4.1765809, 4.1734319, 4.1713457, 4.169495599999999, 4.1679606, 4.1667404, 4.1655989, 4.1647329, 4.1639457, 4.1631584, 4.162410700000001, 4.1618991, 4.1613874]",3132.654855051132
14,0.5,1,25,"[0.0, 30.533727672437863, 66.12968146024213, 102.2763107094936, 141.02129724673222, 181.5390697466451, 226.88197551585318, 277.75436567688854, 333.2133190136755, 389.1399602676964, 444.3900070777417, 497.48021160568356, 549.3635617995403, 602.3676374269805, 655.481451052683, 710.2760028726993, 764.1221861303907, 815.8961646497571, 865.2791047029386, 912.4936820796888, 956.744827638021, 998.4134658392231, 1038.3458420624036, 1076.1294737675303, 1112.6436534046766, 1148.1210009912297, 1182.9421957031325, 1216.9880786851525, 1250.6379067307987, 1284.9412002232268, 1318.7769640092497, 1353.0478525041165, 1387.8709882547444, 1422.8128724769358, 1458.8151096728463, 1494.8383524335118, 1531.5465047862276, 1569.3115677773608, 1607.03524647499, 1645.1432890092428, 1682.8848609137863, 1720.8282495508547, 1757.5665688431131, 1793.6572717611261, 1828.2086935846814, 1861.7169962149878, 1894.346726067562, 1925.9119207686108, 1956.9291189664486, 1979.5686309900589]","[4.1811075, 4.1767383, 4.1736288, 4.1713457, 4.1695747, 4.1681967, 4.1668191, 4.1658354, 4.1647329, 4.1641822, 4.163316200000001, 4.162765, 4.1621747, 4.161505200000001]",3130.87379028551
15,0.5,1,25,"[0.0, 31.997542913604434, 67.58171333589377, 104.2294408810194, 142.02043191937452, 182.67548290176757, 228.0106913063973, 279.06616158803007, 334.3988853262413, 390.07076946756405, 445.5629834250719, 498.3014796755098, 550.4550325815846, 603.5346247481907, 656.3911942199684, 711.108161566217, 765.106291974028, 817.0375966802369, 866.0688084134197, 912.9285252986867, 957.3092031664216, 999.0140846515139, 1038.9705386581793, 1076.6795444223487, 1113.2314996871323, 1148.6778390646566, 1182.9404853110154, 1217.0027442522196, 1251.6577719417728, 1285.2030100142872, 1318.9279145930698, 1353.3540173153233, 1388.1831694748225, 1423.0098959999477, 1458.7529192777508, 1495.0641587063187, 1532.2574370995023, 1569.2156424283255, 1606.8409688780655, 1645.6449902132038, 1683.3650802595275, 1721.162201657819, 1757.7882687214692, 1794.279560180502, 1828.6473017144413, 1861.9442427766007, 1894.465482888323, 1926.0128305009116, 1957.1019378136452, 1979.5244114011643]","[4.1809502, 4.176384, 4.1733532, 4.171109700000001, 4.1692991, 4.167803299999999, 4.1665831, 4.1654811, 4.1645365, 4.163867, 4.1629224, 4.162410700000001, 4.1618204, 4.1613479]",3128.315617464464
16,0.5,1,25,"[0.0, 34.44926341058715, 69.79548563096915, 106.20909884712921, 144.4407853349806, 185.04143721298732, 229.92748057718694, 281.0847742866941, 335.80317927995117, 392.2329790231284, 446.78655511925996, 500.61129693509014, 552.2053093230138, 604.7457730531903, 658.5412871230858, 712.913360977826, 766.4755556295836, 817.7532299683814, 867.2121582127581, 914.5326549949891, 958.7448931890522, 1000.1930002111089, 1040.2672416267806, 1078.0374370495945, 1114.1893202790468, 1149.7509712854235, 1184.2832377762604, 1218.2995430696503, 1252.085172088525, 1286.1728161119945, 1320.1330931602643, 1354.2811296443483, 1389.1173800221695, 1423.7971091544416, 1459.594026375891, 1496.4752864938798, 1532.7742819755913, 1570.2953752047165, 1608.4304095619705, 1646.6800676120963, 1684.4507770676353, 1721.7117071384926, 1759.1183651153835, 1794.6074697874149, 1829.6355272722246, 1863.0867645556634, 1895.5197093727827, 1927.166869441988, 1958.1581880750407, 1979.6210107392033]","[4.1810288, 4.1765809, 4.1735106, 4.1713066, 4.1694565, 4.168039299999999, 4.1666617, 4.1655989, 4.164693799999999, 4.1639066, 4.1632376, 4.1624894, 4.1618991, 4.1613874]",3126.023577803684
17,0.5,1,25,"[0.0, 20.93817723829386, 56.558592334195055, 93.30866479744299, 130.9412542503154, 171.41452963875508, 216.12025572700236, 266.995008161491, 321.3610860964927, 378.5299960264665, 433.2561264697516, 486.26983442006417, 538.7833703654884, 590.8577600115935, 644.6241326499263, 697.8918591080595, 752.3552442982183, 804.2664561409971, 852.8563119521115, 900.1672600624025, 943.71469838828, 986.4270722954194, 1025.8319411063321, 1063.6059745218122, 1100.2099044467714, 1135.5874233909863, 1170.1187671146376, 1203.6933276642312, 1237.6016160215245, 1271.496748790099, 1305.555111522454, 1340.1307940579418, 1374.5816544031672, 1409.735940684831, 1445.2413950097398, 1481.5747772686586, 1518.4453987609668, 1555.8767677653086, 1593.6045441968718, 1631.5268677974223, 1669.7167053444468, 1707.5487338573835, 1743.7140734278073, 1780.0254520891372, 1815.0173907909293, 1848.5787902415777, 1880.5537610497668, 1912.3743800423426, 1943.0733748649936, 1964.895460452948]","[4.1809106, 4.1763449, 4.1733928, 4.1711488, 4.1692991, 4.1677637, 4.1666617, 4.1655202000000005, 4.1646543, 4.1637883, 4.163198, 4.1624894, 4.1618204, 4.1614661]",3123.915636033933
18,0.5,1,25,"[0.0, 20.62255502777822, 56.11164016807248, 92.67029459923964, 130.14745766542973, 170.7734688544778, 215.06281604992256, 265.9339649907991, 320.98200933344907, 376.94907822827173, 432.5976690675388, 485.3296832948558, 537.5518256554976, 589.9768698903699, 642.812182387657, 697.0222172048943, 750.8485684205077, 802.8276604231974, 851.7932143256055, 898.8315136945146, 942.5250982685584, 984.668368637555, 1024.267189343183, 1061.8199317668586, 1098.3234323726492, 1133.7947700151904, 1168.659396354641, 1202.5053562015844, 1236.3603711248227, 1270.248677108979, 1304.0164164436603, 1338.4599893118268, 1373.0129227943216, 1407.8354390062198, 1443.723603477648, 1479.854544440263, 1516.7089509870314, 1554.42430579803, 1591.8040816094817, 1630.0687805766838, 1668.5235786309102, 1705.834706620332, 1742.4576657523664, 1778.4046970900029, 1813.1150679925402, 1846.633076167593, 1878.8942470693303, 1910.5073220609704, 1941.4062155357244, 1964.6166021822785]","[4.180989299999999, 4.176266200000001, 4.173314100000001, 4.1709523, 4.169141799999999, 4.1677637, 4.1665044, 4.1654024, 4.1644182, 4.1636705, 4.1630406, 4.1622925, 4.1617808, 4.1611118]",3121.404841371668
19,0.5,1,25,"[0.0, 21.247651703845293, 56.36791986938687, 92.99656554260298, 130.92793246318746, 171.1046309419542, 215.7385236621829, 266.19248964309696, 321.4976194948028, 377.04220060686583, 432.29654071499004, 485.6467556061048, 537.5313378085971, 589.7306256689553, 642.689157122921, 697.0720259636182, 750.8840158750388, 802.1886897645782, 851.5590283818472, 898.3031770337479, 942.6046998529407, 983.9950686463574, 1023.974376816288, 1061.518056438887, 1098.0582952239038, 1133.0615337867323, 1168.0365598580968, 1201.8743435802116, 1235.4759410400898, 1269.6366702003265, 1303.416629449569, 1337.4128013735715, 1372.3763661183411, 1407.1139327065316, 1442.911456472534, 1478.8984964973847, 1515.5180394565828, 1553.353866978061, 1591.2605746486702, 1629.0961900592806, 1667.1988075907313, 1704.658296204341, 1741.6125613406828, 1777.2183906603775, 1812.1445664148766, 1845.61966793961, 1878.1864549690074, 1909.5575516132901, 1940.2415592923242, 1964.1895623918315]","[4.1809502, 4.1765413, 4.173314100000001, 4.1711488, 4.1693778, 4.167803299999999, 4.1665831, 4.1655989, 4.1645365, 4.1637883, 4.1630011, 4.1624503, 4.1618991, 4.1612692]",3119.730081900365
20,0.5,1,25,"[0.0, 25.63050251998186, 61.19641974459529, 97.36323004343689, 135.06089255505123, 175.14151542775215, 219.4499787998157, 270.23133923638005, 324.70730282770234, 381.10302653422417, 435.8487920586536, 489.80982433798516, 541.3917350526692, 593.4884542365555, 646.4566201978303, 700.2062731714987, 754.0404653727417, 805.9275179511885, 855.3831893211886, 901.7021552949623, 946.1474582432261, 987.5561954347152, 1027.0643380756608, 1065.1114967297062, 1101.6213147494846, 1136.5725289996542, 1171.4201905910395, 1205.2914683692297, 1239.5467343582422, 1272.777155670259, 1306.5107886395022, 1340.1876787719598, 1375.13972702548, 1410.4243382128477, 1445.6304882665636, 1482.1762179391271, 1518.6519238851204, 1556.470673694288, 1594.0190282828075, 1632.0415394869426, 1670.20393660385, 1707.7712307844383, 1744.7498014226728, 1780.1970961287682, 1815.1281048448293, 1848.7394958134562, 1881.2421483452124, 1912.3981942188723, 1943.2556527246163, 1963.1875389348677]","[4.1811075, 4.1764627, 4.1735106, 4.171266999999999, 4.1694565, 4.1679606, 4.1668587, 4.1657567, 4.1646152, 4.163985299999999, 4.163198, 4.1625681000000005, 4.162096, 4.1614661]",3118.289904686824
21,0.5,1,25,"[0.0, 23.077272561594327, 57.99611252469532, 94.7327763080836, 132.3260094806608, 172.18695383969782, 216.4330780220415, 266.8556683745013, 321.59620797712444, 377.69938935447874, 432.68953079150845, 486.41014614993026, 538.4140653564245, 590.4381681714517, 643.5441572238519, 697.4063339838206, 750.6262606494074, 802.4231454839489, 851.5959445188059, 898.7207927545696, 942.5902689435543, 984.2036476020482, 1024.0508478147287, 1061.4871164652895, 1098.11741780629, 1133.4075991781046, 1168.4462180837081, 1202.2280526541401, 1236.0470208412721, 1269.7440969827308, 1303.495707777444, 1337.3100024421924, 1372.1575978534877, 1407.3034169859295, 1442.426899137475, 1479.0474394138662, 1515.6004454953425, 1553.0291994685795, 1590.871724986386, 1629.0308938870917, 1667.120414833444, 1704.4542684610715, 1741.403490929525, 1776.490251643172, 1811.5567564416656, 1844.982406273792, 1877.2824814408077, 1908.9230296659243, 1939.7222164558111, 1964.1670452708604]","[4.1809502, 4.1763053, 4.173274500000001, 4.171031, 4.1690626, 4.1676459, 4.1664257000000005, 4.1654415, 4.1645365, 4.1636705, 4.1630011, 4.1623712, 4.1617417, 4.1612692]",3115.415149585913
22,0.5,1,25,"[0.0, 27.38640884015905, 62.3669625878498, 98.73053570617532, 136.14182503499484, 176.15801451365923, 219.76288940325782, 269.91731634131844, 325.16113936596247, 381.0755127588705, 436.36847375673784, 489.300171479913, 541.6495602894693, 593.2542202688717, 646.2096324617676, 700.1433549308786, 753.5185998747756, 805.4382222051418, 854.631255767267, 901.919165113758, 945.4089161017328, 987.1394448989572, 1026.5847348933435, 1064.4591891896036, 1100.8891531321437, 1136.4028223461398, 1170.6851049177583, 1204.7530821536816, 1238.634119443607, 1271.769857084679, 1305.6895561486622, 1340.165707621029, 1374.7918474628489, 1409.3361005852396, 1444.956968537987, 1481.2682457299527, 1518.4843826054596, 1555.3157552063992, 1593.5707118565872, 1631.2409004569986, 1669.4763821366805, 1706.6351301067248, 1743.6307517632572, 1779.1370448768125, 1814.2813346392577, 1847.3407368859557, 1879.7938129274262, 1911.3395358622006, 1941.9289757415586, 1964.2896150337046]","[4.180989299999999, 4.1764627, 4.173314100000001, 4.171109700000001, 4.1692595, 4.1677637, 4.1665044, 4.1654415, 4.1645756, 4.1637096, 4.162962, 4.1623321, 4.1617417, 4.1612301]",3113.1144202998853
23,0.5,1,25,"[0.0, 25.74703407482002, 61.389806834453225, 97.26629135434945, 134.4143615412189, 174.96991824695044, 218.75303999837604, 268.7373538954887, 323.8450746922583, 379.53116454309077, 435.3835357999777, 488.0662578588566, 540.1493521003129, 591.3344986417796, 645.0074643678807, 698.9060748480794, 751.6294966353329, 803.8129594797964, 852.8263404578803, 899.5624245487742, 943.8915343655709, 985.4512295649041, 1024.285780577086, 1062.124242658731, 1098.4958884655548, 1134.0742868136317, 1168.5526899063825, 1202.535197793689, 1236.2362823604499, 1269.8019470921267, 1303.709352645883, 1337.8580529975993, 1372.2819811922059, 1407.3618406037644, 1442.794998425772, 1478.773164081767, 1516.4059100310487, 1553.1703338568368, 1591.0197325907357, 1629.0057459248992, 1667.0126137610641, 1704.7481996908623, 1741.0946254347327, 1776.8693503890677, 1811.9727230502062, 1845.1854480729671, 1877.485626164338, 1909.0007250192143, 1939.6641536473649, 1964.0560377674033]","[4.180871499999999, 4.1764235, 4.173234900000001, 4.1709914, 4.1692204, 4.1676064, 4.1665044, 4.1655202000000005, 4.1644969, 4.1636705, 4.1630011, 4.1622138, 4.161702200000001, 4.1613088]",3110.516961955296
24,0.5,1,25,"[0.0, 27.82807183479804, 63.05428088629833, 98.90563934295363, 136.62178214066267, 176.55314880492648, 220.28611213867367, 270.08192341677244, 324.74589922416607, 381.32734527279655, 435.7859468474505, 489.5450661033537, 541.8715046159155, 593.003271526069, 646.0229629719249, 699.7495535592468, 753.081130321315, 804.9919912477374, 853.923102684586, 900.2395820095899, 944.8404236664906, 986.1774311241272, 1025.446996275441, 1063.0243010154034, 1099.591652852349, 1135.2636852388518, 1169.4383533195764, 1203.0312993763312, 1236.9610494480157, 1271.0238045300996, 1304.364973013743, 1338.5057238814047, 1373.4408446346904, 1408.0535368419926, 1443.818240025618, 1479.6169221596283, 1516.5738193548893, 1553.803113893461, 1591.7074070977162, 1629.598982982024, 1667.6491872989482, 1704.7876384198134, 1741.9202698303056, 1777.9695549393514, 1812.3106755722442, 1845.861480715017, 1878.0370311833772, 1909.418417734969, 1940.321140470468, 1964.4350478927931]","[4.1807137, 4.1761870000000005, 4.173314100000001, 4.1709914, 4.1691809, 4.1675277, 4.1663861, 4.1652055, 4.1643, 4.1635914, 4.162843700000001, 4.162096, 4.1615844, 4.1610723]",3108.130265539825
