Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 27.37720509380796, 64.7431288195308, 102.58355921057222, 141.40835156892712, 182.14043746860494, 226.83305714934346, 279.02417519704164, 336.4591770197357, 394.2383307729911, 450.6038054223773, 505.47437327612437, 558.642461171991, 611.1952788494496, 665.2420481480447, 719.6763027533912, 775.3697714942932, 827.9982055513085, 878.4756786801695, 926.4559377285334, 970.965033320447, 1013.1830580267779, 1053.574694298768, 1091.4334662574793, 1128.6173113710422, 1164.3741145979895, 1199.181481451618, 1233.691426053059, 1268.3269762336763, 1302.3190576599673, 1336.9958363639817, 1371.5995933464333, 1406.639574628144, 1442.3158791240717, 1478.4776733667115, 1515.2738887634778, 1552.42951166577, 1590.03547765453, 1628.9506202938019, 1667.4236866595652, 1705.4354214402092, 1742.9317979126622, 1779.791767481167, 1815.7757767898215, 1850.3185002772857, 1883.4413203037716, 1916.0635081298428, 1947.5349520334103, 1978.028538435507, 2007.4881236452907]","[4.1820655, 4.1775765, 4.1746235, 4.172418100000001, 4.1706462, 4.1693468000000005, 4.1681261, 4.1671419, 4.1662364, 4.165606, 4.1648583, 4.164228, 4.163795, 4.1632829]",3200.642044166801
13,0.5,1,25,"[0.0, 32.931711409593674, 70.12079821859533, 107.89908233168973, 145.47451658077665, 187.02779861495384, 231.56678543089555, 283.75958554232494, 340.435985196889, 398.70961086179403, 455.29038306847696, 509.9031404805351, 563.108942472413, 615.527620464321, 669.8644651875966, 724.0293955600782, 779.3249568182041, 832.7695677095653, 882.6075186659609, 930.610409142387, 975.27858365933, 1017.8438209658216, 1057.4058321954585, 1095.8437343393578, 1132.514555378481, 1168.2957299193267, 1203.5539624412493, 1238.0773829965008, 1272.1922153634268, 1306.4340008287327, 1341.0596893301743, 1375.419287389403, 1410.5339379231907, 1446.092121502711, 1482.5061361366556, 1519.4491441289006, 1556.710617190415, 1594.6075233702547, 1632.848540259787, 1671.3643256071507, 1709.1723765907902, 1747.2072306046246, 1784.2490314142626, 1819.5411769302957, 1854.4663476460785, 1887.4284508360954, 1919.841802136367, 1951.2608789024541, 1982.1791104278943, 2007.6811020197208]","[4.1819868, 4.1775765, 4.1746235, 4.172418100000001, 4.1706462, 4.1692290000000005, 4.1681261, 4.1669846, 4.166275499999999, 4.1654882, 4.1648583, 4.1643066, 4.163755399999999, 4.1631651]",3197.4399027417
14,0.5,1,25,"[0.0, 35.66025602417693, 73.11752860883087, 110.4966266032103, 148.77691144816833, 189.6538508101794, 234.11901792876938, 285.7084237381855, 342.71474720678, 400.85162238352245, 457.63304289018265, 512.3699457567346, 565.1953196541094, 617.8259096142597, 671.6642716146428, 726.8736654920747, 781.0789548944927, 834.4920839728402, 884.6570746969412, 932.0575679132767, 977.1669790381877, 1019.3866424412668, 1059.1830506726935, 1097.7387264280583, 1134.2215546931752, 1169.8902966891173, 1205.1603187502121, 1239.1200373835493, 1273.7487088955572, 1308.171831429799, 1342.8008179783587, 1376.8745325231591, 1411.9347703192293, 1447.8033054368193, 1483.8628418661576, 1520.2585574785155, 1557.846064106229, 1595.7651699708454, 1634.3006944471583, 1672.6898692215016, 1711.1277698089168, 1748.2525604685318, 1785.2467151351336, 1820.8701935097172, 1855.6206783066953, 1888.6923720559282, 1920.9837896741676, 1952.6671492061062, 1983.2059552930289, 2008.1753366094974]","[4.1818295, 4.1774192, 4.1743479, 4.172379, 4.170607100000001, 4.1691504, 4.1681261, 4.1671419, 4.1661968, 4.165409599999999, 4.1647792, 4.164228, 4.163755399999999, 4.163243799999999]",3194.616817593045
15,0.5,1,25,"[0.0, 35.31005890302305, 72.45942116350392, 109.93967125770081, 147.81568683323934, 188.32079433331802, 232.6385479374058, 284.51249986462796, 341.03653442680235, 399.22579240458873, 456.07932115252703, 510.6605435950167, 563.2292563009869, 616.1601140762448, 668.9956141884895, 724.4624638545802, 779.0312927728821, 832.2595044538889, 882.1148334541617, 930.1641765432898, 974.9023667196595, 1017.1334986394961, 1056.974081895993, 1095.1693438364607, 1132.1099232978463, 1167.4304007410815, 1202.860089441434, 1237.299032260912, 1271.4608710661887, 1305.3601167116228, 1339.3887730139218, 1374.626505660034, 1409.6692451002966, 1445.149415074587, 1481.7032903727354, 1517.906989171861, 1555.375530082395, 1593.6248612739068, 1632.021844228708, 1670.2937772286516, 1708.5215757604917, 1746.0857711012175, 1782.8542025462627, 1818.5261084869474, 1852.8475962113928, 1886.2660221567046, 1918.5929070772002, 1950.115525212246, 1980.5742605111084, 2007.003239816827]","[4.1818295, 4.1774583, 4.1745052000000005, 4.1723394, 4.170607100000001, 4.1693077, 4.1680474, 4.1670632, 4.1661577, 4.1654487, 4.164818799999999, 4.164149299999999, 4.1635981, 4.1631651]",3191.982623518335
16,0.5,1,25,"[0.0, 23.34459346677511, 60.52860294000294, 97.88526379174203, 136.25587872203488, 176.69710575651817, 220.6959668410854, 272.67359016236725, 329.442190936111, 387.1160206982649, 443.5478712516163, 498.4826927018881, 551.4400322514095, 603.8736630149592, 657.4045152623046, 712.2193476428422, 766.8307880914913, 819.8644991640233, 870.3068712071438, 918.1632153711289, 962.8634184125315, 1005.134988356501, 1044.9912799639621, 1083.417677801453, 1119.8486995739465, 1155.379284191839, 1190.6478734630018, 1225.0744239062515, 1259.3221854023086, 1293.348894060596, 1327.7712002738629, 1362.4135300164892, 1397.4611505414741, 1433.093963898503, 1469.2116100742992, 1505.7693881861358, 1543.2232984483726, 1581.2325868109729, 1619.5065680239043, 1657.7124676605615, 1696.1193402992978, 1733.6202411287884, 1770.3048324228682, 1806.0127160595082, 1840.7203959887058, 1873.8904990410044, 1906.0686948390005, 1937.3910492733332, 1968.1908258701135, 1992.6283447621001]","[4.1819081, 4.1774583, 4.1744661, 4.1723394, 4.1706462, 4.1692681, 4.1680474, 4.1671815, 4.1661577, 4.1654882, 4.1647792, 4.164228, 4.1636767, 4.1632829]",3189.179298841144
17,0.5,1,25,"[0.0, 23.549958284127683, 60.732886691191595, 98.18264571439704, 136.39595377806404, 176.2580477272453, 220.4920444136825, 271.78093969607255, 328.9073950478613, 386.81747413207177, 443.4707224941245, 497.7499964221597, 551.0377934048757, 603.2514268850024, 655.9759083391865, 711.2526502714524, 766.2618282823888, 819.0902096654564, 869.4230187243414, 916.9821496197652, 961.9137970779317, 1003.713054150424, 1043.6606364708064, 1081.872859411109, 1118.846360067736, 1154.4330720107573, 1189.559011147529, 1223.3384939077382, 1258.1710163084354, 1292.377305401973, 1326.9313218981874, 1361.1651424631646, 1396.4619263532709, 1432.3008065952731, 1467.8036455530196, 1504.916469596919, 1542.1211435035084, 1579.8489951235683, 1618.411299487931, 1656.6736906673073, 1694.516158055912, 1732.2909504361187, 1768.831606712658, 1804.7497542173369, 1839.3168906138994, 1872.342188613945, 1904.8105641196753, 1936.1316775389287, 1966.6946772891656, 1992.9269548348652]","[4.1818686000000005, 4.1774192, 4.1745448, 4.1723394, 4.170567500000001, 4.1691895, 4.1680474, 4.1670632, 4.1662364, 4.1654487, 4.1648583, 4.164149299999999, 4.1635981, 4.1632042]",3186.454091012776
18,0.5,1,25,"[0.0, 22.59508594730886, 59.548804692848364, 97.05035572766047, 134.9328256234689, 175.0499742787759, 219.96897523951833, 270.3897498035788, 327.14030715130906, 385.24960703122616, 442.0499618591294, 495.7083427036102, 549.1865006514311, 601.3610586775078, 654.7286904921461, 709.675498475721, 764.1717933491898, 817.2707940632365, 867.0008728090779, 914.7492899950778, 959.1091249358115, 1001.5841055689805, 1041.3937374316336, 1079.6202756213959, 1116.2732768426579, 1152.2890023667608, 1186.8210941289524, 1221.259973389665, 1255.8297384840155, 1289.9214135192626, 1324.2344759828923, 1358.769003905894, 1394.1410729632148, 1429.6946439809888, 1465.5246018998332, 1502.418539632246, 1539.7668298631575, 1577.6613192696689, 1615.7970323498448, 1654.3841957763143, 1692.588315662967, 1729.976309255936, 1767.1304977946884, 1802.5417585254695, 1836.5581285614658, 1869.9219189796927, 1902.2870459568494, 1933.6374813005077, 1964.274568869314, 1992.8011900798897]","[4.1818686000000005, 4.1774979, 4.1745052000000005, 4.1723394, 4.1707253, 4.1691895, 4.168087, 4.1669846, 4.1661577, 4.1654487, 4.1647005, 4.164228, 4.1636376, 4.1633224]",3183.418906696503
19,0.5,1,25,"[0.0, 21.44058024287108, 58.51538288335422, 95.93098767062583, 133.957650556386, 173.89093605687714, 217.87467618053262, 268.6099715350951, 325.32884732934036, 383.759798590824, 440.48256223807977, 494.88525739292874, 547.7264014731431, 600.2458665087097, 652.9476551425448, 707.8529378521873, 762.2350165166492, 814.7215354173024, 864.783141165562, 912.8570897566276, 956.7589843474373, 999.5411956682208, 1039.5353302033466, 1077.3653536603936, 1114.3951481312397, 1149.9090659257386, 1184.982493744148, 1219.1789727099897, 1253.5511715913701, 1287.4013797947514, 1322.0277390454225, 1356.3812749331844, 1391.148945877343, 1426.7825332163427, 1463.30729762049, 1499.9726104685578, 1536.942015717745, 1575.4909192948085, 1613.5678708264013, 1651.951466568159, 1689.9522724800604, 1727.5014693965513, 1764.1702038114013, 1799.9561276835911, 1834.364836984635, 1867.6471777320685, 1899.7833403635223, 1931.2657829897935, 1961.9373406003165, 1979.381851408149]","[4.1818295, 4.1773796, 4.174387, 4.1723394, 4.1704888, 4.1691108, 4.1680083, 4.166945, 4.1661181, 4.165369999999999, 4.1646614, 4.1641102, 4.1635981, 4.1630468]",3180.552146459281
20,0.5,1,25,"[0.0, 21.567327125244333, 58.76717161971595, 95.53932681696404, 133.55213243144556, 173.76013472445572, 217.56824240915978, 267.9942272691669, 324.9099586024022, 383.16774754182745, 439.53396058226974, 494.4098928493132, 547.4300396237333, 598.9970571034737, 652.0417952909118, 706.5654154452304, 761.4268199030682, 814.0436610214044, 864.3215919700801, 911.8949194038989, 956.5517281086802, 998.5196404226813, 1038.5489698223855, 1076.4426985138225, 1112.975786383086, 1148.8838367015499, 1184.0198414854026, 1218.3197337459912, 1252.3210326910385, 1286.112777620961, 1321.0440715652328, 1355.7636757564003, 1390.7575268065941, 1425.9961409033417, 1462.0967749415465, 1498.874849251816, 1536.1908812454226, 1574.434780006634, 1612.5835654266746, 1650.7446499561004, 1688.8408942297813, 1726.4847016122214, 1763.5940146327418, 1799.0543572755134, 1833.427897077215, 1866.5259087764464, 1898.749269135107, 1930.1199288742903, 1960.7235440788033, 1979.0346533732775]","[4.1819081, 4.1773009, 4.1744266, 4.1722608, 4.1705284, 4.1691108, 4.1679688, 4.166945, 4.1661968, 4.1655273, 4.1647401, 4.164188899999999, 4.1635981, 4.1632042]",3178.1324694794407
21,0.5,1,25,"[0.0, 23.423375554416907, 60.21577022631146, 97.41306849915117, 135.21591728193135, 175.48670553493315, 219.00447586594402, 269.41587189498165, 325.95053045774904, 384.2233855600346, 440.9857085074444, 495.6510401523265, 548.0597194533739, 600.2530883914997, 653.4380373699714, 707.2720305065307, 762.4716699491614, 815.1265213719303, 865.1394862702459, 912.6995968539102, 957.2896573896301, 999.4221496457442, 1039.015076993453, 1077.3695965726279, 1113.983382212612, 1149.735343336029, 1184.757589904764, 1219.0163729561366, 1252.814026277479, 1286.8112626313489, 1321.3549610165687, 1355.9855879458273, 1391.407753330082, 1426.5738519964414, 1462.9097716208037, 1499.697039584091, 1536.9916854304395, 1575.0577108348573, 1613.5296230090707, 1651.5165897536758, 1689.9240293509106, 1727.07685041798, 1763.8222872367396, 1799.7633106620192, 1833.7993285688003, 1866.7724809097876, 1899.142636669861, 1930.5568481958335, 1961.0146589981277, 1990.7126091518148]","[4.1817503, 4.1773796, 4.1744266, 4.1721425000000005, 4.1704102, 4.1690712, 4.1678505, 4.166945, 4.165999899999999, 4.1652517, 4.164582299999999, 4.164031, 4.1635981, 4.163007299999999]",3175.277504307048
22,0.5,1,25,"[0.0, 21.75065984288841, 58.51982616098468, 95.69162021621531, 133.20766047314538, 173.163536458814, 216.50338181295393, 266.62893482816804, 323.2908263491477, 381.77670176556404, 438.4345866066755, 493.08955818899864, 545.2855777512125, 597.2324117409437, 650.0361676985467, 704.6339634574981, 759.0703402133615, 811.8877679909122, 862.1305762705795, 909.3247267528418, 954.114256858893, 995.8108065057411, 1035.8052649637482, 1073.88246897785, 1110.5118727890633, 1145.937398921074, 1180.9571870611596, 1215.3197784261233, 1249.5186502112356, 1283.3928799133298, 1318.0457586702146, 1352.3990361218634, 1387.479324159453, 1423.040342760127, 1458.9800319030517, 1496.051723115604, 1533.3076638436864, 1571.3455553844037, 1609.328977023013, 1647.8478355846619, 1686.0135058844162, 1723.2443038850242, 1760.2182101012295, 1795.8122485221716, 1830.2010554126764, 1863.645519069747, 1895.5158511775217, 1926.8367968229745, 1957.123032809512, 1978.0562037741424]","[4.1819081, 4.177261799999999, 4.1743479, 4.172221700000001, 4.1704102, 4.1689138, 4.1678505, 4.1668663, 4.1659608, 4.1652126, 4.1646614, 4.163952399999999, 4.1634011, 4.163007299999999]",3172.422485148384
23,0.5,1,25,"[0.0, 32.23805384051161, 68.92779935317714, 106.54902726929538, 143.99074680866693, 183.7354613523746, 227.38288171528438, 277.43161067790413, 333.841259839022, 391.7129706315143, 448.3418388683482, 503.7548017118671, 556.2550330170789, 608.0360394640852, 660.4821231322451, 715.0775691009078, 769.43071540708, 822.2307960232172, 872.3671931914998, 920.1570332712072, 964.402931469632, 1005.9510206765287, 1046.415923295657, 1084.5525495537381, 1121.336548845722, 1156.5630760823306, 1191.361526623716, 1225.7080881467416, 1259.547113544529, 1293.572405141286, 1328.5810601807746, 1362.801002435968, 1397.783248816153, 1433.4396172050494, 1469.0653964197948, 1506.1075675233171, 1543.2992172222462, 1581.305409802299, 1619.5727756355477, 1658.0990969749605, 1695.964259830937, 1733.9476026417583, 1770.3741557630997, 1806.2610942714587, 1840.9166907198114, 1874.027771607302, 1906.0503687709697, 1937.2413311970868, 1967.677335324116, 1992.3174026314277]","[4.1816325, 4.1773009, 4.174387, 4.1721425000000005, 4.1703706, 4.1689925, 4.1678114, 4.1668663, 4.1658821, 4.1652913, 4.1645036, 4.1639919, 4.1634011, 4.162849899999999]",3169.844069387076
24,0.5,1,25,"[0.0, 22.20377049630855, 58.77802548181546, 95.80726303990292, 133.810258480056, 173.07931355112493, 216.60720764263584, 266.3378462313804, 322.53044124566856, 381.0669415906312, 437.481007141788, 491.8916920094577, 545.5512032105798, 597.057349492404, 649.8595570381492, 703.7971731258306, 757.9794725590186, 810.9393276325757, 860.9433314937428, 908.8728434889667, 952.8991315531605, 994.7304735315106, 1034.7331122916407, 1073.0063696987677, 1109.7598289527425, 1144.9820611805853, 1179.5052082701088, 1214.1515602859558, 1248.2440842050603, 1282.670949464407, 1316.8431090764032, 1351.579624489567, 1386.2781264257046, 1421.5163794812897, 1457.7682897438028, 1494.3583980295311, 1532.1358062011193, 1569.7645750228573, 1608.0895640250108, 1646.322974111513, 1684.4458168969884, 1721.8331879489908, 1758.7304425143855, 1794.7261430728397, 1828.5237420437281, 1862.2169963097592, 1894.4142005234228, 1925.446130681936, 1955.968581714574, 1977.7291116392673]","[4.1815143, 4.1770649, 4.1740723, 4.171946, 4.1702132, 4.1688352, 4.1674962, 4.1665511, 4.1656852, 4.165094399999999, 4.1643462, 4.163795, 4.1632829, 4.1626925]",3166.9628412400984
