Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 34.61028332657622, 70.13094373657009, 106.49194149491689, 145.88563881088373, 188.10376801136806, 234.69013268204117, 290.6460284735475, 351.23018321266284, 412.43118419821565, 470.756384128469, 528.0841126011397, 582.7402580947268, 634.4483630731467, 685.7624282464473, 735.8811643064511, 785.7967506567398, 833.7752300620649, 879.6958617217914, 922.5227611967979, 963.6161218318329, 1002.2799289154765, 1040.01096354942, 1077.112764457294, 1112.7672058372395, 1148.2789157795692, 1184.1871084782233, 1219.9345277805937, 1256.414132572921, 1292.8208781632138, 1330.5747105814626, 1367.9763779707469, 1407.0933015408723, 1447.0378412881241, 1487.0977461586926, 1528.135773672374, 1569.8949158702344, 1610.360299125637, 1650.2906599033004, 1689.7766278659583, 1727.2737623750681, 1763.1776729110948, 1797.6277828507841, 1830.6555446107818, 1862.5127768633733, 1893.6955992309577, 1923.9390974198209, 1954.0902021243892, 1984.1186866115077, 2012.3170737402356]","[4.1862264, 4.1831555, 4.1811471, 4.1794934, 4.178391, 4.1773281, 4.1765008, 4.1758318, 4.1751623, 4.1747684000000005, 4.174295900000001, 4.1738234, 4.1735086, 4.1730361]",3277.066453130291
13,0.5,1,45,"[0.0, 31.70605579232665, 67.22455799657439, 103.23581387777824, 142.7126252023195, 184.5960558109781, 231.2796171415257, 286.66754109437727, 347.5925529458045, 408.002500582473, 467.2609584634456, 524.1122197826624, 578.4047288179966, 630.6325014672645, 681.7977878096576, 732.3855352454802, 780.9860960794315, 829.3651143770162, 874.9370048406815, 917.7265467269524, 958.383260054137, 997.7377696623009, 1035.1072841073578, 1071.8807172016716, 1107.7008623201793, 1143.3295815546207, 1179.7499197681302, 1215.5067669864036, 1251.5633952204494, 1288.2074957214008, 1325.5763109891739, 1363.254382389984, 1402.5624035129738, 1441.7323339624195, 1482.2459085098194, 1523.165536761746, 1564.343407863405, 1605.5478997439736, 1645.4058455136974, 1684.6092428832185, 1721.8926016435034, 1758.170430964174, 1792.6786149302538, 1825.4653541292182, 1857.4777752298505, 1888.55017297603, 1918.9472207501744, 1948.9078455803024, 1978.9796031156257, 1998.1966917367204]","[4.1860294, 4.1829586, 4.1809502, 4.179414700000001, 4.1782336, 4.177131200000001, 4.1764617, 4.1757922, 4.1751227, 4.1744928, 4.174178100000001, 4.1737843, 4.173430000000001, 4.1729965]",3273.015280884469
14,0.5,1,45,"[0.0, 27.970667057522178, 63.46897684211001, 99.40907773483832, 138.86658175447462, 180.68205583699182, 227.4460866816088, 282.56025475446427, 343.0970995480385, 404.3095221977444, 462.8124408190399, 519.3204067153761, 574.318368474826, 625.9116641126011, 676.7170346254552, 727.0177298303138, 776.3319837360611, 823.9707838602046, 870.0093957842541, 913.2444822227767, 953.7046207004064, 992.6004718133461, 1030.1587799085898, 1066.6757280217946, 1102.756959009937, 1138.677390059161, 1173.8894197679615, 1210.2579202391782, 1246.1857319123274, 1282.6943586089155, 1320.1114991546535, 1357.9080286080796, 1397.23194582784, 1436.5635545070547, 1476.680545856026, 1517.7909132497582, 1558.734785902762, 1599.5864554266652, 1639.9808544042419, 1678.9124477362373, 1716.8534353494008, 1752.8376717798176, 1787.0296711927851, 1820.7666693774584, 1851.9552955026331, 1882.9403638943252, 1913.4303471869673, 1943.3066096353439, 1973.2686428192094, 1997.0487140971557]","[4.1861873, 4.182919, 4.1809111, 4.1794543, 4.1781154, 4.1773281, 4.1764221, 4.1757922, 4.1751227, 4.174611100000001, 4.174138500000001, 4.1737447, 4.1733513, 4.1729178]",3269.2090201668298
15,0.5,1,45,"[0.0, 24.927269032720574, 60.55730919226016, 96.47332418726705, 135.15705875980336, 177.64405261007107, 223.45688956049878, 279.01245703740767, 338.82304519177376, 399.33841759363327, 459.4578158137082, 515.4865353207321, 569.8175437588444, 621.8927137120894, 672.4797844383389, 722.9611484943508, 772.8885213344769, 820.0971051765579, 865.7339027400918, 908.6015761186637, 949.1949725691144, 988.3171136033703, 1025.561442295429, 1062.3212131157966, 1098.2359782889275, 1133.991798420137, 1169.1628641488105, 1205.0431813153523, 1241.1706917989127, 1277.7284547871727, 1315.3560013306187, 1352.9197334084993, 1391.7181580116394, 1431.7558800407173, 1471.8623766175274, 1512.3854141566817, 1553.859059996797, 1595.1163199813018, 1635.4914717049032, 1674.1559738777264, 1711.978429489935, 1747.7842752009878, 1782.2998851952375, 1815.0566937878434, 1846.7592560652156, 1878.1032800628118, 1908.344114634977, 1938.4277798759658, 1968.352708607637, 1996.7638777403427]","[4.1858721, 4.182919, 4.1807928, 4.1792965, 4.1781154, 4.1769733, 4.1761465, 4.1754379, 4.1748867, 4.174335500000001, 4.1738234, 4.173390400000001, 4.1730361, 4.1726422]",3263.136877356364
16,0.5,1,45,"[0.0, 25.80621719070848, 63.66543914411693, 100.85329900200043, 140.37913870065927, 180.58872218175543, 225.9712320390795, 281.89775055683606, 343.87671918653405, 406.6883088446908, 466.6780479766346, 525.3140359541653, 581.6091873827963, 635.6787894678073, 687.9505024069665, 740.2604236413981, 790.7885858749107, 839.6426806469785, 886.3144610300812, 930.2079350352994, 971.0404291298075, 1010.3774214083564, 1048.414221365929, 1084.9038799975451, 1121.1317949646998, 1156.8248552727998, 1192.7343321661251, 1228.5153357027805, 1264.823848618806, 1301.6250098368218, 1338.5094985485516, 1376.7546670069858, 1415.5668649011488, 1455.2417341533326, 1496.1405198383816, 1536.8151030116262, 1577.9716146938833, 1618.7222192739525, 1659.576359646717, 1698.4642169342899, 1735.9971941712595, 1772.4154214572843, 1806.732783688685, 1839.7569176900085, 1871.4664355856546, 1902.191509591036, 1932.9193110836666, 1962.7418077339241, 1992.7112750260442, 2011.9530846550172]","[4.1859903, 4.1828799, 4.1809502, 4.1792574, 4.1781154, 4.1771703, 4.1763043, 4.1757135000000005, 4.1748867, 4.174611100000001, 4.1739416, 4.173705600000001, 4.1731935, 4.172760500000001]",3261.605746940106
17,0.5,1,45,"[0.0, 32.262850083698936, 67.91427843809299, 103.60758710499113, 141.95775674309562, 184.04098891139222, 230.01520376751614, 284.8732352926397, 345.608932053784, 405.88465061363445, 464.4284450133782, 521.6438994313492, 575.5708972854052, 627.5259672433372, 677.6745653682933, 727.3802095960532, 777.4116710985954, 824.89268778988, 870.1636469376692, 913.0126545734227, 953.8428771174408, 992.4168317118904, 1029.9866933943665, 1065.7789433368057, 1102.2678804013456, 1137.8009932662414, 1173.6107628950178, 1209.4156401841192, 1244.8031543116203, 1282.1407155543282, 1319.158315612389, 1357.1132775210729, 1395.6299756535147, 1435.1695286122138, 1475.4465820310813, 1516.328178398763, 1557.9910296413289, 1598.7300114639163, 1638.812872832594, 1677.6770461659378, 1715.165774928176, 1751.2299647963066, 1785.7098820306676, 1818.7506763878157, 1850.320406687911, 1881.2162831550447, 1911.7761718806876, 1941.5433522962073, 1971.7692692730845, 1996.8078245117847]","[4.1859508000000005, 4.182919, 4.1809111, 4.1792574, 4.1782336, 4.177131200000001, 4.1763434, 4.175556200000001, 4.175083600000001, 4.1745324, 4.174099, 4.173666000000001, 4.1730361, 4.1728392]",3257.9890051243738
18,0.5,1,45,"[0.0, 26.954428760387714, 61.90737303965318, 98.00930776979465, 136.66607334332525, 178.4443767490235, 224.35871244882537, 279.0832281427113, 339.23299381530444, 399.33273348297587, 458.6578347471542, 515.4773939256532, 569.9917048721749, 620.7661944139842, 671.5931512651731, 721.607320946452, 770.5692187687481, 818.0593031223608, 863.7420721907546, 906.214337570835, 946.8286042851531, 985.9240489363714, 1023.429689407429, 1059.6690399455479, 1095.6671495608102, 1130.904756242082, 1166.5529305496798, 1202.32937159708, 1238.881109085557, 1275.2043856134414, 1312.1545778680902, 1349.8835281773427, 1388.6848698635572, 1428.4277448482658, 1468.7904044672027, 1509.7689619770395, 1550.619594319346, 1592.171723969725, 1631.812604416909, 1670.6310588367783, 1708.6298600916566, 1744.7056424800226, 1778.2979832317533, 1811.4232229479994, 1843.7178175801982, 1874.5391388134676, 1904.8026411533056, 1934.6420900813523, 1964.7204013581058, 1982.5266938247364]","[4.1860294, 4.1831555, 4.1810684, 4.179414700000001, 4.1781154, 4.177249, 4.1764221, 4.175556200000001, 4.1750050000000005, 4.1744928, 4.174099, 4.1737447, 4.1732721, 4.1728787]",3254.64313036187
19,0.5,1,45,"[0.0, 24.087039372713548, 58.96435578253897, 95.01555243651728, 133.9195279872829, 176.06883332267785, 220.94497396940176, 275.0967100403989, 335.9796756026391, 396.20848937963365, 455.7874538756697, 512.1986115281908, 566.2335824560811, 617.4555507458764, 668.0143979991377, 717.8281589739369, 766.9034296037024, 814.6326577886274, 859.7521104557023, 903.0044816902695, 943.3090989289518, 981.8468873771602, 1019.147251574897, 1055.8236949721727, 1091.0772118804148, 1126.8888641673402, 1162.5942890182955, 1198.2973541269694, 1234.1642480544779, 1270.3825636032766, 1307.91482713413, 1345.608233582699, 1384.335707385938, 1424.25161405281, 1464.3147449047137, 1505.4648141022903, 1546.4873774691382, 1587.7198308882957, 1627.8877365990706, 1666.7029108715055, 1703.8432079759, 1740.1352144992316, 1774.639440459589, 1808.005804497836, 1839.1823775411185, 1870.2382401580317, 1900.610803663371, 1930.4960742763524, 1960.4346412629088, 1982.1161800375698]","[4.1861477, 4.182722099999999, 4.1807928, 4.1792965, 4.1780367, 4.1770916, 4.1763043, 4.175674, 4.175083600000001, 4.1745324, 4.1740599000000005, 4.173666000000001, 4.1731935, 4.1728787]",3251.128422975125
20,0.5,1,45,"[0.0, 35.988938558702216, 70.82082015250114, 107.099676400195, 145.45350389779446, 186.8879549729694, 232.48523779803747, 286.1417616661822, 346.84238136992894, 407.3595999733084, 466.412011917987, 523.0466762608601, 577.3229734096772, 628.5883232733781, 678.6559823839668, 728.7079896033388, 777.1807484355973, 824.7115449907192, 870.1834778589296, 912.8412325115564, 953.4907699932512, 992.6141548274538, 1029.395208613297, 1066.2315045282023, 1101.8122514819954, 1137.1988367211006, 1172.5476995999054, 1208.649262326317, 1244.477000217565, 1280.8394602441185, 1318.1752929986012, 1355.9352184723884, 1394.495591333127, 1433.9504068673334, 1474.337773016614, 1515.4540359322932, 1556.427332979973, 1597.2726551618457, 1637.624822200839, 1677.0085878996697, 1713.9945435793652, 1750.2874926975487, 1784.5108208282036, 1817.1223655495164, 1849.1744251623222, 1880.0896545888772, 1910.3829632318416, 1940.3562244165755, 1969.9812536274753, 1996.7408709831402]","[4.1859903, 4.182919, 4.1808324, 4.1792965, 4.178194, 4.1770525, 4.176186100000001, 4.1755953, 4.1750441, 4.1744928, 4.1739025000000005, 4.1736269, 4.1731544000000005, 4.1728392]",3247.892401471354
21,0.5,1,45,"[0.0, 34.133704103843, 69.90357837420254, 105.13314303521577, 143.89979847001518, 185.61243001174137, 230.29497823878717, 283.8923063529378, 344.2333070842609, 404.7026669273872, 463.6246447469565, 520.5745149000594, 574.563174520987, 625.998337906807, 676.4497142436686, 726.0371515614341, 774.7887580096213, 822.0799993680799, 867.2652006335901, 909.8326097976168, 950.0504497816979, 989.352312184567, 1026.3499722559468, 1062.7698544293257, 1098.6356239958682, 1134.3318938129414, 1169.7381208292354, 1205.1312618343545, 1241.1300092663373, 1277.7191203392463, 1314.8543129705708, 1352.2804177344142, 1391.3622775029535, 1430.8516784133749, 1471.2413878884822, 1511.9713339475911, 1552.7953427119464, 1594.0711296650848, 1634.1621593272585, 1673.4115452135443, 1710.798467327349, 1746.7140751601842, 1781.0227870824124, 1813.70434842853, 1845.7609260700037, 1876.6567060379216, 1906.8853446121825, 1936.7660897265423, 1966.7007834419755, 1996.2984450029167]","[4.1858721, 4.1828008, 4.1809111, 4.179414700000001, 4.1780367, 4.1770525, 4.1762648, 4.1755166, 4.1749654000000005, 4.1744142, 4.173981200000001, 4.1735477, 4.173233, 4.172760500000001]",3244.590323136664
22,0.5,1,45,"[0.0, 29.962163564528964, 65.17976143517183, 100.88730608429921, 139.1987564465917, 180.69986628892536, 225.86962785458218, 279.64009038929714, 339.51587947888333, 400.1698613324769, 458.8559070134896, 515.366620298391, 569.6997753657928, 621.3475373125776, 671.0180156966377, 720.8627367039445, 769.4164147400669, 816.6187623486904, 862.3182733101313, 904.8318331286588, 945.4208895918908, 984.2437735794255, 1020.9784704491746, 1057.450537571387, 1092.8814298722596, 1128.5541894664916, 1164.0078489232096, 1199.7051516847018, 1235.6854888295634, 1272.06955113817, 1309.2184243678525, 1347.0823430968808, 1385.491493357924, 1424.7356856541564, 1465.4872594193466, 1506.0749986485498, 1547.5761498751249, 1588.0338082971489, 1628.9231277039107, 1667.8566838592737, 1705.489452667361, 1741.166908654438, 1775.8579772468465, 1808.2096028808514, 1840.0897410469365, 1871.022147826283, 1901.1082112551062, 1931.1378544033591, 1960.9295926507439, 1982.3096478988282]","[4.1859117, 4.1828403, 4.1807928, 4.1792574, 4.1782727, 4.1770129, 4.176186100000001, 4.175556200000001, 4.1749654000000005, 4.174295900000001, 4.1739025000000005, 4.1734691, 4.1731544000000005, 4.1727209]",3241.4356936033805
23,0.5,1,45,"[0.0, 29.56784727662091, 64.65153074146212, 99.94873350433977, 138.45407230960313, 179.5312123340442, 225.02777543976867, 278.53076764328966, 338.534964818654, 398.56460016180483, 457.7930729619004, 514.2591458283646, 568.1811411640176, 619.5565513340496, 669.7873719227616, 718.9271793921912, 767.7853760275477, 815.4583336002756, 860.5317330118164, 902.7295429814003, 943.3556149713665, 981.8771619728254, 1018.9113354619358, 1055.6450705767259, 1091.6133561958793, 1126.6127262609486, 1162.1862508825766, 1197.694491967992, 1233.728526971247, 1270.0766245513146, 1306.629360886314, 1344.87761942347, 1383.2402252310071, 1422.8666972679168, 1463.144947844181, 1504.4350812768685, 1545.4869376275788, 1586.2937702405925, 1626.1685033224499, 1665.2399376047674, 1703.0991790179269, 1738.85356913446, 1773.3049034618516, 1806.5771435756437, 1837.8817935954808, 1868.7651968839732, 1899.166823443149, 1928.9138521456748, 1959.0343537170324, 1982.098539445732]","[4.1859117, 4.1828008, 4.1808324, 4.1792574, 4.1780758, 4.1770916, 4.176186100000001, 4.1755166, 4.1749263, 4.1744142, 4.1738629000000005, 4.1734691, 4.1729965, 4.1726422]",3238.286631748456
24,0.5,1,45,"[0.0, 27.507203399916307, 62.52363625485202, 97.97415982124335, 135.7365300682643, 177.4575125113863, 222.5854184070222, 275.8770258330726, 335.8054451784127, 396.4470095392418, 455.1141458902241, 511.28672390479824, 565.380917021638, 617.0045035283672, 666.8395068574425, 716.2012093560095, 764.6406713496592, 811.6237053680343, 857.2917784478086, 900.2973811896036, 940.2842938507072, 978.8682572008611, 1015.748646708789, 1051.9711754122109, 1087.9039621016284, 1123.4964180215143, 1158.8779064137573, 1194.2409260617758, 1230.226127060046, 1266.7041032968607, 1303.889444227362, 1341.387277636276, 1379.9954137660798, 1419.4936634690491, 1459.627414757786, 1500.7742913369266, 1541.7116915964548, 1582.7937504734118, 1623.2621321255929, 1662.0616361107095, 1699.6207804305836, 1735.131703294197, 1769.8322749460071, 1802.3383036805844, 1834.4163318900514, 1865.2510961148141, 1895.6610955152696, 1925.3458314950353, 1955.1792828255116, 1982.235152974924]","[4.1859903, 4.1828799, 4.1806355, 4.1790605, 4.1780367, 4.176934200000001, 4.176186100000001, 4.175556200000001, 4.1749263, 4.174453700000001, 4.1739025000000005, 4.173390400000001, 4.1731935, 4.172800100000001]",3235.311615100504
