Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 27.31973607749194, 64.79212630367567, 102.76973413968312, 141.08298370986574, 181.87305864295365, 226.9128854605309, 279.11314486846186, 337.90368876241826, 395.46182022973005, 452.00835533217617, 506.4148380119723, 559.6078640898189, 612.029693215881, 665.9261171927787, 721.2211086454829, 775.818540972359, 829.6354630557016, 879.5966840566518, 927.4552469187579, 971.565655020773, 1013.952412699814, 1053.7171597164327, 1091.795919028813, 1128.4169255807149, 1164.5651747646218, 1199.293679915104, 1234.2242248105727, 1268.749745509456, 1302.3637333747663, 1337.3570741155766, 1372.0324788566274, 1407.5905354428342, 1443.3542490697482, 1479.2152958790527, 1516.1890602305025, 1553.7987231483444, 1591.5967378696312, 1630.4556048654124, 1668.546519093393, 1706.443494463467, 1744.1098017074726, 1780.8399310243597, 1816.602078594274, 1850.6967486485294, 1883.8974337619145, 1916.197113217004, 1947.4327213842864, 1977.9776421469417, 2006.3259844205757]","[4.1817474, 4.1773376, 4.1744242, 4.1723375, 4.1704869, 4.1690693, 4.167966799999999, 4.1668644, 4.1660771, 4.1654472, 4.1646204, 4.1641479, 4.1635966, 4.1630454]",3197.562359467774
13,0.5,1,25,"[0.0, 29.40756628347731, 67.01001726171307, 104.6601483288714, 142.76363375509686, 183.62984292831948, 228.49094312448346, 280.43444396201494, 338.83653900327033, 397.10196410596245, 453.4963950724616, 507.2560236846974, 560.8076146403955, 613.4501600505632, 666.6448242560039, 721.7149035300329, 776.7401469367403, 830.3357421595715, 880.3674547438873, 927.5878962033134, 972.2847066151044, 1014.5754264671739, 1054.505922312394, 1092.54819511715, 1128.9880367663206, 1164.5283147276245, 1200.163348277001, 1234.5551339268052, 1269.1195443091858, 1303.4621596116428, 1337.4364324521546, 1372.4118997704898, 1407.7061760673746, 1443.490922118446, 1479.4830542022883, 1516.7055183240366, 1554.2980498678419, 1592.2502786946202, 1630.200952597091, 1668.7177325912469, 1707.346323287304, 1744.5555887163516, 1781.4043469198175, 1817.2176363134129, 1851.2761469145019, 1884.1575614931824, 1916.57129735996, 1947.9051168339045, 1978.6416397225887, 2006.3792497757297]","[4.1817079, 4.1773376, 4.1744242, 4.1722980000000005, 4.1704869, 4.1691089, 4.167966799999999, 4.1669431, 4.166195399999999, 4.1652894, 4.1646595, 4.1640296, 4.163439299999999, 4.1631241]",3195.172535315351
14,0.5,1,25,"[0.0, 30.358970619836043, 68.23839043262217, 105.42306296693175, 143.58471729140774, 184.52814314994953, 229.20955810149746, 281.7372315881338, 339.60557053402374, 397.669732035107, 453.93186198898036, 508.12092035360763, 561.2077633036182, 613.4733328271111, 667.430583818506, 722.1124470956822, 776.9406794715183, 830.4882099395438, 880.6318080288097, 927.7384032908319, 972.1427118080071, 1014.5118882701004, 1054.267830009118, 1092.5578939082668, 1129.3413737369315, 1164.8839096520412, 1199.931740545036, 1234.279645448616, 1268.7818999285082, 1303.069287217083, 1337.2965786993084, 1372.261039165795, 1407.4512704191154, 1443.2811260311041, 1479.6508437960185, 1516.3015334607683, 1553.7142028208252, 1591.9292270749995, 1630.1650901093392, 1669.0969528688963, 1706.6986700162226, 1744.4378415538984, 1781.191761396595, 1816.6157109064795, 1850.9498154586743, 1884.256521181744, 1916.4396498447175, 1947.8496227091925, 1978.2049226918436, 2006.402666887139]","[4.181787, 4.1773376, 4.1743455, 4.1721797, 4.170565600000001, 4.1691875, 4.1680064, 4.1669431, 4.1661162, 4.1652107, 4.1647382, 4.1641479, 4.1635571, 4.1630058]",3192.723157016064
15,0.5,1,25,"[0.0, 32.01126070291724, 69.21924823345398, 106.25608533386469, 144.03407240444176, 183.94355249650857, 228.61310973705008, 279.63507197482636, 336.8468862298188, 394.6346244290752, 451.03910399610186, 504.9018099048561, 557.3300747952835, 608.959825878293, 662.208272916251, 716.7362845303733, 771.3963086640063, 824.4709906446287, 874.9332404262796, 922.091124113851, 966.327443052877, 1008.465317979375, 1048.3368487352382, 1086.2944907021317, 1122.565472625611, 1158.4754923494404, 1193.3377281055791, 1227.6375763123322, 1262.073917056841, 1296.190528791591, 1331.0144103200514, 1365.6528437914048, 1400.9457082373071, 1436.2575639768468, 1472.5385487845845, 1509.089385182459, 1546.6623275230904, 1584.9542973089988, 1623.214718720197, 1661.6455758253544, 1699.5054553704806, 1737.4197238027211, 1774.0713358749656, 1809.7266530967343, 1844.0547837287188, 1877.5244761425217, 1909.3565040656374, 1940.6704940787884, 1971.2547544907359, 1991.3532563442657]","[4.1815505, 4.1771803, 4.1743059, 4.1722584000000005, 4.1704082, 4.1689906, 4.1678882, 4.166825299999999, 4.1659985, 4.1652894, 4.1645808, 4.1639905, 4.1633997, 4.1630454]",3189.725804550647
16,0.5,1,25,"[0.0, 28.493643165827393, 65.63530586017055, 102.926750963838, 141.13541488074122, 181.73471965302576, 226.1028523971188, 277.6696572887839, 335.65357457445, 394.4150494458414, 450.43934463767255, 504.65561963497964, 557.4141514117238, 609.5599178251773, 663.2649642552078, 717.9551439991542, 772.7081133547722, 825.7664692149667, 875.9703716043646, 923.6853561331693, 967.9423851139377, 1010.0197552872262, 1049.9078661617436, 1088.0234807531826, 1124.6797313508653, 1160.2963574695978, 1194.4730959602732, 1229.5980767518167, 1263.6997185656185, 1298.2998035623202, 1332.2713112628428, 1367.0516660561675, 1402.3186465078998, 1438.0445698436185, 1473.971566945879, 1511.2823288178688, 1548.483501573829, 1586.729632207406, 1625.0946368749812, 1663.4537928619645, 1701.3360216949538, 1739.0407523361011, 1775.9937714831433, 1811.60995525339, 1845.68806548533, 1879.053666866985, 1911.1663207153204, 1942.486940182455, 1973.0432743511653, 1992.2499187255173]","[4.1817079, 4.1773772000000005, 4.1743455, 4.1723375, 4.1704869, 4.1691089, 4.1678882, 4.166825299999999, 4.165919799999999, 4.1652894, 4.1645808, 4.1640692, 4.1636753, 4.1630454]",3187.378154160835
17,0.5,1,25,"[0.0, 31.211345059780058, 68.06590151943095, 105.60388282030408, 143.47655427544873, 183.7106027741438, 228.28197795190454, 279.4450978112926, 337.098495459206, 395.89136483705124, 452.41328392692185, 506.43146615703995, 559.3745465601407, 611.6407302727943, 664.5248685519269, 719.41688819989, 774.0728644510222, 827.073794449106, 877.4783188356361, 924.9245729018311, 969.4165966022937, 1011.4430419994434, 1051.3815061389814, 1089.5105238558945, 1125.7412609217768, 1161.5599938628657, 1195.7120930153642, 1230.8620395963344, 1264.5068533777817, 1299.2109049205042, 1333.942950814212, 1368.3190622078805, 1403.564781390949, 1439.4809874767516, 1475.3966546798383, 1512.58475874859, 1550.1467715227327, 1587.7741492021214, 1626.3448348358797, 1664.0718313079342, 1702.547089958015, 1739.9115410443023, 1777.0614383560996, 1812.6670919045428, 1846.8488968243087, 1880.1282201405256, 1912.299466427743, 1943.6145088072567, 1974.1285951815835, 1992.7119093044694]","[4.1816292, 4.1771803, 4.1742668, 4.1721406000000005, 4.1702900000000005, 4.1689119, 4.1677699, 4.1667857, 4.1658802, 4.165092899999999, 4.1644626, 4.1639905, 4.1633997, 4.1629272]",3184.4713050794817
18,0.5,1,25,"[0.0, 30.02041348743552, 67.06777616069752, 104.2465936457209, 141.8706646081385, 182.39932518607446, 226.45336513553667, 278.0557953386255, 336.05467812659737, 393.43561118290944, 450.28207399469073, 505.0412151736069, 557.1701646193383, 609.4081750786895, 662.5905009558307, 717.1047278985714, 771.6308926020133, 824.7700699040656, 875.1320030504662, 922.906863905883, 967.3576653357175, 1009.2289364023916, 1048.8441960905832, 1086.8176600864435, 1123.3178153857411, 1159.1344382652278, 1193.7872756062031, 1228.5270987159777, 1262.629371593985, 1296.9071806582565, 1331.0146769933751, 1365.9896727786738, 1400.99897269963, 1436.7366365606972, 1473.191336435037, 1509.617153894088, 1547.1031093989563, 1585.2998542875207, 1623.1171683373618, 1661.8764590401338, 1699.9422592828373, 1737.4802369834297, 1774.1674009203011, 1809.9932799764733, 1844.276903410072, 1877.204284871952, 1909.4606417263467, 1940.7426744916152, 1971.2375487370214, 1992.2563920758062]","[4.1817079, 4.1772985, 4.1744242, 4.1721797, 4.1704869, 4.1690302, 4.167966799999999, 4.1670222, 4.1659985, 4.1653686, 4.1647382, 4.1640692, 4.1635966, 4.163085]",3182.2855831180827
19,0.5,1,25,"[0.0, 32.44533595226585, 69.83124899967294, 107.03227242183493, 144.18502745869364, 184.7341630094162, 228.9330084538948, 279.8075186267756, 337.9948561273884, 396.5016326479754, 452.420808374874, 506.5476472056537, 559.3241948258366, 611.9860679171384, 664.2358315510896, 718.9733521036951, 773.3191873937665, 826.3585819489267, 876.8075757250517, 924.0750230934505, 968.6349913002648, 1010.792656145205, 1050.4698021390982, 1088.1335410672218, 1125.0850036543573, 1160.5655884284092, 1195.6944581862565, 1229.7611632979285, 1263.7918531837138, 1298.2342093589589, 1332.2006277064575, 1367.2459514244244, 1402.7430793242665, 1437.8503617352021, 1474.401838183903, 1511.4793512178946, 1548.6207113237845, 1586.0878777963894, 1624.5919054429567, 1663.242982044126, 1701.1824882418198, 1738.623600596249, 1775.541890980687, 1811.1913943993798, 1845.2944316574396, 1878.3761257408248, 1910.4786956998444, 1941.890566135661, 1972.2781052329071, 1991.5875775107831]","[4.1817474, 4.1772985, 4.1743846, 4.1722584000000005, 4.1704473, 4.1690693, 4.1678095, 4.166904, 4.1661162, 4.1652894, 4.1645417, 4.1641083, 4.1635966, 4.1630058]",3179.804542733561
20,0.5,1,25,"[0.0, 31.729030096373947, 68.68680444829295, 106.29606014870461, 143.63799271040392, 183.8351003484799, 227.8527433882171, 278.6660420959101, 336.08222675437565, 394.8638454170495, 451.2499261907132, 505.58219733892264, 558.107711796029, 610.4826802414668, 663.1303059944514, 717.2365144130292, 772.5647987741265, 825.0559051102196, 875.331934462803, 922.5325364913651, 967.0507279196661, 1008.6050764583617, 1048.1120901556394, 1086.5359896859948, 1123.2220482851967, 1158.9920053616297, 1193.6067359858475, 1227.8305450100145, 1262.0673515913743, 1296.4072536920494, 1330.344543045544, 1364.8399759999802, 1400.7518883948671, 1436.0382332987335, 1472.3244181994974, 1509.050223335147, 1546.4496051220221, 1584.2079815511822, 1622.5305870928612, 1660.991819599583, 1698.8988634372215, 1736.453140684678, 1773.1075177093478, 1809.156357203475, 1843.132622361885, 1876.3552578994024, 1908.5929640872207, 1939.7749494758002, 1970.3146951407846, 1992.2507473398844]","[4.1816292, 4.1771803, 4.1742668, 4.1721010000000005, 4.170368700000001, 4.168872400000001, 4.1678095, 4.1669827, 4.1659985, 4.1652894, 4.1646204, 4.1639113, 4.163518, 4.1631241]",3177.507367898626
21,0.5,1,25,"[0.0, 32.346328159467305, 69.21959213984536, 106.29346023144234, 144.5329323578381, 183.82959118103344, 227.74546136585576, 278.6586814362136, 335.6654136044139, 394.86755240558574, 450.7144469247709, 504.88701881764376, 558.049579359475, 609.4990849795988, 662.4063732122418, 717.0061746276372, 771.7056878181613, 824.5937899449932, 874.3198641672973, 921.8738579025016, 966.3028896637, 1007.9872810961781, 1048.0082804251895, 1086.1139812501794, 1122.4675090469084, 1157.806388311268, 1192.6120509946297, 1227.4395450802085, 1261.014845273324, 1295.1262667838917, 1329.5187031403593, 1364.3133424177645, 1399.9348658460683, 1435.0103353995396, 1471.2776456728882, 1508.1118677610652, 1545.480821460198, 1583.4837222483466, 1621.6443345529913, 1660.0459910035786, 1698.0717940891584, 1735.5939473406622, 1772.291391073977, 1808.222775271449, 1842.026987940493, 1875.1964255292744, 1907.497322161433, 1938.86132491709, 1969.0988983714817, 1992.249076128336]","[4.1816292, 4.177258999999999, 4.1743846, 4.1722193, 4.1703296000000005, 4.1690302, 4.1678095, 4.1667466, 4.165919799999999, 4.1654863, 4.1645808, 4.1640296, 4.163518, 4.1628881]",3174.960917948542
22,0.5,1,25,"[0.0, 22.163333170464682, 59.213800606461575, 96.10940887920412, 133.72853873876159, 172.8820553222689, 217.11084195894807, 267.4221282860011, 324.66997315934964, 383.53822811386635, 439.7527337019113, 493.25067037061774, 546.6479223762062, 598.0154726047676, 650.1303114125421, 704.1930401882337, 758.5526758907104, 811.0719105438618, 861.4302502418134, 908.8396279742879, 952.9802840878942, 995.3463614388029, 1034.8045548523396, 1072.4619806731905, 1109.372481959947, 1144.20653999868, 1179.1832311662122, 1213.4322461315273, 1247.5295602138349, 1281.3524302727362, 1315.7863369150703, 1350.6436940274143, 1385.9147390110738, 1421.1555910955178, 1457.5881991327935, 1494.1503750399297, 1531.603122991071, 1569.6254837990327, 1607.678499564032, 1646.3075092301117, 1684.0487130996678, 1721.8454190971463, 1758.6612917929444, 1793.9375755659582, 1828.3908579273582, 1861.329372329327, 1893.4390343287803, 1924.6742102131418, 1955.1729497931408, 1976.360813714057]","[4.1816688, 4.177258999999999, 4.1742668, 4.1721010000000005, 4.1704082, 4.1690302, 4.1678095, 4.166825299999999, 4.1659985, 4.1651716, 4.1644626, 4.1638722, 4.1635966, 4.1629667]",3172.594474796952
23,0.5,1,25,"[0.0, 31.728828733548482, 68.33044446412833, 105.70698478737864, 143.15028663291167, 182.8387486932043, 226.43027008076882, 277.093270871358, 333.8645751380846, 393.04581866618634, 449.31061761858535, 503.6774607865228, 556.2726339955636, 607.6255526630782, 660.7172074291936, 714.7542362651127, 769.3012722285557, 821.7496135811666, 871.9389540066406, 918.972627342946, 963.5327237412182, 1005.5785195709157, 1045.0461036661816, 1083.1443556539484, 1119.6750544671777, 1155.0440796652824, 1189.8090411257517, 1223.5415292381124, 1258.3117579542015, 1292.5735499175362, 1326.898575038425, 1361.4785549151145, 1396.6789163429291, 1431.8953546038472, 1468.4252413121756, 1505.0217003843886, 1542.2191381570215, 1580.088338593361, 1618.4714036182354, 1656.9376515318017, 1695.0658110938834, 1732.0696591917476, 1768.7739402968332, 1804.8492704684409, 1838.87983215569, 1871.943238205286, 1904.120933020044, 1935.2822998880797, 1965.820667541288, 1991.64896578274]","[4.1816292, 4.1771407, 4.1744633, 4.1721406000000005, 4.1704869, 4.1689515, 4.1677699, 4.1667857, 4.1660771, 4.1652894, 4.1646595, 4.1639905, 4.1633997, 4.1630058]",3170.586619067652
24,0.5,1,25,"[0.0, 34.522818556244374, 70.8664061747238, 108.38034947541382, 145.6502204163304, 185.6545778156061, 228.78650308808085, 279.31180304761267, 336.66638093679387, 395.26441440003373, 451.63006923757905, 505.81749756919044, 558.4715363446729, 609.9779481185425, 662.7025174940992, 716.8037875859796, 770.814382305476, 823.4295869214203, 873.9026712672916, 921.2634661248015, 965.3777254073206, 1007.4216363132999, 1046.8229730573821, 1084.5588657586663, 1121.239107825495, 1156.5759085352083, 1191.1777292343236, 1225.083505001343, 1259.631451216901, 1293.902820365343, 1328.3423800397013, 1362.7952505515004, 1398.0382121110347, 1433.7343736136972, 1469.5191030292099, 1506.5456302134512, 1543.6242227099465, 1581.774919904757, 1619.9960562385568, 1658.250082703959, 1696.129475347594, 1733.8689874209522, 1770.678640632501, 1806.4004757368562, 1840.110681532004, 1873.6416860314034, 1905.6730302849392, 1936.7474342035325, 1967.1222721245058, 1990.7724086301673]","[4.1815901, 4.177219399999999, 4.1742668, 4.1721010000000005, 4.1704473, 4.1689515, 4.167730799999999, 4.1667857, 4.1659589, 4.1652107, 4.1644626, 4.1638722, 4.1634784, 4.1630058]",3168.326895492488
