Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 26.58881257023495, 62.24607351883071, 98.42013605191835, 137.5727492293388, 180.20692453824597, 227.4462257426169, 282.44932540440186, 343.0102420001922, 403.45372380283004, 462.79139460368935, 520.1033448740922, 574.6473634320117, 627.4607429577262, 678.1661195614741, 728.5199254403618, 778.3141006711552, 825.530719892021, 871.3862591039166, 914.4630366242108, 955.3981668820869, 994.3084066138023, 1031.7391010988367, 1068.415013331447, 1104.5961048122335, 1140.4202374280335, 1176.032575501175, 1212.2659083072413, 1248.5663893716778, 1285.7309633345308, 1323.0656887632226, 1361.4123391957187, 1400.2706700749272, 1439.993068776122, 1480.5143472062387, 1521.615596314116, 1563.3178049521757, 1603.9803686145283, 1644.6663862533896, 1683.3621685388762, 1721.0118299917867, 1757.1933821217926, 1791.068702257961, 1824.5254149430925, 1856.411796862511, 1887.497313151619, 1917.9351148104765, 1948.0784030054201, 1978.2920802639055, 2000.3540382052265]","[4.186314100000001, 4.1833606, 4.1814313, 4.1799345, 4.178793, 4.1777296, 4.1771388, 4.1762724, 4.1755638, 4.175209, 4.1747365, 4.174343100000001, 4.1738706, 4.173595]",3279.828796874321
13,0.5,1,45,"[0.0, 34.99654445197905, 70.613344679271, 106.28483054688309, 145.86046854090398, 188.14902749940848, 234.79331182081057, 289.74380107419347, 349.8804412442573, 411.87730511874156, 470.4403652731835, 526.7450452909825, 581.4938636596414, 634.2840151173923, 684.9235460405619, 735.1950902676492, 784.9398146702501, 831.8562128778415, 877.8165449651628, 921.4213372164002, 961.8059282104393, 1000.5212673738552, 1037.9805496843483, 1074.5212518699395, 1110.7871638773884, 1146.4928826510804, 1182.50421606298, 1218.5707159339474, 1254.5825387795755, 1291.781062524175, 1329.1410209597302, 1367.1537093627946, 1406.1298215872246, 1445.593192290411, 1486.4433505177835, 1528.0451389842615, 1569.1967121439075, 1610.495737989505, 1650.6685521345612, 1689.709449222606, 1727.0765540027428, 1762.8972724325554, 1797.9033888358772, 1830.5873159777047, 1862.3127039519663, 1893.5012577706589, 1923.8214680970818, 1953.9045092323113, 1983.9356703108592, 2000.6989456516512]","[4.186353700000001, 4.1832819, 4.1813917, 4.1798167, 4.1784778, 4.1776114, 4.1769419, 4.1762333, 4.1756029, 4.1750517, 4.1746974, 4.1741066, 4.173673600000001, 4.173595]",3275.728268805744
14,0.5,1,45,"[0.0, 31.780115177535436, 67.01695653652098, 103.31534111314829, 142.28332530712123, 184.81419676665075, 230.67547382158443, 285.3757521202549, 345.9984594921666, 406.75691658759933, 466.1896876960029, 522.7168478818551, 577.5220188906517, 630.7406139793432, 680.8853083367881, 730.787514368581, 780.1197530305037, 827.347917153739, 873.4368011464576, 915.8015467369842, 957.2293472147994, 995.7894699392614, 1032.6742640057987, 1069.873050701646, 1105.8408063252327, 1141.4490390426422, 1177.698964129384, 1213.6756217374802, 1249.882383796811, 1286.4678269463438, 1323.9400368881538, 1362.3296252359794, 1401.0442099391473, 1440.4991526773688, 1481.8148961742081, 1522.8097657091153, 1564.196194508187, 1605.7091345630715, 1645.5868204491148, 1684.2880183061611, 1721.9539069323582, 1758.3301613262975, 1792.5765719264314, 1825.3045767096423, 1857.0605117681707, 1888.2111821145568, 1918.3364907790456, 1948.5912333592146, 1978.700460369926, 2001.1841579979791]","[4.1863928, 4.1832423, 4.1812735, 4.1798167, 4.1786351, 4.1776509, 4.1768632000000006, 4.1763906, 4.1757212, 4.1749730000000005, 4.1747365, 4.174264, 4.1739492, 4.1737127]",3271.8360490488017
15,0.5,1,45,"[0.0, 27.59854186935388, 62.893555440916316, 98.120913138873, 137.58531334442546, 180.23086343229716, 225.94495035977673, 280.7631139202472, 341.14085667645134, 402.0637894025608, 460.7140456377558, 518.0585293467345, 572.9342289962344, 624.7691167662488, 675.1437116724396, 725.7114457322762, 774.703706265532, 822.2468265001698, 867.324266210587, 910.7214072628094, 951.406193281766, 989.7356652361204, 1027.3252183199409, 1064.0534857654225, 1100.012671516704, 1135.8585319645827, 1171.545224393125, 1207.586988150894, 1243.6312955961948, 1280.9004129949503, 1318.2287308947048, 1356.075748354104, 1395.0253338234484, 1434.7471093048787, 1475.6172179495582, 1516.2655780428292, 1558.1616691071101, 1599.1251612837616, 1639.403941834654, 1678.3532860979628, 1715.9427235612277, 1752.0721616184776, 1786.198977176413, 1819.178088687255, 1851.0905015964347, 1882.1195472152997, 1912.5039927750556, 1942.5508516776802, 1972.3539607699433, 1999.6132726629655]","[4.186274500000001, 4.1832423, 4.1811161, 4.1795411, 4.1782808, 4.1776114, 4.1766267, 4.1759181000000005, 4.1751304, 4.1749730000000005, 4.174343100000001, 4.1739492, 4.173595, 4.1731615]",3265.85045064209
16,0.5,1,45,"[0.0, 33.08670931751578, 71.60500120269865, 110.12057029009554, 150.71263725725964, 194.5842416350896, 242.97778604231974, 300.61483724749735, 361.4861760710453, 423.64892997759046, 484.22667090840673, 541.9993090731937, 597.4944235394119, 650.6139050962934, 702.5787622784633, 753.361887221271, 802.4780595290927, 851.240875174502, 897.2662548630954, 940.1015639558241, 981.0896341014566, 1020.1557653422944, 1057.6970334500156, 1094.0440761817372, 1130.200230462859, 1166.3435179765604, 1202.0232725073263, 1238.1829508783785, 1274.2283075696644, 1310.7767455432895, 1348.497794800813, 1385.6944654748556, 1425.7133421388096, 1465.4404004222258, 1505.9849876184865, 1547.1796353103894, 1588.263037214356, 1629.7113157436004, 1669.9115769698572, 1708.9339501123948, 1746.6145445245345, 1782.4468375777308, 1817.118387374919, 1849.7410961089897, 1881.5128132518068, 1912.6712659774896, 1943.0208331711071, 1973.0086083638987, 2003.042716958587, 2029.1379045003953]","[4.1861959, 4.1833215, 4.1812735, 4.1796589, 4.1785564, 4.1776509, 4.1768236000000005, 4.1761541, 4.175406, 4.1750913, 4.1745791, 4.1741853, 4.1739097, 4.173398000000001]",3263.7133882264534
17,0.5,1,45,"[0.0, 31.766469597598643, 66.73737871474702, 103.12072094791608, 141.84103104842518, 183.60844181883272, 229.49050180205006, 283.4947503355078, 343.7611932037348, 405.27631946074496, 463.7154699240174, 520.4099533095331, 574.7133363812069, 628.0155014337773, 677.9496990252782, 728.0515095932163, 776.6776419593283, 823.6960998993037, 869.0335859067796, 911.474711795155, 952.314357243184, 991.052079386959, 1028.1344334513228, 1064.5482887891103, 1100.635644980789, 1136.7416609150873, 1172.1766668299028, 1208.2053167152812, 1244.4892985746833, 1281.154879987795, 1318.5376490349895, 1356.4719511828735, 1395.4247768508621, 1434.9501723295248, 1476.0298790791726, 1516.5354032829714, 1558.3348918079732, 1599.111890125631, 1639.4686341140077, 1678.661576290298, 1715.873198689872, 1752.1638417033391, 1786.2737712900266, 1819.4895403598525, 1851.206267345961, 1882.3040514443965, 1912.5375896675123, 1942.5936796953329, 1972.511938036746, 2000.0117968057575]","[4.1862354, 4.1832032, 4.1811557, 4.1796589, 4.1785564, 4.1775718, 4.1767449, 4.1760364, 4.1755638, 4.1749334000000005, 4.1745005, 4.1741066, 4.1737523, 4.173358400000001]",3259.943604730089
18,0.5,1,45,"[0.0, 28.088103370965086, 63.960889906853026, 99.71675098219214, 138.43512428434894, 180.64957921953987, 225.3395919541765, 280.13845591018344, 340.00831618917096, 400.9724887344131, 459.8491907873197, 516.7778949962833, 571.7749050572031, 622.9640895787807, 673.5833478555301, 722.989204858088, 772.6915941031473, 819.0576665486828, 864.7942340941377, 907.2956018376258, 947.8671166663107, 986.8904643046335, 1024.0775106031222, 1060.4392821334018, 1096.576359127399, 1132.0934152881755, 1167.762368397324, 1203.4256689040296, 1239.966332319797, 1276.648018495562, 1313.8325612670287, 1351.6988274461457, 1390.7413111863614, 1430.653357183053, 1471.159244550813, 1512.433547001797, 1553.3928004438055, 1594.5609546431976, 1634.6397748948332, 1674.155857030087, 1711.4878112769632, 1747.658850484657, 1782.181482963035, 1815.0596660136323, 1846.6600541294795, 1877.713690428828, 1907.901469989776, 1937.9686203453696, 1967.8523475380591, 1985.3586865839304]","[4.1863928, 4.1834393, 4.1812735, 4.1796589, 4.178596, 4.1775718, 4.1768236000000005, 4.1759968, 4.1755242, 4.1750913, 4.1744609, 4.1741853, 4.173831, 4.173595]",3256.138303601078
19,0.5,1,45,"[0.0, 24.174600337089487, 59.324717590285104, 95.192667224665, 133.6721306626589, 176.05488285325464, 220.83184339006198, 275.21323340445383, 334.8729672031109, 395.5683632350999, 454.1248649891164, 511.58746677124293, 565.3850067270104, 618.0020075308661, 668.2451683395581, 717.6338947053204, 766.6361878343251, 814.1393145221376, 859.4028344303102, 901.351586580755, 942.2883645034436, 980.7102945221951, 1018.1420608086074, 1054.8004510626897, 1090.539030032794, 1126.1693500737792, 1162.0609129229906, 1197.5335775669646, 1234.294533229434, 1270.5242942233258, 1307.924437411325, 1346.1744077951112, 1385.368679444396, 1424.6013008512878, 1465.2825498343077, 1506.3008985652814, 1547.9871348254173, 1588.7310696421328, 1629.1141470645703, 1667.9769637553632, 1706.1415430702473, 1741.7749509173832, 1775.934276650572, 1808.6910539152, 1840.6520033958955, 1871.6944811966664, 1902.0176328498665, 1931.9391715742713, 1961.8931502576702, 1985.817852293429]","[4.186156700000001, 4.183045900000001, 4.1811161, 4.179619799999999, 4.1784778, 4.1774144, 4.1767058, 4.176115, 4.175288200000001, 4.1749334000000005, 4.1744218, 4.1740675000000005, 4.1737914, 4.1733189]",3252.532767818605
20,0.5,1,45,"[0.0, 34.604679246577916, 70.24387617394302, 105.61276287988153, 144.17806390451244, 185.40405876723776, 231.12323903270635, 284.66013363064053, 344.22006224219103, 405.6715564337495, 464.45525042218514, 521.1553590813378, 574.9993148377466, 626.6942508104869, 677.3266069116232, 727.0571060366624, 775.64597010474, 823.3466112480755, 868.1301318403869, 911.0157723821744, 951.5918689222829, 990.2151647863705, 1027.1264861610634, 1063.8961791099152, 1099.493185819273, 1135.144390852228, 1171.025779292109, 1206.784286683006, 1242.6898059142893, 1279.5745653224178, 1316.9061192740241, 1354.7710328844198, 1394.13064517599, 1433.2003169035427, 1474.0646603079501, 1515.0125711618618, 1556.0951120573884, 1597.753218026786, 1637.5171932010278, 1676.686787215391, 1714.5506447020928, 1750.7116916194275, 1784.8913370641214, 1817.4645801137005, 1849.4270702229658, 1880.429888618448, 1910.6503243491636, 1940.679977481808, 1970.4835782480416, 1999.620006548393]","[4.1860776, 4.183163599999999, 4.1811557, 4.179619799999999, 4.1783204, 4.1775327, 4.1766663, 4.1761541, 4.175406, 4.1748943, 4.1743822, 4.1740675000000005, 4.173595, 4.1732011]",3249.106816119115
21,0.5,1,45,"[0.0, 32.58196599854, 67.90156078056248, 103.2875584497159, 142.14216554624716, 182.8218561573318, 228.37223463149087, 282.27464455129154, 342.0550707095779, 402.1440372588946, 461.5994225124791, 518.2257123334937, 572.6522043916627, 623.683770676414, 674.705808167361, 724.5051434998561, 772.9676420448134, 819.5903913001916, 864.7924011012897, 907.1248534131701, 947.9158932907903, 986.5690741531614, 1023.5178978545641, 1060.1033277943568, 1095.5533071907726, 1131.5513771530643, 1167.0590104828377, 1202.9050688246155, 1238.8705763900823, 1275.6639212898174, 1312.5857559545072, 1350.7250765967528, 1389.7901569111655, 1429.572153616125, 1469.523317470725, 1510.8072783364764, 1552.204047017944, 1593.293578539557, 1633.9964584679801, 1672.6293729687586, 1710.2288957898309, 1746.1809358526416, 1780.4935838106117, 1813.323748882115, 1845.0858441939, 1876.170985148381, 1906.4365209652292, 1936.4530625940097, 1966.28773339898, 1985.6190349204521]","[4.1861959, 4.1832423, 4.1811557, 4.1796589, 4.1784382, 4.1774144, 4.1767845, 4.1760364, 4.1754851, 4.174854799999999, 4.1743822, 4.1739883, 4.1736341, 4.173398000000001]",3245.73747838542
22,0.5,1,45,"[0.0, 29.96074012963686, 64.82286347780098, 100.21112561039274, 138.87024228683174, 180.4486574880392, 225.44633221654885, 278.70470794334767, 337.848533234378, 398.7154175730575, 457.76626141181634, 513.7112210350127, 569.2966490395751, 621.0508715922946, 671.421255501719, 719.7749028529573, 768.9231786069903, 815.8665414564845, 860.8962953652461, 903.1193283787851, 943.9540752310414, 983.0071744224946, 1019.9454808789986, 1055.7996241268643, 1092.0045622460884, 1127.6378603410453, 1162.8754822505516, 1198.667150892551, 1235.059075600599, 1271.4940861616046, 1308.4440170389857, 1346.70160459539, 1385.0886346742627, 1425.0394705730364, 1465.383298884698, 1506.26967135006, 1548.5190948196746, 1589.2675439304417, 1629.5080822134832, 1668.7123689807004, 1706.5028964895082, 1741.8823528109983, 1775.879881374175, 1808.9883982946094, 1840.8193052473762, 1871.646909383353, 1902.1250095473329, 1931.9381184039303, 1961.8506115756686, 1985.5109639650468]","[4.1861959, 4.1832819, 4.1812344, 4.1796985, 4.1785564, 4.1775327, 4.1769028, 4.176115, 4.1753669, 4.1749334000000005, 4.1743822, 4.1741853, 4.173673600000001, 4.1734371]",3242.447216694062
23,0.5,1,45,"[0.0, 28.487849985723756, 63.62268990796258, 98.34802107899509, 137.41926902243802, 178.91539075279695, 223.49234263160486, 277.35457067424477, 336.1613251593586, 397.00624532297013, 456.6375903020821, 513.3319385323468, 567.1119251598684, 618.3887343487709, 668.6544179067755, 717.5599735222745, 766.5187235500957, 813.3231934442379, 858.4587603598493, 901.3850963339405, 940.9756566106914, 980.1807281356391, 1017.0840671660319, 1053.579106478556, 1089.6487120915897, 1125.1076629234894, 1160.521834434678, 1195.9286352913919, 1232.3452342675084, 1269.2489551367769, 1306.3323124369545, 1344.0180476495714, 1382.954619751965, 1422.609407869625, 1462.9074065139503, 1503.8992001490296, 1544.9647348533636, 1586.2144581966204, 1627.0865567905912, 1666.0854170016491, 1703.5040227923773, 1739.6530942062172, 1773.8706797729637, 1806.6157941194683, 1838.508274784374, 1869.452177948248, 1899.7703184994862, 1929.6271255361917, 1959.3368052864016, 1985.4641165682647]","[4.1861959, 4.1830063, 4.1811557, 4.179619799999999, 4.1783595, 4.1774931, 4.1768632000000006, 4.1759968, 4.175406, 4.1748157, 4.1745791, 4.1741066, 4.173673600000001, 4.1732011]",3239.210517859837
24,0.5,1,45,"[0.0, 24.559035692266434, 59.48070039228571, 94.94638887650433, 133.19690457605736, 174.92182798901933, 219.41439748575579, 272.25552103432244, 331.62135289067294, 392.1724998983924, 451.3731926296276, 508.18394918216984, 561.583262720187, 613.2024418610432, 663.9159932288122, 712.3794673686128, 761.3416244852016, 808.3685438940171, 853.473617925379, 896.0094599458868, 936.4618212773586, 974.527846708215, 1011.9800245788905, 1048.3311383657701, 1084.098693554246, 1119.6506825012889, 1155.2230158382881, 1190.7985204034321, 1226.902694900139, 1263.2949548633046, 1300.8455524709498, 1338.6201856060575, 1377.359113043437, 1416.8052309951568, 1457.358303397291, 1498.7188567141138, 1539.8878741357526, 1580.8718658760295, 1621.3462775162875, 1660.3043884627232, 1698.0482415706556, 1733.8199243252438, 1768.1884871532889, 1801.1447883017609, 1832.7396560724242, 1863.841977365376, 1894.032503534118, 1923.8913000788352, 1953.666776219453, 1970.7224346808543]","[4.1861172, 4.1829667, 4.1810765, 4.179619799999999, 4.1783595, 4.177454, 4.1766267, 4.1757998, 4.175209, 4.1746578, 4.174303500000001, 4.1739097, 4.1735158, 4.1732011]",3235.7927169255904
