Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 33.09100413355236, 68.91103736598825, 104.85276854847473, 143.77987550835553, 184.61249166111736, 229.59835507821833, 282.804289025465, 341.0370873596951, 401.60563365129246, 460.5611951340768, 517.6458901389638, 570.9588752523205, 623.2070154922224, 673.266742906274, 722.4042849609732, 771.1705856937106, 818.3540573973341, 863.2356793515348, 905.4024024005507, 946.0012799790088, 984.4502208230263, 1022.219337477786, 1058.8554854119513, 1094.4466864125195, 1130.2358433146703, 1165.9234756253113, 1201.7306010274965, 1237.326460407539, 1274.3058809007655, 1311.7073591299547, 1349.5304343550386, 1388.770616594542, 1427.6544440898779, 1468.5382428501334, 1509.6608426716016, 1550.7164452845632, 1591.6849281041814, 1632.2853377454026, 1671.2052394591396, 1708.773979481392, 1744.9066792673239, 1779.1101224303661, 1811.8755877925487, 1843.8560261464004, 1874.9440470621144, 1905.2543001275908, 1935.1862668004915, 1965.1841748379466, 1984.2856534482835]","[4.1859612, 4.1828508, 4.1807637, 4.179267899999999, 4.1781259, 4.1771808, 4.1763148, 4.1756058, 4.1750154, 4.1745033, 4.1740704, 4.1735978, 4.1732039, 4.1729283]",3244.1878325935872
13,0.5,1,45,"[0.0, 30.650511485951142, 66.2134081007382, 102.55330591814732, 140.7627551824031, 181.59957495606864, 227.03244256809228, 279.55232842595433, 338.20280324785915, 398.10122706685684, 457.2901497425016, 513.555031599946, 567.7672285769581, 619.2548859194483, 669.5157559263678, 718.7810393312352, 767.4904591253596, 814.2741619067422, 859.0844774018678, 901.2894866342879, 941.4160416446903, 980.4964948570087, 1017.8933611491072, 1054.3894851449518, 1090.187457874, 1125.746342006059, 1161.0070693071048, 1196.9910405601076, 1233.2718880642956, 1269.9926714667156, 1307.3641555752022, 1345.3464963348626, 1383.9833221970987, 1423.4534656175972, 1463.9983846493806, 1505.158902354805, 1546.3202161919894, 1587.1941318421545, 1627.5897318597495, 1666.6613033413837, 1703.8140713647986, 1739.9151748026416, 1774.4982830528152, 1807.492644930614, 1839.0881877764832, 1870.0796718267484, 1900.4535156789093, 1930.5919127695524, 1960.3914075227049, 1984.2149795925557]","[4.185921700000001, 4.1828113, 4.180882, 4.1791887, 4.1778898, 4.1769838, 4.1761179, 4.1755271, 4.1750154, 4.1744642, 4.1738343, 4.1735587, 4.1731253, 4.1727319]",3240.29906389391
14,0.5,1,45,"[0.0, 24.15621428778195, 59.95958963089288, 95.91083430140463, 134.01360765110041, 175.35746101919062, 219.8844898544329, 271.8562307393646, 330.9091015441511, 390.59156331988015, 449.7483236491554, 506.7584148831944, 560.3773944083854, 612.7397679764082, 662.100583192802, 711.7423309726461, 759.6216620674946, 806.5738058624676, 850.7293782565838, 893.2579209511674, 933.3232983038578, 972.1553991010795, 1009.8837640402411, 1046.3655676433914, 1082.1887312345757, 1117.5483683281636, 1153.033365040927, 1188.830134979532, 1224.7956082167625, 1261.5173571247392, 1298.6864658676996, 1336.796813408474, 1375.0870328344813, 1415.0614843247681, 1455.3279492718812, 1496.3779743979762, 1537.442798140189, 1579.1250262667063, 1618.884719196842, 1657.8116828887914, 1695.8840111899608, 1731.7122577772684, 1765.7850851364738, 1798.878170808539, 1830.610143803452, 1861.4118138630101, 1891.8704685477574, 1921.7521140987196, 1951.6939746824537, 1969.5115423585326]","[4.1857643, 4.1827326000000005, 4.1808033, 4.1791496, 4.1780076, 4.177063, 4.1761966, 4.1753302, 4.1748185, 4.1743064, 4.1739521, 4.1734405, 4.1730862, 4.1727319]",3236.7317209330245
15,0.5,1,45,"[0.0, 24.0724800422837, 60.02480571813555, 95.53200537940404, 133.42328229673558, 174.6124087394113, 219.31847160440986, 271.2540183639627, 329.9226707938901, 389.6745608302814, 448.9294306393582, 505.2625890265707, 559.3323980769584, 610.9424018705812, 661.0104512656065, 709.5008079301584, 757.6426238766115, 804.6736911169945, 849.3489906528179, 891.649761203177, 932.0282922086132, 970.4169925717973, 1007.8671508397041, 1044.5262625209425, 1080.0484256462569, 1115.8762056250703, 1151.5080621248235, 1186.7170800155964, 1223.5103249798408, 1259.8848456072478, 1296.906584411317, 1335.0271386361542, 1373.4707102281272, 1412.9680388332208, 1453.8582004681502, 1494.4636910285813, 1535.7932847791758, 1577.3489510142058, 1617.060582031393, 1656.167860060676, 1693.8250104089843, 1729.623453442358, 1763.9716711249043, 1796.641695083446, 1828.7340144045493, 1859.6371040101099, 1890.0314082723216, 1920.0099457403949, 1950.0009113753563, 1969.7419463811598]","[4.1857643, 4.1828113, 4.1808033, 4.179228299999999, 4.1779685, 4.1771417, 4.1761179, 4.1755667, 4.1748972, 4.1744642, 4.1738734, 4.1736374, 4.1731648, 4.1726923]",3233.654627440325
16,0.5,1,45,"[0.0, 34.86648441381567, 70.84157383537467, 106.53860479320838, 144.37953040762523, 185.44459196108448, 229.74374724995937, 281.4942921666998, 339.77933021995443, 399.9437692143358, 458.9682853557008, 515.6278805608972, 569.7594945245069, 620.914149929542, 670.1766656564582, 719.977842306921, 768.1755505972706, 814.9728771365069, 859.5379524002633, 901.3944328908719, 941.7926679287348, 980.3068223984092, 1017.6139599488386, 1054.295759837657, 1089.7429527326613, 1125.7540358530625, 1160.898016839061, 1196.8492493024612, 1232.7941669087058, 1269.4448830824422, 1306.3248424046083, 1344.3794599960213, 1383.2638496142783, 1422.4803478155516, 1463.2749171107766, 1504.3755519839096, 1545.4679894872793, 1586.361577270573, 1626.8125878549513, 1665.9205185607198, 1703.472607944655, 1739.4160035972372, 1773.9741053278663, 1806.6759652986716, 1838.4400971488076, 1869.573452952041, 1899.938162219928, 1929.7837130387911, 1959.7962098321368, 1984.1124893876145]","[4.1858039, 4.1828113, 4.1807637, 4.179307, 4.1780472, 4.1771021, 4.1762362, 4.1754484, 4.1749759, 4.1743064, 4.1738343, 4.1735191, 4.1730862, 4.1728106]",3229.937321443954
17,0.5,1,45,"[0.0, 30.419867213377984, 66.6760291059353, 102.40170113483703, 140.0963059520284, 180.8704695364404, 225.36185817524336, 277.3478676892222, 334.8619107098216, 395.6676080791492, 454.4085805379839, 510.39216429271755, 564.7054040763442, 615.9925893272894, 665.7643534389911, 714.5807360802371, 762.9372123515054, 809.3680468087207, 854.159778918523, 895.9862920339458, 936.8041612005882, 975.1103845057482, 1012.368446736805, 1048.6906306066974, 1084.5346459131686, 1119.9525048612322, 1155.6035982198975, 1191.2367924010446, 1227.2971229962945, 1264.2498405717006, 1301.1231368469312, 1339.2203891457054, 1377.3942137957101, 1417.6601346506368, 1457.7962324557645, 1499.0198929991786, 1539.7359215468366, 1580.9283494240378, 1621.526565426385, 1660.363232392224, 1697.7528983545915, 1733.816231679629, 1767.8940060901339, 1801.10183915098, 1832.9185974391455, 1863.860514990428, 1894.0936924693308, 1924.076089677639, 1953.9601817718578, 1983.1156867681887]","[4.1858039, 4.182693, 4.180685, 4.179267899999999, 4.1780076, 4.1769838, 4.1761179, 4.175488, 4.1748185, 4.174346, 4.1738734, 4.1735191, 4.1731648, 4.1727319]",3226.374355611166
18,0.5,1,45,"[0.0, 30.291672372323433, 65.96595425458895, 101.52122156325902, 139.10455418001254, 180.11558640807436, 224.26758399014227, 275.6159339998501, 333.7921506151313, 394.3816184842332, 453.6217017471058, 509.60164267468576, 563.7391304357652, 615.1490890710697, 664.4270726477248, 713.718379552038, 761.3115705402888, 808.1050971462248, 852.6921025404038, 894.9585065809122, 935.273229129609, 973.3139130961492, 1010.7869095357444, 1046.828528081791, 1082.74799729334, 1118.3432143361024, 1153.851615399356, 1189.2625058019657, 1225.2719806409984, 1261.9169474258692, 1298.9733884488046, 1336.722450590815, 1375.5809421960846, 1415.1919436825553, 1455.9076048962052, 1496.4721717023049, 1537.8144810872086, 1578.7749147814457, 1619.3581796273338, 1658.343853623096, 1695.8584341913925, 1731.7422010010177, 1766.124099265678, 1799.0483125373075, 1830.6547161369876, 1861.599737877736, 1891.84161615449, 1921.6315004252433, 1951.4829211941133, 1968.9719900447599]","[4.185607, 4.1827326000000005, 4.1805277, 4.1791887, 4.1778898, 4.1768661, 4.1760783, 4.1754093, 4.1748185, 4.1742673, 4.1738343, 4.1733618, 4.1730466, 4.1726527]",3222.573295971405
19,0.5,1,45,"[0.0, 26.4246286271607, 62.15713164364877, 97.76846407657843, 135.68397888199922, 176.11465600127133, 220.23141284166252, 271.64773239622866, 329.403356060919, 389.7325162718721, 448.4635566626762, 505.13025900355865, 558.8249882034452, 610.7696691267024, 660.2722520475513, 709.0395777821129, 756.7784703753407, 802.9630296078187, 847.2413150242774, 889.4040920274042, 929.8093249858919, 968.1496272314891, 1005.4434122825032, 1041.7066053588048, 1077.2305494621778, 1112.8446779480425, 1148.2283989591785, 1183.9546879153875, 1219.6283465403856, 1256.2514772777395, 1293.6459111235827, 1331.407467950518, 1370.0109442598873, 1409.541997278845, 1449.7698156067877, 1490.8239947267998, 1531.9760360185714, 1572.9731669214216, 1613.0079829087, 1652.00064604904, 1689.543469526389, 1725.6585522185806, 1759.6330993079723, 1792.512662535331, 1824.0667250242755, 1855.2998463138588, 1885.4173324689714, 1915.3654828796725, 1945.1931857048808, 1968.8465341268575]","[4.185843, 4.1826143, 4.1806459, 4.1791496, 4.1780472, 4.1769052, 4.1762753, 4.1754484, 4.1748972, 4.1742277, 4.1738734, 4.1734405, 4.1730075, 4.1726923]",3219.298676329483
20,0.5,1,45,"[0.0, 23.439273506211975, 58.93028572918661, 95.17453091464051, 132.4442616517722, 172.91194978221245, 216.58726662500692, 268.220477353213, 326.06135020180943, 386.28669849014057, 444.6943382933225, 501.8437855440386, 555.3740878749666, 606.9353793452337, 656.2625349441007, 704.612058825936, 752.3164091449289, 799.358050102838, 843.0906293177402, 885.0316832060921, 925.0709853818489, 963.5702120428582, 1000.3712034210096, 1037.074240965475, 1072.7270151830892, 1108.2408200169618, 1143.3227449333694, 1179.2110741226518, 1214.8147732413213, 1251.4657723939588, 1288.619976083221, 1326.0080879435138, 1364.9234953346777, 1404.4933924635554, 1444.8810336570823, 1485.785631219155, 1526.7553301041328, 1567.9761409045798, 1608.0430500487435, 1647.3591228536345, 1684.7749656128942, 1720.337978216998, 1755.1154833038856, 1787.7687824539241, 1819.58288557824, 1850.551851221743, 1880.6648676533848, 1910.6178081831183, 1940.3283944917823, 1968.3787788601346]","[4.1857643, 4.1828508, 4.1806064, 4.1790314, 4.1778898, 4.176787399999999, 4.1760783, 4.175488, 4.1747789, 4.1742277, 4.1737947, 4.1734796, 4.1728892, 4.1726527]",3216.238059922011
21,0.5,1,45,"[0.0, 33.323106111814354, 69.38068083458722, 104.70703399627985, 142.03928907533566, 182.61359887619926, 226.33890878087948, 277.34081297504054, 335.47818448443707, 395.3936405128562, 453.9302195987899, 510.34843759017656, 564.3459726992857, 615.2759438931561, 664.6901231931917, 713.3554288941488, 760.820344091207, 807.0123382641015, 851.1258876741296, 893.244693544122, 933.235230464959, 971.642091952351, 1008.7176972963272, 1044.8940963338118, 1080.8539824880363, 1116.2441721304222, 1151.6975809580676, 1187.1334765612214, 1223.1768113357898, 1259.508040184256, 1296.449332840069, 1334.1981135543506, 1372.7777955998467, 1412.7383045429237, 1452.8100131925412, 1493.8433416235052, 1535.1654543979043, 1576.0881868156835, 1616.6833657388424, 1655.1906060136143, 1692.8478730636634, 1728.8483455131095, 1763.0660756374932, 1795.839665604375, 1827.506778558285, 1858.6216196015757, 1888.988082199537, 1918.7522333848297, 1948.5285207223142, 1968.7386586509192]","[4.1857643, 4.1825356, 4.1806064, 4.1790314, 4.1777716, 4.176747799999999, 4.1759996, 4.1753302, 4.1746612, 4.1742277, 4.1736765, 4.1732831, 4.1728497, 4.1726136]",3213.118191611195
22,0.5,1,45,"[0.0, 29.141657026489383, 64.886348422541, 100.4904999874459, 137.8540116972639, 178.14988819311293, 221.95928241190984, 272.82852614578223, 330.2800803135183, 389.8855129291935, 450.15414341486974, 505.33102550622687, 559.2564572982955, 610.2280114100057, 659.3590912323995, 707.8393729528146, 755.9295167190768, 802.1564798918681, 846.5604233063767, 887.9777563089816, 928.1681691202444, 966.6284847768471, 1003.6686171133941, 1039.8477131427858, 1075.4560992563324, 1111.05466868652, 1146.0889551254759, 1181.499897415234, 1217.819213731881, 1253.919741343239, 1291.0724929690082, 1329.049984888943, 1367.305577098793, 1406.9630347980628, 1447.0553104938163, 1488.2837457013525, 1529.659657609307, 1570.5466111488704, 1610.7626172563482, 1649.689974280937, 1687.4314986510758, 1723.3755123505912, 1757.4259708392533, 1790.8113574110744, 1822.3621488112672, 1853.174289069888, 1883.4743505169654, 1913.297366504834, 1943.0198617629871, 1968.0010483217352]","[4.1856461000000005, 4.1825752, 4.180566799999999, 4.1790314, 4.1775351, 4.1767082, 4.1759605, 4.1752124, 4.1745429, 4.1741099, 4.1735978, 4.1733222, 4.1728892, 4.172574]",3209.9572597309057
23,0.5,1,45,"[0.0, 29.14078580751618, 64.83948623906474, 100.6513508868652, 137.78929312921923, 178.11423708674624, 221.75417876541496, 272.6583099039957, 329.85916875397186, 389.88656851304006, 448.76327223198416, 504.6489185699203, 558.2775045198001, 609.6599221090734, 658.8720711710411, 707.3922635615351, 754.7446218642416, 801.3645095162132, 845.4009618422039, 887.3750006384836, 927.1877514881322, 965.5659110511145, 1002.7521638633408, 1038.9702474076453, 1074.6634986398803, 1109.6814837715456, 1145.1202375373464, 1180.5048188344585, 1216.4996256303998, 1253.386271766848, 1289.8962331583243, 1327.9711652547808, 1366.102110325994, 1405.678050048729, 1445.8632266678646, 1487.0712850483437, 1528.211027709286, 1569.1029953865918, 1609.7006486858822, 1648.6930565833168, 1686.1406549961607, 1722.2854236039216, 1756.3843915198722, 1789.351755635561, 1821.1772958330175, 1851.9947271692226, 1882.0028142589063, 1911.9974830655265, 1941.5433663602876, 1968.749432639634]","[4.185607, 4.1825356, 4.1805277, 4.178992299999999, 4.1777716, 4.176747799999999, 4.175921, 4.1752911, 4.1745429, 4.1739917, 4.1736374, 4.1733222, 4.1728106, 4.1724563]",3207.014920942655
24,0.5,1,45,"[0.0, 25.859592974031898, 61.72661162471513, 97.00472948158824, 134.04333256584187, 174.3326565616003, 218.16426778739208, 268.7435694063687, 326.49683116779363, 386.09203995003816, 444.7146771634749, 500.8637811823211, 554.4595546182985, 605.283459098022, 654.6221161959278, 703.0606077842621, 750.3498464620683, 796.9862745705283, 840.9279821096637, 883.0108276821462, 922.9500094961646, 961.1906336837272, 998.1747407294903, 1034.23945780042, 1069.7785912469817, 1105.4007720831564, 1140.6078054952372, 1176.0613852861898, 1212.0520164119266, 1248.3667780004735, 1285.5190414991025, 1322.9742239303937, 1361.5173305659587, 1401.1229335933485, 1441.639771154823, 1482.3583668003766, 1523.7574829067044, 1564.620779566077, 1605.1750038527662, 1643.9217381864892, 1681.276264848757, 1717.3456540707248, 1751.681386619577, 1784.5059533070712, 1816.2611681841795, 1847.2018049344892, 1877.339444341304, 1907.2080910249379, 1936.9847488536693, 1954.0761239673511]","[4.185607, 4.1825356, 4.180409399999999, 4.178992299999999, 4.177732, 4.176747799999999, 4.1759605, 4.1751728, 4.1746216, 4.1741886, 4.1737161, 4.1732039, 4.1728892, 4.172574]",3204.1048521388066
