Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 35.32857558704529, 72.44246492279905, 109.67699176171351, 148.64039320506328, 190.41231831135525, 236.82967304598805, 289.5843602853569, 345.6690961167538, 402.83530208430426, 458.0145068811075, 511.8967139060365, 565.1153641352803, 617.6847472207255, 671.9929086172149, 726.852792997294, 781.0933258339712, 833.4359593444638, 883.376760810482, 930.1071555030408, 974.9606159519849, 1016.038409796605, 1055.90939059252, 1093.6322912595692, 1130.8464241809334, 1166.2010304551006, 1200.7796475399584, 1235.3576307476549, 1269.0790985175236, 1303.5805700988599, 1338.11050319637, 1372.7525173852594, 1407.4724374417617, 1443.0556625758084, 1479.1626364580336, 1515.7327603346896, 1553.149342454541, 1591.4960945789676, 1630.2517410060325, 1668.5093946259137, 1706.8215103470627, 1744.867746126329, 1781.848629501236, 1817.4776290550637, 1851.8041662601593, 1885.3264528519396, 1917.7837185769483, 1949.3244678393341, 1980.057362170892, 2007.6613398225907]","[4.181503299999999, 4.1771331, 4.174219600000001, 4.1717787, 4.1701646, 4.1688261, 4.1674876, 4.1666212, 4.165518799999999, 4.1649284, 4.164062, 4.1635504, 4.1629205, 4.1623693]",3162.534233170979
13,0.5,1,25,"[0.0, 27.073230499298745, 63.70991964699476, 100.78016890241207, 139.8362185822195, 181.80109843929114, 228.43152800498166, 280.2384727597121, 336.8290499459927, 393.3768076440064, 448.9860797511147, 502.6479874126432, 556.1487191549138, 608.4425357018797, 662.2875645230692, 717.5490468002349, 771.5801438045594, 823.7233480194404, 873.7955042790604, 920.4094950388212, 964.9074405769654, 1006.9145423653652, 1046.5493989286358, 1084.4166467824339, 1120.7185877997636, 1156.2856517214334, 1191.2466019570322, 1225.5964903958215, 1259.1602871948542, 1293.671210076977, 1328.340882186492, 1362.6656061996482, 1397.7477377168163, 1433.3124754806618, 1469.4702547104303, 1506.1640138028529, 1543.6970117279109, 1581.6359846730616, 1620.3073434931769, 1658.7714502679498, 1696.9397805627543, 1735.0186063550825, 1771.767137637116, 1808.199735831278, 1842.4916354872419, 1875.7399658218476, 1907.92889136495, 1939.3864377403527, 1969.8325952624475, 1992.7885240515118]","[4.1816211, 4.1770544, 4.1740623, 4.1718574, 4.1701646, 4.1687865, 4.167448, 4.1663852, 4.1655583, 4.1649284, 4.1641412, 4.1636291, 4.1630387, 4.1624088]",3160.010294465467
14,0.5,1,25,"[0.0, 23.212230712508642, 59.68212300170825, 97.22110925225712, 136.10452470848878, 177.53450978131963, 223.84893531182234, 275.85422711504344, 332.0448562987945, 388.59516776675133, 444.2697540749908, 498.4495695390081, 550.9559329514168, 603.4708597743863, 657.9185792105675, 712.7175970395474, 766.8942395885485, 818.4689881486267, 868.1838463951874, 915.7991536640093, 959.5312279694447, 1001.1329749162467, 1041.3585606312206, 1079.4013144401965, 1115.414556183993, 1151.3078590205314, 1186.085965001778, 1220.2741524766736, 1254.5705422170997, 1288.5669825331288, 1323.0801550489743, 1357.2644959477225, 1392.199104684468, 1428.0049600448765, 1463.9002865897469, 1501.1569813961717, 1538.446643830002, 1576.2281260565967, 1614.835720154871, 1653.056629175495, 1691.8062493892867, 1729.568243799206, 1766.2587972375618, 1801.9765786075745, 1837.23848329549, 1870.4932017252454, 1902.395914735553, 1933.5380276890414, 1964.3183398798383, 1992.0182670436611]","[4.181385, 4.176975700000001, 4.173983600000001, 4.1718183, 4.170085899999999, 4.1687474, 4.1674085, 4.166503, 4.1655974, 4.1647711, 4.164062, 4.1633143, 4.162802200000001, 4.1624479]",3157.089177942028
15,0.5,1,25,"[0.0, 23.72059684046178, 59.930584073081945, 97.53509585628598, 136.38778371995733, 177.7712808765595, 222.9144919460337, 276.22464770112896, 332.3048757922391, 389.1481764387385, 444.185754605318, 497.86854335051197, 550.403292896802, 603.4874809875018, 657.2415931160924, 712.2061867059579, 766.2536530785876, 817.639131507133, 868.0274901714633, 914.9416926201106, 959.3357300312607, 1000.9182186321975, 1040.6786710472336, 1078.7855858506641, 1115.292468679628, 1150.9675766615462, 1185.3204704975583, 1219.7897315451924, 1253.4905277492674, 1287.4322953989981, 1322.132782281455, 1355.757089030719, 1391.6730930136493, 1427.1916205792656, 1463.2189557862052, 1500.0263807929393, 1537.4171002623007, 1575.2240719204442, 1613.8786752797628, 1652.677974254811, 1690.462313992659, 1728.4343829020713, 1765.5780762113463, 1801.3747668308633, 1835.399432755867, 1869.4936353872768, 1901.3423747468464, 1932.5267087430957, 1963.279764666785, 1992.4660572594544]","[4.1813064, 4.176936100000001, 4.1740227, 4.1718183, 4.170046299999999, 4.1686292, 4.1674085, 4.1663456, 4.165518799999999, 4.1646528, 4.1641016, 4.1635113, 4.162802200000001, 4.1623302]",3154.310569506159
16,0.5,1,25,"[0.0, 24.569202353586434, 61.06990006915885, 97.89554554886058, 136.49512512147726, 177.57124689050693, 224.0895824700284, 276.3079592446053, 332.16777758747094, 388.5481136733846, 444.30972469530093, 497.91163247258146, 550.1783591690482, 603.620480240171, 657.2216362829008, 711.8268803073138, 766.0700757200864, 817.7881272826587, 866.9469679152476, 914.5596678119168, 958.8407147503017, 1000.3934753701278, 1040.2516130495826, 1078.0482944418338, 1114.3405565898877, 1150.01022925491, 1184.8055673751194, 1218.8879920819807, 1253.2218983460782, 1287.0086632314521, 1321.4436751384792, 1355.80815067558, 1390.9503767708832, 1426.3847744971613, 1462.464482447539, 1499.4243337786772, 1536.789334056534, 1574.6639272475802, 1612.7716342388549, 1651.805713017044, 1689.713106707696, 1727.6188676869845, 1764.3889684414237, 1800.028264075808, 1835.3484058476213, 1868.5286076994964, 1900.1178048427785, 1931.61411711303, 1962.3370204288497, 1991.8930870058864]","[4.181503299999999, 4.177211799999999, 4.1741018, 4.1718969, 4.170125, 4.1686687, 4.1674876, 4.166463899999999, 4.1657553, 4.1647711, 4.164062, 4.16359, 4.1629601, 4.1625266000000005]",3151.894472738986
17,0.5,1,25,"[0.0, 23.89228203420504, 60.64159407057474, 97.57061804966014, 135.85575444062152, 177.3746008753315, 222.867647017823, 275.8149158938954, 331.0510495829291, 387.96568594752006, 444.0310153737286, 497.1292952704163, 549.8624117512652, 602.1540421178549, 656.4259469992714, 710.8018139263054, 764.8255189928047, 816.8587433951006, 866.2016500611967, 912.9341755018727, 957.5078511123074, 999.4753669987472, 1038.9749706629239, 1076.9729657579967, 1113.2121099492963, 1148.576386317845, 1183.0120833259368, 1217.6387928151114, 1251.5021212214335, 1285.2508903709934, 1319.4936056274, 1354.0980239294945, 1389.3646956548528, 1424.747172671036, 1461.0214736322919, 1497.570134839933, 1535.023933535154, 1573.1986037986874, 1611.2973441142053, 1649.992361637308, 1688.1924297920127, 1726.1922824755184, 1762.8683072468666, 1798.8755081696304, 1833.5336324487675, 1867.0767957944086, 1898.6445215559102, 1929.9279428472064, 1960.6356127544045, 1978.634798474528]","[4.1814246, 4.1768575, 4.1739049, 4.1716609, 4.1698499, 4.1687078, 4.167369399999999, 4.1662278, 4.1655583, 4.1647315, 4.1641016, 4.1632357, 4.1628418, 4.1624479]",3149.518207701687
18,0.5,1,25,"[0.0, 26.616618506663485, 63.11582578720993, 99.56987832974198, 138.47206279753766, 179.53057271259058, 224.93002378160725, 277.20856068239914, 333.1489442322296, 389.76848518029374, 445.01981222756353, 498.7902178262831, 551.4894058497356, 603.7436700997638, 657.8000994146831, 712.0194235632192, 766.0625260798639, 817.6347913954379, 867.8785419533291, 914.7189786615835, 958.7348329938385, 1000.2889631285278, 1040.0513860153178, 1077.9600253137396, 1114.544680786942, 1149.6067163398652, 1184.4700877088499, 1218.2007054406704, 1252.62499221903, 1286.7374335495224, 1320.6350909067442, 1355.6642520952946, 1390.1152018471257, 1425.7732995067327, 1462.0048413760996, 1497.9991644514062, 1536.1710330707228, 1574.336191522675, 1612.514410344375, 1650.6898512834923, 1689.4639096305536, 1726.930054177676, 1763.461055685219, 1799.7022119389503, 1834.2768435121247, 1867.9824954513865, 1899.5802652522007, 1930.8640384426235, 1961.7218220011373, 1978.1306938911953]","[4.1812277, 4.176975700000001, 4.1739049, 4.1718574, 4.170046299999999, 4.168550499999999, 4.1674085, 4.1662278, 4.1654401, 4.164613200000001, 4.1639833, 4.1633143, 4.1628814, 4.1622119]",3146.848593575304
19,0.5,1,25,"[0.0, 27.110618151366054, 63.16069961998937, 100.4372623706169, 138.68098235027952, 179.65341699870345, 225.10513254050198, 276.6794238693938, 332.3510861288648, 389.87261398533536, 445.3116047766735, 498.6858355948072, 551.1992920253692, 603.4214790752201, 657.1976108905217, 712.0880781646922, 765.3395694498909, 817.4358669130147, 866.7417463289039, 914.0126693921352, 957.9096352452502, 1000.0744197474726, 1039.4182745558762, 1077.5616758897315, 1113.7290461742684, 1149.1788261370937, 1183.6279081218943, 1217.6366121198516, 1251.476350869598, 1285.9962938288106, 1319.8500316633958, 1353.9994755919715, 1389.4397251397017, 1425.1988862579497, 1461.4422472903336, 1497.9101813595175, 1535.1826598989924, 1573.0600603327048, 1611.8292816367336, 1650.395586233204, 1688.5241393708461, 1726.478277480302, 1763.3484053846005, 1798.7179806435793, 1833.2765845553408, 1866.4496739584592, 1899.1060797947557, 1930.0818189272768, 1960.6282617845022, 1978.4115538004553]","[4.1814246, 4.1770148, 4.173983600000001, 4.1717787, 4.1699286, 4.1686292, 4.1674085, 4.1663456, 4.1655583, 4.1646924, 4.164062, 4.16359, 4.1627235, 4.1623302]",3144.549706122772
20,0.5,1,25,"[0.0, 26.51215423200034, 62.34760495490315, 99.52286764283105, 137.55841228964476, 178.8331744606757, 223.80284321745506, 276.00955731171945, 331.7599120013993, 388.0313588079097, 444.13475389227705, 497.5204168821236, 550.1952519832546, 602.8141145849677, 655.2341023570987, 710.6918347684946, 764.1399773439005, 815.5279234111233, 865.642459303629, 912.5078498459986, 956.6601297958512, 998.3275744788887, 1037.7513840401848, 1075.443282575038, 1112.1919977546575, 1147.333694703276, 1181.7166084700136, 1215.7121818814794, 1249.9020838910988, 1283.558759075085, 1317.9039859187565, 1352.4954691955352, 1387.2160930319214, 1423.1342058034763, 1459.0115617264507, 1496.0897621223419, 1532.894819389301, 1571.2260615483422, 1609.4175990508184, 1648.3000985792237, 1686.3521243169607, 1723.9121131171337, 1761.00335867908, 1797.0821083902283, 1831.0574630626338, 1864.3793544794999, 1896.662888148553, 1927.912794673442, 1958.3327917375373, 1976.7074119418671]","[4.1812668, 4.176700100000001, 4.173786600000001, 4.1717, 4.1698499, 4.168510899999999, 4.1671333, 4.1661096, 4.1652431000000005, 4.1645741, 4.163826, 4.1633143, 4.1625266000000005, 4.1621723]",3141.667107150204
21,0.5,1,25,"[0.0, 26.478850591677315, 62.81988409379397, 99.5444718991406, 138.12980888617915, 178.89772255199455, 224.06236468104316, 275.28666390577155, 331.2305704686863, 388.20310789422615, 443.92535831598, 497.57843001926756, 549.8076439380659, 601.9912534866163, 655.3773262312076, 710.1348505971763, 763.7871660080858, 815.3074519899943, 864.8003662660554, 911.5559233962257, 955.9841245126378, 997.2414993617252, 1036.926862831764, 1074.790136798002, 1111.4268398823078, 1146.2320954367706, 1181.2386371553434, 1214.6793453668674, 1249.1409265240954, 1283.4385124607043, 1317.0569448764836, 1351.9264834256855, 1386.5859719726654, 1421.8491863867262, 1458.0929878545544, 1494.785504853478, 1532.4236060361804, 1569.9295979624103, 1608.175090923111, 1646.7661258784328, 1684.9306559175893, 1722.9892271433664, 1759.8216800206606, 1795.7335213131846, 1829.6364263582595, 1863.1135818988068, 1895.5648510574347, 1926.8431734089554, 1957.2064602792084, 1977.0504006833226]","[4.1812668, 4.1767392, 4.1738653, 4.1717, 4.1697707, 4.168510899999999, 4.1670542, 4.16607, 4.165282700000001, 4.1644955, 4.1637869, 4.1632357, 4.1626058, 4.162015]",3139.29387655029
22,0.5,1,25,"[0.0, 25.68440559454399, 61.7647032175193, 98.26631799976536, 136.54698259041442, 177.415863052176, 222.30278642862135, 273.76385057959345, 329.75633735895127, 386.64649048913117, 441.8252202934138, 495.5741829048416, 548.0518871662111, 599.9753220650368, 653.3501077773965, 708.2541487094236, 761.7648381555325, 813.5326481435286, 862.859466667283, 909.9791635939582, 953.992691739247, 995.6334324935412, 1034.863936472459, 1072.4316294980256, 1108.8063102262859, 1144.3867378560121, 1178.883405184965, 1212.1348171909824, 1246.5277113598147, 1280.8761706264788, 1315.1959963176203, 1349.0331931506096, 1384.3834797468537, 1419.5142545951196, 1456.1007550451507, 1492.1656514762005, 1529.6974519669602, 1567.5250581063588, 1605.9159609875926, 1644.415383937491, 1682.7565292458733, 1720.7965276218054, 1757.431122144755, 1793.1527440624102, 1827.8304001955519, 1860.792338410489, 1892.823824952379, 1924.1755873325317, 1954.7488329676305, 1976.360721139459]","[4.1813064, 4.1768184, 4.173826200000001, 4.1716213, 4.170046299999999, 4.1684718, 4.1672511, 4.166188200000001, 4.165282700000001, 4.1645741, 4.163826, 4.1631174, 4.1626844, 4.1620936]",3136.757485142684
23,0.5,1,25,"[0.0, 27.18263902188238, 63.37312911837682, 100.22286268959982, 138.2096202700157, 179.1868777793191, 223.6273349479423, 275.927026442364, 331.13970995944106, 387.747419246078, 443.27564241120643, 497.4363593693675, 549.4952884328243, 601.3639286912589, 654.5040034508179, 708.3854708528768, 762.5208475948832, 815.0407378588066, 863.558327995421, 910.7800856831443, 954.8431336396645, 996.703840985977, 1036.1147497732102, 1073.8158704298232, 1109.87563744789, 1145.3817665981455, 1179.8479369863423, 1213.827279187079, 1247.680767826029, 1281.8892760317135, 1316.0455442351047, 1350.2906799991872, 1385.4687536353529, 1420.5791950910768, 1456.7132853941484, 1493.0914623974038, 1530.9423163931262, 1568.444294226987, 1607.04790257421, 1645.4417648070264, 1683.795343095276, 1722.0748942024545, 1758.3623292153786, 1794.3018687907509, 1828.6912734683262, 1861.8000125128467, 1893.878527795571, 1925.196023044786, 1955.5176175758168, 1976.402529107532]","[4.1814246, 4.1768575, 4.1739049, 4.1716213, 4.1699286, 4.168510899999999, 4.167212, 4.1663065, 4.1654401, 4.164613200000001, 4.1637869, 4.1632357, 4.1626449, 4.1621723]",3134.701888491075
24,0.5,1,25,"[0.0, 28.799072470191277, 64.1640053316209, 101.24403398876012, 139.55846920327332, 179.64217428393414, 224.51592227708255, 276.05953047839483, 331.5920104860922, 388.3385858254367, 443.75400491028864, 497.9532412794195, 550.2337214606514, 602.090580262389, 655.8112929846759, 709.5997224314251, 763.1393621091675, 815.1784297046213, 864.6295059605927, 911.2190003154224, 955.2486006972522, 996.7389523257073, 1036.2297738088505, 1073.7731510000542, 1109.992577814849, 1145.3706407926682, 1179.7375620849198, 1213.4952334377372, 1247.769177210593, 1282.1930034235138, 1316.5622428537708, 1350.251586130627, 1385.4886805225447, 1420.8518770339062, 1456.7280810748089, 1493.5162479128865, 1530.7506678290779, 1568.88160292141, 1607.1330599731377, 1645.6666441326472, 1683.9700475739266, 1721.7152947118086, 1758.1169037026805, 1793.9449735497858, 1828.546173910229, 1861.632795730198, 1893.5543887411757, 1925.1255579381952, 1955.3989663881537, 1976.9724185527214]","[4.1811881, 4.1767788, 4.173786600000001, 4.1715817, 4.1697707, 4.1683536, 4.1671333, 4.1660309, 4.1650071, 4.1645346, 4.1639047, 4.1629992, 4.1626844, 4.162015]",3132.17079728475
