Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 33.9191252141469, 69.40991533783938, 105.74916732926465, 145.00107829809076, 187.16246387201238, 233.3433470414659, 288.58576218508165, 349.0791409553542, 409.102873199486, 468.97951644070906, 526.3372874085284, 580.4816947888777, 632.4502411049938, 683.3445406433133, 733.7744257157827, 783.5968875139664, 831.214768770153, 877.021509299971, 919.8156757713501, 960.811704058522, 999.6407814876021, 1036.9773917035068, 1073.9228431634642, 1109.8621672837671, 1145.4403330539449, 1181.1963782911375, 1217.2554433484715, 1253.5491837423865, 1289.9467248713172, 1327.6194745968382, 1365.2745306702554, 1404.4971352879293, 1444.2277047291886, 1484.764156206219, 1525.6940907057055, 1566.754813519025, 1607.712411791153, 1648.2495141052686, 1687.1986664469996, 1725.0400620322107, 1761.1370715730332, 1795.3378249729922, 1828.3359466086176, 1860.3079986053935, 1891.3977591586363, 1922.0280585687824, 1952.095820812573, 1982.178616076707, 2012.5445774593782]","[4.186079, 4.1829681, 4.1810784, 4.1795425, 4.1782432, 4.177219399999999, 4.1765103, 4.1757622, 4.175211, 4.1746206, 4.1741872, 4.1737542, 4.1735182, 4.1730061]",3272.450382098388
13,0.5,1,45,"[0.0, 26.885677249690957, 62.524601616367704, 98.98653919855303, 138.1518695730798, 179.8253980878975, 226.397414099495, 281.138181239441, 341.36236220897933, 400.9721883221097, 461.06133456581495, 517.7757978594776, 572.1716232457455, 624.7174987155466, 675.511339158713, 726.0914755562147, 775.2991587380876, 823.284582504492, 868.4693863977747, 911.5746691041523, 952.3190954769933, 990.9446757218581, 1028.6267867131423, 1065.3576596408261, 1101.3508241691488, 1137.3745697663603, 1172.7980991331187, 1208.485970681896, 1244.8944401039216, 1281.9456168261863, 1318.8917430964534, 1357.1313717090434, 1395.6732642724928, 1435.4905954149808, 1475.9631492774297, 1517.045910842618, 1558.0256664745193, 1599.2646356928453, 1639.703265147692, 1678.5841779262323, 1716.3079959102884, 1752.6607412561093, 1786.4083557037725, 1819.403483404431, 1851.6125700517373, 1882.7871941905155, 1913.2008719856767, 1943.357467586055, 1973.362517356878, 1998.2713760426832]","[4.186079, 4.1832047, 4.1810784, 4.1795821, 4.1782432, 4.1773767, 4.1765895, 4.1757231, 4.175368799999999, 4.1746597, 4.1742663, 4.1739902, 4.1733603, 4.173203]",3268.8222504360638
14,0.5,1,45,"[0.0, 24.290424736849786, 59.88312140822484, 95.74456327300322, 134.7960850427371, 176.88708883686888, 223.0376899241719, 277.33981609611055, 337.60397946944533, 398.44878842834976, 457.577273912735, 513.876630734631, 568.5059449880154, 620.6847939807786, 671.7401709962263, 721.6540233713721, 771.7782565327162, 818.7473412176554, 864.747079047018, 907.3957717282582, 948.0739496403218, 986.8261153060399, 1024.584517065185, 1061.2038048923705, 1096.7548652250857, 1132.4811518900233, 1168.0114975027923, 1204.3275951303885, 1240.3749449659035, 1276.9549708204245, 1314.2112699390568, 1352.282247885907, 1391.1547589025022, 1430.560898299736, 1471.6339574638891, 1512.0159509949349, 1553.5346845844515, 1594.5428347553648, 1635.1022555308655, 1674.2254122302884, 1711.368005097478, 1747.9314829665514, 1782.1731185182575, 1815.0268800552071, 1846.8785446329434, 1878.0143953467286, 1908.3845594007657, 1938.512360623733, 1968.7165009168298, 1997.134156949533]","[4.1859608, 4.1830077, 4.180920599999999, 4.179424299999999, 4.1782827000000005, 4.1773376, 4.1765499, 4.1758413, 4.1752505, 4.1746993, 4.174345, 4.1738725, 4.1733999, 4.1730456]",3265.156773170302
15,0.5,1,45,"[0.0, 22.422237399300798, 58.045535500703295, 93.89691177594977, 132.58108545707023, 174.57403631722616, 220.75226712202243, 275.28893554827664, 335.5894297595779, 395.8550938056118, 454.73134590298514, 511.9331188978481, 566.405989233964, 617.8277840578112, 669.3809305292632, 719.1543848351484, 768.5097232447727, 816.2958038118313, 861.6334419693746, 904.3504786018575, 944.9122701294875, 983.6629527662949, 1021.1683033053421, 1057.449605566499, 1093.504865755243, 1129.1373564857604, 1165.1194046764672, 1200.6167360583534, 1237.294504880167, 1273.6622946479101, 1310.5576253018094, 1348.8710871397968, 1387.90792340492, 1426.9707063053115, 1467.663037043149, 1508.6249766615792, 1550.0494167379238, 1591.0062666932981, 1631.1883030369077, 1670.2023605619256, 1707.6989446675766, 1743.898253805567, 1777.993113798423, 1811.3611694621786, 1843.2109358603389, 1874.240932117008, 1904.1022368745153, 1932.9876977441063, 1962.346853456323, 1980.844689280464]","[4.185921700000001, 4.1826925, 4.1806846, 4.179109599999999, 4.1780462, 4.1768255, 4.1760774, 4.1751719, 4.174778, 4.1740298, 4.173793799999999, 4.1733999, 4.1730061, 4.1725731]",3256.4696850333644
16,0.5,1,45,"[0.0, 33.91454078082984, 69.7188132753073, 105.74683636975237, 144.61897377231742, 186.81168524891905, 232.19318217161504, 287.29377997093843, 347.034450429279, 407.20193126812217, 466.30588664677214, 523.2082804535113, 578.0123412891811, 629.8535462423453, 680.2901195100218, 730.149608389026, 779.645369902452, 826.8315491217137, 872.3616428732342, 915.0186839819852, 955.4429470056983, 994.4380647054235, 1031.5649575183625, 1068.2058306773056, 1104.2644691396522, 1139.8565437805828, 1175.4275156244216, 1210.8855948978248, 1247.1564785426376, 1284.084902033479, 1321.070616620354, 1358.92126323107, 1397.707912361056, 1437.1277277449703, 1477.480343717751, 1518.6044598925273, 1559.9159584787994, 1601.269928093428, 1641.4431478878296, 1680.3342947952242, 1718.0167599733968, 1753.6755803793571, 1787.9699047133927, 1820.8990206742137, 1852.8854571738202, 1883.8594648131161, 1914.3979502792727, 1944.5342488031515, 1974.3162350100938, 1997.5541828647192]","[4.185921700000001, 4.182929, 4.1808028, 4.1793065, 4.178124899999999, 4.177179799999999, 4.176274299999999, 4.1755261, 4.1751323, 4.1745811, 4.1739116, 4.173793799999999, 4.173203, 4.1730847]",3257.17368741319
17,0.5,1,45,"[0.0, 28.03523761118015, 63.48516633419388, 99.59975954794709, 137.9926791736366, 179.67526821207844, 225.9644294276428, 279.4636582708446, 339.01598286180035, 399.7691775157598, 458.3244794860316, 515.1939588108764, 570.0698636978809, 621.3183748261654, 672.2705829117099, 722.4272744414063, 771.0797159370134, 818.4715081345337, 864.1255315292299, 907.1376613188347, 947.3652110589146, 986.3068745151149, 1023.7649767059274, 1059.9617784893312, 1095.257664406336, 1131.5071845715268, 1166.6691159320328, 1202.7890178558603, 1238.999377866105, 1275.56790253804, 1313.1648687701838, 1350.8061985960253, 1389.4317418214978, 1428.6533950570943, 1469.7196160558794, 1510.626747221557, 1551.774417620826, 1592.9697768866079, 1633.1144266074764, 1672.486360185522, 1709.8659883067755, 1745.881026925185, 1780.365986823612, 1813.3653280348378, 1845.0176980449453, 1876.1018311355813, 1906.5726236883213, 1936.3819352234439, 1966.554028618925, 1983.84647107042]","[4.185921700000001, 4.1830473, 4.1810389, 4.179463899999999, 4.1784792, 4.1772585, 4.1765499, 4.1758413, 4.175368799999999, 4.1748176, 4.1741872, 4.1739116, 4.173439, 4.1731243]",3253.929884316677
18,0.5,1,45,"[0.0, 27.154274931259238, 62.63685961852832, 98.17087378607994, 136.89299349787325, 178.36005980134303, 223.79390655948532, 277.88295642484366, 337.3512997907201, 398.02898621328984, 457.00063736883226, 513.8858325039066, 567.5506697965604, 619.7566533556735, 670.6398565484424, 720.0437071153044, 769.6792256913079, 816.624515679491, 861.9370291998578, 904.732825013594, 945.03291942587, 983.6374043952253, 1021.354689049858, 1057.4365428699953, 1093.6372096119271, 1129.20830893854, 1164.5070707462496, 1200.2500522896794, 1236.6764555628083, 1273.205936022051, 1309.9301171427953, 1347.991233556889, 1387.015585425341, 1425.8980770629912, 1467.034686306058, 1508.0691273206019, 1548.839157225347, 1589.9468964132527, 1630.3771632144537, 1669.465797282063, 1706.9798138707813, 1743.1705871843162, 1777.8652035976504, 1810.5344756809743, 1842.1989139773407, 1873.3240095788026, 1903.6825371963826, 1933.6305063691732, 1963.6131006236803, 1983.3398052818468]","[4.186157700000001, 4.1832438, 4.1808815, 4.1793852, 4.1782827000000005, 4.1772585, 4.1765499, 4.1759591, 4.1750932, 4.1745811, 4.1742663, 4.1737146, 4.1733999, 4.1731243]",3250.248283697643
19,0.5,1,45,"[0.0, 23.451465174199143, 58.779439679764664, 94.71951748520337, 132.5949499960584, 174.72122669655153, 219.70068512575983, 273.14397819194164, 333.4140512273435, 393.2537473976897, 452.15387478779235, 509.2540500140767, 563.8972501663916, 615.697890508631, 665.9816040371188, 715.9851340785638, 764.8296171485117, 811.9010110992931, 857.2428392522422, 899.9838216912024, 940.3172617989769, 978.5809730798292, 1016.4769963641636, 1052.6004339144515, 1088.435727935301, 1124.2193301862162, 1159.745293327768, 1195.2812824109883, 1231.5838280232788, 1268.1579094245678, 1305.3812156455333, 1342.8782655999617, 1381.4315472029011, 1421.2660872211118, 1461.4749827952496, 1502.923132467739, 1544.2309887902852, 1584.8835815384468, 1625.4304112334758, 1664.2684697740501, 1701.715468292582, 1737.6407948576943, 1772.495878928236, 1805.0096041781644, 1836.846908719233, 1867.9922749212587, 1898.5899875871205, 1928.3028333722987, 1958.360230281302, 1983.4432365239804]","[4.1860003, 4.1829681, 4.1808815, 4.179503, 4.1782036, 4.177219399999999, 4.1764712, 4.1756444, 4.1751323, 4.1744628, 4.1742268, 4.173636, 4.1733999, 4.1729274]",3246.751986534967
20,0.5,1,45,"[0.0, 35.53607846012096, 70.65500119781359, 106.73163521126457, 145.03112547102035, 186.28195406737393, 231.11565429687846, 285.62776442691563, 344.8132950398011, 405.0684399587949, 463.3859933857585, 520.5564493985916, 575.0303310202811, 626.7395002515481, 676.6811676783271, 726.5264631407614, 775.7869859700903, 822.8620479107425, 868.0288063115494, 910.5252379023894, 950.9366600973834, 989.8369651451063, 1026.8929324409905, 1063.7583395954166, 1099.2082021891783, 1134.4201628758374, 1170.237209852558, 1205.3844963902557, 1241.6437655057603, 1278.5683631608163, 1315.8523141080732, 1353.160841672558, 1392.030535221149, 1431.6466884892557, 1472.2065686576161, 1513.116807109473, 1553.924336226853, 1595.207135623497, 1635.8763279790996, 1674.5405183818407, 1712.2967210088345, 1748.1894989789707, 1782.397463734715, 1815.6601462186977, 1847.4216453993822, 1878.3387686540054, 1908.7431306041399, 1938.8164269559215, 1968.5694596116423, 1997.2725333400463]","[4.1860003, 4.1828504, 4.1808419, 4.1793065, 4.178124899999999, 4.177179799999999, 4.1762347, 4.1756048, 4.1750932, 4.174542, 4.1741085, 4.1735573, 4.1730456, 4.1730456]",3243.353701601153
21,0.5,1,45,"[0.0, 32.63806052702239, 67.8318171048968, 103.82628968529946, 141.4996788783793, 182.91304319422807, 228.70408067449637, 281.47773751101806, 340.47972122632655, 401.3907222277654, 459.92344434606355, 516.7427987812979, 571.2148123603537, 622.8972702430857, 673.0999444563732, 722.8630062578055, 771.0822621214235, 818.7077208781133, 863.7452452641518, 906.4416423780716, 946.5332669095075, 985.4987297585404, 1022.5460261547743, 1058.832007237325, 1095.0318154393667, 1129.7191133099968, 1165.5190512202298, 1201.6243567733313, 1237.1258694439016, 1273.650070043259, 1310.832629397964, 1348.4083666206584, 1387.4853557930364, 1427.3785183771392, 1467.4392653488958, 1508.4489847072446, 1549.6734903219249, 1590.8262134348784, 1630.8120173834077, 1670.2198019427015, 1707.4933439298288, 1743.6797288755201, 1778.3181049215505, 1811.1525677911632, 1842.7244872424362, 1873.7933889183782, 1903.9541796818448, 1934.0303888071671, 1963.8849553928449, 1983.0558713111031]","[4.1860394, 4.1829681, 4.1808815, 4.1793456, 4.1782036, 4.1772585, 4.1765103, 4.1756048, 4.1750932, 4.1745811, 4.1742268, 4.1737146, 4.1732817, 4.1730061]",3240.086613483479
22,0.5,1,45,"[0.0, 28.77683043074296, 64.43232609916026, 100.21797552080454, 138.1500943684722, 179.68036225460412, 224.12190617716317, 278.0915067284999, 337.43987484976185, 397.3102489736308, 456.00002707502745, 512.4649238577499, 566.8184762400449, 618.6065677783904, 669.0832285638276, 718.638907767717, 766.9285802100396, 814.3106547960465, 859.1132400299807, 901.9104281244961, 942.3508602309951, 980.7086813413171, 1018.0887786284272, 1054.5415050501451, 1090.1665232561277, 1125.5565592617809, 1160.7170468778627, 1196.3860368639466, 1232.2230237305985, 1269.1788837457407, 1305.9879520010652, 1344.421129292559, 1382.7191557984977, 1422.2687195421838, 1462.4807044341685, 1503.3908485185532, 1544.6783580959543, 1585.9393338447069, 1625.9573495648435, 1664.9536159012684, 1702.5169166719463, 1738.8097666807587, 1773.0570146862322, 1806.4525931195515, 1837.7527230900384, 1868.5967926631458, 1899.126743026104, 1929.0331416512247, 1958.6867397053609, 1982.8576343535003]","[4.1860394, 4.1828504, 4.1807632, 4.1793065, 4.1780858, 4.1771011, 4.176313899999999, 4.1755261, 4.1749749, 4.1744237, 4.1740694, 4.1737146, 4.1732817, 4.1728878]",3236.869771828072
23,0.5,1,45,"[0.0, 27.293995518346378, 62.85104957681324, 98.48625625233421, 136.59698195563772, 177.50316699972666, 223.04486787371764, 275.8183183390711, 334.5689942886945, 394.91137948325274, 453.61219653814726, 510.2177140950572, 564.4185003842468, 616.113775618284, 666.2516185683945, 716.0681092462577, 764.2511398024752, 811.6712027367633, 856.7731815286862, 899.1567089195202, 939.6610971470756, 977.8412717177472, 1015.2449792353965, 1051.3667693859416, 1086.9403348013998, 1122.6600493296305, 1158.3370729142885, 1193.5243242300858, 1229.767880135645, 1266.41122836455, 1303.617454092951, 1341.1341273346748, 1379.7589714367919, 1419.5139153197752, 1459.5012446550777, 1500.8644384694694, 1541.4938340291687, 1582.7800387419334, 1623.270876054246, 1662.2146510036896, 1700.0170005099885, 1735.8689539385805, 1770.0621716546625, 1802.8060183009102, 1834.9591870211443, 1865.8379717751563, 1896.1928926872893, 1926.254615448382, 1955.9853357528705, 1982.075243937988]","[4.185921700000001, 4.1828504, 4.180920599999999, 4.1793065, 4.1782827000000005, 4.1771011, 4.1762347, 4.1755657, 4.1749353, 4.1744628, 4.1739116, 4.1736755, 4.1731243, 4.17277]",3233.710070848254
24,0.5,1,45,"[0.0, 25.733829799541354, 61.27833775624606, 96.80067258716963, 134.75772329494134, 176.19052513877364, 220.6962809315968, 273.6039562218084, 332.39038310539206, 392.0544750827322, 451.93887920576356, 508.56725901596667, 561.7546752378643, 613.796772675755, 664.0290469750386, 713.2896650784902, 761.9095209264507, 808.7653132829779, 853.7511047682384, 896.2364276585007, 936.455045435193, 975.2709775260417, 1012.1882395834299, 1048.30753693299, 1084.1530478545264, 1119.5402310740865, 1155.1944692310585, 1190.4907804686795, 1226.6405796186173, 1262.8484169526205, 1299.975815104889, 1337.806059630615, 1376.568163788881, 1415.7775040180236, 1456.483541978847, 1497.7187037509243, 1538.847354705872, 1579.48307364945, 1619.99302124415, 1659.0237964375583, 1696.7256992057978, 1732.60515148294, 1766.8693931252742, 1799.9656524199672, 1831.643952624046, 1862.4943659081541, 1892.9171767430435, 1922.748994736106, 1952.6486665290777, 1982.6240087034107]","[4.1860003, 4.1828108, 4.1808815, 4.1793065, 4.1782036, 4.177179799999999, 4.1762347, 4.1757622, 4.1750932, 4.1745024, 4.1738725, 4.1735573, 4.173203, 4.1728487]",3230.747413315563
