Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 34.921054011857564, 70.65605379195904, 106.80732043682838, 145.43456987955574, 186.20587574280512, 231.84696998027596, 284.9763063853561, 343.62357884124526, 404.07502545468935, 462.5568960253661, 520.135531147236, 573.3434866349282, 625.5056156768101, 676.0471052443929, 725.5763485982782, 774.655133701863, 821.6180108513909, 866.6180082234159, 908.7999515551655, 949.4575855098285, 988.4460813260116, 1025.8149214742293, 1062.2410289831032, 1098.2434268569796, 1133.8107840318237, 1169.6603016524791, 1206.0768099959366, 1241.1613089875018, 1278.0736848170745, 1315.2459338620035, 1353.0848910312611, 1392.1963442507563, 1431.5531865332684, 1471.817944424317, 1513.2767304797944, 1554.4053017816777, 1595.2858777080792, 1635.9808593475377, 1674.9360848683605, 1712.4209025761797, 1748.9276211101724, 1783.2652409448265, 1816.0937059043486, 1848.1289122033, 1879.353256793127, 1909.7468267241243, 1939.717622933339, 1969.9995036485961, 1999.194864018351]","[4.18611, 4.1830778, 4.1811485, 4.1795731, 4.1784706, 4.1773682, 4.17662, 4.175792700000001, 4.175281, 4.1747689, 4.1742964, 4.173981700000001, 4.1735482, 4.1731153]",3242.125205244683
13,0.5,1,45,"[0.0, 31.607980585642395, 67.01519756040204, 103.46641853830658, 141.63693774358694, 183.00583474090547, 228.26467267525618, 280.9233289286376, 339.503919533252, 399.7701868276979, 459.11951814806457, 515.1804074676661, 569.882530260606, 621.5965230912063, 672.0647793924593, 721.419601220919, 769.9546764354168, 817.0659951031564, 861.6547986834621, 904.4506895661368, 944.7303033553155, 983.7505966064157, 1021.3036098141761, 1057.6146776830424, 1093.5897987153432, 1128.9721151357728, 1164.8482561401522, 1200.5372696303832, 1236.287663931435, 1273.030245101054, 1310.8477398287448, 1348.6886108805659, 1387.2402949947652, 1426.9723488051634, 1467.2277187145437, 1507.9961273368313, 1549.104623004691, 1589.7975148391474, 1631.2230781667909, 1669.9848719415827, 1707.8993007032955, 1743.6081520453658, 1778.7928897012002, 1811.3273331471369, 1843.294418293875, 1874.3316509311585, 1904.5997239219168, 1934.7390351499498, 1964.6656373290007, 1984.371110139702]","[4.1859918, 4.1827626, 4.180912, 4.1793761, 4.178037600000001, 4.1772499, 4.1762261, 4.1755567000000005, 4.1750445, 4.1744933, 4.1740994, 4.1736274, 4.1733513, 4.1729970000000005]",3237.9537350737846
14,0.5,1,45,"[0.0, 27.342008559927763, 63.49230879833442, 99.56692062825937, 137.65396968596906, 179.05894676828382, 224.4313169874432, 276.90843744495226, 335.8055224802565, 395.2638319875182, 454.6667615411775, 510.92376936263577, 564.9925818983552, 616.9751256120064, 667.0538069446172, 716.4467145434614, 764.8106548698177, 812.1795572547221, 856.7309709219637, 899.0514680556446, 939.8099016917131, 978.3371085606066, 1015.8273004902981, 1052.1027047931839, 1088.4430971536324, 1123.6502549195297, 1159.245791931452, 1195.0258664321143, 1231.1600516692931, 1267.5398218868465, 1305.152182877403, 1342.7916614459364, 1381.6999912209915, 1421.2544816965285, 1461.2447311369158, 1502.2844820273879, 1543.8263609131925, 1584.8994822291017, 1625.1288586011422, 1664.5816152971254, 1701.6599751882925, 1738.2524262755971, 1772.363110071872, 1805.317740056548, 1837.255406513035, 1868.4243132060867, 1898.6917949477704, 1929.0718115924835, 1959.084775910422, 1984.1052226498762]","[4.1857948, 4.1828809, 4.180793799999999, 4.1791792, 4.1779981, 4.1772103, 4.1762261, 4.1756353, 4.1749659, 4.1744933, 4.1740208, 4.1734695, 4.1733513, 4.1728396]",3234.276915267199
15,0.5,1,45,"[0.0, 25.84980156954248, 61.56392311908371, 97.30659454325053, 135.53258305955978, 176.57844264882272, 221.85823654022795, 274.3103112841487, 332.3384442392028, 392.68595925317254, 452.2025982918816, 508.5359698996714, 562.1670563668719, 614.3316280877658, 663.9833056249739, 713.5202050972488, 762.2340938204812, 808.8045720071203, 853.5574611415765, 896.2058199988709, 936.5049673336911, 974.6218419991338, 1012.355998583787, 1048.8542921805092, 1084.6733327633956, 1120.1875487708598, 1155.7209139663405, 1191.5644810195586, 1227.6285898254596, 1264.0046329031352, 1301.437680651814, 1339.2087930730845, 1377.8460645915056, 1417.2130357472597, 1457.8472811919796, 1498.9594046863226, 1540.5174556061688, 1582.3823087630403, 1623.6840417161166, 1664.1631803163477, 1702.741691496337, 1739.3799605258805, 1774.3038738850782, 1807.91932217796, 1840.229887002055, 1871.7547980940221, 1902.5287483043576, 1933.0344726974245, 1963.4753034485043, 1987.1936600399467]","[4.186346100000001, 4.183393, 4.1813846, 4.1799273, 4.178982700000001, 4.1778798, 4.177053, 4.1763835, 4.1758323, 4.1753201, 4.174887200000001, 4.1744933, 4.1740208, 4.173903]",3232.954410767552
16,0.5,1,45,"[0.0, 35.375937900880785, 71.1872928112731, 107.0089490644707, 145.1495517228518, 186.22106800800157, 231.11519033282354, 283.66007582278655, 341.8981181693332, 401.0730091510968, 459.9527227040646, 516.9497220652474, 571.2432591527197, 622.7570186629425, 672.5956059241805, 722.2764147988141, 769.9897577812885, 817.2801495840893, 862.2218235395626, 904.1570738437842, 944.7227034379584, 983.0900404117269, 1020.4450098282205, 1056.8753131731194, 1092.4574440204617, 1128.225389321305, 1163.9457363046533, 1199.4993070086773, 1235.5177749877516, 1271.959015502974, 1309.211672059806, 1346.4710366136896, 1385.8278800767343, 1425.6358575838703, 1465.724484486319, 1506.74597174558, 1547.9135762180872, 1589.1059151276545, 1629.0713922214095, 1668.239774553661, 1706.5894347631775, 1742.59739228355, 1776.6758824010876, 1810.0330496389938, 1841.369763411025, 1872.5278412445823, 1903.026549731508, 1932.971303981129, 1962.7908160036368, 1983.3150803648555]","[4.1860313, 4.1828809, 4.1808333, 4.179337, 4.1781554, 4.1772895, 4.1763048, 4.1755567000000005, 4.1751628, 4.1744933, 4.174139, 4.1737061, 4.173312200000001, 4.1729183]",3228.282593025582
17,0.5,1,45,"[0.0, 33.03182079469116, 68.35078316956174, 104.47700675426722, 142.32989950135197, 183.2415988435274, 227.84707322224324, 280.51230143482235, 338.0814522913182, 398.3853951534344, 457.0240538732844, 513.8953864256828, 567.9839524982508, 619.3734417650858, 669.5018505307446, 718.2814388066101, 766.6198171741744, 813.419274827316, 857.9502510859093, 900.7673205701956, 940.8692785167116, 979.352441412776, 1016.70909008596, 1052.50096219552, 1088.6278696879021, 1124.5357830976077, 1159.7535200120408, 1195.3696318917023, 1231.6261139805965, 1268.3952575025571, 1305.0308503670374, 1342.487918157223, 1381.6091496389329, 1421.1624648135953, 1461.3452954421962, 1502.178957440032, 1543.8142521475281, 1584.6465211335587, 1625.0837406946646, 1664.1247139749496, 1701.9690604092577, 1737.907422830938, 1772.3249501472108, 1805.2890177232478, 1837.2378669448324, 1868.4202989533867, 1898.6074396380338, 1928.512514276263, 1958.645096957913, 1984.0770529855001]","[4.1858344, 4.1828809, 4.1808724, 4.179494399999999, 4.1781554, 4.1772103, 4.1764231, 4.1755962, 4.1751237, 4.1746116, 4.1740994, 4.173745200000001, 4.1733513, 4.1731153]",3224.362583003468
18,0.5,1,45,"[0.0, 28.12889963986163, 63.999011771173514, 99.79204342002117, 137.82098299928566, 178.2132431590304, 222.9900196787696, 274.933925457343, 333.541443957125, 392.8971982998629, 451.6124124842361, 508.0159284056924, 561.9988155094884, 613.786363577879, 663.458411288666, 712.993085793988, 760.8907287132413, 807.7033837437245, 852.6092037773938, 894.8413104514163, 935.1701007406259, 973.5369133871097, 1010.7270553258486, 1046.6022086811074, 1082.905831437081, 1118.1515781973264, 1153.8944724944474, 1189.8147661810378, 1225.357736470318, 1261.8601764130317, 1299.1166388051488, 1336.8542287589416, 1375.8345937551358, 1414.8107092645637, 1455.432155577736, 1496.2343436406381, 1537.4526226843218, 1578.4658969455531, 1618.6040440600673, 1658.1694924890244, 1695.4764871846792, 1731.823961566905, 1765.8388946902414, 1799.5617738070282, 1830.8883352818725, 1861.9696322736472, 1892.4623627194264, 1922.351730978417, 1952.411473807796, 1969.4812896074764]","[4.1858344, 4.1829205, 4.1809907, 4.179533999999999, 4.1782346, 4.1772499, 4.1765018, 4.1758323, 4.1752415, 4.1746116, 4.1741786, 4.1738238, 4.1733909, 4.173075700000001]",3221.032328609212
19,0.5,1,45,"[0.0, 26.559446832415347, 62.3118833715821, 97.90537309737533, 135.82356160032066, 176.49548181209184, 220.7111496577444, 272.55482705599866, 331.17846627778306, 390.30594835209547, 448.871321484751, 505.66597288289995, 559.6988026465438, 610.7718584219031, 660.9432550534079, 710.3127074481592, 758.4439243503543, 804.7634266943141, 849.4295695214944, 891.5988313712598, 931.6696784008395, 970.433978536056, 1007.7899811082771, 1044.001828701073, 1079.5296060179066, 1115.0435962143247, 1150.8116087273027, 1186.1349531275916, 1222.2066909214084, 1258.5107989920168, 1295.645124000805, 1333.0773557549333, 1372.4543776107184, 1411.7708853305508, 1452.2904730333794, 1492.8104434805023, 1534.3416812411529, 1575.462546121999, 1615.8886833447264, 1654.5988122588656, 1692.2361619343033, 1728.3623513552784, 1763.4696251203136, 1796.1193530812188, 1827.8306440551532, 1858.8347921512363, 1889.2312370082982, 1918.9818772740327, 1948.9137458047207, 1969.1107252270513]","[4.1859918, 4.1829205, 4.1808724, 4.1792974, 4.178195, 4.1771712, 4.1762652000000005, 4.1755962, 4.1750445, 4.1747298, 4.1740208, 4.1737061, 4.1731939, 4.1729579]",3217.556184692516
20,0.5,1,45,"[0.0, 25.87824236768006, 61.40282559723755, 97.22544720553685, 134.8647309169097, 175.62066249169516, 219.93014903917447, 271.37509068814177, 328.87885858639356, 389.5640087199547, 448.13330333972397, 504.155221682027, 558.1143797716428, 609.9681991812416, 659.4271105100976, 708.1525940746018, 756.2460681192828, 803.413402795412, 847.5256484314058, 890.2499258455952, 930.0564261255157, 968.1144731832659, 1005.2616225724331, 1041.711129452845, 1077.529752285216, 1113.263094992395, 1148.3532096512595, 1183.8550707171612, 1220.1030222240447, 1256.2816503402878, 1293.6613406122324, 1331.5249366733924, 1369.8555532741484, 1409.5242983851367, 1449.6917232279352, 1490.3741731968985, 1532.1044871235526, 1573.0800097638312, 1613.2445988435034, 1652.4476600585526, 1690.0681813646788, 1726.5828067280381, 1760.796580741759, 1793.9251902650444, 1825.535947604535, 1856.5206772953238, 1886.8144669764788, 1916.8552327968828, 1946.499150364527, 1969.2507913579652]","[4.1859522, 4.1830382, 4.1808333, 4.1792974, 4.1781163, 4.1771712, 4.1763444, 4.1756353, 4.1750841, 4.174572, 4.1740208, 4.1735482, 4.1733909, 4.1729183]",3214.424648228354
21,0.5,1,45,"[0.0, 35.84112427622756, 71.13987667942956, 107.02327860355138, 144.7409896065376, 185.50214550271255, 229.72174986167033, 280.8265176737581, 338.4037341147216, 398.647082802882, 456.64546368332594, 513.9747498877025, 567.6529207339725, 618.7764586330468, 668.6652550126732, 717.4981649982653, 765.3286948259597, 812.4533291503503, 856.4100312399796, 898.8759721336305, 938.9028083658181, 977.0324251734205, 1014.1383903260021, 1050.409293129162, 1086.0729067500192, 1121.7612730002304, 1157.130735805759, 1192.7298401527105, 1228.533138079407, 1264.9230015990727, 1302.4413926458958, 1340.252511198864, 1378.3800739128383, 1417.71202496423, 1458.2653530863988, 1499.0019301237428, 1540.2112360936405, 1581.0961974003742, 1621.7398034503, 1660.7984616772894, 1698.5535076438925, 1734.845448586923, 1768.9300504192267, 1802.0668537843983, 1833.971501006107, 1864.6084903295157, 1895.2312260056003, 1925.025845155041, 1954.843361460789, 1982.9695555117457]","[4.1859131000000005, 4.1828022, 4.180912, 4.1792583, 4.1780767, 4.1770926, 4.1761866, 4.1755567000000005, 4.1750841, 4.1744542, 4.1740603, 4.173745200000001, 4.1731153, 4.1729970000000005]",3211.896153994683
22,0.5,1,45,"[0.0, 36.71906656655483, 72.21949763432872, 107.74725679696269, 145.7197907194428, 185.51208317639293, 230.65446885972472, 281.3715609986773, 339.1067536923807, 399.08363269667655, 457.6863142590952, 513.7658583487065, 567.3229290524947, 619.0106117408826, 668.7159196172173, 717.0856632148642, 765.2273294811324, 811.8254493455762, 856.6002931648803, 898.6497641545778, 938.7386452838485, 976.9767995954336, 1014.2345988473977, 1050.231116282937, 1085.9876273985287, 1121.6265289357189, 1156.8837931125186, 1192.4503607958404, 1228.3141766816357, 1264.5138147926427, 1301.7399390414057, 1339.70486014964, 1378.052496281785, 1417.452760548806, 1458.1149560535878, 1498.823405194301, 1539.7617754217563, 1581.3041225275806, 1621.2556402097557, 1660.393045480917, 1698.0541639147168, 1734.367039254159, 1768.446800130314, 1801.5324624348482, 1833.491749797433, 1864.3286739714704, 1894.6909511089366, 1924.4541468978532, 1954.4659163692895, 1982.9974706691505]","[4.185676600000001, 4.182959599999999, 4.180793799999999, 4.1792974, 4.178037600000001, 4.1770926, 4.1762261, 4.1755962, 4.1750445, 4.1744542, 4.1740208, 4.1737061, 4.173272600000001, 4.1728787]",3209.1290607126234
23,0.5,1,45,"[0.0, 34.05327378279776, 69.55691398009822, 104.7966316519587, 142.43707890227984, 182.93524521283518, 226.90557938139239, 278.04132397186856, 336.1711849460312, 395.1128966087898, 454.4875705049866, 510.6430572556211, 563.9251467527528, 615.4329068582318, 665.1937877711938, 713.6321543192913, 761.7068302463996, 807.8953478161628, 852.5873289450275, 894.6239214906233, 934.8490541650398, 972.9644944724649, 1010.1149687407677, 1046.0845669708801, 1081.815141981168, 1117.4311848600032, 1152.5158341784436, 1188.0895569158638, 1223.6624294453036, 1260.4853910322317, 1297.058159266749, 1335.063053917234, 1373.417482776872, 1412.7071715510242, 1453.1073962474784, 1494.1547689021077, 1535.6563129038982, 1576.5282289696306, 1617.065216148862, 1656.2631906632887, 1693.4752248494997, 1729.954421762116, 1763.966888389114, 1796.8403366708667, 1828.75026065077, 1859.8491851062035, 1890.174822720474, 1919.7530575813448, 1949.7124914974943, 1969.3366868191192]","[4.1858344, 4.1829205, 4.1808333, 4.179494399999999, 4.1782346, 4.1772499, 4.1763835, 4.1757536, 4.1751237, 4.1745329, 4.174139, 4.1737061, 4.173272600000001, 4.1729579]",3205.74212547214
24,0.5,1,45,"[0.0, 30.487171548822857, 66.1265960815739, 101.742709633554, 138.77009322512674, 179.43843088185213, 222.76662316592717, 274.0721405218793, 331.949570754863, 391.46321392355503, 449.76688352111375, 505.8279528637735, 559.4664035481231, 611.269157716379, 660.9251397248205, 709.4007647250684, 757.4452291129247, 803.2237176502066, 847.3568047882478, 890.11302623, 930.2018218388158, 968.15261170972, 1005.624952110864, 1041.1787049985046, 1076.8508088740787, 1112.3313022230304, 1147.595379199559, 1183.4180742540148, 1219.2483294656117, 1255.5183322528978, 1292.628113568674, 1329.9141602980872, 1368.8681287414097, 1408.1719062013472, 1448.0961364200966, 1489.190466050471, 1530.184408131065, 1571.2345427602745, 1611.7284441417319, 1651.0296873206762, 1688.4794573172862, 1725.117629261245, 1758.9841650265344, 1792.0520081375835, 1823.8139321965123, 1854.8975304561163, 1885.1730864676992, 1914.891252691963, 1944.8469898143621, 1968.9251309303804]","[4.1859522, 4.1828022, 4.1808724, 4.179337, 4.1779585, 4.1771317, 4.1763835, 4.1755567000000005, 4.1750054, 4.1744146, 4.1740603, 4.1736274, 4.1732335, 4.1729970000000005]",3202.708385315622
