Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,35,"[0.0, 34.87312051170767, 71.08608972441806, 108.53268323776325, 146.90260161394525, 186.44109246538966, 230.20456676742975, 280.59542461112534, 336.2478965056968, 392.508121856763, 450.02180589112237, 504.16513755159764, 556.4625235193857, 607.6008097426968, 657.9364759814732, 708.5948821914592, 757.927373345339, 807.2660250124179, 853.4422529697006, 897.3963969593749, 939.1386665131126, 978.6505028185804, 1016.673641996804, 1053.8177173174909, 1089.5962631633165, 1124.719800849976, 1159.4668264071681, 1194.2157807725087, 1229.16668034528, 1264.3240391818704, 1300.5479527871705, 1336.2902658096664, 1373.5696217686545, 1411.1442400253577, 1449.8986195366879, 1489.0500961612843, 1529.1759729258135, 1569.371466651728, 1609.4683619448006, 1648.6700222973577, 1687.335540105937, 1724.4916997814103, 1760.3376951323394, 1794.3631183179732, 1827.820074271357, 1859.5365352000008, 1890.4381257083278, 1920.7061802415683, 1950.5426793018341, 1971.9718680110682]","[4.1837811, 4.180316, 4.1778746, 4.175905200000001, 4.1743302, 4.1731095, 4.1720858, 4.171298, 4.1703529, 4.169604799999999, 4.1691322, 4.1685023, 4.1679902, 4.1677542]",3179.050910059947
13,0.5,1,35,"[0.0, 23.331410644343464, 60.08342513801813, 97.94547288850526, 135.45066043340773, 174.4997407941214, 218.8034815097377, 269.26892671207565, 324.5551820775521, 382.35652441838283, 438.7198302930177, 492.53883390653834, 545.3658746500099, 595.6094723010871, 646.5163779192504, 696.6787287390051, 746.8452194718387, 794.7445741020664, 840.8833100352341, 885.342455221962, 927.389536389932, 966.7412243548123, 1004.6472299285439, 1041.760000655198, 1076.6660831976155, 1112.0982134497017, 1146.7700234224544, 1181.5952296812707, 1216.6857438484326, 1252.6471435031085, 1288.017270427862, 1324.267183358278, 1360.8640245090241, 1398.5556913605078, 1436.888032412212, 1476.5007868311072, 1516.5929940798296, 1556.4956131611652, 1596.4698359690638, 1636.2615790884934, 1674.1110998685153, 1711.8721759786927, 1747.591579443298, 1781.8932469297156, 1815.2517197021175, 1846.8772838364098, 1877.9024366987546, 1908.0558705096596, 1937.8926175704878, 1956.651529951239]","[4.1838994, 4.1801581, 4.1776776, 4.1758265, 4.174212000000001, 4.1729913, 4.1720071, 4.1711407, 4.1702347, 4.169644399999999, 4.169014, 4.1684628, 4.168029799999999, 4.1677146]",3175.778624870608
14,0.5,1,35,"[0.0, 36.416190646464315, 73.72074773614406, 110.60360547830214, 148.6140430372485, 187.99824143604042, 231.54961008367343, 281.42289373369226, 335.719266674605, 394.4279771665648, 450.9873002295968, 504.9991323283017, 557.7091130665549, 608.2394636122926, 659.0143343911809, 709.2805059141153, 759.6021765361506, 807.3658223722382, 853.7148984669129, 897.4880103611972, 939.0652420407332, 978.5305954367636, 1016.6523661883618, 1053.6192003420322, 1089.278699066673, 1124.3836022847365, 1159.4228382732986, 1194.0779282706362, 1228.6624347509128, 1264.5971883064753, 1299.6104167154751, 1336.0665663827065, 1372.9986359517334, 1410.7517440971212, 1449.5868687917653, 1488.8402433962337, 1527.9881834898752, 1568.1149960124862, 1608.5370898477204, 1648.0181562515663, 1686.9588570321744, 1723.7239722669606, 1759.6366372724533, 1793.2524049100043, 1826.4150674377174, 1858.9520055257099, 1889.4412115938594, 1919.6221034180749, 1949.2801017827128, 1971.0680347213392]","[4.1838598, 4.180119, 4.177835, 4.1758661, 4.1742907, 4.17307, 4.1719284, 4.171179799999999, 4.170156, 4.169604799999999, 4.1691322, 4.1684628, 4.168029799999999, 4.1675572]",3172.721821045326
15,0.5,1,35,"[0.0, 32.343359195494315, 69.94506861844826, 106.50902587505931, 144.99971128083183, 183.7827428641387, 227.03495041417779, 277.31590021303344, 332.68271893377374, 390.0700507166852, 446.19880059741575, 500.63534400377483, 552.9163604359369, 602.9795860226332, 653.8694752507045, 703.8227860003594, 754.1091819420931, 802.8197475020725, 848.3599954721465, 892.4711776785077, 934.2728702148506, 973.8732416012397, 1011.4176833790227, 1048.519582153219, 1083.9968832603624, 1119.275320120529, 1153.793118360986, 1188.7057596603277, 1223.5421997047774, 1258.55070285025, 1293.9940115193053, 1330.5136625832909, 1367.6665465752117, 1405.5914972111775, 1443.910361038489, 1482.8648292762325, 1522.6672306392625, 1562.6766123809325, 1602.9384906611836, 1642.0999998333527, 1680.6722932302346, 1718.241900963253, 1754.0029130779353, 1787.818377643472, 1821.6539557733072, 1852.6017013159726, 1883.886988964096, 1914.2358866491277, 1944.0529074940764, 1971.4222035015196]","[4.1839385, 4.1801977, 4.1775198, 4.1758265, 4.174015, 4.1729126, 4.1719284, 4.1710224, 4.170274299999999, 4.1694865, 4.1688962, 4.1684237, 4.1679902, 4.167439]",3169.576357062855
16,0.5,1,35,"[0.0, 33.709290948858154, 70.26160684555174, 107.98070672529849, 145.61369632145926, 185.14674247458123, 228.00820299766366, 278.0761860394876, 332.8229821037798, 389.6839464085228, 446.3944067871967, 500.93188517146604, 552.8631736713862, 604.1946949803087, 654.8847368071731, 704.4902443434755, 753.981425196537, 802.852770047665, 848.4552690252685, 892.297270315051, 933.9332508575287, 973.4472353804936, 1011.6162779655294, 1048.4986997014125, 1083.7227958447213, 1118.7071827682869, 1153.8133047863728, 1188.5624356016067, 1223.2669889886824, 1258.6041591605153, 1294.03744146997, 1330.3521842096875, 1367.2343583692243, 1404.8699533198967, 1443.2280454880809, 1482.785265151492, 1522.1582916057057, 1562.445659385126, 1602.063693578284, 1641.8282204753068, 1680.4021350021371, 1717.8885304268051, 1753.4008533282308, 1787.6435794580016, 1820.6167579387884, 1852.3720794656379, 1883.432730203595, 1913.6986858995765, 1943.2665292302618, 1971.613491309677]","[4.1838598, 4.1801581, 4.1777954, 4.1758265, 4.1741729, 4.1731882, 4.1721644, 4.1712193, 4.1703138, 4.169644399999999, 4.169014, 4.1685414, 4.167872, 4.1675963]",3166.9604584357407
17,0.5,1,35,"[0.0, 32.16038392810583, 69.53127912347804, 106.41573061664656, 144.3060571721188, 183.32352700786168, 226.53994341628731, 276.08275877637766, 331.47783370360764, 387.97947119670425, 444.42146517639947, 498.9741619834956, 551.39787356479, 602.1485428256278, 651.4520144372793, 702.7088746493469, 752.230150970988, 799.8739764411548, 846.723108969999, 890.1849570004244, 931.5626205518695, 971.1344838868695, 1009.3450025871507, 1046.1338186754579, 1082.0234439526337, 1116.7754150555916, 1150.8088358851246, 1186.1547351803333, 1221.4044126702202, 1256.3353732335852, 1292.06927729329, 1327.8636414148743, 1364.6597394179116, 1402.6885130050648, 1440.8036472208087, 1480.3311261240815, 1520.0089697920318, 1560.155934339354, 1599.8230866531255, 1639.6315315167842, 1678.4984384656852, 1715.3908982373434, 1751.2370624009034, 1785.442880421929, 1818.094275762582, 1849.9753919819884, 1880.966425400097, 1911.0658242536763, 1941.0033049203123, 1970.262060700344]","[4.1838598, 4.1800795, 4.1775985, 4.1755509, 4.1740546, 4.1728339, 4.1717315, 4.1709833, 4.1701169, 4.1694865, 4.169014, 4.1683054, 4.1679511, 4.1673207]",3163.7578681312407
18,0.5,1,35,"[0.0, 31.256763519479023, 67.58580374529743, 104.59232418521151, 142.4349778219762, 181.77546694714863, 224.70608106698126, 273.3737673956015, 328.8166675072292, 386.24006593006766, 442.7301554041791, 497.17932476578517, 548.8078285958146, 600.268924383831, 649.8257868376899, 699.9304654534109, 749.3526847871893, 797.7114326273639, 843.7330311972493, 887.5111327236579, 928.6829073564414, 968.889748407175, 1006.7616746090379, 1043.1651272474128, 1078.6794152794105, 1113.7350342333557, 1148.0894555373193, 1183.3476468123295, 1217.8497021934563, 1252.4147052028206, 1288.8459676753814, 1325.0078479138492, 1361.917139417238, 1399.7588806337822, 1438.157640897531, 1477.1844435385028, 1516.7377741393138, 1557.3518460409227, 1597.0615301648918, 1636.842044357139, 1675.279083845222, 1712.8675785669934, 1747.8426195302964, 1782.5081221034052, 1815.3278342393883, 1847.1447351568395, 1877.998760926822, 1907.9391718950042, 1937.7615983437481, 1956.4964189571124]","[4.1840568, 4.1803946000000005, 4.177835, 4.1757874, 4.1744485000000005, 4.1731095, 4.1720071, 4.171298, 4.1703925, 4.169644399999999, 4.168974899999999, 4.1687779, 4.168148, 4.1677542]",3161.589919654677
19,0.5,1,35,"[0.0, 31.515832237845245, 68.42181068183908, 105.60426575657885, 142.68209664536886, 182.1943539691261, 224.76434883041003, 273.9501875562624, 329.2231854171628, 386.6471094070343, 443.46883527823405, 497.39904688004566, 549.0917142523056, 600.1187934439774, 649.9473439768744, 699.9290665450778, 748.8514130504543, 797.7891735228279, 843.4680487466944, 886.6891963541102, 929.1594574826283, 968.4450215138024, 1006.3625505266348, 1042.699098334512, 1078.3899140915084, 1113.1966110171772, 1148.1782652320094, 1182.040570795138, 1217.470968986511, 1252.7710056791625, 1288.4182042055568, 1324.9390848327291, 1361.210012949345, 1398.7512186772535, 1437.4021896150289, 1476.3832987766853, 1516.3849987848055, 1556.50839065925, 1596.1997756680844, 1635.7197275921585, 1674.5480595137878, 1711.8630915553044, 1747.6713075702019, 1782.1170998515381, 1814.6462045306434, 1846.2075605253763, 1877.114101311924, 1907.2932628445915, 1937.013917686248, 1956.5724704093427]","[4.183741599999999, 4.1798825, 4.1775594, 4.1755905, 4.1740942, 4.1729126, 4.1719284, 4.1709437000000005, 4.1700382000000005, 4.1694078, 4.168935299999999, 4.1683054, 4.1677542, 4.1672816]",3158.29623662747
20,0.5,1,35,"[0.0, 28.684896532890775, 65.59084200530901, 102.90858433201879, 140.46798519556717, 179.77206373887032, 222.49928896184701, 271.7512076774302, 326.79049887603844, 383.5691342980841, 440.61445016889945, 494.56235647163794, 546.8689146600524, 597.2846556880505, 647.1774185405981, 696.9300809985699, 746.0463194126495, 794.3871207008193, 840.3389941227932, 883.7827560965478, 925.4329229098588, 965.0006488511311, 1002.6665259307268, 1039.1896953728178, 1075.0616834616908, 1109.6386081387277, 1144.0831898846482, 1178.9153426285134, 1213.932062448443, 1248.8129150798163, 1284.6686575325475, 1320.781016310027, 1357.236747159643, 1395.1698027926714, 1433.138403921831, 1472.3104977808916, 1511.9834821589343, 1552.375072136621, 1592.532325981722, 1632.5885401271926, 1670.4876856722685, 1707.524016334829, 1742.7071104483775, 1777.3836703284815, 1810.4469231335556, 1842.2852477341412, 1873.0418746692917, 1903.0388001551805, 1932.962135273785, 1956.9938329349102]","[4.1837025, 4.1800795, 4.1775985, 4.1755905, 4.1742907, 4.1727157, 4.1720071, 4.1710224, 4.1701169, 4.1694865, 4.169014, 4.1683054, 4.167872, 4.1673603]",3156.019017854004
21,0.5,1,35,"[0.0, 26.505223210406882, 63.31112280044687, 100.23027408312197, 137.7720139912489, 177.4535683125212, 219.15197505646148, 269.0136706776888, 323.34744862214524, 380.80562254403395, 437.3930349233937, 491.6775237181807, 543.5320749085872, 593.6609274451014, 643.5365495376277, 693.5926842545825, 742.8035687158681, 790.3119991593096, 835.8808706740142, 880.2962189469476, 921.8418286442843, 961.249621002655, 998.9194486164931, 1035.630338837011, 1070.9823920880838, 1106.334123413427, 1140.8350733003938, 1175.055042044622, 1209.569544529204, 1245.0035249943721, 1280.7282666877718, 1317.0319206023696, 1353.9684209778, 1391.1418362910092, 1429.294844112506, 1468.858177246256, 1508.768387790592, 1548.7777779242913, 1588.781227568831, 1628.0871455145987, 1666.3165444974268, 1704.0934451292098, 1739.385395136538, 1773.652565918617, 1806.733336369575, 1838.2558142038913, 1869.4528913059642, 1899.3103440017364, 1929.2275663838088, 1955.987384405924]","[4.1836629, 4.180119, 4.1775594, 4.1755509, 4.1742907, 4.1729913, 4.1719284, 4.1711407, 4.170156, 4.1697621, 4.168974899999999, 4.1683445, 4.1678329, 4.1673994]",3153.326834975586
22,0.5,1,35,"[0.0, 25.738995222344442, 62.70276669766099, 98.97042597260099, 136.76549821102594, 175.64223224255034, 218.5041557299055, 267.3909981726582, 322.1380811230616, 380.0322007916877, 436.0246092296492, 490.2010555526065, 541.3916072117167, 592.2036219676186, 641.7979681129132, 691.3490771069717, 740.0695624869427, 789.073575877324, 834.466705858367, 878.5532354494935, 920.4039159549861, 959.4674060451307, 997.2284700817988, 1033.7753368962085, 1069.1760895866028, 1104.2748258134384, 1138.6290797208258, 1173.4968330164743, 1207.4837556995033, 1243.1065794901506, 1279.1203196944366, 1314.8755693413088, 1351.743614596932, 1389.170598137258, 1427.594262729031, 1467.0332802686244, 1506.5673748864533, 1546.2342149041888, 1586.6924628059842, 1626.0882793951428, 1664.749257173724, 1701.2932773152247, 1737.5765908050353, 1771.6186898383412, 1804.2096643500836, 1836.126525049281, 1867.0588549588583, 1897.157461939546, 1926.9418901103409, 1956.0502486421033]","[4.1838598, 4.1800795, 4.1775198, 4.1755509, 4.1741333, 4.1729522, 4.1718493, 4.170825499999999, 4.1701956, 4.1694474, 4.1690536, 4.1682658, 4.1679902, 4.167439]",3150.5192534453668
23,0.5,1,35,"[0.0, 24.246142125641484, 60.729230631444295, 97.47327336426002, 135.25663286043215, 174.61480435755044, 216.77414413660955, 265.5743201962791, 319.37092234828, 377.44883181572, 433.76837768865045, 487.1163239974855, 540.2037027864353, 589.3896882911979, 639.8919951309658, 688.9629807453034, 738.5387268505676, 786.7817123422954, 832.4628431699359, 875.8562048592255, 917.3017449774798, 956.2409547085458, 994.4333506715648, 1031.2150022935837, 1066.695776933974, 1101.0168326176308, 1135.3797045880383, 1170.2683559371303, 1205.4901532462716, 1239.3614380043343, 1275.5520598235107, 1312.013755424754, 1348.7489191578054, 1386.064906697328, 1424.9033488197917, 1463.9288130454481, 1502.9936944200526, 1543.2257030467574, 1583.8002371132518, 1623.3307548417022, 1661.6868126050692, 1698.6844826927706, 1734.8691839574246, 1769.2507635809004, 1801.654336657061, 1833.2757499846873, 1864.3378618778677, 1894.2763874402783, 1923.9502346324546, 1941.9203708290595]","[4.183741599999999, 4.1801977, 4.1776776, 4.1757083, 4.1744089, 4.1731095, 4.1720071, 4.1709833, 4.1703529, 4.169644399999999, 4.1688566, 4.1685023, 4.167872, 4.1675963]",3148.375868632405
24,0.5,1,35,"[0.0, 35.70283099360927, 72.44391987353129, 109.72706956241711, 146.4003064143219, 185.0920946787419, 227.6542852486648, 276.0931083157093, 331.31451512853334, 387.93852689999085, 444.79935782215125, 498.43601864579693, 550.634339404868, 600.9385484568476, 650.3197143379808, 700.9734342721312, 749.5655475113596, 797.5187239381015, 843.1366524735989, 886.8342899791807, 928.055183261463, 967.324321328089, 1005.5756550472139, 1041.374785809282, 1077.1947666493725, 1111.9765043763623, 1146.8849524091738, 1181.3570449751837, 1216.3871191609937, 1251.1747922911754, 1286.8520854576186, 1322.4366819791976, 1359.38938379838, 1396.9595053386065, 1435.7577095409765, 1474.542110417034, 1514.2543824346576, 1554.066901488829, 1593.9729278499412, 1633.7145200469208, 1672.437892377517, 1709.416485581719, 1745.0758269925273, 1779.6357941715883, 1812.1874363001925, 1843.7788468891708, 1874.7356864088156, 1904.836400301232, 1934.37889161046, 1956.7953360477018]","[4.1835446, 4.1798038, 4.1772838, 4.1753149, 4.1739364000000005, 4.1723614, 4.1716132, 4.1707072, 4.1699591, 4.1692896, 4.1686206, 4.168029799999999, 4.1675572, 4.1669664]",3145.061764994979
