Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 30.65565596185928, 68.37176751730482, 105.71826888200405, 144.15500353631217, 185.24706939585576, 230.4668505149126, 283.40639632449904, 341.6365657712, 399.34877064926957, 455.7027992538664, 510.05023756561104, 562.4488995435055, 615.098626040094, 670.052009214823, 726.7137976020434, 783.6113428829239, 839.2090670166814, 891.1623745001749, 939.5350146553591, 985.7906355546983, 1028.7188050953387, 1069.3886631328955, 1108.2595366581222, 1145.3875033524446, 1181.4360437038276, 1216.7050369006497, 1251.496923969633, 1285.5480168891372, 1319.6540312083494, 1353.6456911466412, 1388.6661446201051, 1423.480741586358, 1459.203509849648, 1494.7756397731755, 1531.3868119549388, 1568.6394102979302, 1606.4147115829983, 1644.4497513504498, 1683.0048774218553, 1720.7106978857955, 1758.962812941386, 1796.031851156718, 1832.3675033200366, 1867.4225820645806, 1901.3473739509982, 1934.0191304850377, 1966.354817267983, 1997.6056817673648, 2019.3184413465715]","[4.1807594, 4.176271, 4.1730814, 4.1708374, 4.1688294, 4.1675301, 4.1662307, 4.165206899999999, 4.164458799999999, 4.1635923, 4.1629624, 4.1621752, 4.161624, 4.1611514]",3222.307696797009
13,0.5,1,25,"[0.0, 34.0757234667048, 71.22888947652228, 109.1523509863232, 147.25517182336023, 187.22423392482722, 232.67392153085893, 285.58142407535297, 344.3175708110284, 402.03895362799847, 458.3207191167879, 512.0865608829326, 565.385060416259, 617.8468903210788, 672.6638451517487, 728.879057645183, 785.3513515810197, 840.7609655498346, 893.0521599359892, 942.0294042001598, 987.5352941073703, 1030.176557032849, 1071.1428635843272, 1109.8650186227792, 1147.4674547734726, 1183.251496340276, 1218.4166325743072, 1252.9546515777902, 1287.2639242820396, 1321.6400327809965, 1356.0756129137553, 1390.1645800997717, 1425.0951430627479, 1460.655123516336, 1496.47341094688, 1533.2485072701556, 1570.005430580396, 1608.0943151949991, 1646.0289095422604, 1684.363789220546, 1722.4335380103307, 1760.5023824946388, 1797.3244991123715, 1833.7299027805493, 1869.1636255336598, 1902.9411901284843, 1935.9442018122636, 1967.921319644955, 1999.0789061483292, 2019.412981704916]","[4.1807203, 4.176074, 4.1731997000000005, 4.1707191, 4.1689081, 4.1675301, 4.166388, 4.165167299999999, 4.1642222, 4.1634746, 4.1626868, 4.1621752, 4.1615453, 4.1610332]",3219.800763807507
14,0.5,1,25,"[0.0, 36.858069971615976, 73.83856471780746, 111.60273000976571, 149.5072668243934, 190.4998780075993, 235.16761806447943, 287.87516292408094, 345.77014187934407, 404.16219005464023, 460.12399269865847, 514.0186931355022, 567.1694829421469, 619.9917948979412, 673.7797700307885, 730.5563700651339, 787.3226130477865, 842.3061558467105, 894.5243934744747, 942.8687080448549, 988.2374206897789, 1031.8158900052501, 1072.2512987828245, 1110.7698756334541, 1147.8520766569995, 1184.4066711930147, 1219.2567130401947, 1254.148086378607, 1288.1048743554088, 1321.9508670665452, 1356.7128075338155, 1391.1260576906977, 1425.8963658626997, 1461.4749804019502, 1497.40815215967, 1534.0478428243784, 1571.33532835548, 1608.716077313282, 1647.3538828456244, 1685.0180263567322, 1723.5367398160533, 1761.2577707003552, 1798.4199040511285, 1834.7887977852229, 1869.6614615595481, 1904.0756458280734, 1937.1096529979336, 1968.5661299163476, 1999.676924018992, 2018.9279475429958]","[4.1806412, 4.1761527, 4.173121, 4.1709161, 4.1689472, 4.167647799999999, 4.166309399999999, 4.165206899999999, 4.164301399999999, 4.1635137, 4.1628442, 4.1621752, 4.1615453, 4.1611905]",3217.575359727103
15,0.5,1,25,"[0.0, 28.306431437618016, 68.2514852863493, 107.93620605137, 149.0408247666357, 191.92927269615558, 240.2827160925503, 295.5807665139616, 354.07576512644613, 411.0853305402814, 464.4732510130348, 517.1797386672749, 568.2362096228687, 618.5740462952313, 670.9152988714757, 725.1102807891039, 780.9863139475638, 834.1986399020425, 885.8549152921416, 933.1366676566265, 978.8796797466589, 1021.5821314120722, 1061.8688513359132, 1100.0195323236505, 1137.1314971242903, 1173.1374167781407, 1207.4053478806757, 1242.1940029055281, 1276.1884929704415, 1309.9654995408644, 1344.515240496063, 1378.7085853340209, 1413.8015978871708, 1449.1296168620304, 1484.9293941200879, 1521.207055424652, 1558.148265103808, 1595.8797200522765, 1633.847822741408, 1672.4926132664923, 1710.31188202877, 1748.2111598831634, 1785.3727492452035, 1821.507689009407, 1856.4786869807617, 1890.1977061260714, 1923.292644884375, 1955.1647187931835, 1986.287180152579, 2004.2980742742247]","[4.1806412, 4.1761136, 4.1729636, 4.1707587, 4.168868499999999, 4.167411799999999, 4.166151999999999, 4.165206899999999, 4.1643801, 4.163356299999999, 4.1628051, 4.1621356, 4.1614661, 4.1610727]",3215.518971491018
16,0.5,1,25,"[0.0, 33.25969680666617, 70.34871018519084, 107.84450250365921, 145.49218760696647, 185.91717695341424, 231.12272063728267, 282.68982371147536, 341.1315753696954, 399.59360150896396, 455.4506334532965, 508.9201970815658, 561.8298299302089, 614.4312609104231, 668.3039992443355, 725.1440303364973, 782.0229856727519, 836.4161195586307, 888.0310766390719, 936.7346531377466, 982.5791233267059, 1026.1839710832394, 1066.7024466992705, 1105.5797128102329, 1142.788727005849, 1178.4355437026002, 1213.5906786309135, 1248.578517604484, 1282.5129868299316, 1316.6215861885898, 1351.2085789512305, 1385.669865283425, 1420.3901096177076, 1455.6783747515144, 1491.6503452865275, 1527.9711208169786, 1565.0144244883245, 1602.9909925485288, 1640.9610453331916, 1679.0253852818569, 1717.3687958856854, 1755.3365654466165, 1792.7350386942767, 1828.6725358948552, 1864.2531177200462, 1897.8956120873818, 1930.7100369303153, 1962.3687067375313, 1993.399295495904, 2018.5434274230956]","[4.1806412, 4.1760345, 4.1729636, 4.1707587, 4.1688294, 4.1673331, 4.1662307, 4.1649704, 4.1641436, 4.1633954, 4.1626477, 4.1620965, 4.1614661, 4.1609545]",3213.0329185602504
17,0.5,1,25,"[0.0, 24.326900646209765, 61.37779145116667, 98.83914974542529, 136.52382559830482, 176.64125184367037, 220.67163473451933, 272.2922825514863, 330.2206914522279, 388.5381680140763, 444.7590433347174, 499.15381823433995, 551.9141694930287, 604.0256817927777, 658.5305284260232, 715.1081148136027, 771.9153493842789, 826.2933030667994, 878.1373286875371, 927.17329150504, 972.806216053822, 1015.6526583924897, 1056.2507626322388, 1094.8179904937988, 1132.008658053772, 1168.280439119117, 1203.353646207066, 1238.0003342479029, 1272.0811811030858, 1306.158832168002, 1340.7636834355174, 1375.0478444161242, 1409.9764900306984, 1444.8602096599907, 1480.9121963769578, 1517.6253486338312, 1554.1965009759497, 1591.9362394380462, 1630.3554326918263, 1668.474545820736, 1706.7275067236012, 1744.7323690685168, 1782.0021043848067, 1818.1135417126454, 1853.4208311959799, 1887.177939435777, 1920.109147629151, 1951.6955995453702, 1983.0843454966214, 2004.5095343300384]","[4.1806021, 4.1759953, 4.1730027000000005, 4.1705618, 4.1687899, 4.1672544, 4.166112399999999, 4.1648917, 4.1641045, 4.1633954, 4.1624112, 4.1620173, 4.1613088, 4.1608362]",3210.365765038927
18,0.5,1,25,"[0.0, 22.680524517636456, 59.74423548975386, 97.2240147866554, 134.83938247141737, 174.9015927942147, 218.78412526109867, 270.8781835021679, 328.62578374936106, 386.8934380000554, 442.69382982877505, 496.2775424755762, 549.2760102968623, 601.3865465465183, 655.270256886228, 711.900251625457, 767.6168782386503, 822.5071224776095, 874.7037850744009, 923.8284099475568, 969.5114305604902, 1012.8861447742217, 1053.5582068440094, 1092.3472339160573, 1129.314836577512, 1165.2178031011454, 1200.3196507937057, 1234.963434638221, 1268.8451691069954, 1303.1335221294341, 1337.6896674174207, 1371.7069547253884, 1406.9764722499726, 1442.307333990731, 1478.1961079695836, 1514.3327883786783, 1551.7272199302254, 1588.983463802642, 1627.3020102736234, 1665.5818736734188, 1703.8842018013377, 1741.570504938203, 1778.9108728045246, 1814.8119612653293, 1850.010742632697, 1883.9454799427688, 1916.7333509183575, 1948.9150258698912, 1979.8409798602395, 2003.9471143104386]","[4.1804447, 4.1758771, 4.1729636, 4.1705222, 4.1686716, 4.167214899999999, 4.1659942, 4.164931299999999, 4.1640258, 4.1633167, 4.1626868, 4.1619387, 4.1613874, 4.1608362]",3208.147131154921
19,0.5,1,25,"[0.0, 24.902886871659007, 61.96578720980898, 99.76475461673272, 136.9148875395631, 176.9112257703472, 221.3847099938041, 272.76538684195145, 330.3115024359204, 388.475468132429, 444.0485551166478, 497.89838145068893, 551.4028984696331, 603.8327773974956, 657.3062050234789, 713.1095853182151, 769.6260672363267, 824.0626560026149, 876.5696722220084, 925.37271322643, 970.9736105838942, 1014.528109880328, 1055.0756975072659, 1093.9640921186244, 1130.8141140386579, 1166.5639019438934, 1201.636425790434, 1236.059144230029, 1270.2972163843915, 1304.539989333297, 1337.941301315482, 1372.8816632405658, 1407.7842423204343, 1443.126468593805, 1479.02564478772, 1515.4264136449774, 1552.6637626668019, 1590.0362966910504, 1628.370639184702, 1666.6772220853366, 1704.3252477324156, 1742.5401414595042, 1779.4523023188879, 1816.0432733730056, 1851.0237536316706, 1884.7934672445865, 1917.550406910177, 1949.4326294754685, 1980.619186825683, 2004.3502108414057]","[4.180483799999999, 4.1759167, 4.1728454, 4.1706009, 4.1687503, 4.1672935, 4.1659942, 4.1648917, 4.1641045, 4.163356299999999, 4.1627655, 4.1620173, 4.1613483, 4.1608758]",3205.821276195068
20,0.5,1,25,"[0.0, 30.02335211607658, 66.52524501906095, 103.69579317819267, 141.53569428098325, 181.1424131989109, 224.73276349157294, 275.787915641187, 333.93021043525283, 392.571010079003, 447.83448318316533, 501.5353322782692, 555.2863504854247, 606.8998624198316, 660.2458284481454, 716.5667275684343, 773.0799168550272, 827.915743740461, 879.8684356263916, 928.2535189679206, 974.1357835514698, 1017.4494883810478, 1057.9056397349552, 1096.8921580230474, 1133.4728068540464, 1169.7969398681328, 1204.5603543963039, 1239.319735633301, 1273.2570960898277, 1307.26174255268, 1341.659909711629, 1376.0806138679948, 1410.6609372369587, 1446.1392180898029, 1481.7126215137146, 1518.173489501697, 1555.3735329531557, 1593.2713844371985, 1631.0669273840806, 1669.0994978684546, 1707.2526757416852, 1745.2170509088216, 1782.3041773226212, 1818.677663086484, 1853.4908815188594, 1887.5184338205534, 1920.6641762890624, 1951.7462086251646, 1983.0414507550774, 2003.9699485382077]","[4.1806412, 4.176074, 4.1730027000000005, 4.1707191, 4.168868499999999, 4.1673722, 4.1662307, 4.165206899999999, 4.1642222, 4.163356299999999, 4.1626477, 4.1621356, 4.1615453, 4.1610332]",3203.815907912597
21,0.5,1,25,"[0.0, 28.227551450781675, 65.27878271602395, 102.5896697708248, 140.18014185260438, 179.93802752798592, 223.69081879138503, 274.734301953661, 331.641653783532, 389.9963643152763, 445.8636228203445, 500.5776377994655, 553.3259342515007, 604.6614675643673, 658.3591800703036, 714.6920658322822, 770.3805247621845, 825.6920386420113, 877.2500113828953, 926.424634412107, 971.9700944667652, 1014.9778653942708, 1055.4780733469588, 1094.4564642885848, 1131.1896357221192, 1167.599041836608, 1202.3497665834852, 1236.9054248190785, 1270.96583034804, 1305.1899876114605, 1339.306586551273, 1373.7207160097091, 1408.2326488614729, 1443.377850292476, 1479.2394440470277, 1516.1765900960554, 1552.7105886850643, 1590.4808593814578, 1628.2022163156096, 1666.7635699451869, 1704.611398823515, 1742.8334294141303, 1779.6573477096756, 1816.0302323923677, 1851.0743080408909, 1884.7192460476278, 1917.5795543415363, 1949.5107417135798, 1980.4731868637361, 2003.8967440502258]","[4.180483799999999, 4.1758375, 4.1726093, 4.1704435, 4.1686716, 4.1672935, 4.1659155, 4.1648917, 4.1641045, 4.1631989, 4.1626081, 4.1619387, 4.1613874, 4.1608362]",3203.9323788094066
22,0.5,1,25,"[0.0, 24.453036993633646, 61.06907755274858, 97.83860384195611, 135.26037415939447, 174.33779027754963, 218.121956385384, 269.1381504667537, 326.39049106761547, 384.3261736471343, 440.2534595214528, 493.62497092052945, 546.3867243050246, 598.2660182214087, 651.6432719284661, 707.6226812891115, 763.472583996621, 817.6872700368061, 869.6080739704579, 918.408127439751, 964.0975879733422, 1007.065219681018, 1047.842907279898, 1086.2329775272715, 1123.5423242385946, 1159.0638408236227, 1194.2970152648531, 1228.4512725710506, 1262.5995263322075, 1296.8902807198956, 1331.0244384790249, 1365.4389610342055, 1400.0435124999522, 1435.0359276500722, 1470.822091394266, 1507.4618718526585, 1544.6613411234212, 1581.9498307592871, 1619.7489618153281, 1657.9984643889566, 1696.6347301609408, 1734.2658037096535, 1771.1858345203605, 1807.3240955710703, 1842.424593489145, 1876.3174409271264, 1909.3846772427005, 1940.7865304177867, 1972.0287528472159, 1990.315811219686]","[4.1806021, 4.1759558, 4.1727271, 4.1706405, 4.1687503, 4.1672544, 4.1659942, 4.1649704, 4.1641045, 4.163356299999999, 4.1625686, 4.1619387, 4.1613483, 4.1609149]",3199.1494472583004
23,0.5,1,25,"[0.0, 31.21793389137258, 68.23847798622262, 105.2533491915787, 143.04300096408764, 182.55113624516122, 225.7312657840966, 276.34373170822727, 334.95124666594546, 392.7802298157225, 448.51082410743396, 502.5596922539756, 554.9636598983614, 606.5900457237981, 660.4044579165031, 716.2841560432173, 772.719051175831, 827.2555817212422, 878.4155782948801, 927.4298673684946, 973.3020206899525, 1015.9479660257414, 1056.6882449451882, 1095.0704205864263, 1132.1080189543466, 1168.5158239917046, 1203.1998318096228, 1237.6562048244177, 1271.630398752108, 1306.2108813148277, 1340.157790544388, 1374.5730069679776, 1409.207360870352, 1444.3607047476228, 1479.9931968721453, 1516.14875632545, 1553.1630429650081, 1590.810405406089, 1628.9508225349175, 1667.2666403604044, 1705.3960327947798, 1742.9757354292628, 1780.6650094864858, 1817.0213915390805, 1851.7467017597378, 1885.6553799891353, 1918.6016908407778, 1950.1967591027137, 1981.3534245976361, 2004.0493465580234]","[4.180523399999999, 4.1757984, 4.172884900000001, 4.1704831, 4.1687112, 4.167175299999999, 4.1659551, 4.1648917, 4.1639466, 4.1631989, 4.1625295, 4.1618996, 4.1613088, 4.1607184]",3196.871257763129
24,0.5,1,25,"[0.0, 32.650315547625894, 69.37683949510085, 106.40921170702916, 143.65447968327533, 183.15818351209327, 226.35177009899792, 276.5067853996163, 334.73739880660025, 392.76896562856405, 448.1483542672893, 502.1718166162765, 555.1314957038959, 606.6943803266256, 660.176850629627, 716.3107291614095, 772.4954074865201, 827.1143698786713, 878.6189970178003, 927.776196918482, 973.1955029070613, 1016.4918139690743, 1056.973150722787, 1095.795962841099, 1132.775711880795, 1168.3977367967873, 1203.1776148113559, 1237.87302390367, 1271.5564454351384, 1305.5373894766271, 1339.8567778661072, 1374.1010254774787, 1408.599313735172, 1443.9968270841764, 1479.6032854976675, 1515.961886552514, 1552.9799548657293, 1590.7579957741882, 1628.805930712666, 1667.2289844585039, 1705.1771468270467, 1742.9572192405553, 1780.3448700817617, 1816.2815040985483, 1851.496653790863, 1885.4998216024624, 1918.2466754486513, 1949.8127906612494, 1980.903927691645, 2003.0634106933599]","[4.1804447, 4.1759558, 4.1728058, 4.1706009, 4.1687112, 4.167175299999999, 4.1661911, 4.1650887, 4.1640258, 4.163238, 4.1625686, 4.1619387, 4.1614661, 4.1609941]",3194.712990687799
