Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,35,"[0.0, 31.031410931796472, 68.67233654662073, 106.5804259215048, 145.23840971165794, 185.63753448607588, 229.40443149523594, 280.5309486375834, 337.2104537192413, 395.1287567387084, 452.4018620001044, 507.3934219638386, 560.3169593301354, 611.0637358722145, 663.2832495914017, 714.6719134697405, 765.3628341951194, 814.2517787760835, 861.7250842820783, 906.097297807599, 948.2059139020544, 987.8300175323093, 1026.2431950548332, 1063.2680732074336, 1099.2174550720952, 1134.4877566513167, 1169.6069378711973, 1204.6714895768432, 1239.3033046461805, 1275.073070568935, 1310.691807894736, 1346.798563707535, 1383.4782369515337, 1421.261410051145, 1459.4324765158867, 1499.15188346949, 1538.7867284607632, 1578.4172335827498, 1618.3114437399754, 1657.7538349539373, 1696.001039278181, 1733.2533755355971, 1768.7959221574242, 1803.3149739197665, 1836.1365776835605, 1868.1601424782903, 1899.255487598749, 1929.4840667006833, 1959.416169193371, 1987.1520578575996]","[4.1841803, 4.1805968, 4.1782737, 4.1764231, 4.1750841, 4.173745200000001, 4.1726823, 4.1719341, 4.1711464, 4.1706343, 4.1700439, 4.1694531, 4.1689806, 4.1685081]",3186.77042236016
13,0.5,1,35,"[0.0, 25.815943122555268, 63.69789218170263, 101.38493881989825, 140.04470382495163, 180.4507811965027, 224.09594436014572, 274.6786583843817, 331.0474205862471, 388.65345216722767, 446.25296899983687, 500.9681709627814, 554.5048776925178, 605.4479038121754, 656.4106959621959, 708.1773092436677, 758.3097627219809, 808.1147000894528, 855.1431942430618, 899.0729631369682, 941.314766492934, 981.4494099061012, 1019.4668497238554, 1056.6137070303785, 1092.5589514554806, 1127.7152722220324, 1162.622549969294, 1198.0749317796244, 1232.6720928150764, 1267.9349791388902, 1303.81111443734, 1339.963967910421, 1377.01949768813, 1415.0412449577825, 1452.725239563504, 1491.941859172261, 1531.6316723582017, 1571.807239376139, 1611.4740771424058, 1650.8096802657237, 1689.2549296324323, 1726.6464724092434, 1762.1754231770233, 1796.1349793245167, 1829.163327027742, 1861.3642728392447, 1892.5890952380796, 1922.6425408676137, 1952.6360206682739, 1973.2214967827017]","[4.1843381, 4.1805182, 4.178195, 4.1765413, 4.1749659, 4.173784700000001, 4.172761, 4.1719341, 4.1711464, 4.1705952, 4.1699257, 4.1694531, 4.1690989, 4.1685476]",3183.45060027547
14,0.5,1,35,"[0.0, 25.200886930424645, 63.02833293837318, 100.8556281020077, 139.00270977467176, 179.44218040874114, 223.78920259883103, 273.770627103848, 330.3930559261129, 388.13037169804466, 444.8643433101146, 499.6856668070418, 552.8682971765493, 604.5441301555836, 655.8635888371693, 706.9165867186582, 757.4349546100766, 806.4811872956898, 852.7987860694482, 897.533573960201, 939.6356428442286, 979.6200477314233, 1018.0414277605839, 1054.6984035029227, 1090.820466481349, 1126.1554909635531, 1161.10943978299, 1195.3037819643357, 1230.9405760662178, 1266.0523742183884, 1301.694948472804, 1338.4084850856254, 1375.0207979396657, 1413.0319615390472, 1450.9872578562643, 1490.3870250262712, 1529.834998546221, 1569.9520419397431, 1609.3436667591413, 1649.078065900233, 1687.4381037803946, 1724.385068570014, 1760.2555453423151, 1794.2589466211712, 1827.174020418055, 1859.3193799543524, 1890.5434098422143, 1920.7997983579044, 1950.6576706265218, 1973.3692200939258]","[4.1844559, 4.1806364, 4.178195, 4.1765018, 4.1749268, 4.1737061, 4.1728396, 4.1720519, 4.1711464, 4.1705556, 4.1700044, 4.1694136, 4.1690593, 4.1686263]",3180.3738143697115
15,0.5,1,35,"[0.0, 24.485668840859603, 62.464168627151594, 100.34261593603833, 138.71374825890234, 178.7722348654412, 222.2804611106452, 272.9138342676382, 328.84590802975856, 387.0787791851536, 444.26947272523205, 498.8408548660253, 552.1392795345431, 603.2723282447313, 654.7575126065709, 705.9272003995869, 756.1865651098229, 805.216236217777, 851.9510212907641, 896.0913529592402, 937.9246881550242, 977.8834980150067, 1016.2471432563185, 1052.7474695654678, 1088.8882561498235, 1124.477298709363, 1158.8036241593418, 1194.2936659287489, 1229.194023936273, 1264.6271688668385, 1299.9094844279298, 1336.6235510586148, 1372.8539651338074, 1410.6201480181012, 1449.3463292601004, 1488.1596426832684, 1528.0129913770434, 1567.9582573187813, 1607.4551097396638, 1647.1822201268874, 1685.4901534933042, 1722.7342943118997, 1758.5157751574288, 1792.6790483136042, 1825.5090862009652, 1857.552245237022, 1888.371798849264, 1918.7109300063235, 1948.3504524285386, 1972.3038777256966]","[4.1843381, 4.1805577000000005, 4.1781554, 4.1762261, 4.174887200000001, 4.173745200000001, 4.1728787, 4.1719341, 4.1710677, 4.1703982, 4.1700044, 4.1692958, 4.168941, 4.1685476]",3176.8439167773463
16,0.5,1,35,"[0.0, 34.56746187667528, 71.3647648739198, 109.80716396511917, 148.3281096197498, 188.38419768064938, 231.88980655496385, 282.06196588289635, 338.2096300829434, 395.80624892259794, 452.87892713183936, 507.69174835561097, 561.2880602345128, 612.5186344599001, 663.6611870053873, 715.1258675670545, 765.1058870733996, 813.8229456679023, 860.4564577463104, 904.9577122211467, 946.9092206245343, 986.7102575983765, 1024.3259899190657, 1062.174892881223, 1097.5062514079862, 1132.3815923078812, 1167.7168764413946, 1202.4193164592443, 1237.6872616043408, 1272.8107315740128, 1308.5375607845565, 1344.5958080880562, 1381.5830231470202, 1419.1209902264811, 1457.6019522020672, 1496.6000635530531, 1536.255716826219, 1576.1968592518283, 1615.823262621118, 1655.0350536117253, 1693.8868575203915, 1730.9967347671527, 1766.9259960373106, 1801.0110348457192, 1834.2956162917667, 1865.7098045234097, 1896.7331553357467, 1927.0194996563641, 1956.6566609836486, 1985.811147933146]","[4.184219799999999, 4.1805968, 4.1782737, 4.1762652000000005, 4.174887200000001, 4.173784700000001, 4.172800100000001, 4.1719732, 4.1710677, 4.1707134, 4.1699257, 4.1694136, 4.1690202, 4.1685867]",3174.12076264703
17,0.5,1,35,"[0.0, 22.843632036824488, 60.51720852093649, 98.24694237115364, 136.32329798296826, 176.5685871015246, 219.89389547531346, 269.8702970860361, 325.62257161429227, 383.6996193440374, 440.86910334268134, 496.21145311333294, 548.665920069767, 600.4164616052285, 650.3328662833801, 702.311684611614, 752.6752139027308, 801.6092554486786, 848.2187366336254, 892.0950362966173, 933.8089319926084, 974.2052571786612, 1011.9137419746473, 1048.6547933604054, 1084.613937532677, 1120.0944636698398, 1154.8262080933573, 1189.8301177558403, 1224.8091792353498, 1259.6650065435454, 1295.372649286698, 1331.7484903544807, 1368.2334305239772, 1405.9549066867203, 1444.4647018810906, 1483.35708628236, 1523.224300632664, 1562.7901690421445, 1602.9335351560053, 1642.061465656625, 1680.352621946187, 1717.5590955064663, 1753.22343555437, 1787.5546926608085, 1820.3982462861327, 1852.3533617444873, 1883.4364893012885, 1913.6416816224432, 1943.5799417106614, 1971.5736015858288]","[4.184219799999999, 4.1805577000000005, 4.1781163, 4.1762652000000005, 4.174887200000001, 4.173745200000001, 4.1727214, 4.1719341, 4.1709495, 4.1703587, 4.1698074, 4.1692562, 4.1688232, 4.1685081]",3170.861396899956
18,0.5,1,35,"[0.0, 35.3823997070823, 72.88617432312219, 110.27430381272882, 148.63840475972324, 188.84432812543469, 232.08471135942852, 281.9889374530961, 337.83676040240084, 395.2033082099729, 451.8941695343076, 507.4247770836083, 560.3959263996684, 611.9639205455229, 662.7460927792341, 713.4968282666188, 763.9102053526939, 813.1681666896876, 859.6444714576984, 903.731909231864, 945.6278134671433, 985.3022153615519, 1023.7173024138989, 1060.3833265465028, 1096.1402094141058, 1131.345649277017, 1165.96952402245, 1201.0109952529288, 1235.70054117889, 1271.3834375297083, 1306.710660057896, 1343.121987389031, 1380.3059990127526, 1417.4798428498402, 1455.8525922033, 1494.7926916812494, 1534.928746853443, 1574.5213874499, 1614.3442027420824, 1653.8551622220407, 1691.9816926090357, 1728.806842824125, 1764.7671868667762, 1799.0081808206241, 1831.7356149149568, 1863.5704988425186, 1894.699899033115, 1924.7879607018926, 1954.693038836565, 1973.0224282826744]","[4.1841016, 4.180439499999999, 4.178037600000001, 4.1762652000000005, 4.1748085, 4.1735482, 4.1724854, 4.1717763, 4.1711068, 4.1704373, 4.169768299999999, 4.1692166, 4.1688623, 4.1683898]",3167.831048507622
19,0.5,1,35,"[0.0, 34.63320037953412, 71.97360184621931, 110.00875282307703, 147.62932463179624, 188.01726646265973, 231.2296430792655, 281.09671988355313, 337.3496233527149, 394.7573487256423, 451.0968972665409, 506.77647772826816, 559.4085723602877, 610.7722463438645, 661.2968976009713, 712.4158111084819, 762.5203867844627, 811.7707818780698, 858.1207901024197, 901.8844603170849, 944.1442663326161, 983.5060185422346, 1021.8818493710285, 1058.5372190931516, 1094.1479136104813, 1129.5562365868143, 1164.4004333431624, 1199.1340230714004, 1234.1142675915132, 1269.6349074665923, 1305.2500117629816, 1341.069828789968, 1377.8498093951532, 1416.0142838223119, 1453.9390728433668, 1492.7214640749985, 1532.6962853427267, 1572.0470548436158, 1612.0994676672415, 1651.2584136302874, 1689.5926500474468, 1726.932855343666, 1762.7503119561723, 1796.6344712976008, 1829.8205451439915, 1861.5112517693944, 1892.7188488060535, 1922.5432125552709, 1952.7836460221959, 1972.3284231312393]","[4.184219799999999, 4.180479, 4.1781163, 4.1761475, 4.1749268, 4.1736274, 4.172564, 4.1718159, 4.1710281, 4.1703587, 4.1698861, 4.1694531, 4.168941, 4.1684685]",3165.285690104301
20,0.5,1,35,"[0.0, 33.132440683551806, 70.95676846870884, 108.24301767767923, 146.34476791514504, 186.12486180257787, 229.58102928224395, 279.2491099916471, 334.6006374093566, 392.69525745816094, 449.19304646677364, 504.076213826186, 556.9295357288788, 608.327453776202, 659.1994718015333, 709.9743420366628, 760.4885572846686, 808.7567202486778, 854.9101912040448, 899.3572956117996, 941.0536108537658, 980.6917200070525, 1018.7801319169673, 1055.7775959932155, 1091.9733305950788, 1126.5600465645534, 1161.2861708113883, 1196.4438438467726, 1231.5015706462693, 1266.7511315054044, 1302.027693350335, 1338.1424109955356, 1375.3253237906372, 1412.303150356045, 1451.0853766817327, 1490.0155804420338, 1529.3975395049188, 1569.1344825418753, 1609.1260902706892, 1648.5169849007532, 1687.2597013748189, 1724.1375589611082, 1759.7528947632252, 1794.22055949337, 1826.573781560816, 1858.5267166949436, 1889.6423858765763, 1919.9141419672399, 1949.666526060301, 1972.9659969977467]","[4.1840229, 4.1805182, 4.1779981, 4.1762261, 4.1749268, 4.1736665, 4.1726427, 4.1718159, 4.1711068, 4.1705165, 4.169847, 4.1693745, 4.1689019, 4.1684685]",3162.688079806044
21,0.5,1,35,"[0.0, 33.131029822439416, 70.89329988286062, 108.75260885306335, 146.60718928970738, 186.61103112160237, 229.58315166521123, 279.5272452697571, 334.77832411271214, 392.89515170918656, 449.19759343562333, 503.97425453287264, 556.7365446781871, 607.6419413241968, 658.0355723651153, 709.4369340259918, 760.0408187286569, 808.3234229020939, 854.6008583493008, 898.7705243775638, 940.7931239505549, 980.1255493209273, 1018.2849798160164, 1055.2481594506744, 1091.1273536037097, 1125.703780145423, 1160.8098251382944, 1195.9672521008886, 1230.5569351005931, 1265.3795657613202, 1301.1276922335176, 1337.4318079224872, 1374.297601792073, 1411.4251340980888, 1449.8326269339989, 1489.1167226005057, 1528.3961876697092, 1568.4698186866551, 1608.1391097803928, 1647.6854595287807, 1686.042098525483, 1723.0894227990595, 1758.7817656524714, 1793.0686442368503, 1826.1860343521828, 1857.5453053012614, 1888.5975292423816, 1918.767996837995, 1948.3933959746812, 1971.8739114942744]","[4.1841016, 4.180479, 4.1778798, 4.1761866, 4.1746511, 4.1735482, 4.1724854, 4.1717763, 4.1709495, 4.1703982, 4.1698074, 4.1693349, 4.1689019, 4.1685476]",3159.6650379720063
22,0.5,1,35,"[0.0, 34.300111111941646, 71.94466448897492, 109.02749338910644, 147.2767790834082, 186.8937106931047, 230.14155260418397, 279.09263255215274, 334.79934975877586, 392.28844260821313, 449.2046608717602, 504.29834037520766, 556.9107810446795, 608.2448871741914, 658.0940435241483, 709.6281451335336, 759.5617978320209, 808.1994150394338, 854.6775001543457, 898.5755822204013, 940.2923629647959, 979.971469720815, 1018.317633443396, 1055.0509414395324, 1090.631539034258, 1125.2369889639658, 1160.2678883012968, 1195.4399182044413, 1229.7517600324418, 1265.373200319777, 1300.8549437703218, 1337.2981180946267, 1373.949726275334, 1411.437131584185, 1449.8090465070031, 1488.7093979687338, 1528.5159858378288, 1567.8827016634364, 1607.7918761224073, 1646.954751151823, 1685.3277894581793, 1722.8856656790285, 1758.2548073113035, 1792.7383221426762, 1825.557218264471, 1857.1344509694081, 1888.0591342580028, 1918.270576583956, 1947.6654601285377, 1971.4489440426973]","[4.184219799999999, 4.180479, 4.1781163, 4.1762652000000005, 4.1748085, 4.173745200000001, 4.172800100000001, 4.1717372, 4.1710281, 4.1703982, 4.1700044, 4.1693745, 4.168941, 4.1682715]",3157.171861731229
23,0.5,1,35,"[0.0, 33.09610852338756, 70.42937585310256, 107.77811422575292, 145.80119492308825, 185.87337226461557, 228.4471578627032, 277.81060469404974, 332.839484724934, 390.784768019765, 447.9147174563335, 502.0572860210517, 555.430791875235, 606.1814971789356, 656.7817976209217, 707.3961834686056, 757.6528337991097, 806.5288298794244, 852.8309434023611, 896.244729344299, 938.2124340153518, 978.0700025405065, 1015.7369295422393, 1052.6856167494404, 1088.545633111314, 1123.447771853449, 1158.4838706566734, 1192.7037413831415, 1227.9505033508563, 1263.3515436442945, 1298.4759648130055, 1334.810328477966, 1371.444328785856, 1409.0658149565982, 1447.2656536179268, 1486.3310782777287, 1526.1004429413683, 1565.514519551845, 1605.3948246415773, 1644.2945027602543, 1682.7388609680604, 1720.394372062892, 1755.7156624220772, 1789.7010040474954, 1822.6302190923836, 1854.441562582407, 1885.3463387911686, 1915.7480077317334, 1945.4194193652695, 1972.3751387098525]","[4.1841412, 4.1805968, 4.1781163, 4.1763444, 4.1748481, 4.1737061, 4.172800100000001, 4.171855, 4.1710677, 4.1705165, 4.169847, 4.1695318, 4.168941, 4.168705]",3154.762025246312
24,0.5,1,35,"[0.0, 29.803884471625395, 67.69996980975867, 105.50152911140873, 143.5744461268808, 182.91977914890998, 225.4232056653604, 274.99959075337114, 330.46679264331755, 387.8991827720735, 444.5798299401487, 499.4198609080518, 551.4092207231286, 602.896151813876, 653.4344839205844, 704.0409723156829, 754.0461892955082, 803.0690380201534, 849.175018123696, 892.4131784866336, 934.4676099001965, 974.2232531048085, 1012.3154707749588, 1049.0996100944774, 1084.7291761224235, 1120.0858837800465, 1154.4933963777378, 1189.4624705032634, 1224.1840557284008, 1259.396354435027, 1294.6708031414437, 1330.8147294958867, 1367.751232972423, 1405.0676995506676, 1443.3022812738982, 1482.418873781019, 1521.938701768084, 1562.1192357884972, 1601.6249521506095, 1641.0778247676114, 1678.9297078752231, 1716.3175728479498, 1752.2332762884314, 1786.1614057686886, 1819.441309568195, 1850.653632872749, 1881.6779717769311, 1911.6715692131186, 1941.485079264459, 1970.3117174728752]","[4.1840229, 4.180479, 4.1779981, 4.1761866, 4.1747298, 4.1735482, 4.1724854, 4.1716189, 4.1709099, 4.17028, 4.1696105, 4.1693349, 4.1688623, 4.1682715]",3151.8008334897136
