Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 31.78315187897033, 66.54016890886828, 102.23540254519344, 141.1985845967822, 183.35525808257, 230.0207273362546, 283.7615197687254, 343.61680707096843, 403.1619230750082, 461.5029464688864, 516.9264550561418, 570.5213888384646, 622.3471253628497, 672.2689985462348, 722.1644909094471, 770.373088819515, 817.6052787797146, 862.3412079714683, 904.9967532315052, 944.8094773382877, 983.8789200050978, 1021.2278996887012, 1057.4088605599736, 1093.262456170936, 1128.8639530306173, 1164.4684426988374, 1200.3134073231968, 1236.3186337364439, 1273.2626764070108, 1310.757933839403, 1348.5240684934822, 1387.6169961611693, 1427.0183090212354, 1467.938578492002, 1508.9595439384996, 1550.5990666574, 1591.5441189630367, 1631.9039008534385, 1671.3659181372125, 1709.0753091399763, 1745.4366083990255, 1779.8351732414137, 1812.7405522286365, 1844.411153467585, 1875.62133204953, 1906.049598962319, 1936.0491975934567, 1965.9116888978554, 1983.0418155197478]","[4.1858034, 4.1827712, 4.1807237, 4.179069999999999, 4.1778102, 4.1768255, 4.17592, 4.1752505, 4.174542, 4.1739116, 4.1735573, 4.173203, 4.1728878, 4.1725335]",3264.613157383899
13,0.5,1,45,"[0.0, 27.312624802007463, 62.59625819133714, 97.91876242314777, 137.27428725587458, 178.67749197653688, 225.0973781406891, 279.5580599841969, 338.4594666310368, 398.27534335972734, 456.4047947098844, 512.3474435654801, 566.0812578632839, 616.8783879471401, 667.2732466766164, 716.6991952222437, 764.6822591911463, 811.8627448256187, 856.6417221831892, 898.616076357439, 939.0438182789093, 978.0429639976461, 1015.1177174268138, 1051.8491408058794, 1087.947766037103, 1123.128692530699, 1158.7889706293126, 1194.6072415855374, 1230.3880360119392, 1267.1874068267034, 1304.6690325046052, 1342.675967454571, 1381.730610370741, 1421.450133859074, 1461.7234704335792, 1502.7288851108278, 1544.275559698904, 1585.6852009864865, 1626.1044181891757, 1664.9497739473813, 1702.729913024561, 1738.6943378266478, 1773.7539492658861, 1806.2071123288588, 1838.302901207186, 1869.4037667197463, 1899.7877037773897, 1929.894291134984, 1959.7268689868893, 1982.5750845188418]","[4.1858034, 4.1828504, 4.1805663, 4.179069999999999, 4.177888899999999, 4.1766286, 4.1758804, 4.1750932, 4.1746597, 4.1738725, 4.173636, 4.1729274, 4.1724939, 4.1724939]",3260.64781987264
14,0.5,1,45,"[0.0, 23.673400470320757, 58.98907732451869, 94.54940906639104, 132.54408513097815, 174.35467330657184, 220.72119786647568, 274.7822441442321, 333.1464876338363, 393.31010962370146, 451.9512083125577, 507.08720447275925, 560.8027290506733, 611.6036974729533, 662.0008082335431, 711.6130541272488, 759.8866811701429, 807.0504815069665, 851.2463091883059, 894.0482078402448, 934.126609445112, 972.313415293131, 1009.25452682511, 1046.2294184841203, 1082.248761104107, 1117.693691407244, 1153.1755176034326, 1189.1083075876122, 1225.659338951647, 1261.7697456374885, 1299.2729608207105, 1337.4447458025975, 1376.0859230297015, 1415.3769613992836, 1456.4840784296375, 1497.3491036542769, 1538.741341555436, 1580.0791658876233, 1620.8091547481158, 1659.995255190257, 1697.0773382218767, 1733.4669054354572, 1767.6680686482418, 1801.1534201753807, 1832.6163987690688, 1863.7332372353121, 1894.0113368130123, 1924.1214749063038, 1954.0685270978606, 1981.9161802556687]","[4.185843, 4.1826534, 4.180409, 4.1789517, 4.1777706, 4.1767864, 4.1759591, 4.1750145, 4.174542, 4.1739902, 4.173439, 4.1731243, 4.1727304, 4.1722579]",3256.766663996173
15,0.5,1,45,"[0.0, 34.031111886492454, 69.06754124333679, 104.64182046190899, 142.97167359716036, 184.32341923029617, 230.36833966253414, 284.16775643847757, 343.5908777240828, 403.67236409349016, 461.599545201095, 517.1405745211312, 570.4782750999154, 622.1900050084939, 671.7195383259257, 721.0564154152166, 769.7361089665028, 816.1972226799664, 860.1833102371695, 903.1090231361788, 943.1641433059724, 981.5901936249759, 1018.976029688228, 1055.6566156608176, 1091.301793480884, 1126.7406645407352, 1162.0846254428332, 1197.7619704334977, 1233.9388928087633, 1270.4976571989623, 1307.9869500547957, 1345.5125133067747, 1384.1981902116427, 1424.0262611390378, 1464.6542592461, 1505.7060359849552, 1546.9535164034914, 1588.7092675036529, 1629.0056492651274, 1668.0217321159544, 1705.6392110101133, 1741.876310079624, 1776.1863843936762, 1809.068203241195, 1840.870285981624, 1871.9246464612656, 1902.292770535786, 1932.2638114407637, 1962.151173604254, 1982.9372781313064]","[4.185843, 4.1827712, 4.1806059, 4.1791487, 4.177849299999999, 4.1768651, 4.1759987, 4.1752901, 4.1746597, 4.1738725, 4.1735573, 4.1731243, 4.1728091, 4.1723762]",3253.219672446698
16,0.5,1,45,"[0.0, 30.71385582152425, 65.73631819470688, 100.92973496560614, 139.0389522508657, 180.94115211387123, 226.76318414098478, 280.4774358266693, 339.5674975572455, 399.1060200975538, 457.0739961613598, 512.7827840975887, 565.8341242923221, 617.3242356693273, 667.3786084320767, 715.9706810134304, 764.468505130079, 810.8912551645634, 855.3656192484676, 897.5531410777822, 937.7749338938128, 976.021441722563, 1013.6230828463068, 1049.8357301763099, 1085.6351666707974, 1121.1638552385448, 1156.6794824789176, 1192.092152579292, 1228.0627872478008, 1264.810535562106, 1302.0153690593688, 1339.1551812001408, 1378.5350573720011, 1418.3226866991226, 1459.1665618358384, 1499.866856860237, 1541.4324632119856, 1582.59859132035, 1623.2626696341508, 1662.1253594924797, 1699.7174409963955, 1736.0792662708836, 1770.8259767262675, 1803.1805606050984, 1835.226768322484, 1866.0585892223748, 1896.5319241131688, 1926.5391698761068, 1956.5385887661714, 1982.4552115096708]","[4.1858034, 4.1826534, 4.180409, 4.1789126, 4.1775737, 4.1766682, 4.1759591, 4.1750145, 4.1744237, 4.1737146, 4.1733212, 4.1730847, 4.1726909, 4.1723366]",3249.43136089125
17,0.5,1,45,"[0.0, 30.121985396916102, 64.94238648106818, 100.22183893875479, 138.7531853854789, 180.3575929013797, 225.44411673815603, 279.2452603835611, 338.32830683988834, 397.68125372980023, 455.6444391647849, 511.0957731687538, 564.5281065429283, 615.3728556564549, 664.7756026490756, 714.5668331365598, 762.6157391760837, 809.1382361046228, 853.4515118022093, 895.7034689665923, 936.0668931904381, 974.6514283409663, 1011.5248826090751, 1047.936236175577, 1083.5285818626312, 1119.3048041437876, 1154.7839434006128, 1190.311119058176, 1226.465790258021, 1263.0405361866844, 1300.0123023946328, 1338.1556137782738, 1376.581834875948, 1415.9558952265972, 1456.5891385769082, 1497.9243939859052, 1539.566248355472, 1580.627973108969, 1621.154063240776, 1659.8497680027012, 1698.1635270608026, 1734.2923112688304, 1768.5722441367566, 1801.4773446948643, 1833.4803538942956, 1864.3351773356903, 1894.8470653341528, 1924.8430258775466, 1954.6209420942423, 1981.790280955946]","[4.185724700000001, 4.1825747, 4.1804481, 4.1789126, 4.1776133, 4.1765499, 4.1757622, 4.1750145, 4.1743841, 4.1739511, 4.1733603, 4.1728487, 4.1726518, 4.1721396]",3245.920913306206
18,0.5,1,45,"[0.0, 25.026244200156384, 60.19139130496683, 95.05690063791087, 133.5702928363321, 174.22892336596828, 220.60751268976082, 273.47013248976793, 332.08698350466875, 392.2627422829663, 450.35171210339684, 505.94168132018524, 558.3756721431542, 610.0026022307455, 659.3372691389965, 708.301528850105, 756.9280718210035, 803.0242120899003, 847.7862087347813, 890.0280292397334, 930.0632046124402, 968.2825725409488, 1005.5093717400563, 1041.5569805315458, 1077.2331360029298, 1112.8677633719176, 1148.3561398912675, 1183.873800003987, 1219.625011890888, 1256.136478190565, 1292.9468287787581, 1331.2175441316695, 1369.7985091348573, 1409.7112202886542, 1450.2191124656397, 1491.4871436099347, 1533.1524455027638, 1574.1246902738817, 1614.3913738264641, 1653.6514771219076, 1691.2286466539254, 1727.0544124824555, 1761.487242802893, 1794.6635543354628, 1826.502396354856, 1857.5667908758237, 1887.8884727193258, 1917.8651711900397, 1947.7323426686376, 1968.205021883272]","[4.1856852, 4.1824169, 4.1804481, 4.178833999999999, 4.1774163, 4.1765103, 4.1754866, 4.1748567, 4.1742663, 4.1737146, 4.1733999, 4.1729274, 4.1725335, 4.1721792]",3242.051609791261
19,0.5,1,45,"[0.0, 22.14957364688678, 57.04524629549155, 92.25665635383336, 130.0582255361121, 171.23248595308132, 217.10073719994296, 270.1508828057797, 328.90604904559723, 388.38063089941534, 445.74018034568155, 501.6842418985419, 555.1276270640113, 605.6915282107192, 655.1128698046608, 704.7481476688423, 752.3974058624327, 798.957359990697, 843.1303430655911, 885.4313984892302, 925.472601407142, 964.111212659618, 1001.333762500546, 1037.5198080775667, 1073.056488807974, 1108.686010995289, 1143.9349064054109, 1179.1674472216414, 1215.3160156944105, 1251.4918168640543, 1288.6573045330374, 1326.9517261848082, 1365.5661498715403, 1405.030351494721, 1445.9294666536402, 1486.8475411313239, 1528.821823113492, 1569.6464606731643, 1610.1533021539453, 1649.2896913589493, 1686.8728833261598, 1723.2080660391207, 1757.235671113901, 1790.4561169095673, 1822.259001952264, 1853.195652310278, 1883.7009498658763, 1913.5776817234828, 1943.14186609448, 1967.4926957111302]","[4.185921700000001, 4.1827712, 4.1805663, 4.1790309, 4.177731, 4.1767864, 4.17592, 4.1750932, 4.1744237, 4.1739511, 4.173439, 4.1730061, 4.1726122000000005, 4.1723366]",3239.02486494914
20,0.5,1,45,"[0.0, 30.80511402937009, 65.67734693289674, 100.69690428703359, 138.72034861436305, 179.60286098261088, 225.3480611681265, 277.82047957255224, 336.70812601180694, 396.38366269498863, 453.96092480737616, 510.0210658166932, 563.169016554478, 613.9997798693926, 663.7486690162598, 712.3485925575703, 760.1400896624209, 806.9039133804279, 851.0291873151189, 893.4011524548876, 933.4002962954587, 971.7179884259547, 1008.7843828544346, 1045.064783487286, 1080.3054879081446, 1115.9937875783587, 1151.5508548434298, 1186.9632643741975, 1223.1186720698634, 1259.7301031529817, 1296.990056797616, 1334.4305792753441, 1373.0682936341605, 1412.4692295704867, 1453.5866439280212, 1494.5714699262458, 1535.3730131337934, 1577.028941319577, 1617.3812625547307, 1656.3745327306933, 1694.16566011635, 1730.3584204727285, 1763.5445933249466, 1798.099901895359, 1828.0353874072125, 1859.684504468662, 1890.5404682529388, 1920.5136088763984, 1950.1922075242596, 1976.616239546374]","[4.1856461000000005, 4.1824956, 4.180409, 4.178754799999999, 4.177495, 4.1765499, 4.1758413, 4.1749353, 4.1743841, 4.173793799999999, 4.1732421, 4.1728091, 4.1724153, 4.1721396]",3235.081014384767
21,0.5,1,45,"[0.0, 31.214914642430813, 65.68393627351759, 101.14054439644133, 138.6652396292144, 179.9852159635625, 224.91100329779385, 278.066305992627, 336.61649054739735, 396.02865706289447, 453.6929679978648, 509.3723777678599, 562.5314132119881, 613.5634713261663, 662.5949022474358, 711.668991833782, 760.0667389215766, 806.1628831135286, 850.2826792141334, 892.3102138782533, 932.1125240379199, 971.0696833470074, 1008.0430627611108, 1044.179817541731, 1079.7993765363192, 1115.0515763891956, 1150.8091773342528, 1185.8776645623573, 1222.236280982674, 1258.1572879470878, 1295.5906162059523, 1333.1386662463917, 1372.2483867238327, 1411.3925224487964, 1452.0772921255011, 1493.569259122712, 1534.6522167179387, 1575.4935917384264, 1616.0020045225124, 1654.9939441771862, 1692.953906589234, 1728.9379651462173, 1763.7424592335988, 1796.2910137451627, 1827.821676940442, 1859.0721663220365, 1889.1572696750768, 1919.0541111178754, 1948.7878542664535, 1967.3813943578411]","[4.1856065000000005, 4.1822991, 4.1802511, 4.178637, 4.1772981, 4.176274299999999, 4.1755657, 4.1747384, 4.1741085, 4.1735182, 4.1730847, 4.1728091, 4.1721396, 4.171864]",3231.8772518035216
22,0.5,1,45,"[0.0, 26.223063263354334, 61.13270602723924, 95.83378343459287, 133.7980000837009, 174.50783928309227, 219.73872693490523, 272.27119197823504, 330.9834166054304, 390.633207400061, 447.6799022848834, 503.63656204988956, 556.256009091858, 607.0569126542396, 656.363787521035, 705.7070599941974, 752.8550510784512, 799.1488808410315, 843.7468355336914, 885.6612196016497, 925.6635738309915, 964.1058455407474, 1001.1820624440186, 1037.2868271495433, 1072.4985784659289, 1107.4853494970944, 1143.143404098977, 1178.8300010123526, 1214.6642763267978, 1251.2140615941655, 1288.1726595274235, 1325.766174489991, 1364.5538359548448, 1404.500020623591, 1444.8802065197249, 1485.7396507327041, 1527.1302089621051, 1568.7058108850117, 1609.3838817161675, 1647.793918769463, 1686.0359407709036, 1721.4149798287083, 1755.952897577458, 1789.0119990778041, 1820.9418099972447, 1851.8202719136832, 1882.0314883191152, 1911.7997314498887, 1941.4445669403842, 1966.985830709499]","[4.1854491000000005, 4.1823382, 4.1802907, 4.178754799999999, 4.1774554, 4.1763926, 4.1755657, 4.1748176, 4.1740694, 4.1735573, 4.1732421, 4.1728091, 4.1723366, 4.1719823]",3228.810362205945
23,0.5,1,45,"[0.0, 22.732335721044024, 57.89634121886786, 92.29916434109668, 130.25364002704555, 171.18498738570713, 215.97368740916966, 268.21345061343936, 327.1754405546567, 386.07868320936404, 443.94544810408615, 499.2006232856031, 552.4706309041558, 602.8681018084405, 652.2544757169221, 701.3488477490503, 748.7139262232004, 794.5845793787619, 839.6695323336746, 880.9392405805761, 920.6828004849697, 959.2947462974546, 996.100068731047, 1032.2387651513725, 1067.6876721600006, 1102.7780626020312, 1138.3372336259145, 1173.6692703721405, 1209.3104047314814, 1246.0325622320634, 1283.629611219744, 1320.7672243385969, 1359.720613964805, 1399.324384901756, 1439.4408752320317, 1480.7756464601557, 1522.1648280234235, 1562.7483023361606, 1603.543382658926, 1643.0908367832867, 1680.400495133701, 1716.7344576856972, 1750.6957270477847, 1783.6493925108662, 1815.6857799170298, 1846.617881986162, 1876.8826761275714, 1906.613118603956, 1936.57327689968, 1953.600892201811]","[4.1855278, 4.1824169, 4.1803303, 4.178637, 4.1774554, 4.176353, 4.1754866, 4.1748567, 4.1741481, 4.1735969, 4.1731243, 4.1727304, 4.1724153, 4.1720219]",3225.894789042155
24,0.5,1,45,"[0.0, 22.841763823071688, 57.27371836921429, 92.87252195760095, 130.36138985920797, 170.8115152478465, 215.5523855998722, 268.003088496906, 326.737952012801, 385.73209735367584, 443.3057019850935, 498.5203298803058, 551.5269201924225, 602.7060640002071, 651.984790474143, 700.1414137687952, 748.2252014462777, 794.4063322492389, 838.7744182762331, 880.3735480802104, 920.354337879367, 958.4601232884843, 995.4894050831124, 1031.2892437067603, 1067.0737227269353, 1102.5381882683805, 1137.9963474703413, 1173.1738065746947, 1209.216333809053, 1245.1137543538928, 1282.2225203497344, 1319.8891179099192, 1358.3798938445682, 1398.0781168390579, 1438.5814359133685, 1479.9069990399225, 1521.250078332862, 1562.3011559102024, 1602.5526675113783, 1641.9652665576382, 1679.564796699055, 1715.872366515649, 1750.0353749644487, 1783.1637044932345, 1814.7659132368376, 1845.8002321785825, 1875.946179901313, 1905.766392573954, 1935.5733120270156, 1952.32294459398]","[4.1856852, 4.1823778, 4.1802907, 4.1786761, 4.1773376, 4.1763926, 4.1754475, 4.1748962, 4.1740298, 4.173636, 4.1730456, 4.1726909, 4.1722975, 4.172061]",3222.903818527697
