Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 34.755270703135864, 72.67154579021548, 110.7190700242192, 149.6491521810205, 191.04696313616006, 236.12169416465798, 289.00948601275337, 347.5089692472092, 405.9487088587709, 461.8855355442843, 517.2969488890317, 570.1341095480632, 622.8142181539863, 677.4530447618831, 732.7675195110492, 788.5745226354031, 841.7278615173739, 892.7881507833727, 939.9505709471109, 984.8475243161613, 1027.3713048034422, 1067.435076177084, 1106.359057260631, 1143.2553149203682, 1178.941709649878, 1214.1477411059086, 1248.557999287184, 1283.1279301750958, 1317.7182275130372, 1352.0706693882864, 1387.3865926579595, 1422.468642546343, 1458.286624128123, 1494.706252420438, 1531.4543340833677, 1569.3392498607604, 1607.7378912234894, 1645.6049893416712, 1684.5287768162689, 1722.9050279635653, 1760.456041265319, 1797.7984519004408, 1833.3333502704363, 1868.0560563106883, 1901.2881805078628, 1933.687271679311, 1965.3410815019397, 1996.010558915354, 2023.769563990411]","[4.1825652, 4.1781945, 4.1752415, 4.1731153, 4.1716585, 4.170044399999999, 4.1689811, 4.1679969, 4.167051799999999, 4.1663432, 4.1656737, 4.1650834, 4.1645713, 4.1640992]",3206.023319834933
13,0.5,1,25,"[0.0, 24.06312275591125, 61.946510018696586, 99.77201287895468, 138.5508865156446, 179.78420099046866, 224.7213003813215, 277.30628954199665, 335.5267885849447, 394.392436859953, 450.87148518536924, 505.64861005540695, 559.2615718968179, 611.3723346455135, 665.3156883596189, 721.5053104695819, 776.6166997813377, 829.7598263077566, 880.8240409698835, 928.5802816862883, 973.3908630974352, 1015.654897651935, 1056.0424188127588, 1094.4613494680518, 1131.1757133524684, 1167.1959837220113, 1202.2226385193246, 1236.6553555348319, 1270.753798319954, 1305.7548803399384, 1340.127445446017, 1375.2571878093465, 1410.3495586973995, 1445.8513217908362, 1482.7454957107518, 1519.544459156341, 1557.216421452744, 1595.4241494286584, 1633.6990470421392, 1672.579739832735, 1710.6805686493858, 1748.295939505923, 1785.6123349981121, 1821.2341624576602, 1855.9332055432074, 1889.34772328479, 1921.732773032742, 1953.1893299195572, 1983.9769538379223, 2009.1793204703117]","[4.1825256, 4.1782341, 4.1753201, 4.1731548, 4.1714616, 4.170004799999999, 4.1688633, 4.1678395, 4.167051799999999, 4.1662645, 4.1656737, 4.1651621, 4.1645713, 4.1641383]",3203.102626303033
14,0.5,1,25,"[0.0, 24.271015009950418, 61.59908165231502, 99.7972362515502, 138.1971771243443, 179.3172712105977, 224.03827586031844, 276.54960250420595, 334.2214476806979, 393.573052886184, 450.0067935588979, 504.73140917002024, 558.0694744238294, 610.3920801970097, 664.8413548098023, 720.0409130070044, 774.9660273079058, 828.9120499839463, 879.3179446069984, 926.910090936026, 972.1355718693445, 1014.1680381610321, 1054.47948632418, 1092.4445475961234, 1129.8176262818201, 1165.2472495878105, 1200.8926974471146, 1235.1672596959884, 1269.9307832761388, 1303.65496549494, 1338.8290727086169, 1373.4932613361134, 1408.917809857012, 1444.4318164725573, 1480.9643955516326, 1517.7110494688854, 1555.5999657059165, 1593.6857815072776, 1632.4164344428614, 1670.80784808625, 1708.9651343234955, 1746.7714486843101, 1783.6871271943128, 1819.4229351876593, 1853.5525589066929, 1887.347185810071, 1919.7468349279852, 1951.20556799719, 1982.0781890139592, 2009.0640182689071]","[4.1825256, 4.1782341, 4.1751237, 4.1731153, 4.1713438, 4.1701231, 4.1688237, 4.1679182, 4.1670127, 4.166225, 4.1657133, 4.165043799999999, 4.1645322, 4.1640201]",3199.781454547253
15,0.5,1,25,"[0.0, 33.26907244245024, 70.62754044961628, 108.63113601703628, 146.5658140059121, 187.58891534744168, 232.34353948902435, 284.690227062487, 342.73696382666094, 401.2830314238588, 458.41383634801025, 512.2523834532126, 565.8723269082133, 617.9691851196435, 671.8451453535301, 727.4893604995009, 782.1242650966783, 836.1218417665348, 886.5407628179198, 933.9391722787086, 979.0531089686992, 1020.9990236665512, 1061.292092074932, 1099.9825151338932, 1136.8095130092645, 1172.5074634319724, 1207.8180837153689, 1242.5122846840204, 1276.2468876700198, 1311.2685653409294, 1345.5265449241806, 1380.369565343332, 1415.7689888978357, 1451.1614867799615, 1487.8647045145547, 1524.9371389418206, 1562.2644666456993, 1600.6865886952698, 1639.2290841788129, 1677.4837635180586, 1715.6727243459143, 1753.3944463343967, 1790.627724697322, 1826.2971512306087, 1860.8446381301067, 1894.182237156025, 1926.6848997481495, 1958.207561249775, 1988.7869374341788, 2009.4910383226172]","[4.182447, 4.1780763, 4.1752024, 4.1731153, 4.1713042, 4.1701627, 4.1688237, 4.1679182, 4.1670914, 4.1662645, 4.1656346, 4.1649652, 4.1644535000000005, 4.163981]",3197.0979300018957
16,0.5,1,25,"[0.0, 33.41844771826345, 70.7729869786167, 108.60439769346726, 147.10932690332504, 187.64997573723122, 232.96347334389384, 284.7755363638295, 342.59628723049684, 401.27129199081446, 457.7593171118398, 512.7756965636131, 565.8828914437, 618.556703074963, 672.2121628338471, 727.2258266653387, 782.4309522537385, 835.2839181637801, 886.6184986048268, 934.0473231023902, 979.032730228907, 1021.6702312040604, 1061.3974067972465, 1099.5229285304551, 1136.4739682770944, 1172.233210160124, 1207.4680176703403, 1242.1225693746064, 1276.3644082541043, 1310.5223081146275, 1344.7342854714007, 1380.1402226049681, 1415.9089906425495, 1450.9799978551937, 1487.320235259172, 1524.38859965558, 1561.7499598085137, 1600.1452625667598, 1638.9112630988543, 1676.9041450373302, 1715.352631813475, 1753.1557229205632, 1790.2035336143317, 1825.949790690257, 1860.4440975316156, 1893.9782885846203, 1926.0090386032257, 1957.5902437802215, 1988.1799195362055, 2009.6752116851135]","[4.1822896, 4.1780763, 4.1752024, 4.1730366000000005, 4.1713829, 4.170004799999999, 4.1687846, 4.1678395, 4.1669731, 4.1662645, 4.165556, 4.1649652, 4.1644535000000005, 4.1640201]",3194.4204216041417
17,0.5,1,25,"[0.0, 22.632544726246863, 59.9149417981136, 97.82731891444445, 135.875418663797, 176.276722951586, 221.2736169697917, 272.99793140944047, 331.2652606866571, 389.5772262183585, 446.60049511099106, 501.1729494821803, 554.3695974767879, 606.7503143806173, 659.729179541793, 716.057669956328, 770.2364103986363, 823.5757946380816, 874.4516480012683, 921.778688508507, 966.8990704888504, 1008.9681845634086, 1048.921887173407, 1087.3642181179187, 1124.2452102616094, 1159.9331376270163, 1194.6644829867791, 1229.3403004057595, 1263.9437523010915, 1298.412989596548, 1332.9360762016872, 1367.5341563543088, 1402.7803821550376, 1438.8154685448783, 1475.0934529553294, 1511.7421682393083, 1549.2068703504608, 1587.2004260170525, 1625.9395884713797, 1664.5015446019167, 1702.7170454908226, 1740.7898054593495, 1777.301044360495, 1813.4726022277566, 1847.6743878130508, 1880.979306681865, 1913.3138987988866, 1944.7597099842762, 1975.4081447338765, 1995.4824278106664]","[4.1824074, 4.1781554, 4.1753597000000005, 4.1729975, 4.1713438, 4.170004799999999, 4.1689024, 4.1678395, 4.167051799999999, 4.1662645, 4.1656346, 4.1650834, 4.1644926, 4.1640992]",3191.826972398819
18,0.5,1,25,"[0.0, 27.48342121956688, 64.67532941529714, 102.28892081908884, 140.3697387946654, 181.26281556006097, 225.80040224577192, 276.9011520608832, 334.7073093077314, 393.9426862246172, 450.6571905702997, 504.4296480008926, 558.0464957643115, 610.5406246737699, 663.8094662464069, 718.9887349433926, 774.3234993537736, 827.0409525600356, 877.8135664251585, 925.7441339148214, 970.2168549073975, 1012.5460190005912, 1052.7614738523462, 1090.6970512763041, 1127.8301448879315, 1163.5567923298372, 1198.4306486663977, 1232.8714255844034, 1267.6040844594845, 1301.9389324193626, 1336.3922656190039, 1371.4895459512027, 1406.1319879892667, 1442.2179071446221, 1478.454061318078, 1515.1311625712237, 1552.945337346821, 1590.7899652475016, 1629.5697181221044, 1667.8604878016572, 1706.1273437521559, 1744.0956297271428, 1781.2803408465784, 1816.7531578434914, 1851.1838551871838, 1884.782380474458, 1916.7012450686848, 1948.1485913152665, 1978.6918019583622, 1995.167531458333]","[4.1822896, 4.1779585, 4.1750445, 4.1729975, 4.1713438, 4.1698871, 4.1688237, 4.1677608, 4.1668553, 4.166146299999999, 4.1654773, 4.1648078, 4.1644535000000005, 4.163981]",3188.638722738443
19,0.5,1,25,"[0.0, 24.70158846727668, 61.745335013743784, 99.45235748936113, 137.7441823418136, 177.6730359363744, 222.13606282295382, 273.6885499460002, 331.6288363163163, 390.3811328708955, 447.3086810028293, 501.19088487496435, 554.7682907723714, 607.010376288777, 659.5425025162642, 715.688743831739, 770.532063061713, 823.1666234068509, 874.1872038762772, 921.5815657508706, 966.6529651521826, 1008.6958661347339, 1048.76682263079, 1086.981636047799, 1123.6166092969481, 1159.6525898287775, 1194.5854849164725, 1228.913189838934, 1263.0195354645243, 1297.2051520676291, 1332.2081904415675, 1366.7664489349852, 1402.4461402559034, 1437.7946642357313, 1474.2024788513932, 1511.2097545561749, 1548.8516353168898, 1586.8301573394451, 1624.7205288292105, 1663.9669333232948, 1702.157146521876, 1739.477276573263, 1776.2876506801988, 1812.4557845250567, 1846.72118160171, 1880.0351458017174, 1912.1664054132086, 1943.8092846534616, 1974.473741147319, 1995.0895012209742]","[4.182368299999999, 4.1781158, 4.1750445, 4.1729975, 4.171225499999999, 4.1698079, 4.1687055, 4.167603, 4.166815799999999, 4.166185899999999, 4.1654773, 4.1648469, 4.1642957, 4.163981]",3185.892215061577
20,0.5,1,25,"[0.0, 22.434256645009896, 59.48871876332254, 97.37864175410215, 135.48126706187514, 175.22035865946174, 220.01155213313478, 271.3321260076237, 328.7277477903278, 387.8507099764441, 444.7420949797195, 499.17885799142226, 552.0569601990137, 604.2700265296646, 657.7867134994833, 712.2271778266052, 767.2263774071826, 820.1811896764477, 870.9096207545363, 918.5305548622543, 963.511197575735, 1005.4325657771888, 1045.6235213898967, 1084.056818205702, 1120.487903660603, 1156.298394402223, 1191.1542367091404, 1225.743117506907, 1260.1920814181772, 1294.3722864028218, 1329.1481025195199, 1363.7430585839495, 1398.8126079240512, 1434.5333559498254, 1470.887888951478, 1507.8335010765547, 1545.1179928799602, 1583.484246134115, 1622.0411061616965, 1660.2443298037151, 1698.7056465983514, 1736.377942318014, 1773.3734642061327, 1808.9875532208066, 1843.1477774408927, 1876.9367225486194, 1908.9962283853547, 1940.2483780678463, 1971.1622182805163, 1994.3767208230915]","[4.1823287, 4.1781158, 4.1750054, 4.1729579, 4.171225499999999, 4.1698079, 4.1687055, 4.1677608, 4.1667762, 4.1662645, 4.1653981, 4.1648469, 4.1642957, 4.163981]",3183.2641563193074
21,0.5,1,25,"[0.0, 24.48475317208829, 61.350521585732, 99.21029252878634, 137.04845114691807, 177.7008725383763, 221.2765610483134, 272.29157452984214, 330.6542747693501, 389.08591421317635, 445.63103678644563, 500.8010687474458, 553.0198011475173, 605.4864119262818, 658.1845742140736, 713.6471201619979, 768.1476767601162, 821.4589139165969, 872.033218474777, 919.4745509299446, 964.1431670938209, 1006.6429230800236, 1046.1766955384473, 1084.5194001005198, 1120.9943355105534, 1157.1720950837944, 1191.8803297513518, 1226.4723248470166, 1260.3456803824743, 1294.92176479405, 1329.7102643761355, 1364.181468537084, 1399.2803442045831, 1435.1721152813527, 1471.3082531660136, 1508.3955443026143, 1545.8673743985757, 1583.8861770793899, 1622.6593716429966, 1660.8956289326488, 1699.5045083833115, 1736.7739418642077, 1773.5346144971527, 1809.521834377529, 1843.3953286010042, 1877.329075937815, 1909.5650517310419, 1940.9718562974913, 1971.3871736037672, 1994.223681000975]","[4.1822104, 4.1779189, 4.1750054, 4.1728396, 4.1710682, 4.1696901, 4.1685481, 4.167603, 4.1665797, 4.1659102, 4.1654377, 4.1647682, 4.1641779, 4.1637444]",3180.514456131864
22,0.5,1,25,"[0.0, 21.92185990341801, 59.391892690678844, 96.6613664280797, 134.3872912043925, 174.7656261294215, 218.71988984851083, 269.4703698705003, 327.2796479409233, 385.48322561954984, 442.5649335713395, 497.4060333512329, 550.1329247841461, 602.3390729644325, 655.8802258863102, 709.9504602547131, 764.8747766816812, 817.7976928414982, 868.1592302766999, 915.836657201708, 960.6304409856559, 1003.0056749035039, 1042.7480337320237, 1081.2979009488001, 1117.4480732840605, 1153.3481415179795, 1187.9265631211267, 1222.7453921208917, 1256.67524847462, 1291.240617507135, 1325.5645254308747, 1360.2562201576122, 1395.7108256601373, 1431.0511780812642, 1467.3101955283503, 1504.0920963833335, 1541.599170678428, 1579.7765432095446, 1618.218012456631, 1656.8169279050019, 1694.8485866300146, 1732.8221043954634, 1769.4329520396225, 1805.300117021983, 1839.525905178912, 1873.089701245456, 1905.3805852034118, 1936.780623973743, 1967.3777141174967, 1994.1866603264018]","[4.1823287, 4.1779189, 4.1750054, 4.1729975, 4.1713042, 4.1698079, 4.168666399999999, 4.1676822, 4.166894399999999, 4.1661072, 4.1654377, 4.1648078, 4.164217, 4.163784]",3177.795852321778
23,0.5,1,25,"[0.0, 22.056469327185425, 59.2274144649046, 96.70060894407789, 134.42188387387625, 175.21765577875772, 218.7180030715483, 269.14016115794095, 327.00727527035656, 385.33370108242866, 441.9342450264892, 497.6211853443351, 549.9580067915041, 601.41270051043, 655.092453200905, 709.3459993102211, 764.2746886503356, 817.4218349967317, 867.8154757201274, 915.6833131685183, 960.1301849412695, 1002.0730375993058, 1041.9387547390597, 1080.0105445102213, 1117.007380415267, 1152.715599089754, 1187.32661495079, 1222.0311168615153, 1256.1325886484028, 1289.869371966999, 1324.3723918061387, 1359.3489896780966, 1394.5718037128313, 1430.4195359165687, 1466.6022641846025, 1503.2273830743352, 1541.0323687663058, 1579.3088445578096, 1617.4497578450296, 1656.1798108651997, 1694.5898961255957, 1731.8831382615554, 1768.447166150986, 1804.3870597100326, 1838.9041148230199, 1872.137763018914, 1904.3294901814397, 1935.679952901975, 1966.3731044973451, 1994.007606243692]","[4.1822104, 4.1779189, 4.1749659, 4.172879200000001, 4.1711469, 4.1698871, 4.168666399999999, 4.167563899999999, 4.166815799999999, 4.1661072, 4.1652803, 4.1648078, 4.1641779, 4.1637053]",3175.261434621988
24,0.5,1,25,"[0.0, 21.9851003788645, 58.72159541614894, 96.63881608042863, 134.1488566535839, 174.2060135488752, 217.96217436969363, 268.6398614445372, 325.92176806951096, 385.00028722988503, 441.93786952121656, 496.30906604462626, 549.3337427601061, 601.5064527193974, 654.248788653247, 708.5781141469145, 763.569803035524, 816.6925472745231, 866.8202434639682, 914.8304876534132, 959.0005062418961, 1001.3836496876233, 1041.0266370975717, 1078.9035795920731, 1115.7838683927323, 1151.4904850470084, 1186.359306771142, 1220.6205733857398, 1254.9865540017336, 1289.3121221843335, 1323.8885459787512, 1357.9393498757302, 1393.407768801028, 1429.089658417773, 1465.3000794996963, 1502.071420698106, 1539.6783660678373, 1577.7775745064112, 1616.1163879804844, 1654.5298376536985, 1692.8245987651217, 1730.6787784944108, 1767.7092194184538, 1803.0342402645347, 1837.1598246953627, 1870.7109896005554, 1903.1496558827794, 1934.2582214814079, 1965.0691695606524, 1993.6198753217918]","[4.18225, 4.1779976, 4.1750445, 4.1731153, 4.171186, 4.169768799999999, 4.168666399999999, 4.167721299999999, 4.1667762, 4.1660676, 4.1654377, 4.1648078, 4.1643748, 4.1639023]",3172.6433920277223
