Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 32.86603513743216, 68.9486153932595, 104.79864797763923, 143.9912068642857, 186.31443326335227, 232.48047253167192, 287.76531129075454, 348.7444817763194, 409.8672562710052, 469.412873572811, 525.9444752769583, 580.8359095280033, 633.1776047193392, 684.7975531904686, 734.9188497265194, 785.1235191107545, 833.4668889098517, 879.4546277054843, 922.7800061188458, 963.6342052414669, 1002.9087568774504, 1041.2027007427373, 1078.2325353183319, 1113.7526697583344, 1149.628593132189, 1186.109481668314, 1222.0651510894422, 1258.0030891583256, 1294.564497840454, 1332.2722940674284, 1369.9594186304553, 1408.9246349452665, 1448.3238139750997, 1489.1157064469376, 1529.9087763906823, 1571.1519106001915, 1612.2613364342255, 1652.8505142813515, 1692.1515026660982, 1729.5276051558076, 1766.0236175268228, 1800.7253348281947, 1833.7580774150038, 1865.9808561034238, 1897.369449067326, 1927.9076600567491, 1958.00648186741, 1988.3148609736254, 2004.6547810963284]","[4.1866398, 4.1836867, 4.1816788, 4.1801038, 4.1789618, 4.1779776, 4.1771507, 4.1764417, 4.1758904, 4.175417899999999, 4.174788, 4.174551999999999, 4.1740398, 4.1737251]",3278.428326831732
13,0.5,1,45,"[0.0, 27.8677336115162, 63.78756237053824, 99.50278958322224, 138.91099755405662, 181.23961044240718, 227.4611083511087, 282.6237149394593, 342.7901691757786, 403.73802566618485, 463.36258846496924, 520.4877014331956, 575.230699519643, 627.6184921164248, 678.5972521125542, 729.2171553721163, 779.0824753773526, 827.2967184680055, 872.9345916777551, 916.3955331853562, 957.5325082355943, 996.98547811262, 1034.3975355141215, 1071.5725281579807, 1107.6122696815064, 1143.0123164995102, 1179.0666727805446, 1215.1517921971977, 1251.361215765652, 1287.9778723043505, 1325.1680009138036, 1363.3395206637356, 1402.0415504288935, 1441.5412817215565, 1482.1602380549211, 1523.2473402175692, 1564.247647570715, 1605.5528680022776, 1645.6483351775296, 1685.4272572840105, 1723.0047023037623, 1759.6220963924106, 1794.1916778070713, 1827.554320364753, 1859.2541605482884, 1890.5303481258838, 1921.1169753537697, 1951.344930688203, 1981.2875311533544, 2003.7950596498613]","[4.1866007000000005, 4.1836081, 4.181560500000001, 4.1799459, 4.1788831, 4.177938, 4.176992899999999, 4.1762843, 4.1758513, 4.1752605, 4.1748276, 4.1743155, 4.1740794, 4.1737642]",3274.387520937772
14,0.5,1,45,"[0.0, 28.98678928159063, 64.31113723716862, 100.44477033771523, 139.2002565859858, 181.4595972650426, 227.56773893630134, 282.63110721142004, 343.1236769860225, 403.8394138487456, 462.90549593538003, 520.1910149754985, 574.7194339243151, 627.1119832149268, 678.3194473497535, 728.413107837526, 778.7577014061462, 826.8903724329239, 872.3017344749796, 915.9106061159218, 957.1373918236452, 995.9348359790695, 1033.6018880571269, 1070.5199981853384, 1106.6613838461776, 1142.6637608800322, 1177.7865043822592, 1214.2696235971741, 1250.2874668328584, 1286.3720871949313, 1324.0557777257284, 1362.3173856783085, 1400.9788898175177, 1440.598857592657, 1480.9907587182067, 1521.946167455865, 1563.0602353246202, 1604.4132353922384, 1644.656857037069, 1684.0991010116088, 1721.766738386969, 1757.7611254425208, 1792.5357152998897, 1825.3620093872603, 1857.8253926421828, 1889.0074722649695, 1919.4329450927496, 1949.7562753474915, 1979.9156436032529, 2003.457098521388]","[4.1868763, 4.1837263, 4.1816788, 4.1801038, 4.1789227, 4.177938, 4.1771507, 4.1764417, 4.1760087, 4.1753001, 4.1749454, 4.1743941, 4.174236799999999, 4.1738429]",3270.803188429907
15,0.5,1,45,"[0.0, 24.620904879554473, 60.46223094601828, 96.14788245659804, 135.18002417567277, 177.52124215948106, 223.26403936391023, 277.68088616836394, 338.06564564567736, 399.3070651105106, 458.662500735049, 515.8192600132531, 569.7122619304673, 622.2039373072528, 673.0730478668297, 723.8434985632459, 773.3995889944247, 821.7126014885141, 867.0715632272775, 910.2349365426221, 951.5989419553262, 990.4751399671113, 1028.0721848141561, 1064.3998692211296, 1099.9902797496027, 1135.4294686268115, 1170.599091795852, 1206.6876161524096, 1242.8440506433337, 1279.4133819963351, 1317.0819905794574, 1354.3923138047892, 1393.2520382932717, 1432.9757604784966, 1473.5613212816008, 1514.179868296473, 1555.6767252824113, 1596.5436412823567, 1637.1202860613673, 1676.1823320536157, 1713.8300320905676, 1750.1983197557986, 1785.0835108153958, 1818.2046030222452, 1849.7841518767011, 1881.0220234527594, 1911.434849601373, 1941.3578691895984, 1971.4824898102, 1989.124842146676]","[4.1865215, 4.183450700000001, 4.181520900000001, 4.1799459, 4.1787257, 4.1778593, 4.1769142, 4.1762056, 4.1756935, 4.1749454, 4.1746697, 4.1741581, 4.1738038, 4.173331299999999]",3264.555424171685
16,0.5,1,45,"[0.0, 23.348155274937312, 58.95491342676269, 94.6706051851686, 133.37079148903888, 175.21356037466023, 220.81641921452524, 275.29950451527645, 335.69697011934636, 397.2420482065895, 456.07756542189895, 512.9653719886007, 567.6168011790171, 619.7772200708241, 670.5077413695346, 720.806313147342, 770.0679764585343, 818.2583779397839, 863.5588424211658, 907.195002865227, 948.4302688493424, 987.0114174008274, 1024.5295092225676, 1061.4441900731795, 1097.2317935629715, 1133.0229043661054, 1168.880841959429, 1204.709736655314, 1240.6753935303614, 1277.1506977429137, 1314.3696914097543, 1352.2993335512758, 1390.7499627635448, 1430.8155647154124, 1470.8660314612937, 1511.9626233444371, 1553.1106158564264, 1594.1560688739667, 1634.6465972805665, 1674.3529484957305, 1712.02904482075, 1747.9205111160484, 1782.0473454821602, 1815.737150802899, 1847.857181888947, 1879.010245477176, 1909.5327396644886, 1939.4558467625218, 1969.5837475540718, 1989.1046940224885]","[4.1866398, 4.1836867, 4.181520900000001, 4.1801429, 4.1787648, 4.1777806, 4.1770325, 4.176402599999999, 4.1757727, 4.1753788, 4.1748667, 4.1743941, 4.174000700000001, 4.1737251]",3262.643063958471
17,0.5,1,45,"[0.0, 28.460646115868713, 64.23751725258853, 99.5893155755723, 138.26731869764808, 180.1441048722653, 225.76960623495677, 279.6867504635337, 340.2876133992537, 400.8469227214782, 460.02365483994754, 517.1973759733032, 571.7871986461992, 623.7730566007929, 674.7879391138451, 724.6864013103088, 774.6300531490147, 822.1997193964028, 867.7607568254584, 911.0473426168919, 952.2690286061079, 991.1164191234898, 1028.9006649926296, 1065.5002715969968, 1101.2108028925036, 1136.9929187140024, 1172.6572531299892, 1208.5490851933791, 1244.6300531246459, 1281.352578840382, 1318.4062311988716, 1356.211312760545, 1395.2241288752716, 1434.9425147073216, 1474.7666941014982, 1515.919221316747, 1557.7200912901803, 1598.7563506088627, 1638.6256522692074, 1678.3907795526598, 1715.9525658642992, 1752.3223307584526, 1786.94907466023, 1819.7918969058628, 1851.8370979938022, 1883.286652430063, 1913.7192471436333, 1943.762847365032, 1973.599647798189, 2003.3218729844848]","[4.186442899999999, 4.1835685, 4.1814818, 4.1799459, 4.1787648, 4.1777806, 4.1769538, 4.1764417, 4.1756935, 4.175181899999999, 4.1746697, 4.174236799999999, 4.1739216, 4.1734886]",3258.8007544453944
18,0.5,1,45,"[0.0, 25.929341521915262, 61.24389692702414, 97.18562999552728, 135.61856869715098, 177.08153769812623, 222.7183974361659, 276.66707151553146, 336.98447910433856, 398.05842364217096, 456.86378568350824, 513.6842798832197, 568.3862147182601, 620.2686290257614, 671.3659396948724, 721.1339763708875, 770.8331715708989, 818.1927769325296, 864.1351361176485, 907.3094322738145, 947.8025119656156, 987.3108715218643, 1024.469739384935, 1061.2470381923563, 1097.4129642136097, 1132.9013339504372, 1168.632849418436, 1204.5351425588053, 1240.2990532598076, 1276.9243119604732, 1313.8651117782597, 1351.8844992154952, 1390.8812640719034, 1430.5228892865368, 1470.4829121199145, 1511.8127188013832, 1552.9918218515122, 1594.2500084917524, 1634.1995570851886, 1673.8653907317776, 1711.4226178714462, 1748.035618243356, 1782.498226390097, 1815.941944754633, 1847.6484129221512, 1878.808993351734, 1909.3986463288884, 1939.2631721666357, 1969.266109632425, 1988.9494958991831]","[4.1866794, 4.1835294, 4.1814818, 4.1800642, 4.1787648, 4.1778197, 4.1772294, 4.1764417, 4.17593, 4.175221, 4.1748667, 4.1743155, 4.1739612, 4.1735282]",3255.408675824928
19,0.5,1,45,"[0.0, 35.285611197446656, 70.77788948976195, 106.39081911215442, 144.47225988067407, 186.3342173321081, 231.76532046904958, 285.81434687035926, 346.3123756585426, 407.1938150136649, 465.7325573985298, 522.7462273152179, 576.8789415703928, 629.2037814084073, 679.8949998312302, 729.9284883155775, 778.6316717432557, 826.58119176399, 872.3417537282381, 915.7274502614072, 956.2739678184531, 995.3752986568876, 1032.802621761663, 1069.6304943306986, 1105.5368256896231, 1141.129190326872, 1176.3410484547426, 1212.2645140023292, 1248.406284113967, 1285.1732037437246, 1322.29505431817, 1360.3203757646193, 1398.8466029956826, 1438.113570670433, 1478.1094970831327, 1519.1097231157614, 1560.3569435914305, 1601.7717281856972, 1642.1238609966085, 1681.4963833420666, 1719.3256003190604, 1755.5655780632615, 1790.2868551710708, 1823.0125365103827, 1855.1486635636106, 1886.5729347086262, 1916.9007758256075, 1946.848362816715, 1976.8241856301947, 2004.1800496278202]","[4.1866007000000005, 4.1835685, 4.181520900000001, 4.1799855, 4.1787257, 4.1778593, 4.176992899999999, 4.176402599999999, 4.1756935, 4.175181899999999, 4.1746306, 4.174355, 4.174000700000001, 4.173646]",3252.0266407644312
20,0.5,1,45,"[0.0, 33.401751871600254, 68.82151925959113, 104.42057930673866, 142.83257867527527, 184.31433157497418, 229.40194819899682, 282.9938071759284, 343.0644903622265, 404.2339797468487, 463.28238037621577, 520.0243626072904, 574.3601813551913, 626.2655379018456, 677.3113506534294, 726.9847757295784, 776.3601096835782, 823.9220243562534, 869.3018883807927, 912.7226040915345, 953.1608622844922, 992.1201198623924, 1029.4059697608536, 1066.037206065115, 1102.4645763336807, 1137.7193595754668, 1173.5448947128743, 1208.9025092438578, 1245.5031138378292, 1281.688087670427, 1318.8020230358557, 1356.3255279072378, 1395.097926127735, 1435.0723682178568, 1475.603423675909, 1516.247145075344, 1557.369508524215, 1598.3443887176757, 1638.8557085369855, 1677.9936334872593, 1716.1312810704005, 1752.1750119218416, 1786.8492362553104, 1820.0497271527477, 1852.1253514658954, 1883.1127061498003, 1913.6766554088115, 1943.5753159015478, 1973.5058580946277, 2002.8834482384598]","[4.1866398, 4.1836081, 4.1814818, 4.180025100000001, 4.1788435, 4.1778989, 4.1771507, 4.1764417, 4.1757727, 4.175181899999999, 4.1747489, 4.1743941, 4.174000700000001, 4.1737251]",3248.890069001871
21,0.5,1,45,"[0.0, 30.00749421376611, 65.71528340795601, 101.31295542856083, 139.28258299534218, 180.7949581204773, 225.86782838022293, 279.51334602491113, 339.18439835568904, 399.9747352723216, 458.97689750733343, 515.8696186485249, 569.9691599778541, 622.3584027940767, 672.9501591937706, 722.970545285322, 771.9433327403067, 819.3675481219741, 864.917817644638, 908.1411513767571, 949.1629382556339, 987.7264917414411, 1025.408137596741, 1061.765374647255, 1097.5182581330707, 1133.4928553320908, 1168.8097727475244, 1204.6806598073836, 1240.4180981806219, 1277.5888561341426, 1314.2750163150272, 1351.8853308769233, 1390.6684473685316, 1430.307510333797, 1470.554232491824, 1511.388757776407, 1552.9978845302178, 1594.1397242473802, 1634.4268908470442, 1673.3280047297847, 1711.7774406770761, 1747.990309165645, 1782.655065089801, 1815.2249843264137, 1847.4514764477046, 1878.6989772077607, 1909.1627784102413, 1939.088745682294, 1968.891492538755, 1989.0626805992977]","[4.1866398, 4.1836081, 4.181520900000001, 4.1800642, 4.1788831, 4.1779776, 4.1770716, 4.1765203, 4.1757727, 4.175221, 4.1748276, 4.1744337, 4.1739216, 4.173646]",3245.5646852012783
22,0.5,1,45,"[0.0, 31.185941103733057, 66.84104039790964, 102.43993239824658, 140.3146245907633, 181.85561125342235, 226.46730879039717, 279.7494347733282, 340.08895404882685, 400.5203518220741, 459.6679580848013, 516.6167736260545, 570.7435573417877, 622.3262184422895, 672.9873361055841, 722.2612659498307, 771.4108387045633, 819.5508471846185, 864.6847875025117, 907.8493158300118, 948.7829331263497, 987.6223076947776, 1025.0432979705668, 1061.5118605227844, 1096.7154829888866, 1132.7447662574148, 1167.9290485450097, 1203.9892593109028, 1239.9737607028446, 1276.5347409737424, 1313.7479222438042, 1351.133562507493, 1390.1894756969164, 1429.169100898738, 1469.8202271883642, 1510.765677615465, 1551.8664808078843, 1592.9051843975303, 1633.3215813865681, 1673.0713714879657, 1710.9766451709693, 1746.934123551469, 1782.2372459049566, 1814.9486171806611, 1846.7789224006742, 1877.8284087104566, 1908.3954180823134, 1938.2415252271226, 1968.1278969122636, 1988.21096791653]","[4.1865611000000005, 4.1836867, 4.1814818, 4.180025100000001, 4.1788831, 4.1777806, 4.1769538, 4.176362999999999, 4.1757727, 4.1751032, 4.1745911, 4.174276399999999, 4.1738429, 4.173567299999999]",3242.489776867269
23,0.5,1,45,"[0.0, 28.97757103049969, 64.02241522624115, 99.08685639597206, 137.1886920721314, 177.9968211242052, 223.10489737162675, 276.0956373411823, 336.15387137308755, 396.86433938662685, 456.20264897307015, 513.3058484759767, 566.9819961917442, 618.8661509093993, 668.768506652192, 718.1627067821598, 767.6190269673734, 815.3054565266018, 860.7370220107416, 903.0509639504462, 944.3730684255124, 982.9826740452481, 1020.3029458255598, 1056.8603592039253, 1092.803614163537, 1127.998673252028, 1163.8838807769043, 1199.6867113135715, 1235.2254560359243, 1271.6536731487413, 1308.3578175228658, 1346.7450931444318, 1385.3305344851487, 1424.5740646535014, 1464.9374521408056, 1505.7950887549262, 1546.920439527253, 1588.3038742172787, 1628.507640881027, 1667.8515254185997, 1705.5438175709653, 1741.9214450172688, 1776.5199698122094, 1809.3509127850264, 1841.6165907320367, 1872.643463356558, 1903.0854512716571, 1933.0745653163192, 1962.9811223240251, 1988.5988511585158]","[4.186442899999999, 4.1833715, 4.1812849000000005, 4.1799459, 4.1786466, 4.1776624, 4.1768751, 4.1760087, 4.175457499999999, 4.174906299999999, 4.174355, 4.1741581, 4.173567299999999, 4.173331299999999]",3238.682288028429
24,0.5,1,45,"[0.0, 27.049260187983236, 62.346666629729384, 97.90662140013808, 136.0977481477887, 176.62746235141685, 221.23822819761358, 274.719436082676, 333.8227443321116, 394.8584151466122, 454.66475323239706, 511.14767499945356, 565.6285817073017, 616.6461539603736, 667.2329349409492, 716.6188448382254, 765.983469117936, 813.1567168160666, 858.7167266311319, 901.4091506626999, 941.9744012392996, 980.704887307232, 1018.6598913262642, 1054.5202867188957, 1090.784923145836, 1125.9888836227854, 1161.1187471361313, 1197.1944190956756, 1232.9956382794676, 1269.3681860583242, 1306.7536832170067, 1343.9582385866916, 1382.746275484228, 1422.2084598285549, 1462.5501709187115, 1503.6951588161778, 1544.285200229987, 1585.7762720909777, 1626.5124618814302, 1665.4456397492631, 1703.2335603219985, 1739.5159628521415, 1774.1772292100154, 1806.9417105981383, 1839.1073803866161, 1870.0408488004382, 1900.4983218787943, 1930.6083799009411, 1960.3932729337007, 1987.2583021953656]","[4.1865215, 4.183450700000001, 4.1814423, 4.1798673, 4.1786075, 4.177702, 4.1768355, 4.176087399999999, 4.1755362, 4.1751032, 4.1747093, 4.1740398, 4.1738429, 4.1734886]",3235.7994481312403
