Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 35.34692511085541, 72.74100403229977, 110.70149624046985, 149.28186180288355, 190.05098227955318, 235.92011332928757, 288.90111387014736, 346.56567801211565, 404.9379200095965, 461.211408111084, 514.7443439500455, 568.6249779141247, 620.7228491431893, 674.7021258815857, 729.9105354646383, 784.9208681850316, 838.3114761069917, 889.6383982519562, 936.1786694222851, 981.1501737937651, 1023.3321927197401, 1063.3337581446717, 1101.419407527377, 1138.0274773439444, 1174.1869361725135, 1209.0161718653924, 1243.501564273203, 1278.4509112291953, 1312.7976098603826, 1347.2026890631257, 1382.3948695906715, 1417.3885124047536, 1453.7734661246839, 1489.9728969964476, 1527.2461951584382, 1565.213213761642, 1603.371687550083, 1641.3942248400083, 1680.259891677881, 1718.2843590884552, 1756.3363247164914, 1793.115167863292, 1828.7887013083803, 1863.618632465629, 1896.793726925467, 1928.7116163672756, 1959.9415819706285, 1990.751149833184, 2019.4707897975657]","[4.1819396, 4.1777267, 4.1748128, 4.1726079, 4.1709542, 4.169457899999999, 4.1681981, 4.16745, 4.166544399999999, 4.1657572, 4.1651268, 4.164693799999999, 4.164103, 4.163631]",3209.497588731285
13,0.5,1,25,"[0.0, 22.060821826626523, 60.15720408837393, 97.4601272340928, 135.78781328310544, 176.8055811944319, 221.30690878595016, 274.81946896855806, 332.98486542527183, 390.89681673560557, 446.95964255310895, 501.09584129556214, 554.4157946283717, 606.8005672530546, 660.5422658117443, 716.0647286283879, 770.828666981841, 823.8215648944736, 874.3578971759437, 921.9791905659529, 966.2300848198677, 1008.6851497462344, 1048.654187295194, 1086.7690844446586, 1123.6925419462764, 1159.550829182637, 1194.2571517036906, 1229.2841155603526, 1263.3082184383913, 1297.6063420563387, 1332.4966311552546, 1367.2750733578685, 1402.7265290394091, 1438.5449189473877, 1475.280087457412, 1511.9773855393412, 1549.5373036486694, 1587.7183034563707, 1626.995105641132, 1664.9956868814918, 1703.7944499758817, 1741.3860606477213, 1778.1686275536042, 1813.9021719408772, 1848.4328971309608, 1881.4232788043216, 1913.7774493435188, 1945.3166647383762, 1975.7312999004996, 2005.5480420421693]","[4.182018299999999, 4.177569399999999, 4.1748128, 4.1726475, 4.171151200000001, 4.1695371, 4.1685133, 4.167489499999999, 4.166741399999999, 4.1659145, 4.1653633, 4.1646152, 4.1641822, 4.1636701]",3207.110056000296
14,0.5,1,25,"[0.0, 25.129394530024058, 61.83114394995221, 99.80511622224515, 137.94049905815461, 179.05339774650088, 224.41599006302056, 277.15327803721766, 333.8803408951751, 392.40002849783696, 449.30902770965395, 503.4354299578239, 555.4028391795237, 607.9792206005546, 661.778791352552, 717.0399221835934, 772.3318957374983, 825.4517858542562, 875.589285647438, 923.5298707989226, 967.9619853589883, 1010.0913879097142, 1049.9256707717295, 1088.3144889907521, 1124.622204772404, 1160.6513671166958, 1195.306828329794, 1229.9369894651027, 1264.1119624274324, 1299.3863694725396, 1333.6716501193505, 1368.3952886406264, 1403.9613239956016, 1439.7851738067739, 1475.8947615268435, 1513.2025387818198, 1550.5270802523873, 1588.866159520383, 1627.71101626082, 1666.0480873139945, 1704.7763372413965, 1742.2490204439596, 1779.2452637451183, 1814.6947444683105, 1849.223903631133, 1883.3580483279034, 1914.5184826268164, 1946.1723265434844, 1976.7704765955154, 2005.6808407152653]","[4.1819792, 4.177569399999999, 4.1749706, 4.1726475, 4.1710329, 4.1697335, 4.1685133, 4.1675682, 4.166741399999999, 4.165875, 4.1652846, 4.1648512, 4.1643, 4.1637883]",3204.310509456922
15,0.5,1,25,"[0.0, 29.7672874330882, 68.28233650362432, 106.02976449191664, 144.32222992960175, 184.70328947747367, 229.2403230316981, 280.85492704068037, 338.7272430912114, 396.46218979342024, 451.2011633691797, 505.09759112601677, 557.1516210527684, 609.5660344621622, 662.3597501224585, 716.9815893933182, 771.1776290810958, 824.1732777814377, 874.3404777268265, 921.3676999900229, 965.6502126862845, 1007.84794624754, 1047.4828277729312, 1085.6304065344252, 1121.953380096389, 1157.8222240196862, 1192.2784757498991, 1226.4420030510548, 1261.0647966200436, 1295.6218053727769, 1330.283441180931, 1364.7828333795921, 1400.4825952947824, 1436.079555719922, 1471.7990862332224, 1509.421282820271, 1547.0841246368855, 1586.0344511952794, 1623.3557021348524, 1662.226124604851, 1700.3046256291236, 1738.1596692242156, 1775.0815104258531, 1810.8219347535228, 1844.9916773691507, 1878.128454182147, 1910.5297368413085, 1942.0206677988417, 1972.5809325506261, 1991.9558237277556]","[4.181900499999999, 4.1776872, 4.1748128, 4.1725292000000005, 4.1709938, 4.1694188, 4.1684737, 4.167371299999999, 4.1666231, 4.165875, 4.1651664, 4.164693799999999, 4.1641426, 4.1635914]",3200.9119232744706
16,0.5,1,25,"[0.0, 36.11591685619902, 73.77557400095708, 110.91853459699627, 149.41106026731467, 190.36467439677955, 234.07981668907252, 286.7576668472038, 344.5822776591937, 402.9843110847119, 459.2670504388727, 513.3211403991838, 565.8738658803031, 618.1063871498766, 672.1077017644247, 727.0773223626759, 782.3299332403915, 834.8253716980912, 885.2493667142069, 932.6215118915995, 977.9775806535395, 1019.9513181616655, 1058.8630733226692, 1097.6314172416767, 1134.3338387400147, 1170.1079507488162, 1204.7708838390515, 1239.1792683928127, 1273.5288656913363, 1307.9393488983717, 1342.535913571809, 1376.6991852478045, 1412.6740578322676, 1448.4406854496845, 1484.8688907054386, 1521.6537602504573, 1559.7953082409067, 1598.1748949037071, 1635.734909687592, 1674.5982254914286, 1712.9022204574537, 1750.7164076611818, 1787.5724949490675, 1823.766527357365, 1857.921243107947, 1890.968884299584, 1922.8938449403151, 1954.4273507606097, 1984.9211088158288, 2004.8834827513285]","[4.181860899999999, 4.177569399999999, 4.1747737, 4.1725688, 4.1709151, 4.1695371, 4.1683164, 4.167371299999999, 4.1667805, 4.1659145, 4.1652451, 4.1645365, 4.164103, 4.163631]",3198.249067357721
17,0.5,1,25,"[0.0, 33.52320578417397, 70.40210594893966, 108.61591613130435, 146.38826300638283, 187.0222663671663, 230.7281734954683, 283.4892177932215, 341.1307436902592, 399.34035655243525, 455.81771940458424, 509.5386325687036, 562.9073430722246, 615.3308797767525, 668.4238058346587, 723.2560903533961, 778.2036645387202, 831.6383444316971, 881.7614378348637, 929.2292819923296, 973.472445035999, 1015.7040318363818, 1054.970700530575, 1093.8312343562102, 1130.3378236413619, 1166.0732617219726, 1200.594433081846, 1235.406457247347, 1269.5411458560495, 1303.7539874418512, 1338.6111726594158, 1373.1541932476462, 1408.8942884003434, 1444.191523500568, 1480.282937190486, 1518.275044192395, 1555.568881168661, 1593.7842126364287, 1631.643085594779, 1670.6465581504324, 1708.397134063631, 1746.344218294313, 1783.1151631027435, 1819.067407324562, 1853.1434274724318, 1886.6684455368556, 1918.7744260816164, 1950.0747259110728, 1980.5966067111042, 2005.701870314467]","[4.1817822, 4.1774511, 4.1745768, 4.1726866000000005, 4.1708364, 4.169497499999999, 4.168276799999999, 4.167253, 4.166465799999999, 4.165875, 4.165009, 4.1645365, 4.164103, 4.1636701]",3195.378333925241
18,0.5,1,25,"[0.0, 33.08886994912331, 70.08592891552843, 107.9225954042285, 145.97263894457802, 185.92581585905947, 230.37137686129728, 281.87889763922686, 339.7210036391953, 398.06132861678617, 454.5693533814228, 508.8773889993368, 561.519352032376, 613.7079221629951, 667.1596792705284, 721.6468543191472, 776.6120427680858, 830.4726563026952, 880.2767675476746, 927.3803742991047, 972.1511734134115, 1014.1511742825519, 1054.126851442391, 1091.5967046004225, 1128.50115967024, 1164.496152411067, 1199.1654462657075, 1233.5989167176594, 1267.4308923735719, 1301.8106801625052, 1336.6134228853518, 1371.5434829717874, 1406.8653687808749, 1442.178392881229, 1479.1557122405648, 1515.8207213588557, 1553.3035447248417, 1591.700199116438, 1629.9497691431832, 1668.3059645378569, 1706.9885692135597, 1744.771960270766, 1781.4713561811452, 1817.2076817856494, 1851.41106231474, 1884.2800635901401, 1917.0346332677102, 1948.0284771343365, 1978.6749325559852, 2004.7605463363318]","[4.181860899999999, 4.1776872, 4.1745768, 4.172411, 4.1707969, 4.169457899999999, 4.168276799999999, 4.16745, 4.166544399999999, 4.165678, 4.1651268, 4.1645756, 4.1640244, 4.1635914]",3192.647830403647
19,0.5,1,25,"[0.0, 23.895589772139886, 61.19977590911924, 98.47832095031379, 136.48470131995634, 176.80510764033943, 221.04838952004843, 272.6965487472412, 330.4595453743502, 389.1705887012166, 445.43492840666147, 499.356616594863, 552.3597499347213, 604.2902550910133, 656.9501010721337, 712.1741279593655, 766.6138383426899, 819.8004416446772, 870.2728014416564, 917.1471761743603, 961.9214301596228, 1003.9399053407378, 1044.159084549332, 1081.3764073291366, 1118.2779444977448, 1154.343315943821, 1188.8553478648262, 1223.542736331822, 1257.72955415425, 1292.0025680277115, 1326.2079111342325, 1360.6712731634323, 1396.5291790806705, 1432.4280966286994, 1468.8571481187385, 1505.5325967112665, 1543.3562657100347, 1581.6415680046787, 1619.4368635970561, 1658.1781259819788, 1696.051953520753, 1734.118843512899, 1771.0837042604114, 1807.088567099511, 1840.950905601958, 1874.3084986029269, 1906.2358261571414, 1937.5092751314548, 1968.1825007798795, 1989.1815612835678]","[4.1819396, 4.1774511, 4.1745768, 4.1725292000000005, 4.1708364, 4.1694188, 4.168276799999999, 4.1673317, 4.1666231, 4.165678, 4.1649694, 4.1645365, 4.164103, 4.1635518]",3190.007000909698
20,0.5,1,25,"[0.0, 22.988105207314675, 59.90091466735606, 97.56604477476793, 135.1281074734174, 175.02268001980218, 219.14946555400508, 270.8459207418003, 329.08788894034075, 387.3914615692309, 443.75895031751446, 497.3763919841343, 550.8655361096548, 602.5758611608255, 654.9065457270378, 710.2070163042617, 764.4730268778135, 817.7934215222074, 867.8869290775365, 915.5876835434483, 959.6887352667466, 1001.7723493079934, 1041.5798343612812, 1078.9176091400477, 1116.15112564702, 1151.6349993923047, 1186.92055060109, 1221.1531005883649, 1255.1382716907287, 1289.430938918225, 1323.9820449876347, 1359.1574335242126, 1393.9080681683367, 1430.0382136406406, 1465.9936599801497, 1503.035976851637, 1540.610645273059, 1579.022499947949, 1616.9666950613462, 1656.397446006533, 1693.472675669543, 1731.8733233350197, 1768.3231709524673, 1803.7750280769353, 1837.8888938403495, 1871.6857846867085, 1903.8511291612206, 1934.9509125786742, 1965.737675975554, 1990.3912593326147]","[4.1819396, 4.1774902, 4.1746554, 4.1725292000000005, 4.1707573, 4.169457899999999, 4.168276799999999, 4.167410899999999, 4.1663475, 4.165678, 4.1650877, 4.1644969, 4.163985299999999, 4.1635127]",3187.321511482748
21,0.5,1,25,"[0.0, 34.72756879601411, 72.07478309205186, 108.95593674755236, 146.82403998738465, 186.83323135675704, 230.87560974234196, 282.2210711795654, 339.6679547514454, 398.33803735750126, 454.7654289142501, 508.60834265074806, 561.9838994969646, 613.5184236344255, 666.4923786957784, 720.7753681855017, 775.3888253396083, 828.4609564582129, 878.7872431712706, 926.2558802187432, 970.7200168494471, 1013.1088314698814, 1052.3393822027342, 1090.172905974714, 1127.1344640979141, 1162.5586650927605, 1196.9993966154032, 1231.88627252058, 1266.507034577779, 1300.2827702131901, 1334.7654668525233, 1369.6782618977932, 1404.9269313585407, 1440.5669481339023, 1476.8925073475446, 1513.9266857981656, 1551.3945971741716, 1589.2376050115756, 1627.9016474064088, 1666.3547509829573, 1704.156211561662, 1742.499643691182, 1779.1787502089528, 1814.7635106369685, 1848.818877450089, 1882.0685237310208, 1914.439169883672, 1945.7513498843537, 1976.1798847194827, 2005.4969071131045]","[4.1817427, 4.177529799999999, 4.1746163, 4.1723323, 4.1707182000000005, 4.169497499999999, 4.1683555, 4.167253, 4.1664262, 4.1657176, 4.1650481, 4.1646152, 4.163985299999999, 4.163434]",3184.550228300106
22,0.5,1,25,"[0.0, 22.490241101740196, 59.49736905374061, 97.32908560416047, 135.1296823096185, 174.444013150027, 219.1365327819252, 270.14856760584337, 327.19263525589884, 385.38926941775424, 441.52117444660007, 495.6871004830084, 548.16738678239, 599.4038993557166, 652.5587464516422, 706.7733730349167, 761.3812307183874, 813.6149896677922, 863.9031740338165, 911.4290180424217, 955.5328532557504, 997.02430157281, 1036.8669529071612, 1074.652114040036, 1111.5634016236772, 1147.1346052248832, 1182.034192031154, 1216.2327481322372, 1250.182675019375, 1283.8571710888864, 1318.6195609580814, 1353.3738672060927, 1388.7948108299247, 1424.2846768578966, 1460.9229645721302, 1497.7633807101834, 1535.2999003662135, 1573.6186152418331, 1611.6176520695176, 1650.478057966428, 1688.3941727856163, 1726.2252320596695, 1762.8739621368695, 1798.5212514064601, 1832.7759856403745, 1865.7986025076525, 1897.981119133773, 1929.266511350525, 1959.808082765, 1976.5118496950267]","[4.181900499999999, 4.1774511, 4.1744585, 4.1722932, 4.1707969, 4.169182299999999, 4.168434599999999, 4.167253, 4.166544399999999, 4.165638899999999, 4.1650877, 4.1643, 4.163985299999999, 4.1634731]",3181.940585537651
23,0.5,1,25,"[0.0, 31.716779528527184, 69.08719300590309, 106.02895843291418, 143.6535065358242, 183.6532943517429, 227.61257639039985, 278.7311419352383, 335.9297367185622, 394.2757170997392, 450.18323963455197, 504.4644382367382, 557.5042886969054, 608.9158628729288, 661.7495138348347, 716.5372482371226, 771.2422725113931, 824.0037884503877, 874.5662657329362, 921.8968497340361, 966.1288771667694, 1007.8961511821749, 1047.5916203265892, 1085.3351337697925, 1121.707087291802, 1157.501931045324, 1191.8765713362823, 1226.8912120909597, 1261.022571548927, 1294.977508816754, 1329.0320787984297, 1364.0211030493938, 1399.371981604423, 1435.017306322493, 1470.8878927641813, 1508.240007948144, 1545.5295487152437, 1583.3881092587822, 1621.9269171159704, 1660.4342054488775, 1698.9291037861763, 1737.149718219353, 1773.1761353746647, 1809.2027098267095, 1843.4749260196213, 1876.2699903776706, 1908.636008462663, 1939.893526746027, 1970.4364846660283, 1990.0662143365494]","[4.1818218, 4.1776085, 4.174695, 4.1724901, 4.1708755, 4.169340099999999, 4.1682377, 4.167174299999999, 4.1663475, 4.165599299999999, 4.1651664, 4.1645756, 4.1640244, 4.1633945]",3179.7472325146477
24,0.5,1,25,"[0.0, 22.534441574292373, 59.419350034186834, 96.58690367008131, 134.2738641353978, 173.78717054707926, 217.98591792706674, 268.48445003706485, 326.28316372513285, 384.98628470744364, 441.3318500978997, 495.1185756133511, 547.8970570332324, 599.9801290916555, 651.9552124910074, 705.5906637064045, 761.1840854759455, 813.4315412056862, 864.2915924492902, 911.6793980732384, 955.2163632256643, 997.2089515332543, 1037.635250297332, 1075.01892282288, 1111.7985204504705, 1146.8440892904568, 1181.5571346442234, 1215.8003727630805, 1250.011725400511, 1284.8413573372527, 1319.066190831108, 1353.5962211545561, 1388.7338079081972, 1424.8350760163028, 1460.9838940833024, 1497.845777141466, 1535.7660635696598, 1573.3060686849483, 1611.709734625213, 1650.1205096025337, 1688.2974497140453, 1726.4944594772523, 1762.945834307348, 1798.911732193691, 1833.0725077171346, 1866.6245161814854, 1898.2552918573756, 1929.6207866308264, 1959.9472827746317, 1977.2143240932883]","[4.1819396, 4.177529799999999, 4.1745768, 4.1725292000000005, 4.1707969, 4.169497499999999, 4.1682377, 4.1671352, 4.1663871, 4.1657176, 4.1650877, 4.1644969, 4.1639066, 4.1635914]",3177.447388161484
