Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 23.687941949856565, 61.31423325224608, 99.31518543587788, 137.71584284137805, 177.6715535775487, 220.00822268029583, 268.0131408676257, 323.5119071839383, 381.5838519924537, 439.11896661710466, 493.341075466981, 546.8587895093467, 598.2488594527634, 649.5810051302975, 702.1886445519739, 753.3220407920404, 804.7032767352581, 853.2689432400508, 899.7932144081125, 943.4835378801439, 984.5840079029587, 1023.9181530438362, 1061.8598149604345, 1098.3652293639734, 1133.7758181607041, 1168.3058358075627, 1202.3101574983857, 1237.1608645763085, 1271.3942695299666, 1306.0102727444155, 1340.661101364938, 1375.825052385493, 1411.7522308157268, 1448.4467821261906, 1485.1403546735282, 1523.3446038248903, 1560.9076373867701, 1599.6559909314224, 1637.9046277250145, 1675.7708736752656, 1712.99062521644, 1749.7551953223137, 1784.5235297961904, 1818.6320880578378, 1851.2052705121137, 1883.447429892638, 1914.6009401296383, 1945.1945523284862, 1974.4146098579236]","[4.182593799999999, 4.178381, 4.1757035, 4.1735382, 4.1720023, 4.170624299999999, 4.1695614, 4.1685767, 4.1676712, 4.1670809, 4.1664114, 4.1658602, 4.165387600000001, 4.1648364]",3140.747191274957
13,0.5,1,25,"[0.0, 24.316274479216247, 61.522024451453774, 99.39982793108925, 137.74093074316602, 177.60930730351527, 220.11639199407375, 268.26268161504345, 322.7615491218726, 380.56334656052945, 438.73068383721204, 492.728065611984, 546.2372895253892, 598.3854663174378, 649.1830454095626, 701.047559658657, 752.6330167122309, 803.6034974832393, 852.7455924945765, 898.4674069167762, 942.8595636676297, 983.9466872408924, 1023.1341747219607, 1060.7887206131845, 1096.9612212110233, 1132.6780512728678, 1167.3328709059706, 1201.8027028294205, 1236.0282384905559, 1269.7995186183716, 1304.671502313131, 1339.3446593173767, 1374.8473700326476, 1410.5986882229531, 1446.5633876034367, 1484.1786284164555, 1521.9010664766042, 1559.9957540078026, 1598.6964592483232, 1636.7492191994252, 1674.9489835425143, 1711.7793405327106, 1748.2903535513146, 1783.5715629380525, 1817.1890432295659, 1850.037305770818, 1882.3122922278662, 1913.2700462696193, 1943.7993571841762, 1973.301920611843]","[4.1824365, 4.1782627, 4.1756248, 4.1734986, 4.1719236, 4.170624299999999, 4.1694431000000005, 4.1685767, 4.1677499, 4.16712, 4.1661749, 4.1658206, 4.165309, 4.1648760000000005]",3138.322781169024
14,0.5,1,25,"[0.0, 27.205380569689567, 64.04361401898336, 101.96450793882985, 140.1259180881214, 179.97703259573944, 222.2872633483875, 270.1953762602838, 325.3898605627889, 382.91438707642686, 440.3510040080168, 495.8724448890288, 548.3319014919903, 600.2221952214675, 651.3800714940994, 703.4120046663716, 754.7573268635651, 805.6886736709575, 854.5104305662169, 900.7499185586953, 944.3601769965439, 985.6089768472316, 1024.7636302441356, 1062.718264334909, 1098.8442699082757, 1134.3273772154162, 1168.9177136690853, 1203.5374470558604, 1237.6837522252172, 1271.768000063777, 1306.3239238049355, 1341.0670002823224, 1376.2908453158395, 1412.284650625678, 1448.787951262947, 1485.191864583783, 1523.3766367965559, 1561.3615414804904, 1599.9591741403065, 1638.3881595462196, 1676.0698962289068, 1713.5691148040166, 1750.0487028505543, 1785.1740015674625, 1819.281684787513, 1851.6103436076835, 1883.5311855785465, 1914.7804244511879, 1945.3261478245192, 1974.5349594079591]","[4.1824365, 4.178381, 4.1755462, 4.17342, 4.171844999999999, 4.1704669, 4.1693645, 4.1683803, 4.1677108, 4.1668053, 4.166254, 4.1657815000000005, 4.165151600000001, 4.1646791]",3135.784861023085
15,0.5,1,25,"[0.0, 25.864441444434533, 62.745731602578815, 100.64257413810844, 138.60999932199866, 178.3812532760195, 220.65180641169252, 268.1263341552352, 322.82698883355636, 380.75216574758826, 438.40384272751817, 493.8896955310273, 546.7951851353031, 597.7081871520836, 649.1582398134055, 700.6400636633525, 752.0651126412465, 802.816415895461, 851.7669582749545, 897.7411577202151, 941.4027726639192, 982.6916534034654, 1022.3224405240562, 1059.648254321271, 1095.8165182265088, 1131.5848357045459, 1166.2893214087258, 1200.146460618674, 1235.0006292898204, 1268.9037421869775, 1303.294405096869, 1338.0905518240263, 1373.0848525053227, 1409.2956086141085, 1445.5793197570858, 1482.5678247729022, 1520.338532202623, 1558.5879864294347, 1596.7030505248206, 1635.2150157058522, 1673.1206921090588, 1710.2897937907674, 1746.9334312783312, 1781.9348416808857, 1815.6688999522444, 1848.7842875920078, 1880.3714125476881, 1911.5586953070724, 1942.1614141954228, 1959.434701587049]","[4.182476, 4.1783414, 4.1755462, 4.17342, 4.1718841, 4.1705852, 4.1694431000000005, 4.1683803, 4.1675529, 4.1668839, 4.166293100000001, 4.165663200000001, 4.1651907, 4.1647182]",3133.41470357829
16,0.5,1,25,"[0.0, 29.868299900661953, 66.8277827142175, 104.54506849890788, 142.1489371773299, 181.98299064167452, 224.11270392542133, 271.88835046800693, 325.9890348588534, 384.2168953828058, 441.14083141659694, 496.97538171231895, 549.7595943830959, 600.9458245031265, 652.510094925208, 703.2066076912879, 755.1585222212086, 805.9703370296575, 854.7926929968817, 900.899642657068, 944.7057305722526, 985.4572051603652, 1024.9809537906492, 1062.2404637349553, 1098.911990675774, 1134.5539824470884, 1168.643630015602, 1203.016057552062, 1237.1125496899058, 1271.5712040541084, 1306.2748082514474, 1340.777394954881, 1376.227216386806, 1411.811690429713, 1448.164941919517, 1485.2603772068967, 1522.9923612914433, 1560.9938541628353, 1599.3665496155402, 1637.7476490044376, 1675.5100947999451, 1712.9872727504005, 1749.2520672117178, 1784.5139706997195, 1818.0574024268592, 1851.110892312521, 1882.9809609065044, 1914.0713394011566, 1944.455856197764, 1973.7111891375764]","[4.1823182, 4.178223600000001, 4.1755066, 4.1734986, 4.171805399999999, 4.1704273, 4.1693645, 4.168419399999999, 4.1676712, 4.1668839, 4.166254, 4.1657815000000005, 4.1651907, 4.1649151]",3131.0327752488893
17,0.5,1,25,"[0.0, 30.410923859460695, 67.18769797817913, 104.5494215208945, 142.6898774138806, 182.04984742074896, 224.45352857865907, 271.6961236930373, 326.1030612333624, 383.8876540681009, 441.1476476862572, 496.06349696557993, 549.3403391922536, 600.7090697625716, 651.5946228897825, 703.1361544213481, 754.4193070446519, 805.2024087173003, 853.9250698124312, 900.3711498984716, 943.5341994952161, 984.9494822345558, 1024.1994448632158, 1061.6397896306853, 1098.0502410220543, 1133.4561346888945, 1168.0718414362314, 1202.2600606613182, 1236.1699976289788, 1270.5854849874786, 1305.0422425300876, 1339.9398208376656, 1375.1781234134528, 1410.9093446848597, 1447.3884290275355, 1484.235426103825, 1522.0029077262084, 1560.3472023980203, 1598.3660183079828, 1636.5989874769612, 1674.7088478603196, 1711.7691609207918, 1748.5235377828162, 1783.0198776656548, 1817.3191475444964, 1850.632093412988, 1882.088400454656, 1913.1383320661585, 1943.5921173466772, 1960.1781772563331]","[4.1823182, 4.1780267, 4.175231, 4.1731443, 4.1717663, 4.17027, 4.1690888, 4.168143700000001, 4.1672773, 4.1666474, 4.1660962, 4.165427200000001, 4.1649547, 4.164442500000001]",3128.503572788088
18,0.5,1,25,"[0.0, 33.35968450408183, 69.89720596843728, 107.2723408428929, 145.41798324597693, 184.6428648386156, 226.69064848009856, 273.6014851778578, 328.0709432391613, 386.0718620411064, 442.8647803593714, 497.8206176988386, 551.3581408232726, 602.8421333792103, 652.9247670107916, 704.8697161972282, 756.5805963801454, 807.4598096534414, 855.5486131601197, 901.8658183018649, 945.6390734775225, 986.5090217862444, 1025.8474343351927, 1063.6089326147264, 1099.995166028203, 1135.258997978962, 1169.8629158187068, 1203.9828963998555, 1237.9372340404318, 1272.2966416394086, 1306.6612449402694, 1341.3941363066158, 1377.049826879617, 1412.5465112773056, 1448.8410766999925, 1485.5478468219208, 1523.291819088323, 1561.3391869663888, 1600.0699075436526, 1638.1275970483393, 1676.1749906572513, 1713.4393330330277, 1749.6455100757335, 1785.0225337578581, 1818.4483559373962, 1851.28191860664, 1883.0631078942038, 1914.36017911526, 1944.8092371449916, 1972.9597974490684]","[4.1822791, 4.178184, 4.1755462, 4.17342, 4.1717267, 4.1703095, 4.1691675, 4.1683407, 4.1674352, 4.1668053, 4.1661749, 4.1657028, 4.1652303, 4.1646791]",3126.426348921851
19,0.5,1,25,"[0.0, 21.608602514291192, 57.4812244927183, 95.13788222748667, 133.12163197774294, 172.12472318601772, 214.1150361254588, 261.41173156637785, 314.8802770076667, 372.94104695767317, 430.1963494286183, 485.32924252676673, 538.3047986560472, 589.7159420948192, 640.02531416735, 691.9830765305476, 742.9184159348324, 793.6006378518396, 841.9765708704813, 888.6879771825404, 932.1213186669265, 973.1287390700707, 1012.3950671629043, 1050.424283746159, 1085.869210430833, 1121.8101891033161, 1156.3849616284817, 1190.3095653817127, 1224.121773563459, 1258.6401564128416, 1293.510694339611, 1327.8491909261509, 1363.2109756198552, 1398.842617637031, 1435.409530048523, 1472.1187180777233, 1509.8734581240553, 1547.949177414173, 1586.3268502091898, 1624.4373328775407, 1662.5194377594255, 1699.9848227692348, 1735.7904633109722, 1771.1660409337899, 1804.624258751184, 1837.9386199553007, 1869.6388013006738, 1900.8511541054247, 1931.1147618732437, 1959.1594920302325]","[4.1822791, 4.1780267, 4.1755066, 4.1733413, 4.1717267, 4.1704669, 4.1693249, 4.1681833, 4.167474299999999, 4.1667657, 4.166017500000001, 4.1656237, 4.165112000000001, 4.1646004]",3123.985348248159
20,0.5,1,25,"[0.0, 23.436837161223252, 59.42159109079142, 96.97152573957817, 134.58517591220334, 173.86945767458224, 215.53053869047085, 262.64405627014787, 316.6034122470438, 374.106940028503, 431.4889350547878, 486.4598586679198, 538.8693047988652, 590.6778491170523, 641.6152934574336, 692.9379989970969, 744.0035583164013, 794.459775395333, 842.8433772978656, 889.4831782019423, 932.8782948216926, 973.864503691095, 1013.151955791182, 1050.7269007151874, 1086.814644334519, 1121.8310309015435, 1156.6005597388987, 1190.8017545729263, 1224.7186783128873, 1259.1390512695712, 1293.884482718989, 1328.5706508109863, 1363.382045388345, 1399.3875097370394, 1435.8913441564348, 1472.5787133094686, 1510.3686059029685, 1548.1303356765532, 1586.9006912275013, 1625.1307384513357, 1662.6874295079674, 1700.1896305778937, 1736.070713606231, 1771.7592939560413, 1805.8820935996368, 1838.7231070141484, 1870.0855933497892, 1901.2103460910648, 1931.405830671698, 1958.3987224912512]","[4.1823969, 4.1780267, 4.1753883, 4.1733017, 4.1717663, 4.170624299999999, 4.1692462, 4.1683803, 4.1674352, 4.1668444, 4.1661358, 4.165663200000001, 4.165151600000001, 4.1646791]",3121.457535946859
21,0.5,1,25,"[0.0, 22.500938349152648, 58.882003186197096, 95.55060052390814, 133.70241637110763, 172.80648356960074, 214.17090311726378, 261.7487137235194, 314.65980872931897, 372.6643773153916, 430.2243765141207, 485.1009310967883, 538.4738191186843, 589.1837290560256, 639.8111737004924, 691.0087374142322, 742.2198036004474, 792.9506572395271, 841.3804737232113, 887.315113466073, 931.2712616278893, 972.0339459893228, 1011.1040550112866, 1048.5697182719464, 1084.8865890322386, 1120.2542486903446, 1154.8687933567487, 1188.6589836086318, 1222.7807290068217, 1257.4676033918447, 1291.795672136716, 1325.6029860193294, 1361.7944187575365, 1397.4844671802243, 1433.590822650187, 1470.717024249363, 1508.1375786371188, 1546.4961621223742, 1584.6290703406864, 1623.1417495257444, 1660.8507536876502, 1698.2013108845083, 1733.7285175731315, 1769.4474164224946, 1803.1617558951332, 1835.9714114679489, 1867.9364424824441, 1899.018369088017, 1929.2863133071303, 1958.8110593169479]","[4.1823578, 4.1780267, 4.1751919, 4.1731834, 4.1715693, 4.1702304, 4.1692462, 4.1683407, 4.1673956, 4.1666870000000005, 4.1660962, 4.1655059, 4.1649938, 4.1646004]",3118.64347380968
22,0.5,1,25,"[0.0, 21.175520395602973, 57.362611739271074, 94.61076972507067, 132.31957591884418, 171.30399703059425, 212.76682076957252, 259.5501624638699, 313.03174134394146, 370.9712591978795, 428.3020817809654, 482.5028984491993, 535.6677527230149, 587.2851104617688, 637.5643079928408, 688.8555799719317, 740.2571912293766, 790.8062332415642, 839.0037442861459, 885.0578322448597, 928.7845363784207, 969.662196808786, 1008.7456327627189, 1046.4072873195205, 1082.6992789148762, 1117.532717072404, 1152.2799050586132, 1186.4193374821666, 1220.7076855804476, 1254.6723524470262, 1289.298942779019, 1323.8225266548116, 1358.5300035134264, 1394.5662370750679, 1431.4721699563356, 1468.0718587714523, 1505.520536456892, 1543.7537492605757, 1582.0084065871497, 1620.4743765721519, 1657.8558875993235, 1695.415056065748, 1731.5603608904044, 1766.7906106008727, 1800.4182472873058, 1833.3177296325903, 1865.3743029385232, 1896.262340346153, 1926.64031612379, 1945.1107445216176]","[4.1823578, 4.1781449, 4.1754675, 4.1733413, 4.1719236, 4.1704273, 4.1692462, 4.1683407, 4.1675138, 4.1667657, 4.166057100000001, 4.165545, 4.1651907, 4.1646791]",3116.343293334146
23,0.5,1,25,"[0.0, 34.136022271606976, 70.38837948591458, 107.23424998719622, 144.99540297017506, 183.6786491478316, 225.3664278216387, 271.75260668519695, 325.4967545658209, 382.9300288723957, 440.41456654724925, 495.47389622825096, 548.4376175184622, 599.7780174150422, 650.0098854837378, 700.4003399413024, 752.1796606084889, 802.0842080136075, 851.1323012351573, 897.0666089323689, 940.2108596670552, 981.5559629702017, 1020.8319532051017, 1058.0564316942014, 1094.2398648397616, 1129.4438581926415, 1163.3387300362351, 1198.0630289601659, 1232.5301226200859, 1266.4921829558775, 1301.0143278609894, 1335.5481529714598, 1370.639121065738, 1406.2683287549953, 1442.6484570662528, 1479.7570079841598, 1517.3881979459688, 1555.422318483843, 1593.6788454437274, 1631.6287640042951, 1669.4201212950456, 1706.8250359122635, 1743.2019393106466, 1778.348363093296, 1812.0797335878315, 1844.9010120175021, 1876.85745580827, 1907.7208362711158, 1938.0161632712138, 1959.0373116884343]","[4.1822004, 4.1780658, 4.1751919, 4.1733017, 4.1716876, 4.1703486000000005, 4.1692071, 4.1683011, 4.1673956, 4.1667261, 4.1659784, 4.1654663, 4.1649938, 4.164482100000001]",3113.678123454045
24,0.5,1,25,"[0.0, 33.639610495460715, 69.79585502082489, 106.68548188387791, 144.14948541212453, 183.0999544855094, 224.2226769871757, 271.166807483015, 324.1207805084833, 381.5497016520931, 439.6375734635481, 493.7730705133296, 547.0175451586933, 598.1985502057319, 648.4218902862306, 699.3436462631066, 750.4496726003567, 800.853295698241, 849.5857058517943, 894.938302354178, 938.5624458034988, 979.7856799960471, 1018.9424004236246, 1056.2432692560535, 1092.38974763354, 1127.7835785029986, 1161.926799924364, 1196.713878078025, 1230.25727775692, 1264.304913755192, 1298.5096925974722, 1333.128778121377, 1368.5661095733387, 1404.3650246731654, 1440.662224409257, 1477.6295304716077, 1515.2475533197999, 1552.9177832205596, 1591.3219040964552, 1629.7086517699408, 1667.6245289517788, 1704.6901502010023, 1740.972071198115, 1776.29850036348, 1809.8468901692204, 1842.5723456770693, 1874.606357725304, 1905.6745559384176, 1936.0045050983535, 1958.5907935751025]","[4.1822004, 4.1781054, 4.1752706, 4.1731834, 4.1716876, 4.17027, 4.1691279, 4.1681833, 4.1674352, 4.1667657, 4.1661358, 4.165387600000001, 4.1650333, 4.1645212]",3111.2612495216194
