Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 26.29124268937403, 63.687905157863895, 101.17823578852784, 140.00276384813588, 181.37066891421108, 228.59663067331365, 281.8726202799971, 340.59795460944684, 397.4294780770396, 453.4233072425688, 506.2212306054492, 559.1349388228969, 611.1132590710904, 664.944139577414, 719.8295974211073, 774.9521521920485, 827.3704520638576, 877.030850237715, 924.0244399265771, 967.6759318340696, 1009.4757977642314, 1048.5506822613845, 1086.423475703465, 1123.0778201289684, 1158.5257058100615, 1193.0467688247393, 1227.3322837527128, 1261.394626557173, 1295.8542575902354, 1329.7748582055317, 1364.8292299645464, 1400.345507574385, 1436.0792644028384, 1472.3863569376344, 1509.2070245841246, 1547.1196148393424, 1585.0422970302236, 1623.845871773505, 1662.0428243685813, 1700.978303803837, 1738.841511722828, 1775.50576034241, 1811.1160594497558, 1845.5438294146354, 1879.1923124318312, 1910.7262034933622, 1942.201582989874, 1972.7596103154094, 1989.8959210833048]","[4.1814513, 4.1769624, 4.174087999999999, 4.1718435, 4.1702294, 4.168811799999999, 4.1677485, 4.1666856, 4.1658978, 4.1651893, 4.1643624, 4.1638899, 4.1633778, 4.1628661]",3213.417036901988
13,0.5,1,25,"[0.0, 26.290720998262145, 63.734617786275464, 101.14539349421199, 139.69038533125132, 180.78406279594157, 227.7749017558245, 281.72822713364116, 340.48795075467723, 397.084015970787, 452.62027687002484, 505.9548698615477, 558.5604677261961, 610.3575733130654, 664.3149256770096, 719.3884048373197, 774.0199463148979, 826.2181880484675, 876.3134800669404, 922.9564949454702, 966.8284247107183, 1008.281852104041, 1047.7016668009705, 1085.3707244490777, 1121.5666778217364, 1156.9641070167304, 1192.0142897423789, 1225.679197942393, 1260.3239320453574, 1294.2546044161436, 1329.0991173291463, 1363.6454329873873, 1399.1967240071249, 1434.6218548306658, 1470.8184756865169, 1508.205584399636, 1545.758026875936, 1584.1160745593943, 1622.1207782123543, 1661.033089180402, 1699.515812916548, 1737.3529417532932, 1773.8845269240105, 1809.5380395556977, 1843.8670452197016, 1876.9835878394401, 1909.2535154357793, 1940.6912930328313, 1970.8759453521616, 1988.911194986913]","[4.1814513, 4.1769624, 4.174127599999999, 4.1719222, 4.1702294, 4.1687331, 4.1676698, 4.1666856, 4.1658978, 4.1651106, 4.164480200000001, 4.1638107, 4.163259500000001, 4.1629052]",3210.764074056804
14,0.5,1,25,"[0.0, 25.5611228362323, 63.0365020836399, 100.47086762366655, 138.72634078156784, 180.07386778324576, 226.25322823815975, 280.34564918347996, 338.432043051994, 396.0812079012568, 450.78061239138617, 504.7022884846291, 556.6960729774804, 608.9052851421926, 662.7164840387894, 717.5239316465405, 772.3210847201384, 824.8190025713956, 874.163882697709, 920.482159063159, 964.906928622648, 1006.7212775229449, 1045.7580929983283, 1083.2077019727726, 1119.533842632593, 1155.0764349216574, 1189.8747474959087, 1223.8444270979217, 1257.7812236632194, 1292.5596957952057, 1326.905560227493, 1361.3517848925085, 1396.927831773417, 1432.4116938030243, 1468.6303238425635, 1506.1675536301132, 1544.027446164198, 1581.849726718574, 1620.4076540895257, 1659.0199189553464, 1697.0531417634074, 1734.9521616327943, 1771.758386020083, 1807.3611186885664, 1841.8789901767977, 1875.0356189389217, 1906.8513988869731, 1938.3730469498591, 1968.7926111017096, 1989.1786201928035]","[4.1814122000000005, 4.1769624, 4.1740093, 4.1718435, 4.1701503, 4.1687331, 4.1675515, 4.1666064, 4.1658978, 4.165071, 4.1643229, 4.1638503, 4.163338700000001, 4.1627479]",3207.75509314982
15,0.5,1,25,"[0.0, 23.870267763095114, 61.21459479914006, 98.62956215606368, 136.91293489254326, 177.81270002545318, 224.55965212910064, 277.97300521018224, 336.12539607048893, 393.77347838444166, 448.7738430567764, 502.15038039782223, 554.6271742637459, 606.4211162444446, 659.750562104945, 714.9679866773547, 769.4054708329973, 821.3694874013383, 871.544415663262, 918.2117159329125, 961.9195078953217, 1003.7707864836482, 1042.8235260401407, 1080.7541067855714, 1116.8726794872655, 1151.7188536794042, 1186.689723298188, 1221.0938004675504, 1254.745978282601, 1289.419481109653, 1323.9564575387658, 1358.26630196092, 1393.7222560446369, 1429.6782211398606, 1465.701779555369, 1502.553318523872, 1540.1625706701348, 1578.5918926013446, 1616.7356229793563, 1655.6436845852236, 1694.1695778074263, 1731.6638148914358, 1768.339247721789, 1804.0437601870567, 1838.1267848795706, 1871.5476065041457, 1903.6728405902886, 1935.0284858636364, 1965.3824853665678, 1988.6136098114707]","[4.1814122000000005, 4.1769624, 4.1740093, 4.171764899999999, 4.1700716, 4.1686544, 4.1675515, 4.166646, 4.1657796000000005, 4.165071, 4.1643624, 4.1638107, 4.1632204, 4.162787000000001]",3204.743831148414
16,0.5,1,25,"[0.0, 25.92372953398501, 62.90097630884139, 100.5666506212064, 138.7885540331079, 179.34961794196062, 225.98632469885814, 279.310175850455, 337.3043276575268, 394.8013209905901, 450.51868082202856, 503.15775129431273, 556.0270088910756, 607.5685676535254, 660.9828471070075, 716.3395363607576, 770.3000252460265, 822.7087715652578, 872.5014277927733, 919.2878490700848, 962.9590281324342, 1004.50177691354, 1043.6367549065042, 1081.6587039717667, 1117.5518022342458, 1153.0362248049219, 1187.6051202297642, 1221.4970643445006, 1255.4409086689893, 1290.1549732568963, 1324.7502702705146, 1358.6798126154638, 1394.1326952211878, 1429.9869541377932, 1466.377203510027, 1503.5206109490566, 1540.7945562082352, 1579.2793005548494, 1617.558038106606, 1656.3870525888924, 1694.4094186319462, 1732.5616816372112, 1769.255770576125, 1804.748239066263, 1839.2328728832122, 1872.0995610999112, 1904.1114409501943, 1935.6016722315144, 1965.7419390178993, 1989.5698650782592]","[4.1813335, 4.1769233, 4.1740093, 4.1718044, 4.1701112, 4.1686544, 4.1676307, 4.1666064, 4.1657009, 4.1649923, 4.1642833, 4.1637716000000005, 4.163259500000001, 4.162787000000001]",3202.33259082492
17,0.5,1,25,"[0.0, 26.21257339286302, 63.16857449103844, 100.63070995334357, 138.65462724683988, 179.50514564873362, 225.8093895708542, 278.97832712427856, 336.9524942108637, 394.95482422298215, 449.58647201693776, 503.05907530546966, 556.0510739141093, 607.5240456641941, 660.6469915609675, 715.3689382996224, 769.7383583520518, 822.5547231782641, 871.5496930807924, 918.0577558717553, 962.218205430087, 1003.3486222777378, 1042.6572863306722, 1080.1437985157513, 1116.6388224419677, 1151.963336960818, 1186.3517506849855, 1221.0991154362398, 1255.1274909942379, 1288.7724909056917, 1322.945972031755, 1357.7747899447315, 1393.4228108816637, 1429.084610451182, 1465.4482332770835, 1502.6240949994126, 1539.783766568441, 1577.9591487940577, 1616.6985791113343, 1654.9777763419888, 1693.3665198597964, 1731.1302700245546, 1767.7856876334208, 1803.4086004099463, 1837.986034329852, 1870.6826913518648, 1903.3558885350517, 1934.2079298264816, 1964.4409563994614, 1987.846389985351]","[4.1812544, 4.176805, 4.1739306, 4.1717257000000005, 4.1699929, 4.1686149, 4.1673155, 4.1664491, 4.1656222000000005, 4.1649137000000005, 4.164244200000001, 4.1636534, 4.1631021, 4.1626692]",3199.926418371992
18,0.5,1,25,"[0.0, 29.204636153476145, 66.45059574601959, 103.73319044708131, 141.94795570495336, 182.53627040242117, 228.63349200206693, 281.86686319596635, 339.63040772064, 397.474527976523, 452.85468571395285, 505.9246988957843, 558.0757899371338, 609.8380978775492, 663.3786843527821, 717.2104861349835, 771.7546113242115, 824.7368037628553, 874.3178441578987, 920.9191741972431, 964.6119257621492, 1006.0164446861659, 1045.1705821575015, 1082.644047627176, 1118.747181485578, 1154.290416245312, 1188.6512606971498, 1222.5663144324337, 1257.2113383124383, 1291.2529923312152, 1325.7773191396227, 1360.146323466314, 1395.2445025720417, 1430.9220437495992, 1467.2283237094134, 1504.0063841727658, 1541.7730432923256, 1580.251176389171, 1618.6857934745024, 1657.519271472833, 1695.4089134791022, 1733.1329890489094, 1769.8786535916395, 1805.6236630519973, 1840.0328233412827, 1873.0378740448216, 1904.9958488388904, 1936.1085770901348, 1966.550068028332, 1988.2109813856339]","[4.181294, 4.176844600000001, 4.173852, 4.1718435, 4.1701112, 4.1686149, 4.1674728, 4.1664491, 4.1657009, 4.1650314, 4.1642833, 4.163693, 4.1631021, 4.1627479]",3197.436052927384
19,0.5,1,25,"[0.0, 27.643432005715056, 64.48554424947196, 102.07532069432085, 139.64704996819927, 180.4572039893181, 226.23647729455018, 279.441530445983, 337.53381116034774, 394.44172694511093, 450.90960362724394, 503.558111934559, 556.232810069984, 607.3985617394399, 660.8426990069745, 714.829160002555, 769.2564570399938, 821.3465524058229, 871.1533247201778, 917.7381123570513, 961.773270821915, 1003.2067178173793, 1042.1231538500697, 1080.0009903337868, 1116.068763846078, 1150.9800452365323, 1185.9786571226455, 1220.1546575924767, 1254.2552252699716, 1288.0211526237254, 1322.6059706613246, 1357.120042097249, 1392.3722535313668, 1427.6761617874938, 1464.3822069716127, 1500.9623559536035, 1539.1193372616103, 1576.7799182423962, 1615.153942487248, 1654.0604961930571, 1691.988748163114, 1729.9302811186913, 1766.9623235236422, 1802.5322738458926, 1836.719241980631, 1869.369226402387, 1901.6571432126389, 1932.739648277602, 1963.2308285368422, 1989.1122086910673]","[4.1813335, 4.1768837, 4.1739306, 4.1718435, 4.1700325, 4.168811799999999, 4.1675515, 4.1665673, 4.1658192000000005, 4.1650314, 4.1643229, 4.163732100000001, 4.163259500000001, 4.1628661]",3195.245986740859
20,0.5,1,25,"[0.0, 32.847534798934305, 70.0125011540207, 107.23132858912538, 145.1332986882103, 185.66638184847352, 231.87941111046746, 284.50150077333285, 342.1000388531512, 399.6171118286859, 455.239444189276, 508.23287609711974, 560.8060320107913, 612.3642177016786, 665.3802566111415, 719.4164955562078, 773.6244737507645, 826.3697957962017, 875.8365737595129, 922.2957050041664, 966.4738651434391, 1007.7251815746051, 1046.661459148259, 1084.1516594840755, 1120.0742504148877, 1155.622573413677, 1189.8747225561222, 1224.5240347193842, 1258.4881464548346, 1292.2604375514886, 1326.8576017358832, 1361.5541225699887, 1396.2772176214335, 1432.1524220581214, 1468.096499767438, 1505.5846955994548, 1543.2878459892077, 1581.2575839736387, 1619.5608478734932, 1658.2406793027337, 1696.3164260635942, 1733.558560672818, 1770.9736633993546, 1806.1731730453187, 1840.827662065574, 1873.521635503496, 1905.7904769762088, 1936.8941139104224, 1967.3671550968604, 1988.5681202634685]","[4.181175700000001, 4.176844600000001, 4.1739306, 4.1718044, 4.1700716, 4.1686935, 4.1675124, 4.1664886, 4.1657009, 4.1649528, 4.1643229, 4.1638107, 4.1632204, 4.162787000000001]",3192.5365780973275
21,0.5,1,25,"[0.0, 30.79505206540813, 67.85495685408756, 105.22458115326248, 143.1864763601389, 183.9688167064183, 228.63451689965285, 282.06980290130053, 339.68065723436297, 396.7892629211339, 452.2888146243275, 506.38800828191467, 558.3254517675114, 609.4812726579894, 661.8890943467659, 717.3928075481633, 770.7813106780206, 822.9573271575935, 872.9557018699852, 919.3260834863881, 963.217846608324, 1004.6178938311639, 1043.6343570053239, 1081.0289801921754, 1117.2508404622702, 1152.4710416623773, 1186.8299789054586, 1220.5818079614132, 1254.9665854242487, 1289.1870815096513, 1323.5829679219032, 1358.2613245656582, 1393.5266836285539, 1428.9465079183922, 1465.2473667907325, 1501.9381288161721, 1539.833740185564, 1577.9916017108762, 1616.0772396093296, 1654.9414276308705, 1692.8546386470855, 1730.4835120481473, 1767.4591466774907, 1803.3232621311683, 1837.0864131991045, 1870.4449468825694, 1902.4634097517312, 1933.5482746297869, 1963.9520766577764, 1988.3977017483187]","[4.1812153, 4.1767263, 4.1737733, 4.1717257000000005, 4.1699538, 4.1684575, 4.1674337, 4.1663308, 4.1655436, 4.1647167000000005, 4.1641655, 4.163496, 4.1631417, 4.1625905]",3189.8388737053774
22,0.5,1,25,"[0.0, 31.356624412815734, 68.31325049309771, 105.81181188420373, 143.40882160212345, 183.83944434304647, 229.07238546100473, 282.12419246414015, 339.69131152234957, 397.42043477284665, 452.48611427677565, 505.9236808772175, 557.8921074335944, 609.2966926168606, 662.2575776760959, 716.2852939703084, 771.3145588611997, 822.6539720353692, 872.3658040982937, 919.1299951011272, 962.7701050640119, 1003.695495181368, 1043.1959437346188, 1080.8428085089354, 1116.6958748941354, 1151.1505123265863, 1186.6099993085154, 1220.546670843782, 1254.2473058552623, 1288.2159992873103, 1323.2082090282674, 1357.481687094705, 1392.9339516869866, 1428.3252487264858, 1464.63397959218, 1501.0214854186763, 1538.8406717780924, 1577.2667384000142, 1615.5876870683735, 1654.2270839791834, 1692.4383904322024, 1730.1423198604673, 1766.6561979870296, 1802.6560132271504, 1836.9212140725106, 1869.979414925487, 1901.6988328921313, 1932.7553505378116, 1963.160238319788, 1987.6212263545065]","[4.1812153, 4.1767659, 4.1739306, 4.171764899999999, 4.1699929, 4.1687331, 4.1675124, 4.1664491, 4.1657009, 4.1649137000000005, 4.164204600000001, 4.1636534, 4.1630626, 4.1627083]",3187.5528236543764
23,0.5,1,25,"[0.0, 32.78362670514451, 69.51422583693977, 106.50009825934092, 144.43942364141844, 184.86518629913257, 229.37067865453912, 282.2562979453576, 340.2997435988532, 397.4844034647241, 452.8806152027744, 506.0832306784796, 558.6851999857804, 609.5829725179227, 662.1895047182107, 716.4899253212419, 770.6000588252354, 823.0604287016705, 872.3675463343535, 919.2772743045672, 962.6737965720555, 1004.3372299159308, 1043.0900422376135, 1080.697205963027, 1117.0518012171528, 1152.088168936556, 1186.5133033814045, 1220.3288995057555, 1254.8282060160764, 1288.4479288427528, 1322.8557640167, 1357.4999403425218, 1392.6634094983642, 1428.0028151145593, 1464.690506396008, 1501.0213410832175, 1538.9407576659023, 1576.5418731428986, 1615.5597579087062, 1653.9671761340892, 1692.0243211593752, 1729.828552178927, 1766.4857700565076, 1802.1241036338024, 1836.592464749238, 1869.7488420034992, 1901.5283320852177, 1932.6632908800325, 1962.8550052134183, 1988.3862240762664]","[4.181175700000001, 4.176844600000001, 4.1740093, 4.1718044, 4.1700325, 4.1684966, 4.1674728, 4.16641, 4.1656222000000005, 4.1649137000000005, 4.164204600000001, 4.1636534, 4.1631808, 4.162787000000001]",3185.3770454310447
24,0.5,1,25,"[0.0, 27.398355934669894, 64.21230257160522, 101.19116826086412, 139.24545923772445, 179.56404992533697, 224.41687371912877, 277.0077631264209, 334.6907643364522, 392.5860399423321, 447.6098515555164, 500.97241419493736, 552.638583808425, 604.1671328263219, 656.4804403193, 710.5116175413696, 764.8443585342898, 816.9301966137793, 866.5253508752662, 913.2856455526965, 957.043762058021, 998.3925804170174, 1037.1816540275888, 1074.7859186998753, 1110.552005091381, 1146.0577950362047, 1180.7874286693407, 1214.563367680632, 1248.120423701227, 1282.5617250651649, 1316.7624097020798, 1351.2412685638412, 1386.3426711510474, 1421.7628103092836, 1458.1149605100263, 1495.029104433334, 1532.374692267561, 1570.9196340412657, 1609.2706050016309, 1647.9742816240027, 1686.2139489271021, 1723.6495849267535, 1760.169980154074, 1796.0759714681244, 1830.2528256897322, 1863.5230303614044, 1895.0916558581325, 1926.425569994572, 1956.6552272340455, 1974.1049763100173]","[4.1812544, 4.176805, 4.173812399999999, 4.1716466, 4.1699929, 4.1686149, 4.1674728, 4.16641, 4.1657009, 4.1647954, 4.164244200000001, 4.163693, 4.1631417, 4.1625905]",3182.865697676056
