Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 30.164694153775145, 65.56625766581703, 102.8708179207697, 142.1476449827619, 184.66367148417203, 233.54102394906056, 290.2527209781771, 349.3819605105439, 408.7587450962013, 466.8605598872456, 523.7685578172151, 576.9211315751612, 629.4489727137126, 681.0820793290803, 732.5438901757403, 782.8652287523181, 831.0212926085688, 876.8512349148131, 918.9478525416386, 959.8078636593533, 998.4426790295662, 1036.3119717751674, 1072.596037061031, 1108.715406403563, 1144.2862915516453, 1180.105194577117, 1215.7664827051253, 1251.8793858827157, 1288.4481439759961, 1325.6442437102282, 1363.2868270092104, 1402.3096027414676, 1441.534289629427, 1481.8165539155257, 1522.705893893531, 1563.5947999145455, 1604.9239498954175, 1645.1518090429336, 1684.5788732441983, 1722.551515491151, 1758.5213173008847, 1792.839919761128, 1825.7363049714509, 1857.7568396902611, 1888.8623485768812, 1919.1927097216708, 1949.3243182918168, 1979.2494949545116, 1999.8187321413175]","[4.1861138, 4.1831608000000005, 4.180994999999999, 4.179537799999999, 4.1783175, 4.1773329, 4.1765456, 4.1759152, 4.1752458, 4.1746554, 4.1742616, 4.173789, 4.1735134, 4.172962200000001]",3260.543604669324
13,0.5,1,45,"[0.0, 29.670564175154254, 65.06766199134483, 102.09614975235559, 141.41518961455097, 184.17008317440684, 232.6452936029134, 288.824971575792, 347.77225430510316, 406.95893795300015, 465.3068043665696, 521.9034441485414, 575.6750915284022, 628.1513412847141, 679.5805132780802, 730.7748290240436, 780.9986308571486, 828.9362607939743, 874.6302104086267, 917.0548284469871, 957.3629447345245, 996.3800761431673, 1034.0215075880221, 1070.4219185916543, 1106.226230713224, 1142.1049040808712, 1177.6807657325614, 1213.4231092244804, 1249.662702424434, 1285.7211044679493, 1323.0711667844237, 1361.2480325860968, 1399.460194582676, 1439.0496560051126, 1479.4454415994671, 1520.5344586031472, 1561.1331726506057, 1602.5564250934274, 1642.851050790175, 1682.09054953173, 1719.47754984184, 1755.5661989780544, 1790.344197331761, 1823.2278890832029, 1855.22028825731, 1886.491580945287, 1916.9106065434732, 1946.8950904112592, 1976.7441220741855, 1999.6430009092871]","[4.186192500000001, 4.1830821, 4.1810341, 4.1794591, 4.1783175, 4.1772146, 4.1763878, 4.1757183, 4.1752067, 4.1746554, 4.1741042, 4.1737494, 4.1733165, 4.1730013]",3256.992554952798
14,0.5,1,45,"[0.0, 23.651106558917718, 59.09711543480205, 95.72098748227336, 135.09416650465437, 177.84662224408555, 226.35647064657132, 282.6704099892652, 341.56933961499294, 401.05070911555845, 458.7561135891914, 515.1366873236371, 568.539930787524, 620.8199186064616, 672.770197254979, 723.5829363859453, 773.8537935247383, 821.9322818973379, 866.973126566353, 909.8020012150852, 950.2914705051052, 989.624462596517, 1026.8061275781502, 1063.15998918914, 1099.1434526960338, 1134.5126006841092, 1170.4151534969133, 1205.6815584513906, 1242.2453768668965, 1278.6168056168417, 1315.4073006939343, 1353.6287381663742, 1391.9831416923466, 1431.5494824141592, 1472.3163463780306, 1512.7791404682603, 1554.094584948602, 1595.124157115512, 1635.226319116638, 1675.2070857056133, 1712.2650598345513, 1748.6387549409123, 1783.33150748947, 1816.5093088408535, 1848.176143846862, 1879.341714571201, 1909.7797952990663, 1939.6553921751251, 1969.6114882191168, 1998.5132982792838]","[4.1861534, 4.1830821, 4.1809163, 4.179380399999999, 4.178199299999999, 4.1772146, 4.1764665, 4.1757975, 4.1750493, 4.1745768, 4.173986, 4.1736708, 4.1733561, 4.1730013]",3253.7908406886104
15,0.5,1,45,"[0.0, 35.05473575717792, 70.59207966360191, 107.46157875049153, 146.66857675196718, 188.6516933719049, 237.4851907026922, 293.04258513053946, 352.08463694643035, 411.8316101739822, 469.6017557264345, 525.8659770745458, 579.2731584871476, 631.4663665975095, 683.3125185444298, 734.3627871871797, 784.0920696634828, 832.398608425126, 877.6821587457928, 920.5921609109696, 960.8703120617129, 999.806744372328, 1037.2798346757957, 1073.6932124404486, 1109.6510328647691, 1145.0467505412548, 1180.7051809429165, 1216.7112904822848, 1252.711421103896, 1289.1636092838944, 1325.9936508206686, 1364.1539860531261, 1403.0579258327807, 1442.1728123698724, 1482.128974250781, 1523.490342648246, 1564.8459632621107, 1605.707592819003, 1645.88056558498, 1685.138256364501, 1722.8358144567896, 1759.15255603607, 1793.442571249674, 1826.4317714549243, 1858.405666895757, 1889.4741907108487, 1919.8357595789348, 1949.670428965495, 1979.5586415707362, 1999.8237909058298]","[4.186192500000001, 4.1829243, 4.180994999999999, 4.1792622, 4.1781206, 4.1771359, 4.1761518, 4.1756005, 4.1749701, 4.1744976000000005, 4.174025100000001, 4.1735134, 4.1732378, 4.1728835]",3250.009118729657
16,0.5,1,45,"[0.0, 33.38961636153306, 69.04729924670085, 105.35166406197538, 145.08503421745183, 186.96536732405536, 235.69651254393546, 291.0406507712672, 350.5659912521036, 409.9238580008687, 467.9672082775169, 524.2809996611193, 578.0826044331852, 629.6607903502384, 680.6176003426438, 731.8226469569117, 782.0905774657183, 829.8413779104283, 874.5991320610758, 917.7394159994758, 958.365428352899, 996.8086801715604, 1034.587120314895, 1070.9836488901913, 1107.1148985704344, 1142.5188968057755, 1177.6618046415372, 1213.5525719752131, 1249.4433708443567, 1286.0414232566804, 1323.2753058379342, 1361.0525709356466, 1399.4977665658664, 1439.2409806532132, 1479.1964108809254, 1520.7163817892622, 1561.1979587553058, 1602.3650771655887, 1642.9684852765229, 1681.8403460306106, 1719.3264437425585, 1755.49430533919, 1790.1530545113549, 1823.1583558036075, 1854.840739727307, 1885.6560137969661, 1916.1160367680625, 1945.9858369640722, 1975.7953383556867, 1998.4712043252923]","[4.1861138, 4.1829638, 4.1808767, 4.1793017, 4.1781206, 4.1771359, 4.1762304, 4.1756005, 4.174773200000001, 4.1744189, 4.173867700000001, 4.1735921000000005, 4.1732378, 4.172647]",3246.330109623208
17,0.5,1,45,"[0.0, 29.298403688760345, 64.48918964478617, 100.7892419241523, 140.18055878314078, 182.33226182706437, 231.03986967521314, 285.9255283108679, 344.74719379236467, 404.4130677390517, 462.62650744141695, 518.3634013947702, 572.4385455185037, 624.311947837084, 675.5222627883824, 726.248047822984, 776.6413045560854, 824.09765219142, 869.1896928064647, 911.8540841058538, 952.155613927839, 991.2132154294271, 1028.1838255232387, 1064.7391329923194, 1100.805796076521, 1136.121746996771, 1171.238107071404, 1206.9131901354754, 1242.9000866224592, 1279.3774940570156, 1316.6041780086807, 1354.2413485466286, 1392.5947462828422, 1431.824778352202, 1471.9132317753501, 1512.9009136282675, 1554.2025132075146, 1594.9116012379832, 1635.3649376763065, 1674.7827627596034, 1712.0886944958393, 1748.4261084522582, 1782.7270313777317, 1815.6543637907644, 1847.4961488359108, 1878.4192515919804, 1908.8570794159577, 1938.7771073495264, 1968.6119063509377, 1998.4187614950906]","[4.1859956, 4.1829243, 4.1808767, 4.1793413, 4.1780415, 4.1770573, 4.1762304, 4.1756792, 4.1749701, 4.1744189, 4.174025100000001, 4.1734347000000005, 4.1731195, 4.1728835]",3243.417869742971
18,0.5,1,45,"[0.0, 30.06694447571033, 65.36960490034494, 101.67632468502802, 140.94310450135936, 183.02711521682852, 231.15196602520064, 286.48336467226034, 344.8017674081575, 404.92368913497717, 462.8767112372984, 518.6958644316935, 572.3911133511751, 623.6504996599353, 675.1119993960385, 726.0327854306729, 775.216775419095, 823.178750909964, 868.0606113078286, 910.4609408080976, 950.727794663394, 989.5004673880874, 1026.832871398973, 1063.2602400394182, 1099.072719046154, 1134.412505624639, 1170.1420212598557, 1205.4418941918539, 1241.5360154618065, 1277.7973210813327, 1314.8281741619048, 1352.5759964072884, 1390.7927117686115, 1430.4571197040193, 1470.374830154409, 1511.725002238719, 1552.6273517340562, 1593.7734485578478, 1634.1461902975436, 1673.371457177345, 1710.8337764264018, 1746.9698889720487, 1781.6407117751212, 1814.4088250731018, 1846.4258104569556, 1877.4201832372007, 1907.7604507313006, 1937.7277447918188, 1967.4288148457456, 1984.0666140972914]","[4.1859956, 4.1829243, 4.1807981, 4.179380399999999, 4.1780415, 4.176939, 4.1762304, 4.175561, 4.174931, 4.1744585, 4.1739073, 4.1735134, 4.173198200000001, 4.1728439]",3240.347936929255
19,0.5,1,45,"[0.0, 24.688349574729045, 59.84163773333398, 96.13728503036896, 134.88175292052347, 176.72331980564695, 225.10798017059528, 279.80954445402665, 338.61705447112035, 397.5039107043524, 456.03504055018846, 511.77593735612584, 564.7218407371357, 616.7499271245084, 668.1432208287707, 718.3921776159365, 768.4826656704578, 816.1454233547105, 860.9837386581031, 903.363277537694, 944.0270774009178, 982.6301036702583, 1020.0376526934696, 1056.3234869775315, 1092.4380830796626, 1127.683535372379, 1162.7268964131667, 1198.5538743787156, 1234.306266921943, 1270.9213996680573, 1307.8586123480195, 1345.4122520795263, 1383.720636336432, 1423.6680818746427, 1463.7138856728225, 1504.7878368538736, 1546.028239347438, 1586.713676567142, 1627.118447673262, 1665.8835875878103, 1703.7234560721135, 1739.9985081376994, 1774.898754092273, 1807.8476322679849, 1839.467170847087, 1870.544042419714, 1900.8709721858759, 1930.7100190173182, 1960.5381469299132, 1983.4634783770762]","[4.1860352, 4.1830425, 4.1808767, 4.1793413, 4.1781206, 4.1770573, 4.1763487, 4.175561, 4.174931, 4.1743011, 4.174025100000001, 4.1735134, 4.1731195, 4.172922600000001]",3237.37137665785
20,0.5,1,45,"[0.0, 24.272962532249835, 59.102154780294086, 95.75243820828427, 134.70365493944803, 176.25155047782403, 223.77077079240132, 278.56973468394847, 338.62508323941086, 397.40478146275734, 454.8236321114582, 510.9390836212674, 564.1556821642835, 615.9530146421091, 667.5820575321382, 717.5968728426042, 767.3986915105645, 815.3600296683933, 860.3735526108251, 902.5077276997024, 943.1981857939759, 981.8799612035696, 1019.1365869764518, 1055.4521491498797, 1091.3063761597118, 1126.4238251672748, 1161.9059175258985, 1197.1823250402404, 1233.2473231454628, 1269.4856201156947, 1306.9490767996385, 1344.572423133222, 1382.9053767172902, 1422.1819526410404, 1462.4593742821717, 1503.0516063895102, 1544.7336181077812, 1585.7012813504734, 1625.777303339577, 1665.2483835789494, 1702.6989860432168, 1738.8204025521695, 1773.164750210346, 1806.4085144684964, 1838.2962423444492, 1869.2981519797017, 1899.5702737448769, 1929.5241980016167, 1959.2468471826246, 1983.5941996135793]","[4.1859565000000005, 4.1829638, 4.1807981, 4.1791835, 4.1781597, 4.1769786, 4.1761909, 4.1754036, 4.174931, 4.1742616, 4.1738286, 4.1734347000000005, 4.1730013, 4.172725700000001]",3234.024974908992
21,0.5,1,45,"[0.0, 23.294999555430877, 58.70491514130879, 94.72513224557281, 133.62703251394157, 175.75578960197208, 223.42056143679054, 277.8945953433757, 336.2425733215068, 396.00617879061804, 454.10672625672305, 509.77022927722055, 563.191382414004, 614.792987268115, 665.8545286025678, 716.2850654758108, 766.4247229834818, 813.5173439070577, 858.5753353410751, 900.9299914513683, 941.5031673637552, 980.2284883905947, 1017.357004767332, 1053.4163524978512, 1089.5492664581313, 1124.7741726622467, 1160.0531221720037, 1195.7699747724628, 1231.4738103805382, 1267.5568545896983, 1304.6988793814887, 1342.5145651175403, 1381.1420137004275, 1420.6323918509697, 1460.6632058051264, 1501.6015480758301, 1542.624481640462, 1583.9342399777292, 1624.1727073931706, 1663.1417980745823, 1700.9037726863094, 1736.9239052709263, 1771.4035327303445, 1804.3753556037796, 1836.2366083377242, 1867.3045996592232, 1897.5634655421663, 1927.4272228942277, 1957.0020741086905, 1983.6022241920991]","[4.1860743, 4.1829638, 4.180679799999999, 4.1793017, 4.1780415, 4.1769786, 4.1761909, 4.1755214, 4.1748524, 4.1743011, 4.1739073, 4.1734738, 4.1730013, 4.1728048]",3230.845073869632
22,0.5,1,45,"[0.0, 35.0572625903942, 70.26221470854136, 106.54211446740783, 145.67584914299903, 187.05833790423753, 233.88833168301267, 288.766278544191, 347.5011384765929, 406.8736588183357, 465.15923967086985, 520.8291304591847, 573.6454074882798, 625.9102670669048, 676.7623771189577, 727.8042663103216, 776.7643669319438, 824.5297716948893, 869.4289248646504, 911.6121507770341, 952.3707393821832, 990.7642569810115, 1027.9450281328618, 1064.0642994935238, 1099.9656497203173, 1135.250248858296, 1170.7729735626417, 1206.2789153577605, 1242.009646540846, 1278.4598990411446, 1315.2976844788127, 1353.0111830780775, 1391.2726096799684, 1430.3851083183772, 1470.8375669816974, 1511.7666037755616, 1552.8171050744872, 1594.0355572543222, 1633.9174857700577, 1673.150866121353, 1711.0611577171499, 1747.1092000723074, 1781.6043092880554, 1814.5411625789402, 1846.2117560523602, 1877.2507914239231, 1907.5362365398873, 1937.3890139158138, 1967.0026833551387, 1984.105304736192]","[4.1859565000000005, 4.1828852, 4.1808376, 4.1791835, 4.1780024, 4.1769786, 4.1760731, 4.1756005, 4.1748128, 4.1743011, 4.173867700000001, 4.1732774, 4.1730013, 4.1726079]",3227.771214263781
23,0.5,1,45,"[0.0, 34.312834631050464, 69.7028873543984, 105.85328458885579, 144.29434580986594, 186.465414986611, 233.3197627181786, 288.20131184911577, 346.7969919781875, 406.3573928279476, 463.157103154703, 519.0397815197914, 573.0754260115432, 624.0489266172772, 675.024509705677, 725.7462097599639, 775.0412436878041, 822.5434561845548, 867.7275593274342, 909.8286947347642, 950.0254274864471, 988.5626243751176, 1025.5793709321238, 1062.036016740002, 1097.4252709965097, 1133.2211159145002, 1168.5572061407206, 1203.7377977869073, 1239.492785046987, 1275.7463872383023, 1312.6649466874874, 1350.2282861676988, 1388.952067364684, 1427.943949635973, 1468.373430627128, 1508.9617907777879, 1550.027816940683, 1590.4413826746359, 1631.4852302822942, 1670.7007894654503, 1708.4652794056806, 1744.422720255075, 1778.8312158423637, 1811.5669596610533, 1843.5302686410569, 1874.4756562001826, 1904.7637829308096, 1934.5862554888004, 1964.2620413698633, 1983.1856474882002]","[4.1858382, 4.1828456, 4.1807585, 4.1790657, 4.177845, 4.1768603, 4.1761909, 4.1754427000000005, 4.1748128, 4.1741829, 4.173789, 4.1733561, 4.1728439, 4.172647]",3224.82498290758
24,0.5,1,45,"[0.0, 32.11348016093336, 67.25615839564205, 103.12407068013363, 141.99351140560907, 183.2444476403582, 230.3890882388945, 285.3025295936096, 343.6440253366584, 402.6715800407052, 460.6250603987261, 516.3927081975784, 569.3574447536247, 620.7512617481956, 671.0516668303138, 722.3093040579141, 771.6670416519104, 818.7119873384748, 863.7760611232278, 906.1146986779867, 946.3602025213621, 984.9783094594726, 1021.6747329198514, 1058.2650626469735, 1093.7723624598675, 1128.9728439580208, 1163.98500014282, 1199.4606389494893, 1235.6160551708467, 1271.3782466122411, 1308.6021695170944, 1345.9748178395575, 1384.8465147656466, 1424.0132911133705, 1463.9668482878615, 1504.6825671537981, 1546.0423307893266, 1587.349567335907, 1627.6175676278253, 1666.3082751561474, 1704.0101128904416, 1740.2628802012741, 1774.569655863149, 1807.4829822249053, 1839.412584173262, 1870.5867602927756, 1900.7462447214898, 1930.5563071324705, 1960.173027299751, 1982.6415533689365]","[4.1859565000000005, 4.1829638, 4.1807585, 4.179144399999999, 4.1780024, 4.176939, 4.1759939, 4.1753249, 4.1746945, 4.1743011, 4.173789, 4.1734347000000005, 4.172922600000001, 4.1725683]",3221.983379971652
