Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 24.176950328729163, 58.963430521419355, 94.47360179235216, 134.13349144084975, 176.08164384090185, 222.90165780933523, 278.6733789723754, 339.5914114765807, 400.01143841239866, 458.84983325540986, 515.1230608865166, 568.951780536884, 620.1547659388015, 671.7740463007605, 721.4369346601765, 770.4881179757496, 818.4239847451853, 863.7867738418289, 907.1697123093678, 947.3672203204918, 987.7430256105575, 1024.970209692422, 1061.3455630841854, 1097.4201487457199, 1133.0507215266948, 1168.5885340652585, 1204.8764300400812, 1241.5213133268376, 1278.85094119625, 1315.943674258318, 1354.5623654532733, 1393.366209577313, 1433.4643218815131, 1473.8221865915762, 1514.7600489673378, 1557.0133651187302, 1598.482548209473, 1638.7843447097498, 1678.3535779751678, 1716.0345680609662, 1752.4528875249675, 1786.7647754830919, 1820.3005880469796, 1851.9894604060655, 1882.867301326873, 1913.517678827287, 1943.5783398784674, 1973.7306999432667, 1999.438743508842]","[4.1857467, 4.1826754, 4.1805491, 4.1791315, 4.1779108, 4.1768084000000005, 4.1760602, 4.175509, 4.1747217, 4.1742096, 4.1735797, 4.1733828, 4.1729102, 4.172634599999999]",3298.35472739678
13,0.5,1,45,"[0.0, 34.687730729708505, 69.5484626326072, 104.96837673099276, 143.832636626061, 185.86597489253597, 232.9465928973823, 288.74668891416934, 349.50081033383276, 410.0515393641523, 468.1808198627972, 524.0932627140495, 578.3409548872022, 630.6622553578203, 680.0603683991807, 730.324746373252, 779.2317361617523, 827.4941844174383, 872.6538046207596, 916.1806951107059, 956.5945135095484, 995.6537477964458, 1033.7087763109007, 1069.7176591868947, 1105.9907516367907, 1142.0502640061181, 1177.4062993901307, 1213.6673040952514, 1250.0808862204294, 1287.055907424991, 1324.484052100097, 1362.9149427383836, 1401.5774627169162, 1441.6053504048132, 1482.6178820496502, 1523.9452995740871, 1565.4184806655144, 1607.0582789989794, 1647.3269113491338, 1686.7417149953076, 1724.5880158419332, 1760.7491101319697, 1794.547313873497, 1828.353372615512, 1860.0771230135283, 1891.3230852638644, 1921.6332085154254, 1951.8565961959525, 1981.7575315641739, 1999.1212535359018]","[4.1857467, 4.1826363, 4.1807065, 4.1790528, 4.1776352, 4.176651000000001, 4.1761389, 4.175233400000001, 4.1746821, 4.1740913, 4.173501, 4.173264499999999, 4.1729102, 4.1724377]",3294.2766338325987
14,0.5,1,45,"[0.0, 29.433610634190813, 63.793029917567424, 99.20389279953883, 138.08933563943197, 180.40880698633555, 227.3035527125055, 281.94444087945044, 342.72239930636863, 403.6656348874027, 462.17533464359815, 517.5505646976022, 572.0644354245825, 624.1746061660582, 674.2409515399744, 724.1639272711021, 773.2664173782795, 820.5813470355805, 865.6691664856916, 908.9870091829804, 949.7255573060039, 988.3722614996565, 1026.2505681742828, 1062.638000032302, 1098.9330722824634, 1134.550482110812, 1170.3295155765427, 1206.2107074649361, 1243.0106207038857, 1279.619679968946, 1317.1461981862135, 1355.7053760277136, 1394.0525092226835, 1434.3755511629392, 1474.8320916929938, 1516.1104514683102, 1558.236193957463, 1599.3172914664792, 1639.7270715033192, 1679.0447463320857, 1717.0927506090925, 1753.2590518955244, 1787.1573894561393, 1821.0206008933187, 1852.434050844196, 1883.513980639405, 1914.0183973923336, 1943.782482807415, 1974.1129821420113, 1998.4464254165991]","[4.1857076, 4.1825576, 4.1804705, 4.1788168, 4.1776352, 4.176493600000001, 4.1757455000000006, 4.1751547, 4.1745248, 4.1740127000000005, 4.1734614, 4.1731071, 4.1728315, 4.1725163]",3290.1820822833943
15,0.5,1,45,"[0.0, 24.77334566524462, 59.44170022011508, 95.20972520086036, 134.0406787592981, 175.90669125554655, 222.27407329641062, 277.85291340934384, 337.9308280266257, 398.3782525182646, 457.0760202979525, 512.7632088218495, 567.2487946228966, 618.5769852176777, 668.5170230357853, 718.0764712728333, 767.4101571141591, 814.8675875730032, 860.4889570832188, 903.0481391962753, 943.7992082104404, 982.868084711374, 1020.0933377273957, 1055.873200779028, 1091.2471835103386, 1127.2691291984652, 1162.4248274225563, 1198.2388106465562, 1234.260612163127, 1271.1692932999965, 1308.6641131949232, 1346.9949713980818, 1385.9483627261968, 1426.1868957478428, 1466.8381975605835, 1507.9901748693705, 1549.389647391211, 1590.3167310208237, 1631.0584838102964, 1670.1487348690762, 1708.023726323765, 1743.5484773223002, 1777.697545689828, 1810.5884237846913, 1842.617101944822, 1873.8372413848979, 1904.2309851668838, 1933.7678742474563, 1963.6836889075453, 1983.6916101202405]","[4.185353299999999, 4.1821637, 4.1801162000000005, 4.178344200000001, 4.177202200000001, 4.1762571, 4.1753907, 4.1748004000000005, 4.1740913, 4.1736584, 4.1731858, 4.1728315, 4.172319399999999, 4.1718078]",3282.8213793028417
16,0.5,1,45,"[0.0, 34.43796223437175, 68.95184549137207, 104.31003493005574, 143.2426731720568, 185.1859430726663, 231.65673930293133, 286.3630182692684, 346.45656810086905, 407.34835357692407, 465.2753612729417, 521.5077280855074, 575.7758256739854, 626.9749542869375, 677.5278178731763, 727.2436139010114, 775.4459895657343, 823.2043299277051, 868.5334129144763, 911.021360348071, 952.010364436684, 991.337311743552, 1028.1081350168133, 1065.0683105857215, 1100.7252526739062, 1136.5972303025324, 1172.1058620744502, 1207.780727285554, 1244.3202374290076, 1281.5651545659202, 1318.7553227676058, 1356.6347827621612, 1395.716972972194, 1435.8995468954276, 1476.7169077990116, 1518.1294525968015, 1559.5129685609127, 1600.815884664411, 1641.3012868369642, 1680.2465625607615, 1718.2610030296737, 1754.4046130452157, 1788.9406512812216, 1822.4697233161883, 1853.8070423101153, 1884.7694060361991, 1915.1813007352825, 1945.0973561805818, 1975.1798122449427, 1997.9026190865084]","[4.1855497, 4.182518, 4.1805491, 4.1789742, 4.177793, 4.1765723, 4.1759419, 4.175076, 4.1745248, 4.173934, 4.1735797, 4.1731858, 4.1728706, 4.1725163]",3282.287727481685
17,0.5,1,45,"[0.0, 31.686198550335234, 66.58922054824075, 101.58586403815059, 140.36337788649917, 182.33384100553428, 228.74510106157732, 283.11760612931073, 342.6482276877266, 404.38419831085, 462.7428459959158, 518.6637857597561, 572.6925364849046, 623.7647103860672, 673.3958763535791, 723.1635138921824, 771.7957635858554, 819.4628211174233, 864.9481626574718, 907.7895750170594, 948.3170800176347, 987.2395817504248, 1024.5572938564756, 1060.9984353515488, 1096.629735010361, 1132.6775208487259, 1168.662015102778, 1204.372157766894, 1240.0728598200162, 1277.1557140013558, 1314.616800426727, 1353.2203879459496, 1391.8934326437593, 1432.2311586653148, 1472.297656102059, 1514.0831226020098, 1555.859157453545, 1597.2284024056423, 1637.696915698213, 1677.2416958002916, 1714.8675740077917, 1750.6151560463884, 1785.5285656711465, 1819.0660510604887, 1850.2519892572807, 1881.2432185849163, 1911.5932929956346, 1941.6410920625697, 1971.621612419525, 1997.6088779231102]","[4.185628899999999, 4.1824784, 4.1804309, 4.1790924, 4.1776352, 4.1766901, 4.176021100000001, 4.1751151, 4.1746821, 4.1740127000000005, 4.173540099999999, 4.1730676, 4.172791999999999, 4.1725163]",3278.580772365862
18,0.5,1,45,"[0.0, 29.796014980771815, 63.968946430949586, 99.27780817294592, 137.96063124000773, 179.44899477770787, 225.64049666149424, 280.4635141795436, 339.72468319004895, 401.16864590881994, 459.0850447277345, 515.2902601392094, 569.0304280060583, 619.8562144162523, 669.9714194136426, 720.0254877891444, 768.7960420917867, 816.0852969180943, 861.487294132155, 903.5211208951536, 944.6280949476924, 983.4120365391233, 1020.4041159498325, 1057.6104307376972, 1093.4870511687982, 1128.7043040653348, 1164.619351507139, 1200.1247181003423, 1236.8439881365452, 1273.3813217832826, 1310.9943599543572, 1349.2863165840104, 1387.8759739560442, 1427.7497318276032, 1468.6479269808515, 1510.0198928529026, 1551.7332878150646, 1592.9151877917034, 1633.2485044523933, 1673.2466101038785, 1710.2413971025812, 1746.9814865786143, 1781.1746319474569, 1814.14084712955, 1845.9374953046126, 1877.0784692497946, 1907.2563214898696, 1937.2806080856476, 1967.288527463967, 1983.7520840097386]","[4.1855497, 4.1824393, 4.1802735, 4.1789346, 4.1776352, 4.176651000000001, 4.1756272, 4.1750364, 4.174327900000001, 4.1738157, 4.1733432, 4.1729498, 4.1725559, 4.172358999999999]",3274.712451276181
19,0.5,1,45,"[0.0, 23.09858893152375, 57.87785853383832, 92.78097531615606, 130.99256487637683, 173.2340385225025, 219.30223230776767, 273.04790271074523, 333.9784113393756, 393.3615428975286, 452.0918277303998, 508.20691434939965, 561.959189754658, 613.6006974055775, 663.3109868954406, 712.831761284573, 761.0304348802409, 808.6514901620784, 853.6912717250451, 896.6469377834857, 937.0137094755445, 975.6508721282488, 1013.5201241343449, 1049.4548935866815, 1085.8321596252745, 1120.8938425387205, 1157.0993291701548, 1192.485682192777, 1228.7449691471334, 1265.6944637660708, 1302.8836242521766, 1341.1565007961217, 1380.2701150773191, 1420.1135259412613, 1460.478888450491, 1502.120039742616, 1543.4252807846256, 1585.0815952401726, 1625.2566104550897, 1665.0510297906903, 1702.3365595743508, 1738.8193769375207, 1773.3897070099583, 1805.7084509363026, 1838.3590249308254, 1868.8846575903526, 1899.365603962507, 1929.2169138973372, 1959.0374126224738, 1984.136619429662]","[4.1855497, 4.1825576, 4.180352200000001, 4.1786985, 4.1776748, 4.1765327, 4.1756272, 4.1751151, 4.1744065, 4.173934, 4.173501, 4.1729498, 4.172634599999999, 4.1722016]",3271.232538350697
20,0.5,1,45,"[0.0, 35.14594202683145, 69.79258810559259, 103.96825623604184, 142.5431847271807, 184.6982479870877, 230.42328517543967, 284.24443009599486, 344.19214737232403, 405.14750492839505, 463.29651799391456, 519.2595469268837, 572.790548401519, 624.6438308172816, 674.6352049827746, 723.3833538232994, 772.2016730568847, 819.3762075203427, 864.1568397720126, 907.0947268643941, 947.4247617383384, 986.1594842423423, 1023.8449219647811, 1060.0651496735982, 1095.8699990505734, 1131.4647820363948, 1167.4378558376006, 1202.7824085510156, 1239.214510636712, 1275.946254737606, 1312.9463967251654, 1351.406389857736, 1390.1555552042037, 1429.8424702428842, 1470.6931994442089, 1511.7634450468377, 1553.5634878038368, 1594.8484972724273, 1635.88458629065, 1675.0625989308733, 1712.4179035151074, 1748.8001165419773, 1783.0750227447757, 1815.9456754460352, 1848.0154633287812, 1878.9050761567364, 1909.38425282884, 1939.3192800127918, 1969.2100327128837, 1997.9325336866577]","[4.1855106, 4.1825967, 4.1803918, 4.1789346, 4.1776748, 4.1766114000000005, 4.1757059000000005, 4.1751547, 4.1744852, 4.1739736, 4.1733828, 4.1731071, 4.1725559, 4.1722803]",3267.698574459769
21,0.5,1,45,"[0.0, 31.889461993865325, 65.94907016002173, 101.30829128079779, 139.30698568716355, 181.2927358355704, 225.9286063957453, 279.9781139083334, 340.60056664132526, 400.8655796990794, 459.45574439003065, 515.0747410633747, 568.9696179067072, 620.0991712432373, 669.7640135185528, 719.035096516593, 767.3496586683142, 814.2936459124807, 859.9454130069622, 902.606257929942, 942.8915187257427, 981.2816905261592, 1018.8720178557186, 1055.7435232967941, 1091.2928169723778, 1126.9476675959659, 1162.6185000732544, 1198.2800269441382, 1234.3111778995585, 1271.2172245096103, 1308.6430954039793, 1346.7717340470504, 1385.5818017037063, 1424.4126511836967, 1465.6956287059543, 1506.7745025974473, 1548.9342479896686, 1590.1176642060555, 1630.6284618205223, 1670.18791239848, 1708.1226433566685, 1743.914254586044, 1778.6666746204228, 1811.4709271925199, 1843.1938943744176, 1874.1951618096864, 1904.2078771856504, 1934.349316769773, 1964.185820843305, 1984.7481961429166]","[4.1857467, 4.1823997, 4.180352200000001, 4.1788955, 4.177596100000001, 4.176651000000001, 4.1757846, 4.1750364, 4.1744065, 4.173934, 4.1735797, 4.1731462, 4.1727529, 4.1722407]",3264.307859612224
22,0.5,1,45,"[0.0, 30.78804295766713, 65.51729226371572, 100.31125243505312, 138.81717710266457, 179.58722369724012, 225.58583830024463, 279.08965843435385, 339.3105650513862, 399.6637306233499, 457.93090177089914, 513.6971241670338, 566.9373514425719, 618.5457356851495, 668.4221805296364, 716.744112319987, 765.9081087008873, 813.0870558916173, 857.3112508011371, 900.8966075105749, 941.1764786576024, 979.9527935712473, 1016.6325575254033, 1053.2750076111884, 1089.30074292907, 1124.7794261769523, 1160.3848028926118, 1195.7754693166771, 1232.4762421987875, 1268.5370367022197, 1305.8361874958446, 1344.2039703056917, 1383.139331591607, 1422.981283041193, 1463.3051561912607, 1504.2743846680887, 1546.3577882766408, 1587.7362964711474, 1628.224588396598, 1667.5389380054917, 1705.4822280066, 1741.4278199838113, 1775.8126734078692, 1808.899049766561, 1840.7379528035517, 1871.7878089481392, 1902.2343714672484, 1931.947595791688, 1961.7189142813868, 1984.0587420810957]","[4.185589299999999, 4.182518, 4.1805491, 4.1790137000000005, 4.1777139, 4.1767297, 4.1759028, 4.1751943, 4.1745639, 4.173934, 4.1735797, 4.1731462, 4.1727529, 4.1722407]",3261.215341226808
23,0.5,1,45,"[0.0, 26.522252997084934, 60.26292523638608, 95.78067358018097, 133.63411053081643, 175.19131716073878, 220.39628970344177, 274.4724985009574, 333.89606242878983, 394.8203522774676, 452.6900421777498, 507.78647384940587, 562.2928601858812, 613.6551793751953, 663.0342917576934, 711.3504844432052, 760.0553721044002, 807.3181533683057, 852.3709201460322, 894.7527243216548, 935.2360778799309, 973.9101027775207, 1011.3460864662404, 1047.502011747582, 1083.2869929452322, 1118.6316230023165, 1154.439346269724, 1190.2736831892437, 1226.0708434135206, 1262.8257132961078, 1299.7805650544938, 1338.2132440747318, 1376.815287914244, 1416.3202391892494, 1457.3349730571495, 1498.3358958139706, 1540.3045595740932, 1581.8028839220265, 1622.1314925290403, 1661.4032502372843, 1698.9328325839901, 1735.389234448971, 1769.6609582741485, 1802.5816556668065, 1834.4273726507613, 1865.4395509406045, 1895.7110235851924, 1925.4747759088282, 1955.3370796083118, 1983.4107674885372]","[4.185628899999999, 4.1824393, 4.180234, 4.1789346, 4.177596100000001, 4.1765723, 4.1757846, 4.1749578000000005, 4.1744065, 4.1738553, 4.1733041, 4.1729889, 4.1724772, 4.1721621]",3257.6785233021383
24,0.5,1,45,"[0.0, 23.0198431467727, 57.86114866602827, 92.83118454081682, 130.55769560751037, 172.43003007412005, 217.2516316441645, 270.4937223657404, 330.54265622532057, 390.9021170320665, 449.6084582755748, 505.3029340245698, 558.2570546569079, 609.1882981634878, 658.7166055221355, 708.0067334048754, 756.3528481214926, 803.3673274315063, 847.8032407811584, 890.8374354837952, 930.6729439049293, 969.7947451411605, 1006.7602726779348, 1043.2918800061984, 1078.6111742973505, 1114.2112406747458, 1149.9026215026158, 1185.7711999944088, 1221.2722067275963, 1258.3625453024702, 1295.6952452591447, 1333.4660683140091, 1372.331553194591, 1412.2366071535707, 1452.467146510558, 1494.1052461074773, 1535.5896297034324, 1577.392466822435, 1617.8710944333907, 1656.5225402565852, 1694.898883000476, 1730.6218588605857, 1765.3268013759239, 1797.800778984788, 1829.9239001274505, 1860.729479822699, 1891.2197658174268, 1921.002130387351, 1950.904260984928, 1969.8217753532585]","[4.1857467, 4.1825967, 4.18051, 4.1787381, 4.177596100000001, 4.1766114000000005, 4.1758242, 4.1749578000000005, 4.1744065, 4.1739736, 4.1734223, 4.1730676, 4.1726742, 4.1722016]",3254.678695312638
