Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 31.50409139959038, 69.32834245911681, 106.44237158198723, 145.24294378949526, 187.17669831045475, 234.7562209959002, 288.77099450497894, 346.81488047956714, 404.1344100419317, 459.32683511416906, 513.0869224668637, 565.5755109017905, 617.6929014972809, 673.538028755635, 729.6221553076693, 784.4329224693422, 838.0966082626037, 888.0326487628402, 935.7599890295444, 979.9559827570081, 1022.116835879337, 1061.7701308468625, 1099.8630916172922, 1136.4745160591563, 1171.9813821770922, 1206.986095410291, 1240.7226530842568, 1275.4192794075886, 1308.8848481905195, 1343.5618247979967, 1378.2999212494506, 1413.824915163062, 1449.2378716608969, 1485.3604096035256, 1521.7824182117688, 1559.5417325197598, 1596.8615837961263, 1635.2336337908569, 1673.8440577418332, 1711.5423877388776, 1749.4342935474983, 1786.7557420886678, 1822.3703688639707, 1857.060098433908, 1890.8258613172152, 1922.5214101002298, 1953.980412925784, 1984.683424736335, 2003.6571063298884]","[4.1815939, 4.1770263, 4.1742306000000005, 4.1720653, 4.1702538, 4.1687970000000005, 4.167655, 4.1666312, 4.1658044, 4.1650953, 4.1643476, 4.1638751, 4.1632447, 4.1627722]",3195.986998201228
13,0.5,1,25,"[0.0, 34.7318706959303, 71.65772088984113, 109.5667870309656, 147.75881180676066, 189.21827769474345, 236.03133149393847, 290.39185234710607, 348.6573319410339, 406.4655013549055, 461.4899016544803, 514.9394483395258, 567.2816442388776, 620.4059364396123, 674.5658007059424, 730.8408194063381, 786.7253786065373, 839.4205402883442, 890.0697721986796, 937.6218639527169, 981.9272931917192, 1023.9978056932632, 1063.364454309166, 1101.7042015546715, 1137.9538393246075, 1173.584987294883, 1208.3409999587145, 1242.307166964208, 1276.6925039414546, 1310.9274065583515, 1345.016416979299, 1379.2898136403865, 1414.5656261104484, 1449.8883862162868, 1486.166282994031, 1523.0761643774763, 1560.557922018415, 1598.3979543904816, 1636.610543721587, 1674.7858773146331, 1713.051752281076, 1750.610654970717, 1787.580468107345, 1823.8991117769306, 1857.9191391622649, 1891.2908882183174, 1923.5631501432254, 1955.118093653176, 1985.6830440347621, 2003.9452445392535]","[4.1815939, 4.177262799999999, 4.1744275, 4.171986100000001, 4.170450700000001, 4.1689939, 4.1676946, 4.1668282, 4.165883099999999, 4.1652136, 4.1645441, 4.1638355, 4.1634026, 4.1628904]",3194.254829747448
14,0.5,1,25,"[0.0, 21.630601852216103, 58.510020206244064, 96.20119054070096, 135.176806196518, 176.6039182918836, 222.57038993026697, 276.7942281762496, 335.07319712176, 392.5442409773319, 447.3569021574799, 501.4447920595528, 553.8070555119505, 606.3393518698093, 661.3186544739848, 717.521450597599, 772.9059927930801, 826.1151192394137, 876.0249595511337, 923.6627083217282, 967.5589304681101, 1009.6637836447643, 1049.6263472598503, 1087.6083574469899, 1124.4119988605444, 1159.6072042052415, 1194.2520202333217, 1227.9309877610085, 1262.5763971512788, 1295.9130406391914, 1330.8057465150832, 1365.400347122867, 1400.6473646151517, 1436.3838523162985, 1472.189358954889, 1508.9846077476923, 1545.9064631919646, 1583.5790426086955, 1622.1570974356614, 1660.588416594473, 1698.5740293946046, 1736.4013705332522, 1773.3744823337138, 1808.8503208205366, 1843.4973352425054, 1876.7309732559156, 1909.0703009085883, 1940.5830036503312, 1971.1042869589487, 1989.7721579496251]","[4.1815939, 4.1770263, 4.1741128, 4.1720653, 4.1702538, 4.1688757, 4.1675763, 4.166591599999999, 4.165843499999999, 4.164977599999999, 4.1642294, 4.1638355, 4.1631269, 4.1627722]",3191.940549337975
15,0.5,1,25,"[0.0, 36.10531208107926, 75.02472349733404, 114.17869484792942, 154.3383228269508, 197.60025146966547, 246.0255672174605, 301.6748111051218, 359.0833115781315, 414.69693423675227, 468.5524530028816, 520.6820146209261, 571.9603803399714, 623.0920356639429, 676.5542034195093, 731.3561724125245, 785.7601029530724, 838.0350880668259, 888.0182743531234, 935.2677100962558, 978.7006389417866, 1020.6126607170972, 1059.954426674205, 1097.6629991603138, 1133.9634267075317, 1169.204490849253, 1203.525342933777, 1238.0396949594308, 1272.0009411656786, 1305.8478601779486, 1340.3952694494512, 1374.5003251392163, 1409.4393897690245, 1445.051038054369, 1480.932438027707, 1517.7707434575752, 1555.4883705216378, 1592.7505945605565, 1631.14859667322, 1669.5081953097945, 1707.5957445030697, 1745.0749340120512, 1781.7614618814334, 1818.11254174102, 1852.1493721010422, 1885.5750023838139, 1917.5839189167352, 1949.044772570173, 1979.6847073056813, 2002.9425723861375]","[4.1815152, 4.1773019, 4.1743097, 4.1721044, 4.170372, 4.1690331, 4.1676946, 4.1667495, 4.1659617, 4.1650167, 4.1644654, 4.163717299999999, 4.1632447, 4.1629691]",3189.481310307887
16,0.5,1,25,"[0.0, 33.90968239369772, 70.8588358596628, 108.12023037092968, 146.48649390288813, 187.55006635131667, 233.62114033372768, 288.32765542959385, 345.8493493492897, 403.1950114486243, 458.81620230413193, 512.5802404744304, 564.2379163329924, 617.2165782386563, 671.5177434905369, 727.6691011977404, 782.5672462910007, 836.0080259784692, 886.1031514975581, 933.4972163421852, 977.6577608063711, 1019.9383714114362, 1059.4227871433727, 1097.1458816715813, 1133.6026008880472, 1169.1258729462024, 1203.6450123517538, 1238.046966797412, 1272.0966624060943, 1305.9171660651496, 1339.794560169336, 1374.5255034591619, 1409.5998916472595, 1445.545000574728, 1481.469090339856, 1517.9598262359336, 1555.4291518319883, 1593.3496665139319, 1630.8271311669769, 1669.7658723179966, 1707.8139412493038, 1745.5396268460636, 1782.5017881889326, 1818.3676859685584, 1852.724857399965, 1886.0198890424217, 1918.2592440458475, 1949.498347709965, 1980.3136949566633, 2003.4033592403825]","[4.1815152, 4.1771841, 4.1742306000000005, 4.1721439, 4.1705294, 4.1688757, 4.167891, 4.1667495, 4.16608, 4.1650562, 4.1644654, 4.1637568, 4.1633239, 4.163087399999999]",3187.336362894426
17,0.5,1,25,"[0.0, 35.87210952718232, 72.93747120348962, 110.31078867220413, 148.20266830942626, 189.21571091332078, 236.09056027346082, 289.3624762724613, 347.4976817603275, 405.4879302118478, 460.7541672431005, 513.5452854999337, 565.6900563437051, 619.1749192364862, 673.1974998259886, 728.6443572205051, 784.0658512552454, 836.6429948576549, 887.3255659565243, 934.4780994348896, 978.5801407466756, 1020.3981706910672, 1060.7029385323776, 1098.035017347783, 1134.9235551397296, 1170.1274178875594, 1204.562199755663, 1238.5818405570433, 1273.0742563564656, 1306.9593019215458, 1340.956568436864, 1375.4849164867112, 1411.1297201447335, 1446.2448273084271, 1482.2731852991433, 1518.9871915623037, 1555.9823961016552, 1593.985313611807, 1632.411734880302, 1670.2342798703376, 1708.6394768554933, 1746.0358732359273, 1783.1430853062016, 1819.160001479735, 1853.619896011579, 1886.589743388809, 1918.7434362782333, 1950.3458357555714, 1980.773405508795, 2002.3981647148307]","[4.1815939, 4.177105399999999, 4.1742702000000005, 4.172025700000001, 4.1703324, 4.1687970000000005, 4.1677337, 4.1667495, 4.1658044, 4.1650562, 4.1643476, 4.163717299999999, 4.163087399999999, 4.1627331]",3184.850984078235
18,0.5,1,25,"[0.0, 24.577871977643383, 61.711601113602626, 98.6525806577987, 137.40758008680507, 178.13184497987356, 224.22035694930707, 277.780717969879, 335.87160179037176, 393.8973577317822, 448.120094774604, 501.64043704801827, 554.3106031677131, 607.0250071332631, 661.2632753599743, 716.1000472434695, 771.7576958456256, 825.3158882439019, 875.1307735355618, 922.7695924909807, 966.746520676466, 1008.8222142112248, 1047.8280943424606, 1086.015674599476, 1122.2645324923292, 1157.5618057545848, 1192.5054036538263, 1226.5353578128215, 1260.7357325393764, 1294.4927152351088, 1328.6913750647418, 1363.819972130871, 1398.4289124377738, 1433.6714624410338, 1470.1264133741229, 1506.20622924002, 1543.8784759185696, 1581.7862236028104, 1619.6685648073944, 1658.0948969834326, 1696.1997448418356, 1734.0521315416522, 1770.7514192425806, 1806.6226839580618, 1840.8879601206104, 1873.9910837112911, 1906.417538672909, 1937.6515083399318, 1968.3444639638083, 1989.0168806762013]","[4.1815152, 4.1771445, 4.1739945, 4.171986100000001, 4.1702933, 4.1688361, 4.1676946, 4.166591599999999, 4.1657257, 4.1648593, 4.1644263, 4.1639142, 4.1632447, 4.1627722]",3183.0751966388643
19,0.5,1,25,"[0.0, 24.935456808862, 61.9767434112631, 98.92179148685022, 137.27143141520617, 178.3269441104918, 223.69490024806385, 276.9921378358134, 334.49893823984223, 392.5405112004586, 448.39764687109164, 501.63747831212277, 553.7793810696603, 605.9761533636944, 660.1365365396485, 716.2651272362012, 770.8620758726053, 823.9901956534549, 874.1205683691925, 921.8828555172614, 965.8562514952299, 1007.8205104332848, 1047.1469103754148, 1085.2709517130247, 1121.878690827326, 1157.1042723766818, 1191.3983130317602, 1226.0268753332189, 1259.8231480639192, 1293.2791534299045, 1328.2317634251303, 1362.223627095802, 1397.4844109939895, 1432.7593675957742, 1469.0869712168196, 1505.5664773876833, 1542.9437941610527, 1580.5562139146432, 1618.4188860059858, 1656.7237278052903, 1695.2586565295815, 1732.8620732730164, 1769.428987829082, 1804.8281237347978, 1839.7149537269738, 1872.856134813435, 1905.2325248361085, 1936.506080175462, 1967.1115369671284, 1988.6708764621976]","[4.1814365, 4.1769872, 4.1740336000000005, 4.171947, 4.170135500000001, 4.1688361, 4.1676154, 4.1664739, 4.165567899999999, 4.1648989, 4.1641898, 4.1637959, 4.163047799999999, 4.1626148]",3180.685713569201
20,0.5,1,25,"[0.0, 27.43805900621578, 64.014463492223, 101.43344738139064, 138.9127822225144, 180.16436105879933, 225.79120705948247, 278.6880708072592, 337.23183655758254, 393.97186697101614, 449.3789023938646, 503.3228739754681, 555.360797377075, 607.727743645884, 661.8796237413992, 717.8296563036927, 772.3538873191667, 825.3334757262837, 875.4826372291188, 923.0531643653774, 967.1461211509406, 1009.2923554870854, 1048.79989094378, 1086.3945139359143, 1122.7986077428113, 1158.4499470213761, 1192.9411952446812, 1226.8698955742575, 1260.698767026989, 1294.203070786581, 1328.6232602034045, 1363.401743495087, 1398.3594185460597, 1433.9333272788917, 1469.967450896035, 1506.3849865687937, 1543.4362228539446, 1581.1800299105087, 1619.8248209593626, 1657.7799832327833, 1696.1432006253958, 1733.610616572354, 1770.3128669824555, 1806.1840671160953, 1840.9094051971397, 1873.9849233952764, 1906.5992443158598, 1937.3587332277548, 1967.8489121821694, 1987.5699887438273]","[4.1815152, 4.1770263, 4.1740336000000005, 4.172025700000001, 4.1703324, 4.1688361, 4.167655, 4.1665525, 4.165843499999999, 4.1650167, 4.1643081, 4.163717299999999, 4.163166, 4.1626544]",3178.7447773442937
21,0.5,1,25,"[0.0, 29.854074976341508, 66.49181346997557, 103.44676738893094, 141.07186466505863, 182.2274670069226, 228.16154757883413, 281.44893867993545, 338.950210154132, 396.747284107191, 451.618125098437, 505.6248209671041, 557.0040100689544, 609.3628915670693, 663.7315295150609, 719.1706866637517, 774.6084261522792, 826.7788768092364, 877.6350241759194, 925.0257831441588, 968.6564929482442, 1010.5453777618563, 1050.2890082149527, 1087.8648751013898, 1124.6284382398053, 1159.7638623811647, 1193.6577047606559, 1228.2968839503997, 1262.4562792749505, 1296.204687884362, 1330.2818266275906, 1365.1440272602563, 1399.7939891494239, 1435.2659440189082, 1471.5655129679108, 1507.7646298367854, 1544.9487592723851, 1582.5901023991123, 1621.5186156797047, 1660.0950573630068, 1697.3180966592702, 1734.9152463270445, 1771.9547199556953, 1807.4063870271482, 1841.6772554500628, 1874.8865271885695, 1907.3583968811342, 1938.6866151326042, 1969.2828526447672, 1988.113728641493]","[4.1816335, 4.1769872, 4.1741128, 4.1718683, 4.170214700000001, 4.1689544000000005, 4.1675763, 4.1666312, 4.1659226, 4.164937999999999, 4.1643476, 4.1637959, 4.163087399999999, 4.1627331]",3176.2929846854686
22,0.5,1,25,"[0.0, 29.754513975427926, 67.37692617811774, 104.48668799887201, 142.49374681402588, 182.49909399971347, 227.77436242995867, 280.8614905506327, 338.0555687866078, 394.5215560943113, 450.4682245480615, 503.5460163998028, 555.1217316087786, 606.845648522904, 660.9406551397171, 716.204973118719, 770.9570928608664, 823.8419548067961, 873.6261802044223, 920.4728407471107, 964.9727615030647, 1006.2458223786555, 1046.2185678251, 1083.7847357229027, 1120.1320382222136, 1154.9719855781484, 1189.58726443354, 1223.4860651777547, 1257.832676620258, 1291.420099335814, 1325.323503031879, 1360.3212892118843, 1395.461269203948, 1430.4538256837727, 1466.5232892142812, 1503.0780822447189, 1540.67809886976, 1578.2679939785003, 1616.2641080602634, 1654.7627077038505, 1692.7819726926546, 1729.8513655197103, 1766.7211982884019, 1802.2835635102729, 1836.6161743570428, 1870.2751279455488, 1902.51058622746, 1933.6826522021888, 1964.1652727610117, 1988.2498951191542]","[4.1813579, 4.1768689, 4.1741519, 4.1717896, 4.170214700000001, 4.1687574, 4.167419000000001, 4.1664343, 4.1658044, 4.1648593, 4.1641507, 4.1635599, 4.163087399999999, 4.1626544]",3173.877594011773
23,0.5,1,25,"[0.0, 30.00925658259672, 66.77103252307052, 103.44676122411079, 141.437377338048, 182.00912379605313, 227.21595452199392, 279.9111419202445, 338.0939144459463, 395.6063602873171, 450.3174475360928, 503.9666802038071, 555.8858343108351, 608.6786495354864, 661.6301070387902, 717.5773364966486, 772.5340154300376, 825.0894102712588, 875.8531848895897, 922.6942114226534, 966.9850527390919, 1008.6053756421235, 1048.2532113452826, 1085.888897908325, 1122.043580231254, 1157.7243955692647, 1192.2266042305496, 1226.2905461185042, 1260.1930451210924, 1293.6428418424643, 1327.7837586030246, 1362.320999068344, 1397.115813534284, 1432.9225035119166, 1468.950828245063, 1505.535644036181, 1542.4251370974803, 1580.3557292282826, 1618.7111320667823, 1657.1957591751889, 1694.6420151125744, 1732.484422228978, 1769.0328232162606, 1804.7033992514457, 1839.2647790776186, 1872.4437249998396, 1904.556446546797, 1936.0366012789345, 1966.485412658049, 1987.9138335894113]","[4.1815548, 4.177105399999999, 4.1741128, 4.1718683, 4.170175100000001, 4.1688757, 4.1676946, 4.1666708, 4.1656861, 4.164937999999999, 4.1643081, 4.1638355, 4.163047799999999, 4.1627722]",3172.34668391737
24,0.5,1,25,"[0.0, 27.978583333880465, 64.6527351772533, 101.68222904385459, 139.37369307100812, 179.65097357627155, 224.9987091700467, 277.7689365954785, 336.0617055820343, 392.9436840049217, 447.9288431493677, 501.74028215664384, 553.6093096377462, 605.8739596544962, 659.6521419295624, 714.6430068998076, 770.09610971933, 822.54552272594, 872.9290392477675, 920.4600500715823, 964.3560022217883, 1005.9738146771912, 1045.7488136188244, 1082.930501959112, 1119.6253621020678, 1155.1513601027868, 1189.5054234198137, 1223.5796647568732, 1257.3810591196293, 1291.315823533193, 1325.4488698843525, 1359.5581128452668, 1394.914124361455, 1430.1035870689452, 1466.03586269293, 1502.4932490132064, 1539.4494550805043, 1577.457721736736, 1615.7104477864123, 1654.3995141958562, 1692.2673054204201, 1729.5087634004835, 1766.5841591525323, 1802.0462126405969, 1836.1318445094485, 1869.7628752857686, 1901.6747477528816, 1932.827019592919, 1963.3561808524742, 1986.4072753700098]","[4.1814761, 4.1770263, 4.1741128, 4.1717105000000005, 4.170135500000001, 4.1687183, 4.167655, 4.1667886, 4.1657648, 4.1647806, 4.1641898, 4.1636782, 4.1632447, 4.1626148]",3170.168851347792
