Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,45,"[0.0, 30.282716097428874, 66.49839930336827, 101.62025035035504, 140.27528465169667, 183.13781975968152, 228.4662855361637, 281.73292413850663, 343.02066420589927, 405.57742261507974, 465.5274372150384, 522.9690728582939, 577.3042861561935, 629.8052465553867, 679.7954309971028, 728.9993927225589, 777.5140027315472, 824.8443297332003, 869.7994130763354, 912.551382667288, 953.7739334725386, 992.917537108395, 1030.6523482807122, 1067.5443990472115, 1103.6560341441902, 1139.7983084462496, 1175.7357551196994, 1212.3121896631733, 1249.0636868205293, 1285.9645178513235, 1323.4184331561048, 1362.1418637326005, 1401.6686350733678, 1441.6538919677537, 1482.5107459593105, 1523.5353788936518, 1565.2807673054153, 1606.2873475208912, 1646.0073812991109, 1685.2360444068322, 1722.6068416512694, 1758.6297360014742, 1792.5352095485514, 1825.678799491132, 1857.9649483291646, 1889.2196131330938, 1919.9465628551197, 1950.2940072319307, 1980.8257787638531, 2000.2618736878803]","[4.1864643, 4.183589899999999, 4.1817784, 4.180163899999999, 4.1789432, 4.1781554, 4.1773682, 4.17662, 4.1760292, 4.1755567000000005, 4.1751237, 4.174690200000001, 4.174217700000001, 4.1738634]",3276.594534517415
13,0.5,1,45,"[0.0, 28.977950249693436, 65.1659848192163, 100.69767500564944, 138.97936941712226, 181.1556237604949, 226.67696597924885, 279.6432300838544, 340.852801401154, 403.2314869324673, 463.5630979630794, 520.7126182827033, 575.1190102038775, 627.8178083218343, 677.9371204688057, 726.9183158138176, 774.8435380441588, 821.4732843628256, 866.5673668871059, 909.8718845698952, 950.7966687879743, 990.2030938317871, 1027.6087036600024, 1064.526413705578, 1100.7571756930613, 1136.3807879431233, 1172.6109491188292, 1209.3740157685836, 1245.8093901603238, 1282.382546497204, 1320.4022318536727, 1358.7245357193501, 1398.0200474747876, 1437.9283766264743, 1478.8497651873745, 1520.291365222116, 1561.8159176008849, 1602.437296029168, 1642.7087826218021, 1681.7697577640638, 1719.4549275344375, 1755.039109880393, 1789.3018591152518, 1822.915929210872, 1854.236901923172, 1885.4760029324134, 1916.3127161665634, 1946.5686429578686, 1977.248123616971, 2000.2057232456464]","[4.1864247, 4.1835504, 4.1816998, 4.180399899999999, 4.179218799999999, 4.1781554, 4.1774468, 4.1766987, 4.1761475, 4.1755171, 4.1752415, 4.174690200000001, 4.1743755, 4.174217700000001]",3272.9593699148218
14,0.5,1,45,"[0.0, 26.553040210103973, 62.78743404133627, 98.12078337795776, 136.45675706899306, 178.93654022578244, 223.76202435358744, 277.25571509110614, 338.18977221690454, 400.6106780784936, 460.3395936149592, 517.5051831536572, 572.3100288056645, 624.6371069752844, 674.6459999290252, 723.1757334241628, 771.3111411030319, 817.731083636137, 863.0034856787748, 906.0587156805553, 947.1751590027035, 986.1333821198008, 1023.5502524178127, 1060.5850207840967, 1096.7003217806318, 1132.8795256575331, 1168.8787623663966, 1204.8570227748382, 1241.1836232238752, 1278.3275001355078, 1316.2369824004295, 1354.7031579392092, 1394.0600820986015, 1433.9230516228272, 1474.8382383926382, 1515.7131939953238, 1557.1770153778116, 1598.6354602020706, 1638.8735100174213, 1677.4476888336344, 1715.1707104097345, 1750.93514908536, 1785.253557988804, 1818.4125318164329, 1849.9844395136365, 1881.311185310115, 1911.99049961327, 1942.391172176638, 1972.9863591132685, 2000.2611800712725]","[4.1864247, 4.183747299999999, 4.1815028, 4.1803212, 4.178982700000001, 4.1780767, 4.1774468, 4.1766591, 4.1759896, 4.1755567000000005, 4.1751628, 4.174690200000001, 4.1742964, 4.1740208]",3268.748794518092
15,0.5,1,45,"[0.0, 23.981445804057216, 60.200983732793816, 95.69538784711881, 133.18257128335608, 176.00754637590933, 220.9626474111111, 273.6185994937497, 334.0804838521009, 397.246228578573, 456.4530764200597, 514.221175518468, 568.1361607773958, 620.7432640366378, 671.1518731019833, 719.5235456965147, 767.2537731360881, 814.1925984306633, 859.0012997067545, 901.62500535399, 942.6192501804576, 981.5568771553756, 1019.4143126073582, 1055.9801510368038, 1092.174527502858, 1128.0477171256148, 1163.8138486971793, 1200.137928752119, 1236.562070631064, 1274.0934320121492, 1311.8026146400825, 1350.184800582989, 1389.2788787552163, 1429.63940040695, 1469.2534391254042, 1510.1015527293623, 1551.1119747871064, 1591.9348542052628, 1632.5673872341279, 1671.1276554571034, 1708.9643307165431, 1744.5321155343902, 1778.7066402603075, 1811.9460915819957, 1844.2068233012944, 1875.510686145147, 1906.2315095773604, 1936.3854402989416, 1966.8804589078984, 1984.6661711053473]","[4.186346100000001, 4.183589899999999, 4.1815028, 4.1799669, 4.1788645, 4.1779194, 4.1770926, 4.1763444, 4.1758718, 4.1753201, 4.1749659, 4.1744933, 4.174139, 4.1739421000000005]",3261.1702954432503
16,0.5,1,45,"[0.0, 30.64405641844496, 66.28446667795288, 101.49515666948662, 139.468915847728, 182.05113083985032, 226.8423177835391, 278.57111614132134, 340.6412097927788, 402.5791387705855, 462.5611975739613, 519.4212816135117, 574.1477943686649, 626.2423501226382, 676.1504444023138, 724.1396284750423, 771.8332297726994, 818.5806804626851, 863.2118991244312, 906.3059236309124, 946.6348734199554, 985.5634220244625, 1023.5690253292709, 1060.4222654063665, 1096.3123548660728, 1132.3332055199112, 1168.1131436887435, 1204.3109664878689, 1240.599071333203, 1278.2838490872095, 1315.4947016634246, 1353.9278415911622, 1393.0806482248759, 1433.0566374538184, 1474.1586641942663, 1515.0085022419207, 1556.346079744308, 1597.3289113556298, 1637.6005138190926, 1676.5786915390186, 1713.5831448465096, 1750.2279536062824, 1784.0908008409278, 1816.8339983149172, 1849.2035318003595, 1880.2332671826866, 1911.0190696243485, 1941.1502191590034, 1971.7197977553296, 2000.1665818622505]","[4.1865039, 4.183629, 4.1816602, 4.1802821, 4.1790218, 4.1781163, 4.1772499, 4.1766591, 4.1760688, 4.1756749, 4.1751628, 4.174690200000001, 4.1744542, 4.1740208]",3260.987420135769
17,0.5,1,45,"[0.0, 31.012670342372303, 67.05384321634051, 102.60343808196433, 140.2347661193072, 182.5723225978718, 227.3476618752669, 278.94994813836684, 339.72070086409803, 402.6540471979897, 462.74408312944934, 518.7144416919757, 573.7124104468621, 626.6291124391887, 676.1486019301456, 723.9635039887571, 772.0282909200189, 818.2755096353385, 862.8689085653091, 905.8488809191381, 946.9482075959497, 985.3676763573874, 1023.4783725533625, 1059.666435044084, 1095.7475269642687, 1131.9110556976807, 1167.7287424246324, 1203.6985702137092, 1240.3630743162666, 1277.5264733840572, 1314.8835539797008, 1353.2623660785941, 1392.705622076567, 1432.9018610680478, 1473.3546932657027, 1514.7627339813098, 1555.881363714123, 1597.3836763519307, 1637.2197633625397, 1676.3330242734723, 1713.6435166883853, 1749.4248441043433, 1783.7082251742145, 1816.7413917800104, 1848.6015217132112, 1879.8774155127794, 1910.5083526646786, 1940.8967891506695, 1971.2440314153741, 1999.7434902941886]","[4.1864643, 4.183629, 4.1816206, 4.180124299999999, 4.1790218, 4.1781554, 4.1773286, 4.17662, 4.1759896, 4.1755567000000005, 4.1750445, 4.1747689, 4.1743755, 4.173981700000001]",3257.368757355006
18,0.5,1,45,"[0.0, 32.20633098397559, 67.9767602683869, 103.74111170258641, 141.40013318825447, 183.116476695654, 227.35498463699844, 279.7923521757457, 340.69938211877354, 403.0480685541945, 461.9353780900815, 519.6551910792059, 574.0462679688414, 626.4781342737899, 675.8055386381927, 724.0929519534857, 771.4281866254269, 818.314103402324, 862.8770333472726, 905.7694272150729, 946.0302402660795, 985.2802040205017, 1022.5100344381565, 1059.39247260378, 1095.2358597745613, 1131.276587651057, 1166.8025734937544, 1203.4347733849286, 1239.9160351744242, 1277.2035183414746, 1314.271351425377, 1352.8770460196524, 1392.027069188929, 1432.0817402488306, 1472.7308950221855, 1513.9702070228873, 1555.5107706148883, 1596.5312885663557, 1636.4766263556194, 1675.3527558612782, 1712.9697935919517, 1748.8878794854904, 1783.1318348313239, 1816.115821849523, 1847.9555496886628, 1879.2571243735788, 1909.6640580108638, 1940.0435290366077, 1970.2939763039826, 1999.438526980795]","[4.1865039, 4.1835504, 4.1815815, 4.1802034, 4.1791005, 4.1781163, 4.1772895, 4.1767378, 4.1760688, 4.175714, 4.1752024, 4.174690200000001, 4.1744146, 4.173981700000001]",3253.809131173502
19,0.5,1,45,"[0.0, 27.951342219820845, 64.50787557777937, 99.31289697283546, 137.01703128908287, 179.0418468382635, 223.15661200844227, 275.46511398026485, 336.2246579762424, 397.9977342508953, 457.73477013819695, 514.9988434369815, 569.6335939928173, 621.2913512269778, 670.9001204191965, 719.0824586205066, 766.5159791872658, 812.6467468584564, 857.8377910824926, 900.4807791813654, 940.7365560380744, 979.4638414376285, 1016.8755897430657, 1053.7784874426352, 1089.9098959777816, 1125.6612096413846, 1161.643003544158, 1197.501178588945, 1234.3004913852133, 1271.051672869773, 1308.7912400422038, 1347.315136111973, 1385.974410330945, 1426.1664360497061, 1466.9974470773345, 1508.084069565556, 1549.5929223312405, 1590.8856624634009, 1630.922943138925, 1669.6425301616478, 1706.7807074646316, 1743.2040839803349, 1777.7720785788451, 1810.108496429601, 1841.9926420783327, 1873.3549664203824, 1903.8569889893397, 1934.1675524532075, 1964.541779084992, 1985.84345374844]","[4.1864247, 4.1834321, 4.1816206, 4.180163899999999, 4.1787858, 4.1779194, 4.1771317, 4.1765804, 4.1760292, 4.1753201, 4.1750054, 4.1747689, 4.1741786, 4.1738634]",3249.857746275089
20,0.5,1,45,"[0.0, 24.779651283335397, 60.416612794613116, 95.975503396553, 132.87973517071703, 175.44927372941754, 219.72511746023633, 270.9703796169978, 331.20371945581894, 393.4773891658597, 453.9679198093189, 511.2037064751245, 564.9152325074243, 616.4235002684021, 665.9599560461753, 714.2711672775819, 761.9694785786709, 807.8869908503669, 852.709251307578, 895.1950241787555, 935.2588746524503, 974.5590778276597, 1012.3514518693747, 1048.7730875926595, 1084.6031049796757, 1120.7422973684684, 1156.3811118707613, 1192.4436910511513, 1228.751939656122, 1265.7648783740942, 1303.2877593009266, 1341.9093085437244, 1380.8889218251134, 1420.8391081286268, 1461.547951898382, 1502.8621963087448, 1543.9036725418746, 1585.662281701616, 1625.44429087352, 1664.583049208135, 1701.8582741346813, 1737.814428251931, 1772.1919318601954, 1805.229733208067, 1836.6555558293294, 1867.8513128408458, 1898.470722254895, 1928.7105651041147, 1958.7320727814604, 1984.6180553143981]","[4.1863856, 4.1835504, 4.1814632000000005, 4.180163899999999, 4.1789036, 4.1779585, 4.1772103, 4.1765804, 4.1758323, 4.1755567000000005, 4.1751237, 4.174690200000001, 4.1743755, 4.173981700000001]",3246.5244143680825
21,0.5,1,45,"[0.0, 23.30956079528687, 59.72181760876492, 94.5134050734597, 132.10640890905734, 173.57188828418225, 218.58201461479348, 269.1212494870547, 329.74473963603793, 391.91397282919354, 451.97473922595634, 508.479296494134, 563.1407486944628, 614.6142884947388, 663.895455867107, 712.2507039032156, 758.8427304621019, 805.9324075643038, 850.1929659387653, 892.9815958126766, 933.5183311036698, 972.0279769754292, 1009.5141144275707, 1045.9162128487387, 1082.1944151277262, 1117.9297329419, 1153.6985710563386, 1189.6545075353824, 1226.3048214762134, 1263.133640007501, 1300.7086565186914, 1338.7978479979147, 1378.1688145556568, 1417.9981862482477, 1458.608229690933, 1499.87934733963, 1541.1776385076728, 1582.332940760089, 1622.1129630028304, 1661.6077301554133, 1698.8848238841388, 1734.8548157778114, 1769.0204872685886, 1802.4205734475454, 1833.897474564586, 1865.0177060537058, 1895.5506098706915, 1925.934857145744, 1956.139854754821, 1983.912936345825]","[4.1864247, 4.183589899999999, 4.1816602, 4.180163899999999, 4.1790218, 4.1779981, 4.1772499, 4.17662, 4.1760292, 4.175478, 4.1752024, 4.1746511, 4.1744146, 4.173981700000001]",3242.980621689726
22,0.5,1,45,"[0.0, 35.17429105894587, 71.67534732727358, 106.5193940315769, 144.13826456237973, 185.71217013256933, 229.8328975254401, 280.48237278926933, 341.2464793572866, 404.1523009970665, 463.19930014160127, 519.742620966008, 574.1819921210183, 625.6327110969942, 675.7255203956126, 723.4438945312006, 770.3264109309819, 816.4764831319674, 860.9780085822078, 903.4551210602749, 944.4105387033883, 983.0323433479023, 1020.4429411451115, 1056.812584168906, 1092.690188957145, 1128.4488659920407, 1163.9934493979497, 1200.3215082167808, 1236.8522368828294, 1273.5400792863963, 1311.0404275627395, 1349.5490838435117, 1388.6176769571155, 1428.3354906376878, 1469.2494874685112, 1510.73565211401, 1552.0109371432145, 1592.7097965191506, 1633.3289490145562, 1672.0574335248184, 1709.399136490595, 1745.1786551036962, 1779.4715963499175, 1812.5954460040566, 1844.0586527145342, 1875.5510880064626, 1905.8940373408168, 1935.9215663917198, 1966.3125048953962, 1985.331771610989]","[4.1865826, 4.1835108, 4.1816206, 4.1802821, 4.1791401, 4.178037600000001, 4.1773682, 4.1766987, 4.1760292, 4.1755171, 4.1752024, 4.1747298, 4.1744146, 4.1740994]",3239.720943425022
23,0.5,1,45,"[0.0, 32.53447877695987, 68.2663252427684, 103.8855687941192, 141.0754672724123, 182.29595055206016, 226.6744074974389, 277.83662685766467, 337.92434265421207, 399.90832660899457, 459.80264174232343, 516.3157738242353, 570.3391468090779, 622.5541449744098, 671.8036596386053, 719.4219156585339, 766.4392756141174, 812.2362198168335, 856.7417149667783, 899.230750097516, 940.1377879240201, 978.9417647045834, 1015.9086879911017, 1051.898291769442, 1088.4812569528563, 1124.3001554762343, 1160.086593775282, 1196.041288347239, 1232.1561447741303, 1269.0968558155164, 1306.4337146280532, 1344.9229910160825, 1384.1038265336138, 1424.138315468235, 1464.7724847944858, 1505.8479226640095, 1547.04613999858, 1588.4387082935025, 1628.483820214187, 1667.8599700563293, 1704.6525808442668, 1740.7700120673132, 1775.2510848055151, 1807.9490032954516, 1839.6762511444606, 1870.596469580643, 1901.3642966582768, 1931.6724794574923, 1961.663182251444, 1984.8164858007137]","[4.1864247, 4.1835504, 4.1815419, 4.1802821, 4.1788249, 4.1779585, 4.1772895, 4.1766591, 4.1760292, 4.175478, 4.1750445, 4.174572, 4.1742573, 4.174139]",3236.27042241238
24,0.5,1,45,"[0.0, 32.88929968959587, 69.03436677940772, 104.3735857077337, 141.03373246599574, 182.8207217851343, 226.74986911670157, 277.48301698292664, 337.3614110786002, 399.1426762122246, 459.0746868822348, 515.8728098343636, 570.5926915443808, 621.7028469438028, 670.7535583578097, 718.8146349690062, 765.291144162813, 811.5992452753901, 856.185132872962, 898.3501027107193, 938.7607033778097, 977.2750233592703, 1014.9798914830005, 1051.561785220029, 1087.19864776436, 1123.321881174817, 1158.7688601197394, 1194.5771690984436, 1231.3219657988966, 1268.0875477250695, 1305.67015451052, 1343.9428384369326, 1382.7507496262876, 1422.7472299569552, 1463.6645242089824, 1504.9115701344479, 1546.083825833189, 1587.2246163213665, 1627.088071971459, 1666.1881177765724, 1703.2428245947215, 1739.3560675587921, 1773.515611099225, 1806.2298204764663, 1838.4073814711558, 1869.4820233259627, 1900.0401143783577, 1930.0855971117596, 1960.412614661367, 1984.6036731315119]","[4.1864643, 4.183629, 4.1816206, 4.1800852, 4.178982700000001, 4.1780767, 4.1771317, 4.1765804, 4.1760292, 4.1755171, 4.1750841, 4.174690200000001, 4.1742573, 4.173981700000001]",3233.018393599038
