Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,35,"[0.0, 24.851276203264092, 61.98000604949061, 98.75870236784465, 137.31745504369735, 179.07619752598782, 225.67179243564783, 280.71028155262366, 338.2007492319317, 397.95931847581414, 453.80658848073654, 508.74411261052194, 561.0072959571049, 613.1925270083976, 665.3616675675638, 718.1707159550582, 771.5983947871586, 822.51421396542, 870.723416060098, 916.3394800115324, 958.1291947415285, 998.583401861025, 1036.8834479067687, 1074.1896027766934, 1109.6565676537593, 1145.7360622231636, 1180.8850901647675, 1215.344387137517, 1250.0060578591902, 1285.4102840829696, 1321.017741688158, 1357.5157248152377, 1394.2093333532644, 1431.5029271046583, 1470.1404428613182, 1508.8254788744716, 1548.7388289498062, 1588.7682350556083, 1628.0424645779585, 1667.503689496492, 1706.801675794345, 1743.8405925966163, 1779.8563829981117, 1814.4669419546353, 1847.394714079136, 1879.5859269626212, 1910.756280922803, 1940.8348058101296, 1970.799955226748, 2000.3757870301656]","[4.1841788, 4.180438, 4.1778784, 4.1760273, 4.1746097, 4.1734676, 4.172246899999999, 4.1715775, 4.170947099999999, 4.170001999999999, 4.1697659, 4.1692934, 4.1685843, 4.1682301]",3217.535938832734
13,0.5,1,35,"[0.0, 36.850936117943775, 73.48717429461988, 111.0278699940028, 149.68170456362327, 190.5824111957903, 237.24404115111417, 291.5568508701284, 350.89567483108385, 409.89305798897897, 464.68620259372597, 519.8687268293525, 571.888912695041, 623.1967286505344, 676.4409403239626, 728.4669526183441, 782.0344718513613, 834.1622556858122, 881.5581686995608, 926.4567168529904, 969.3990500998855, 1009.8063704462904, 1047.959953164232, 1084.8206928700083, 1120.4141935431685, 1156.1278628763891, 1190.8715295524435, 1225.0824939324693, 1260.2861237744162, 1295.8675482601489, 1331.4657439930695, 1367.5516193662888, 1404.7083520349788, 1442.1587366376277, 1480.5946287445593, 1519.1310739694961, 1558.9531235996915, 1599.085285133729, 1638.7076957239015, 1678.5912351538818, 1716.7666250647685, 1754.5665470135623, 1789.6878210274067, 1825.2857920938172, 1857.750869250844, 1889.948033203901, 1920.8792956389734, 1951.144051091515, 1981.2950542855037, 1999.5643325863311]","[4.1842971, 4.1805167, 4.178035700000001, 4.1761456, 4.174688300000001, 4.1735072, 4.1725621, 4.1716561, 4.170947099999999, 4.1702781, 4.1697659, 4.1692934, 4.16886, 4.1683087]",3215.046202647706
14,0.5,1,35,"[0.0, 25.88457590188432, 62.43891727426035, 99.82360640936372, 138.12124847628525, 179.877969493132, 226.73903159324118, 280.7743701521896, 338.83695225509996, 397.4803720615364, 454.12820374617047, 507.67174530863724, 560.6247610984746, 612.3612011725901, 664.7467373391354, 717.1670372737686, 770.8426030274835, 821.6437970073581, 870.2557508381088, 914.816865410403, 957.2747953630213, 997.5769331508681, 1036.0258865186343, 1072.7523206017786, 1108.2605510851463, 1144.1618115596048, 1179.156410349925, 1214.0985102110462, 1248.7332335877768, 1284.3590683346824, 1319.129724897115, 1355.5263782276602, 1392.186057961891, 1429.2325549015404, 1468.146517436533, 1507.2462157719578, 1546.7813570783296, 1586.9011666974247, 1626.6069836052407, 1666.2642043996875, 1704.3203959199755, 1742.254652714067, 1778.1477188496992, 1812.155365833038, 1845.7439623965747, 1877.5233099085067, 1908.7704300070013, 1939.0863811746704, 1968.9063494342095, 1987.1189477527532]","[4.1843367, 4.1804771, 4.1781931000000005, 4.1763029000000005, 4.1749249, 4.1736646, 4.1725621, 4.171774399999999, 4.1709867, 4.1703568, 4.1699233, 4.1692147, 4.1688995, 4.1683087]",3212.731062684867
15,0.5,1,35,"[0.0, 24.65547523875216, 62.40333031048749, 99.00892912272207, 137.46795564857416, 179.17361964599274, 225.60390805419206, 279.37889014558095, 338.05355199004794, 396.73697967273756, 452.783993187383, 506.4375143670634, 560.0704151229545, 611.7953868777308, 663.7935736036366, 717.0529343246483, 768.9752083388764, 820.9787605243387, 868.6727545348665, 913.1218270499783, 955.8523478198165, 996.2917513265256, 1034.3028818977657, 1071.8107549686692, 1107.2669464869496, 1141.783903224843, 1177.0654604303854, 1211.7603353444727, 1246.6646319729425, 1282.218653814329, 1317.2273993188549, 1353.7109430466942, 1390.060404447845, 1427.6214474232402, 1466.3089479438977, 1505.0558286123478, 1545.3112538505802, 1584.8413074754944, 1624.6331273349952, 1664.583972557829, 1702.5422496081242, 1740.7739431335294, 1776.6292365726677, 1810.978646007431, 1844.1556864909317, 1875.8441768348212, 1906.7237114932964, 1937.183122221722, 1967.033555379459, 1986.7702367559154]","[4.1841002, 4.1804771, 4.1780753, 4.1760273, 4.174727900000001, 4.173428100000001, 4.1725225, 4.1714988, 4.170908, 4.1703568, 4.1698055, 4.169096499999999, 4.168781299999999, 4.1682696]",3209.584700344511
16,0.5,1,35,"[0.0, 24.251962972823094, 61.47725914116154, 98.47749570840267, 136.8419300532771, 178.50185437365985, 224.65161445453703, 278.48245527792847, 337.2827827600504, 395.5648853211775, 452.1864901416834, 506.16638888044406, 558.4592881774007, 610.3618725327559, 661.9985709796648, 715.2087253792926, 768.1559978829031, 818.9785724650395, 866.4792208720959, 912.0347936137947, 954.3887737942142, 994.3400017719019, 1032.8068454386025, 1069.0646290491077, 1105.1718507313713, 1140.6150307982666, 1174.7903446029109, 1209.9208372061726, 1245.3129312845713, 1279.768642003657, 1315.1046073784437, 1351.7925400918848, 1388.7112087253327, 1425.9304731881593, 1464.0443771189744, 1503.0708077018157, 1542.1064426044377, 1582.2884573971528, 1622.5433006675144, 1662.3948124199937, 1700.881453628057, 1738.1973397720703, 1773.9987276338984, 1808.972646824377, 1841.8679784845822, 1873.6133008465026, 1904.7141167450432, 1935.1327288407028, 1964.7950320605528, 1986.4185304042562]","[4.1841002, 4.180635, 4.1779962, 4.1761847, 4.174727900000001, 4.1734676, 4.1726012, 4.1718135, 4.1712232, 4.1703172, 4.1697659, 4.169136, 4.1687422, 4.168387399999999]",3207.35744961548
17,0.5,1,35,"[0.0, 24.085874489610774, 60.97671043432251, 98.41224634166258, 136.9139861734982, 177.76238889121976, 223.65863500570993, 278.34740952747904, 336.1213315256888, 394.10893662201033, 450.67050985198534, 504.99286510581555, 557.5827279657342, 609.0690772252785, 661.0164962524198, 713.926523134214, 766.2745593881702, 817.6292805039461, 865.4920570024719, 911.1850991077868, 952.9534957613203, 993.3832293517369, 1031.5099126791097, 1068.629696506349, 1104.1943348817463, 1138.8656700932554, 1173.8109840390891, 1208.2804014905716, 1243.2142991057394, 1278.3186507219941, 1313.9160370813966, 1350.4681104142549, 1386.9495945601764, 1424.1912369505128, 1462.4194378343482, 1501.493538726358, 1541.2518865571208, 1581.3431849278702, 1620.9333446646267, 1660.4734697394922, 1698.6244111761246, 1736.7663999421918, 1772.329721441138, 1807.427023244946, 1840.5718075866414, 1871.8872507368949, 1902.8697660553582, 1932.7816060972189, 1963.02180777238, 1985.1911507794196]","[4.1841002, 4.1805558, 4.1779571, 4.1759877, 4.174767, 4.1735463, 4.172483000000001, 4.1715379, 4.1709867, 4.1703172, 4.1695294, 4.169056899999999, 4.168781299999999, 4.168151399999999]",3204.879430646432
18,0.5,1,35,"[0.0, 35.82046440005155, 72.24574158460115, 110.06640903132273, 148.44105612591994, 188.65113399358603, 235.40703787900253, 288.3960230322521, 347.2667651432076, 406.4066184086617, 462.1831924195953, 516.382776440063, 568.1225023946979, 620.3061071530228, 672.718861599687, 724.9709068024863, 777.8998484792985, 828.8410624874721, 876.6347397052416, 921.7329497874862, 964.1982294300083, 1004.3355514011907, 1042.1321411363979, 1079.4863923370394, 1114.5218715812434, 1149.4814992658487, 1184.6141206876664, 1219.044907098048, 1253.6469681185283, 1289.4015202831517, 1324.6975275649595, 1361.1666885146685, 1397.501043520339, 1435.0420180035103, 1473.486434250638, 1512.5881855180346, 1552.045133447564, 1592.1895950895262, 1631.9717819721748, 1671.1729586337394, 1710.0631323806354, 1747.7831895216893, 1783.1560739304848, 1817.5926615043566, 1851.0248091514384, 1882.156372458555, 1913.3684563524514, 1943.74997285951, 1973.3384177958003, 1999.9371916575112]","[4.1840215, 4.1805167, 4.1779571, 4.176106, 4.1746492, 4.173428100000001, 4.1724043, 4.1716561, 4.1707897, 4.1701989, 4.1695294, 4.169056899999999, 4.1685843, 4.1681905]",3202.428436061334
19,0.5,1,35,"[0.0, 35.807864363827036, 73.36302446533006, 110.32967296465864, 148.5728421730136, 188.6985400292545, 235.30448710804654, 288.52879482403074, 347.5635314265125, 405.7234577793519, 461.81988430784025, 516.7023423054932, 568.094026913601, 619.1892194939398, 670.698565919088, 724.2857821783548, 777.3990393621252, 827.5720402828729, 875.634307681165, 921.0580169440416, 962.6256913572361, 1003.4503200278568, 1041.1097088320398, 1077.7137204829562, 1113.5872559113145, 1148.9379410908234, 1183.7673665242064, 1218.2351114593264, 1253.1730380541633, 1288.432117230363, 1323.8678444508353, 1359.897489820556, 1396.917780440067, 1433.7326013503543, 1471.8567386170885, 1510.797659049044, 1550.8291105438202, 1590.1981578199752, 1630.4801756236348, 1669.5744405363512, 1708.3815779052934, 1745.1384990197766, 1781.7108548710435, 1815.7657559753216, 1849.2627699314507, 1881.0731790661653, 1912.2207281355536, 1942.3198494304966, 1972.246795043865, 1999.9318188673915]","[4.184258, 4.1803985, 4.1779571, 4.1762638, 4.1746492, 4.1736646, 4.1726012, 4.171734799999999, 4.170908, 4.1703172, 4.1696477, 4.1692538, 4.168781299999999, 4.1683483]",3200.382771770566
20,0.5,1,35,"[0.0, 24.24839664116689, 60.83118138024986, 98.46983856286329, 136.0844498769244, 177.4749543718441, 223.34587916415535, 276.57426623791275, 334.07431765380295, 393.4211007739981, 449.68833066498144, 503.46866262891194, 556.160477085379, 607.2598730606701, 659.878202858878, 711.4356792900071, 764.1139135298929, 815.4340112974198, 862.3356569747034, 908.4210708293972, 949.201497723725, 990.7363383202296, 1028.2851625554592, 1065.3503531252188, 1100.4454340304965, 1135.0854639822076, 1170.457382182128, 1205.6770846098461, 1239.8300893465712, 1275.085639903017, 1310.632666924388, 1346.392712546933, 1383.2145761230427, 1421.0850167280548, 1459.0835917737852, 1498.217718017257, 1537.285233250428, 1576.9995463725527, 1617.31833638759, 1656.753671460966, 1694.5664376196992, 1732.3004821538207, 1768.5844827686342, 1803.6617779768862, 1836.9531205601515, 1867.9474501621726, 1899.0401633933452, 1929.402533875812, 1959.0882645199936, 1984.752843233371]","[4.183981899999999, 4.1802802, 4.1777601, 4.1759877, 4.1743731, 4.1732707, 4.1723256, 4.1713409, 4.1707506, 4.170001999999999, 4.1693721, 4.1689782, 4.1684666, 4.1681905]",3197.8601168712
21,0.5,1,35,"[0.0, 23.142864749529167, 59.4440838476587, 96.71402030174863, 134.44952554501594, 175.78771306738304, 220.79311447605278, 274.5850100858456, 332.5490138820825, 391.1400617968974, 447.7630127657509, 502.33116236901276, 553.3265327327508, 604.9736458073712, 657.0705283512887, 709.002801713774, 762.7899956728647, 812.5446987568582, 860.8590578436422, 906.0962328960613, 947.4356669519741, 987.9549770871529, 1025.9455308632632, 1062.6039827140837, 1098.1836530743803, 1133.6946717545115, 1168.204251260011, 1202.7321909525756, 1237.3515203911502, 1272.8408509518945, 1308.3528058956445, 1343.664926210053, 1380.7684534842426, 1417.4789526588593, 1455.992787738062, 1494.9664202349386, 1534.621537220192, 1574.2606817818921, 1614.6810541434986, 1653.6149369219459, 1692.9572549282182, 1730.1370785001025, 1765.8319116467858, 1800.2715482590945, 1833.1874372480281, 1865.256274510077, 1896.2031381187646, 1926.5137015978387, 1956.1807777268502, 1984.475682049493]","[4.183981899999999, 4.180438, 4.1777992, 4.1760273, 4.1745701, 4.173428100000001, 4.1723652, 4.1715379, 4.170711, 4.1700811, 4.1696086, 4.1689391, 4.1686239, 4.1683483]",3195.5558927764228
22,0.5,1,35,"[0.0, 25.0006089708088, 61.75993127819265, 98.3779505998067, 136.0439546106054, 177.0092830232063, 222.4948873127986, 276.4176950042065, 334.03107933198055, 393.4315737539164, 448.75758384588914, 502.72908951257716, 554.5836256783649, 606.8380783636804, 657.8941017169781, 710.469363751955, 763.3444564393161, 813.7249141353599, 862.2477496582261, 906.3219596926475, 949.0096946544762, 989.2775953060201, 1026.8331890121863, 1063.6371706068417, 1098.9994405577136, 1134.532859159643, 1168.4986757745487, 1203.0635221436146, 1238.0987289370087, 1272.9923004792563, 1308.4733057459753, 1344.3926424455403, 1380.9395947483013, 1418.4966019575568, 1457.0185275564177, 1495.257269807687, 1535.14138904439, 1575.4613355421434, 1615.1515157641861, 1654.4701942752604, 1693.6386194588722, 1730.786479843944, 1766.521192466871, 1800.597977071046, 1833.561327416493, 1865.6118043830065, 1896.4739558130645, 1926.8598001825353, 1956.387151296276, 1985.359106404961]","[4.1839428, 4.1803198, 4.178035700000001, 4.1760273, 4.1744914, 4.1733494, 4.172246899999999, 4.1713409, 4.1706324, 4.1700811, 4.1693721, 4.1689782, 4.1685057, 4.1681905]",3193.145969731445
23,0.5,1,35,"[0.0, 36.26508168807692, 72.85485249071854, 110.2583356231915, 148.34779671071846, 188.24008842969914, 233.78268312969698, 287.2612603917141, 345.88836860098473, 404.716630637784, 460.47555627969933, 513.9254773290072, 566.2062781277657, 617.7713789468723, 669.5955695508876, 721.2705347632786, 774.3624159497963, 825.0510866544366, 872.1695644933925, 918.0931565040414, 959.9574354758054, 999.668939087775, 1037.602930905955, 1074.8080882235256, 1109.889938865287, 1144.7350338204237, 1180.0956427341891, 1214.3959922859913, 1248.7797436538408, 1284.2137293337944, 1318.7972423472268, 1354.920796491964, 1392.2533508643078, 1429.9435430538208, 1468.0206678530697, 1506.1130878695822, 1545.8429937842234, 1585.5979126211473, 1625.6849072132331, 1665.4766656289066, 1703.197378288366, 1740.6609930124591, 1777.5034858849199, 1811.4615076547752, 1844.660337317021, 1876.0998804052406, 1907.0488628861817, 1937.1860850773896, 1967.1790724930024, 1985.1346164491765]","[4.1840611, 4.1803594, 4.1778784, 4.1760273, 4.174688300000001, 4.1733494, 4.1723256, 4.1714988, 4.1707897, 4.1701598, 4.1696086, 4.169056899999999, 4.1686635, 4.1681905]",3191.078792151829
24,0.5,1,35,"[0.0, 36.064213103270504, 72.72251720805548, 109.83671435513565, 147.9925425619067, 188.6230866290008, 234.11204776177738, 286.4892912639332, 344.59165896759566, 403.5981186798642, 459.03829771518815, 513.2618260997335, 566.0448575616006, 617.027120131276, 668.207824717304, 720.6837602164476, 773.2462744711761, 823.0861804176286, 871.1528319312208, 915.9592679519815, 958.7500844936644, 998.7367534072778, 1036.6570555182961, 1073.2634595781747, 1108.8216353693574, 1143.4342966538286, 1178.5484172508927, 1212.9934301653818, 1247.799373322219, 1282.58358220787, 1317.5544126810607, 1354.2127087695583, 1390.7726714985104, 1427.6214070093015, 1466.5707342769329, 1504.9505844082073, 1544.3521971073571, 1584.3178749149995, 1624.181679534783, 1663.4623361600459, 1701.9951481679034, 1739.7485450507927, 1775.4900113469832, 1809.9494346889844, 1842.6810769539004, 1874.6134147686296, 1905.7052068552796, 1935.8000397492808, 1965.5363953542467, 1986.9495180360234]","[4.1840215, 4.1805167, 4.1779962, 4.1760669, 4.1746097, 4.1732311, 4.172246899999999, 4.1715775, 4.170829299999999, 4.170001999999999, 4.169569, 4.169056899999999, 4.1687026, 4.1682301]",3188.889380148248
