Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
12,0.5,1,25,"[0.0, 28.160824229815717, 64.76465383006888, 102.48931020275285, 140.61924956518357, 181.61309242428734, 227.1100499340253, 280.23056718576294, 336.9277088874978, 394.45869027621876, 449.5728204700742, 503.3470793110012, 555.709916165554, 607.848236345352, 661.4085445865808, 716.5745342644007, 770.4159973102642, 823.2763183469065, 872.9529534323926, 920.3722716976331, 964.850247252278, 1006.6181278003407, 1046.2605290457093, 1084.4156637541269, 1121.1701556417747, 1156.602584879017, 1191.3147392375097, 1225.9510488085305, 1260.2609398198458, 1294.6898400715017, 1329.1633603722078, 1363.8821897033513, 1399.1612031955462, 1434.8734004566747, 1471.273101170154, 1508.1797641061655, 1545.8943250963068, 1583.8249996970253, 1622.6180830781027, 1661.5817210959603, 1700.2291817673386, 1738.1700509566226, 1774.9812170922614, 1811.3476400079603, 1845.5431258816916, 1878.7897449189181, 1911.8579005477168, 1942.8549193563135, 1973.5667641233053, 1990.8878955826822]","[4.1814914, 4.176963300000001, 4.1741285, 4.171844999999999, 4.1700339, 4.1686163, 4.1675138, 4.1664901, 4.165663200000001, 4.1648760000000005, 4.164166900000001, 4.1634974, 4.1631432, 4.1626706]",3194.876189541965
13,0.5,1,25,"[0.0, 30.959075309052878, 67.60027290642842, 105.06545497079429, 143.24480658714612, 183.92084368221953, 229.29730446183186, 281.9996295476688, 339.1211605501266, 396.55141419425394, 451.78378778996426, 505.7877895179608, 557.8701348387553, 609.9537199362192, 663.5161412024752, 717.3022872436511, 772.6139321654725, 824.6977361366678, 874.2917849000887, 921.4569358163963, 966.2064990799663, 1007.9004803516002, 1047.8228067374525, 1085.701320698352, 1122.3246851538556, 1158.0793446228938, 1192.6656936217967, 1227.0948822935366, 1261.6248477852887, 1295.8823002458773, 1330.1789362622746, 1364.819823011571, 1399.9317374198251, 1435.9073992770316, 1472.0736046306758, 1509.3896786700716, 1546.969675472903, 1585.3249566589247, 1623.7572022034904, 1662.1632753399379, 1700.7437583062786, 1739.0132196512388, 1775.7963810166887, 1812.0161061333872, 1846.6323332924273, 1880.3079422263552, 1911.9836236931603, 1943.7690159932934, 1974.2609785744714, 2004.0886792927365]","[4.1814523, 4.1771212, 4.1740499, 4.1719236, 4.17027, 4.1686163, 4.1673956, 4.1664505, 4.1657028, 4.1649151, 4.164166900000001, 4.1636553, 4.1630645, 4.1626315]",3192.5542586611577
14,0.5,1,25,"[0.0, 31.301547219682107, 68.34371811843971, 105.83990521611787, 144.15499289461246, 185.1272633133437, 229.71219688916193, 281.9319630924994, 339.23242522392655, 396.8808724664455, 452.3469847602083, 505.7920158523129, 557.9529304727457, 609.904956013432, 663.5932025939771, 717.8849193161732, 771.8945321683054, 824.4494976986211, 874.6316173362366, 921.7485141462776, 966.0023719455678, 1008.3078247356639, 1048.073472966194, 1085.3873102290231, 1122.2104289473652, 1157.791800633192, 1192.7387716231278, 1226.979766207084, 1260.7261404940957, 1295.3504214208322, 1329.918860499429, 1364.4985662318181, 1399.5646662205395, 1435.6145348379723, 1471.941479722829, 1508.7781062299948, 1546.8916075386414, 1584.73579072785, 1623.3794211470477, 1662.501706078765, 1700.6663946277727, 1738.3269529035074, 1775.4982311398394, 1811.3015252482141, 1846.2149602123068, 1879.8096507424784, 1912.1750590298939, 1943.3424882635995, 1973.9694389731735, 2003.2202174674467]","[4.1816096, 4.177002900000001, 4.1742072, 4.171844999999999, 4.1701517, 4.1687737, 4.167474299999999, 4.1665297, 4.1657028, 4.1649938, 4.164206500000001, 4.1636944, 4.1630645, 4.1627102]",3190.2881369421398
15,0.5,1,25,"[0.0, 34.51944201001203, 72.68373258223085, 110.62896571817521, 150.40375763878296, 192.42539319025514, 238.63352972208054, 292.04059370380344, 349.35205105300884, 406.88669367074317, 461.75058857341173, 514.4502031005883, 566.244394797775, 617.088994286833, 669.2760960839828, 722.8452831182199, 776.7512872771645, 828.1552359826412, 877.5400400156936, 924.8331964725785, 968.3346523735272, 1009.9919016723584, 1049.5827481650213, 1087.0336725914647, 1123.7301853026995, 1158.9347913997997, 1193.1797243807023, 1228.0406343146542, 1261.9953253093743, 1296.4186224435791, 1330.6350308066264, 1365.1259496938949, 1399.7090597818963, 1436.462474644201, 1472.2209267083044, 1509.3775088128061, 1547.121365971444, 1585.0205606027623, 1623.8841087804099, 1662.4000287235422, 1700.7163785749872, 1738.9667843377633, 1775.6475487212192, 1811.668132911008, 1845.9507370703882, 1879.4095091273075, 1911.6744922549697, 1943.3009789529979, 1973.9329573290192, 2003.8228101721206]","[4.181373600000001, 4.177042500000001, 4.1740499, 4.1720419, 4.1701126, 4.168695, 4.1675138, 4.1667261, 4.1655059, 4.1648364, 4.1642456, 4.163537, 4.1631432, 4.1624742]",3187.0863559941936
16,0.5,1,25,"[0.0, 32.70108638513091, 69.50465163715182, 106.42424703189636, 144.74635116811237, 185.21965084333453, 230.13919413007056, 282.0614262383691, 339.72844368162987, 396.9407252313422, 452.36572513685644, 505.5914955358662, 558.0625488447713, 609.4838128873411, 662.6849342263496, 716.9194393039448, 770.6701119500348, 823.5537005519096, 873.6302123575989, 920.848451434001, 964.9758533466642, 1006.9096174994687, 1046.4564157615696, 1084.5127052653888, 1120.7127057978114, 1156.5013459699312, 1191.1965994679467, 1225.3311897760632, 1259.5759669675476, 1293.9117940874316, 1328.1621396076075, 1362.852155742663, 1397.837331611287, 1434.0229478686142, 1470.0223327349818, 1507.1083073180348, 1544.685080261036, 1583.279960406649, 1621.2853410315934, 1660.3493937561648, 1698.5118117439256, 1736.7294383981261, 1773.8604462265353, 1809.352965234185, 1843.928152854472, 1877.205905536257, 1909.762649738083, 1941.0207535570844, 1971.899115864262, 1990.7748104723446]","[4.181373600000001, 4.1769242, 4.1739316, 4.1716876, 4.1700339, 4.1686559, 4.1674352, 4.1665297, 4.1655846, 4.1649151, 4.164206500000001, 4.163576600000001, 4.1630254, 4.1624346]",3184.906407205948
17,0.5,1,25,"[0.0, 35.1511440030348, 71.90623102038842, 109.13050465944133, 146.79691884659297, 187.403224055115, 231.9775066423635, 284.35748065776335, 340.6964326461486, 398.8524408122301, 453.8664195861217, 508.119141781534, 560.0057922107021, 611.5736147174457, 664.7686864160671, 718.8152613868388, 772.6428896768628, 825.4099431312766, 875.321201106487, 922.296943879524, 966.5046694702744, 1008.5949261074236, 1048.3641473296516, 1085.634460039494, 1122.2002668460382, 1157.6072548565094, 1192.542138891971, 1226.4034358096, 1261.0716263206243, 1295.3074612828675, 1329.4031756619731, 1364.2162694377855, 1399.5944037811942, 1435.1836914440019, 1471.3650004020112, 1508.6508767812845, 1546.1051978458838, 1584.2787052280949, 1623.0841853350466, 1661.3903294317352, 1699.773776428708, 1737.7452686611687, 1774.7947284387392, 1810.9324968422748, 1845.3991167753693, 1878.8112239818438, 1910.9288635570783, 1942.3545730284031, 1973.0040825271049, 1990.9155742864314]","[4.181334, 4.177002900000001, 4.1740103, 4.1717267, 4.170073, 4.168813200000001, 4.1675529, 4.1664505, 4.1655846, 4.1649151, 4.1642456, 4.1636553, 4.1631041, 4.1625528]",3182.4063446046307
18,0.5,1,25,"[0.0, 34.45869567054626, 70.84600557125532, 107.93162152765547, 146.09451343306728, 186.38483265311345, 231.1827571063302, 282.6680479626516, 339.5112723165113, 397.02515296396246, 453.10500392943095, 506.1202003933612, 558.7257392094605, 610.1963163600957, 663.0315544922454, 717.4472264139907, 770.9456284696204, 823.7184819011296, 873.4467174486273, 920.6316368347649, 964.8929736736319, 1006.8121546416227, 1045.8572935001775, 1084.067284387871, 1120.3885384830442, 1155.8698457484497, 1190.5577510610692, 1224.9332468544358, 1258.809905542515, 1292.71339007913, 1327.6869754020813, 1362.4977831168599, 1397.1236808460612, 1433.0854203449926, 1469.1026345222645, 1506.3816619994545, 1544.5853578698848, 1582.6048738992763, 1620.4005909557222, 1659.3214003977628, 1697.7127581462878, 1735.5042404869869, 1772.5272232754778, 1808.0852661484669, 1843.035835603228, 1876.7229893499602, 1908.7341803688619, 1939.9659309510785, 1970.7827673915644, 1989.781181137967]","[4.1814523, 4.176963300000001, 4.1739712, 4.1718841, 4.170073, 4.1687346, 4.1676712, 4.1664505, 4.1656237, 4.1647968, 4.1641278, 4.1637731, 4.1631827, 4.1626315]",3180.0632067918577
19,0.5,1,25,"[0.0, 21.610092482469554, 58.24424558548225, 95.0071984212006, 132.7876995072399, 172.8867300694082, 217.91824647291656, 269.17254943009374, 326.11792832107466, 383.83289813502114, 439.66527935852224, 492.70163084255097, 545.0208759398026, 596.6484425164317, 649.3642613050138, 703.2558520941532, 756.935546459107, 809.599016233205, 859.7046471619428, 906.6356914258254, 950.3811142828979, 992.5663132281161, 1032.3683586379495, 1070.0248106316083, 1106.2607888684959, 1141.8260311750362, 1176.6014664348402, 1210.243289843064, 1245.0845359622228, 1279.0518017350303, 1313.6467914361367, 1348.05738618879, 1383.2722039287223, 1418.9727369801728, 1455.2099253454553, 1492.2088983870633, 1529.8953517344737, 1567.7990625445861, 1606.4931445545585, 1645.1507862613153, 1683.7521649259184, 1721.483442654217, 1758.3608973513078, 1794.4237868184991, 1828.71219965637, 1861.8674421053956, 1894.3935347549727, 1925.6198464647205, 1956.2549778106236, 1975.1258145568172]","[4.181373600000001, 4.1768847, 4.1738529, 4.171648, 4.1699157, 4.168419399999999, 4.1673169, 4.166332700000001, 4.1655846, 4.1646395, 4.1640882, 4.1634583, 4.1629071, 4.1625528]",3177.528724437933
20,0.5,1,25,"[0.0, 21.05155987329067, 57.1253435046458, 94.4149772878011, 132.34019323922735, 172.47137612912024, 217.0861513460976, 268.49549739329825, 325.53256730936164, 383.12916926610524, 438.4389116694283, 492.44874313758055, 544.0392434104165, 595.822115524068, 648.2827912640959, 702.3786850901012, 755.7131147126771, 808.4372479390667, 858.1423121165811, 905.7775006734747, 950.004759281088, 991.8397612456241, 1030.71678279575, 1068.4651684138976, 1105.055566542249, 1140.5442399336048, 1175.042600822554, 1208.745685589628, 1243.645512727856, 1277.7311910809262, 1311.6693799253467, 1346.6283409392786, 1381.9566580890655, 1417.6082002353178, 1453.5000632193864, 1490.7622107330285, 1528.1166617887488, 1566.2961268945937, 1605.036333223165, 1643.4769383901667, 1681.7004823638558, 1719.736243174802, 1756.5396687286084, 1792.6003681605866, 1826.9868390513407, 1860.6111449754371, 1892.4869575074113, 1923.9450481578356, 1954.5071212097064, 1975.1299687292462]","[4.1812944, 4.1768456, 4.1739316, 4.1716876, 4.1701126, 4.1687737, 4.167474299999999, 4.1664505, 4.1655059, 4.164757700000001, 4.1640882, 4.1634974, 4.1629858, 4.1625133000000005]",3175.425810644395
21,0.5,1,25,"[0.0, 35.56738335543139, 71.68584515912943, 108.85829857462062, 146.65808090084755, 186.73330170064872, 231.04283583725652, 282.51164044433136, 339.31633167985666, 396.60690242282254, 452.1616174660331, 505.5283643818232, 557.8175302642612, 609.3311419232989, 661.8194875922266, 715.6788263284909, 770.1740275719271, 822.258961160958, 871.5129815837918, 918.9892906349392, 963.7444832782658, 1004.8982335598428, 1044.2911077581055, 1081.639001619007, 1118.3942230683435, 1153.6096719760362, 1188.2692297694311, 1222.8791198228337, 1256.8399197147003, 1291.210005575354, 1325.068597162514, 1359.7347040343075, 1395.2941872056813, 1430.5252808896971, 1467.0951345393773, 1504.00755753864, 1541.5660895967653, 1579.8185287150075, 1618.1424718426551, 1657.021361484287, 1695.3628330505876, 1733.1515444632273, 1770.1371422474667, 1805.843825135581, 1840.396934037663, 1873.4721768779186, 1905.9022619647722, 1937.1837516282967, 1967.762476320485, 1988.8098174551042]","[4.1812944, 4.176806, 4.1738138, 4.1717267, 4.1698761, 4.1685767, 4.167474299999999, 4.166293100000001, 4.1655059, 4.164757700000001, 4.1640096, 4.1633797, 4.1630645, 4.1625919]",3172.661817786728
22,0.5,1,25,"[0.0, 33.07486852297012, 69.01090792546654, 105.90281720696333, 143.80208902907867, 183.46836746499474, 227.9043696578812, 280.2051086355986, 338.2552685336388, 396.4712800936832, 451.5913320674196, 504.9283932227293, 556.8746429621142, 608.237762452035, 660.20346680028, 713.5857436756312, 767.1506201053251, 820.0022444040335, 869.3694085405839, 915.7915030256797, 960.3829993240095, 1001.2968325410823, 1040.9543617183353, 1078.9626497610504, 1115.0240980267167, 1150.1176529682052, 1184.7938121657744, 1219.0148712538862, 1252.9872638051322, 1287.1361180711926, 1321.3545932522866, 1356.0763575849403, 1391.2312836692709, 1426.611104936921, 1462.8924044733328, 1499.845516741212, 1537.254797505636, 1575.3981386541927, 1613.8788930639028, 1652.5278827100562, 1690.6542842953302, 1728.523840923747, 1765.5293655086164, 1801.4477354791914, 1835.3016211520164, 1868.8671665853196, 1901.2143382670067, 1932.6915342752106, 1963.2462284515234, 1989.8064441366243]","[4.1812158, 4.176806, 4.1738138, 4.171529799999999, 4.169837, 4.168419399999999, 4.167238200000001, 4.166254, 4.165427200000001, 4.1646791, 4.1638913, 4.163261400000001, 4.1628675, 4.1622772]",3170.047026271029
23,0.5,1,25,"[0.0, 34.23432862520701, 70.69306835690116, 107.26576595886547, 144.74981492729717, 184.51538483721527, 228.89177235772615, 279.79278695289577, 336.4702726795058, 394.26257494668323, 450.06133068527026, 503.5290145783954, 555.4546780519792, 606.7181750936668, 658.7970168290381, 712.5792942288006, 766.2546863609298, 818.8401502893657, 868.4698534992795, 915.3650755310161, 959.9348951630323, 1001.361805625545, 1040.7641459164129, 1078.485358951017, 1114.7965093664027, 1149.9008176846955, 1184.5036710165, 1219.1815326738185, 1252.9673846075725, 1287.2266861116686, 1321.6158259239437, 1356.1131797862859, 1391.301981799124, 1426.8106838960775, 1462.9749251467922, 1499.901207170869, 1537.4721421218478, 1575.5970055172452, 1614.0268098499391, 1652.7023862949377, 1691.0016909158671, 1728.858284747981, 1765.8713790796032, 1801.4176164294545, 1836.0794980163405, 1869.179932723217, 1901.4272360851137, 1932.8161567480088, 1963.3431197016266, 1989.059485288697]","[4.1812553, 4.1768456, 4.1739316, 4.1715693, 4.1698761, 4.1685767, 4.1673169, 4.166254, 4.165387600000001, 4.1646791, 4.164166900000001, 4.1634974, 4.1628675, 4.1623559000000006]",3168.005015888262
24,0.5,1,25,"[0.0, 21.866829826482842, 58.11610199486739, 95.27993343472554, 132.19636631666106, 172.0407036745462, 215.8779194542533, 267.34439716484553, 324.04461334994573, 381.8201094174458, 437.0193683501002, 490.525605587217, 542.6127395103024, 593.8509396438336, 646.249964674888, 699.3843802324317, 753.3338929975283, 805.996059937691, 855.7305368219289, 902.0248087907938, 946.5706051084154, 987.9040628339279, 1027.139777092632, 1064.81363790482, 1101.4032339011392, 1136.5385461734459, 1171.1261072533798, 1205.0712257602581, 1239.2411028913684, 1273.5255589580825, 1308.1219303333069, 1342.507396263737, 1377.9452314028294, 1413.2915402038993, 1449.6063807573523, 1486.4403571656685, 1523.8459649461774, 1561.8974406624507, 1600.2293144466003, 1639.1008358749186, 1677.7397387957894, 1715.3967294221152, 1752.268138607847, 1787.9277802509291, 1822.7803666930768, 1855.8243306875688, 1888.079145855092, 1919.1323623448948, 1949.8589325509697, 1974.2842497745078]","[4.1812944, 4.1768847, 4.1738925, 4.1717267, 4.1700339, 4.168695, 4.1673956, 4.1664114, 4.1654663, 4.164757700000001, 4.1641278, 4.1634188, 4.1629071, 4.1625528]",3165.8057719204357
