Cycle,Charge_Current,Discharge_Current,Temperature,Capacity_Increment,Relaxation_Voltage,Discharge_Capacity
206,0.5,4,25,"[0.0, 27.08155852669762, 55.58472234053153, 83.55591196322843, 112.19026429548944, 147.25228563769235, 190.71452438099914, 250.6145198889643, 309.8753631149467, 363.46240863155117, 412.2615313718111, 457.2225575888433, 497.67161012697136, 535.3826826788613, 570.9099978868659, 603.9369127009766, 634.7549077847875, 664.6200257861838, 693.5472057554298, 721.5233226993496, 749.3493310887618, 777.2748916995142, 804.286624884257, 831.803469147552, 860.0809480736925, 888.0422701994257, 915.3247072899671, 943.1096393280159, 971.4047133492677, 1000.2197131930577, 1029.4145528062397, 1059.3901814430735, 1091.0661666489782, 1122.272864072105, 1154.0213047506763, 1183.729441085418, 1211.6350058076637, 1238.288845027886, 1262.8725622280188, 1286.699473037409, 1309.3867887233303, 1331.4271138724332, 1352.9558117294143, 1373.8896434367794, 1394.932847093299, 1415.744147233155, 1437.2627883378439, 1458.5987436337086, 1481.964081636913, 1506.4510304585078]","[4.1932173, 4.1916022, 4.1904602, 4.189476, 4.188333999999999, 4.187388899999999, 4.1865616, 4.1858921, 4.1852226, 4.1846318, 4.183805, 4.1830959000000005, 4.1828203, 4.1820331, 4.1817179, 4.1809697, 4.1805758, 4.1800637, 4.1795521, 4.1792369, 4.1786461, 4.1783309, 4.1779766, 4.1774254, 4.1771498, 4.1767559, 4.1762834, 4.175889499999999, 4.1754956, 4.1751413, 4.174944399999999, 4.1746292, 4.174314, 4.1739202, 4.1735659, 4.1732903, 4.1730146, 4.1728964, 4.1725817, 4.1723056000000005, 4.1721087, 4.1719909, 4.1714392, 4.1713214, 4.1709275, 4.1708093, 4.1703367, 4.1702580000000005, 4.1700215, 4.1699429, 4.1695099, 4.1695099, 4.169116000000001, 4.1687613, 4.1687222, 4.1685648, 4.1683283, 4.1680918, 4.167974, 4.1677375, 4.1676588, 4.1671863, 4.167540600000001, 4.1669893, 4.166832, 4.1666741, 4.1665564, 4.1662803, 4.166319799999999, 4.1660047, 4.1658869, 4.165729, 4.1658077, 4.1654534, 4.1653352, 4.1652174, 4.1650991, 4.164784, 4.1644688, 4.1644297, 4.1644297, 4.164390099999999, 4.1641932, 4.164114499999999, 4.1639175, 4.163799299999999, 4.1636815, 4.1635633, 4.1632481, 4.163169399999999, 4.163129799999999, 4.163012, 4.163012, 4.162893799999999, 4.1627755, 4.1626182, 4.162539499999999, 4.1623425, 4.1621847, 4.1619878, 4.1619878, 4.1619878, 4.1618304, 4.1617908, 4.1615152, 4.1614366, 4.1612396, 4.1612396, 4.1612005, 4.1610036, 4.1608853, 4.1608853, 4.1609244, 4.160728, 4.1606097, 4.1605701, 4.1604519, 4.1602945, 4.1603732]",2242.2865716992183
207,0.5,4,25,"[0.0, 26.463908649898315, 54.94508670078312, 82.87632261177674, 111.99828329941181, 146.62950437716086, 190.66656088687046, 248.40652998591565, 308.1421522163954, 360.93581386307426, 410.587474393658, 455.4355251669333, 495.4287604391491, 534.028569931037, 569.2190307787196, 602.3081013558111, 633.1454490037612, 662.9356430584218, 691.4167018181114, 719.1444990211011, 746.9298665070031, 774.422571025554, 802.0855524586451, 829.7430261705041, 857.5345763889148, 885.4905069464227, 913.7670014385784, 942.0146749186546, 969.8500214790537, 998.2688181901173, 1027.5318645486727, 1058.1580009113386, 1089.1086730204138, 1121.0240172591093, 1152.0575948933833, 1181.827723698586, 1209.7449920008544, 1236.4066000122048, 1261.3184058707106, 1284.6398778078578, 1307.7484326147064, 1330.0990145204128, 1351.3433287632583, 1372.5737412166523, 1393.2209117515422, 1414.1280380987218, 1435.3578566871724, 1457.2408407129878, 1480.3284326164867, 1506.3996996078818]","[4.1932173, 4.1916814, 4.1902633, 4.1891608, 4.1884127, 4.1875067, 4.1867585, 4.185853, 4.1852226, 4.184356200000001, 4.1839623, 4.1832142, 4.182466000000001, 4.1819935, 4.181324, 4.1809301, 4.1803789, 4.179827700000001, 4.1795912, 4.1789613, 4.1785674, 4.1782918, 4.1778979, 4.1772285, 4.1771498, 4.176519399999999, 4.1761651, 4.1760077, 4.175456, 4.1752987, 4.1748657, 4.174432299999999, 4.174078, 4.1736841, 4.1736841, 4.1732507000000005, 4.1730933, 4.1725817, 4.1725421, 4.1721482000000005, 4.1719909, 4.171675700000001, 4.171597, 4.1711245, 4.1709275, 4.170691000000001, 4.1702971, 4.1702971, 4.1699038, 4.169785500000001, 4.1695099, 4.1691551, 4.1691947, 4.1689191, 4.1687613, 4.1684465, 4.168288700000001, 4.1680131000000005, 4.167816200000001, 4.1677375, 4.167540600000001, 4.167343600000001, 4.1671467, 4.1669893, 4.166832, 4.1665168, 4.166595500000001, 4.166319799999999, 4.1659656, 4.1660047, 4.1658869, 4.1658473, 4.165493, 4.1655321, 4.1652174, 4.1651778, 4.1648235, 4.1646266, 4.1646657, 4.164351, 4.1643114, 4.164154099999999, 4.164154099999999, 4.164154099999999, 4.1640754, 4.163838899999999, 4.1636419, 4.163484599999999, 4.1634059, 4.163129799999999, 4.163169399999999, 4.1628542, 4.162657299999999, 4.1626968, 4.1626968, 4.1626182, 4.1623816, 4.1624212, 4.162224299999999, 4.1619878, 4.1620274, 4.1618304, 4.16187, 4.1616731, 4.1614366, 4.161554799999999, 4.1615939, 4.1612792, 4.1612792, 4.1610823, 4.1610823, 4.1610036, 4.1608853, 4.160728, 4.1606884, 4.1606097, 4.1606488, 4.1602554, 4.1601372]",2241.154407735461
208,0.5,4,25,"[0.0, 25.336997314406744, 53.94844208656093, 81.25974721931999, 110.64809041413264, 144.92812133461365, 188.6368570973513, 245.8940247114959, 304.1086664093505, 358.61007579659764, 407.61994315726105, 452.74810532576595, 493.54905602587945, 531.3306064305289, 566.4535812138517, 599.6882206840246, 630.9044778605808, 660.6081153581601, 689.134342455731, 717.4732676162075, 745.2291944109243, 773.3542517298167, 800.5041741602879, 828.3144820620803, 856.5766126218371, 884.5534894096736, 912.5586892374624, 940.2373035146804, 968.6082503496191, 997.4518021887543, 1026.633547362037, 1056.625220380717, 1088.1108437089754, 1119.1993502996409, 1150.6491956030916, 1180.6631761574026, 1208.787631659503, 1235.317557650263, 1260.1691933121872, 1284.04130235534, 1306.6243511976622, 1328.3900580711268, 1349.4387144801901, 1371.0701825518604, 1391.8288101242324, 1413.1418498137537, 1434.1374074084226, 1455.2807906302871, 1479.017582971307, 1502.9478627202682]","[4.193099, 4.1915631, 4.1903424, 4.189279099999999, 4.1882157, 4.1876645, 4.1867585, 4.185853, 4.1853013, 4.1844745, 4.1837654, 4.1832142, 4.1825843, 4.1820331, 4.1815996, 4.1808119, 4.1806149, 4.1801424, 4.1795912, 4.1791186, 4.178764299999999, 4.178134, 4.1777406, 4.1773467, 4.1771498, 4.1765981, 4.1763225, 4.1757321, 4.1753774, 4.1751413, 4.1750627, 4.1745896, 4.1740384, 4.173999299999999, 4.1735659, 4.1732507000000005, 4.1729751, 4.1725817, 4.1724238, 4.1721087, 4.171675700000001, 4.171636100000001, 4.1715183, 4.1712031000000005, 4.1708488, 4.170573200000001, 4.1704550000000005, 4.1699824, 4.1699824, 4.1698246, 4.169549, 4.1691551, 4.1688008000000005, 4.1689582000000005, 4.1686826, 4.168407, 4.1682496, 4.1681314, 4.1678557000000005, 4.1676588, 4.1674619, 4.1673045, 4.1671076000000005, 4.166871100000001, 4.1667924, 4.1667924, 4.166319799999999, 4.1661229, 4.165926, 4.1660442, 4.1658473, 4.165689899999999, 4.165493, 4.1653352, 4.1649413, 4.1650991, 4.1647449, 4.1646657, 4.1644297, 4.1642718, 4.1642718, 4.164114499999999, 4.164154099999999, 4.1638784, 4.1638784, 4.1636419, 4.1635237, 4.1632876, 4.1633663, 4.1630907, 4.1629725, 4.1628151, 4.1628542, 4.1626968, 4.1625786, 4.1624212, 4.1622634, 4.1620274, 4.1621456, 4.1620274, 4.1617908, 4.1618304, 4.1616731, 4.1616731, 4.1613579, 4.1613183, 4.1612792, 4.1612005, 4.1612005, 4.1608853, 4.1608067, 4.1606488, 4.160531, 4.1604519, 4.1603732, 4.1603732, 4.1602945, 4.1603341, 4.1601372]",2239.827621299371
209,0.5,4,25,"[0.0, 27.53713116790766, 55.94105202927739, 84.06354160451053, 112.95795975273165, 147.59570624396707, 191.94826871445076, 249.48073571995639, 309.1971574739153, 362.22359381392874, 411.689423584129, 456.01182065003064, 496.95952749653867, 535.1442087084829, 569.5911569676823, 602.3330939126922, 633.525873861503, 663.1804445150642, 692.1860535047356, 720.6890974002215, 748.1409534047039, 775.5953798657404, 803.2966342687068, 831.063747645157, 859.339283557443, 887.1362250778616, 914.9661007923264, 943.1946078070966, 971.9854796917639, 1000.0102942501012, 1029.866652900689, 1059.9099188058008, 1090.9273659481373, 1122.5480028033135, 1153.6474796396562, 1183.4553549881684, 1211.0778716031575, 1237.6058714599703, 1262.4517763228714, 1286.3560144171083, 1308.7222927974176, 1330.7414377313446, 1352.2294621806748, 1373.165488638169, 1394.0950270074093, 1414.9344301123567, 1436.1979944956454, 1458.0797348035128, 1480.9384153719825, 1506.4895571764448]","[4.1931381000000005, 4.1915236, 4.1904211, 4.1891608, 4.1883731, 4.187546299999999, 4.186719399999999, 4.1858134, 4.1850653, 4.1842775, 4.1838837, 4.1830959000000005, 4.1823478, 4.1819935, 4.1813636, 4.1809697, 4.1803002000000005, 4.179788100000001, 4.1795912, 4.1789613, 4.1787248, 4.1780162, 4.177779699999999, 4.1772285, 4.176834599999999, 4.1764016, 4.1760077, 4.1759286, 4.175456, 4.1750231, 4.1748261, 4.1745505, 4.1740384, 4.1738415, 4.1734872, 4.1732903, 4.1727781, 4.1724634, 4.1722665, 4.1722269, 4.1717153, 4.1714392, 4.1712427000000005, 4.1709666, 4.1708488, 4.170573200000001, 4.1702971, 4.1699429, 4.1698246, 4.1695099, 4.1694307, 4.1690764, 4.1689582000000005, 4.168840400000001, 4.1686435, 4.1680527000000005, 4.1680918, 4.167974, 4.1676984, 4.1675801, 4.167068, 4.1669893, 4.1669893, 4.1669893, 4.166595500000001, 4.1663985, 4.1662016, 4.1660838, 4.1660047, 4.1658869, 4.165414299999999, 4.165414299999999, 4.1652565, 4.1650991, 4.1652174, 4.1647449, 4.1647053, 4.164390099999999, 4.1642327, 4.1643114, 4.1641932, 4.164114499999999, 4.1639175, 4.1635237, 4.1635633, 4.1634059, 4.1630907, 4.1629725, 4.163129799999999, 4.1629329, 4.1627755, 4.1627755, 4.1625786, 4.1624212, 4.1621847, 4.162224299999999, 4.162106, 4.1619878, 4.16187, 4.1618304, 4.1615939, 4.1614366, 4.1614761, 4.1612396, 4.1611609, 4.1612792, 4.1612005, 4.1609244, 4.1606884, 4.1606488, 4.160728, 4.1604128, 4.1602945, 4.1602945, 4.1603341, 4.1601763, 4.1600585, 4.159822, 4.159822]",2238.491908244358
210,0.5,4,25,"[0.0, 24.250463439783175, 52.64771343752659, 80.88404656374638, 109.91160947743941, 144.0689033126598, 188.0189884845655, 245.30213649908478, 305.2261629727235, 358.5480941618363, 407.7896930080834, 452.3538854881234, 492.5162602061142, 530.8004125138335, 565.9339894439333, 598.0535511852747, 629.3174761086863, 659.287009939664, 687.5259383636882, 715.413608740842, 743.1831022656041, 771.0321240893524, 798.7722372714637, 826.2825699999877, 853.9557235364372, 882.5264564632515, 910.3133695886451, 938.7561954053916, 967.2876480979209, 996.1753578512529, 1025.4706536016247, 1055.6202780152844, 1086.350019708545, 1118.0057947014288, 1149.1406654395873, 1178.9791374205306, 1206.6792887903343, 1232.827368531095, 1257.7159099767086, 1281.703920408429, 1304.3565282161671, 1326.196066057491, 1347.7709448911637, 1368.8316692182502, 1389.6346930081431, 1410.6124982980632, 1431.5366558116907, 1453.3280921769883, 1476.5757297473065, 1499.652489796279]","[4.193177700000001, 4.1916418, 4.1904211, 4.189279099999999, 4.188254799999999, 4.187546299999999, 4.1866403, 4.1857738, 4.185025700000001, 4.1845927000000005, 4.183805, 4.183175100000001, 4.1827025, 4.1821117, 4.1816783, 4.1809301, 4.1803789, 4.1800246, 4.1793942, 4.1792369, 4.1786065, 4.178134, 4.1778193, 4.1775041, 4.1770315, 4.1765981, 4.1762047, 4.1759286, 4.1753383, 4.1753383, 4.1747079, 4.174511, 4.174235299999999, 4.1737628, 4.1734476, 4.1730542, 4.1730933, 4.172739, 4.1723452000000005, 4.1721878, 4.1719513, 4.1714001000000005, 4.1712427000000005, 4.1710458, 4.1706519, 4.1706519, 4.1703763, 4.170061100000001, 4.1699429, 4.1696672, 4.1693916, 4.1692734, 4.1689978, 4.1686826, 4.1686435, 4.168407, 4.168170900000001, 4.1680131000000005, 4.167816200000001, 4.1674619, 4.167540600000001, 4.1671863, 4.1669497, 4.1669893, 4.166634999999999, 4.1663985, 4.1663985, 4.1660838, 4.1658473, 4.1656504, 4.165689899999999, 4.165689899999999, 4.165414299999999, 4.1653748, 4.1650596, 4.1650205, 4.1649022, 4.164587, 4.1645479, 4.164351, 4.1641932, 4.1639175, 4.163838899999999, 4.1639175, 4.1636815, 4.163484599999999, 4.1633267, 4.1634059, 4.163208999999999, 4.1629725, 4.1628542, 4.1626968, 4.162460299999999, 4.1623816, 4.1625786, 4.1621847, 4.162224299999999, 4.1620669, 4.1617517, 4.1617908, 4.1616335, 4.1615939, 4.1613579, 4.1613975, 4.1612792, 4.1611609, 4.1611609, 4.1608067, 4.1608853, 4.1609244, 4.160531, 4.1606097, 4.1602159, 4.1603732, 4.1602159, 4.1602159, 4.1601763, 4.1600585, 4.159900700000001]",2237.5566423649097
211,0.5,4,25,"[0.0, 27.025842052578582, 55.70210325349632, 83.47305152018072, 112.34336945475678, 147.03800988661027, 190.85061355243846, 248.77570742705888, 306.49115650916866, 360.9648941254815, 410.01469903828325, 454.86754109325574, 495.34090612475296, 533.014133307217, 568.4749259928303, 601.2319895284907, 631.7823777811279, 661.4349287430634, 689.8363907769017, 718.1494779080638, 745.3642871431409, 773.2218443528607, 800.889858042379, 828.6016280432766, 856.6016077279426, 884.8784163861153, 913.3014394289819, 941.2947193685311, 969.7807823724645, 998.2190825097919, 1028.005297757604, 1058.054624454496, 1089.5227756914524, 1120.719344771739, 1152.0224792758743, 1181.7790694401535, 1209.4839558073813, 1236.181302852327, 1260.7706872035806, 1284.096768307803, 1306.7647540884584, 1328.6505599720808, 1350.3853687349406, 1371.0794700167341, 1391.9144281203112, 1413.192490143897, 1433.9273504741495, 1455.6695528736243, 1479.0697564006025, 1503.0938764259847]","[4.1930203, 4.1916022, 4.1904211, 4.1892004, 4.188333999999999, 4.1874676, 4.186719399999999, 4.1857347, 4.1851044, 4.1843958, 4.1838837, 4.1830568, 4.1824265, 4.1819935, 4.1814423, 4.180891, 4.1801424, 4.1799455000000005, 4.1794729, 4.1789217, 4.1783309, 4.177937, 4.177701, 4.1771889, 4.1769528, 4.1764407, 4.1760864, 4.175653, 4.1751413, 4.174944399999999, 4.1747475, 4.174314, 4.174078, 4.1736445, 4.1732116, 4.1730542, 4.1727781, 4.1725421, 4.1723056000000005, 4.17203, 4.171675700000001, 4.1715574, 4.1711636, 4.1709275, 4.1705337, 4.1703763, 4.1700215, 4.1699038, 4.1695886, 4.1694307, 4.169313, 4.1689191, 4.1688008000000005, 4.1687222, 4.1684465, 4.16821, 4.1680131000000005, 4.167816200000001, 4.1676984, 4.1674619, 4.1671467, 4.1671076000000005, 4.1669497, 4.1666741, 4.1665564, 4.1662412, 4.1662412, 4.1661625, 4.165729, 4.1655321, 4.165414299999999, 4.1652565, 4.1650205, 4.1650596, 4.1647053, 4.1648235, 4.1645479, 4.1642327, 4.164351, 4.1640754, 4.164154099999999, 4.1636815, 4.1637206, 4.163602399999999, 4.1633663, 4.1632481, 4.1632876, 4.1630907, 4.1629329, 4.1627755, 4.1627755, 4.162499899999999, 4.1625786, 4.1625786, 4.1624212, 4.1620669, 4.1621456, 4.1621847, 4.1619878, 4.1616731, 4.1616731, 4.1614761, 4.1614366, 4.1610427, 4.1612792, 4.1610823, 4.1610427, 4.1608853, 4.1608853, 4.1605701, 4.1606884, 4.1604128, 4.1604915, 4.1603732, 4.1602159, 4.1599793, 4.1600976, 4.1599402, 4.1597433]",2236.345223580729
212,0.5,4,25,"[0.0, 26.854024735953317, 54.95134787076228, 83.17986910422258, 112.16801228670448, 146.1910077556255, 188.80130264102752, 247.2508058911335, 306.2951446133486, 359.9733952378074, 408.9397186385029, 453.26050751114167, 494.4081428047749, 532.0218388329056, 567.1529806484479, 599.600004030891, 630.8540938513759, 660.1965602700068, 688.3263156254034, 716.4058435197871, 743.8838454063484, 771.553396323274, 799.2507750551811, 827.2379698148711, 855.4908202425781, 883.8395610233192, 911.670476341295, 939.7369674619415, 968.5012250347311, 997.2785333498953, 1026.5727745201684, 1057.1669641622696, 1088.0562607916306, 1119.6261761688177, 1150.5947621444031, 1180.66482234259, 1208.4932531678035, 1234.710346976634, 1259.5793607369922, 1283.1127517783898, 1306.033559518934, 1327.8434152959696, 1349.2372156241195, 1370.1741352277063, 1391.0340557937118, 1411.8439310822773, 1432.86638192306, 1454.5207557120489, 1477.2512642965057, 1503.0749995275198]","[4.1930594, 4.1913662, 4.1901059, 4.1890821, 4.1882157, 4.1873097, 4.1865225, 4.1858134, 4.1849079, 4.1842384, 4.1835294, 4.1828203, 4.1823874, 4.1819539, 4.1813636, 4.1809697, 4.1801424, 4.1796699, 4.1794338, 4.1786857, 4.1782131, 4.1778979, 4.1775041, 4.1771498, 4.1766376, 4.1763225, 4.1757321, 4.1755352, 4.1751804, 4.174944399999999, 4.1744719, 4.1742749, 4.1739202, 4.1736054, 4.1731329, 4.1728177, 4.1725817, 4.1723847, 4.1719513, 4.171636100000001, 4.1715574, 4.1712031000000005, 4.1708093, 4.170730600000001, 4.170691000000001, 4.1705337, 4.1698642, 4.169745900000001, 4.1695886, 4.1692734, 4.1690373, 4.1689191, 4.1684856, 4.1684856, 4.168170900000001, 4.1680918, 4.1679344, 4.1677375, 4.1675014, 4.167343600000001, 4.1671863, 4.1667528, 4.166595500000001, 4.166595500000001, 4.1663985, 4.1661229, 4.1660047, 4.1658869, 4.1656108, 4.165493, 4.1653352, 4.1652565, 4.1651382, 4.1648626, 4.1647449, 4.1645479, 4.164351, 4.164351, 4.164154099999999, 4.1639962, 4.163799299999999, 4.1637206, 4.163602399999999, 4.1635237, 4.1633663, 4.1632481, 4.1630907, 4.1628542, 4.1628542, 4.1627364, 4.1625786, 4.1626182, 4.162460299999999, 4.162303, 4.1619091, 4.1619487, 4.1617517, 4.1617908, 4.1617908, 4.1613975, 4.1613579, 4.1611214, 4.1611214, 4.1611214, 4.1610823, 4.1608067, 4.1607671, 4.1606097, 4.1606884, 4.1602554, 4.160531, 4.1602945, 4.1601372, 4.1600189, 4.1599793, 4.1599793, 4.159703700000001, 4.1597824, 4.159586]",2235.281565337457
213,0.5,4,25,"[0.0, 26.623443672454925, 54.89016255061205, 82.74326372262328, 111.63595284175142, 145.58019236118753, 188.57169170128054, 246.3426247354688, 304.6488416038561, 358.1718872003146, 407.3987039569349, 452.7009320951389, 492.3804643559887, 530.7746646307326, 565.3875430946493, 598.4609991340052, 629.096076209201, 658.2294784355516, 687.2640542711093, 715.1333804268969, 742.7022468551771, 770.4568808494565, 797.5590899633738, 825.6023453237573, 854.0645576223416, 881.9665062960318, 910.2037208069438, 938.088989375815, 967.2046935460436, 996.0992090792516, 1025.7453405853007, 1056.4795190735135, 1086.9557673037843, 1118.8825388342839, 1150.1644323441642, 1179.406807757931, 1207.5070159814163, 1234.1405703694436, 1258.4991004953336, 1282.224232886906, 1304.732639444615, 1326.6118182371874, 1347.9708410554094, 1368.8473582470065, 1389.8513169415987, 1410.5418980197678, 1431.6574657473652, 1453.226355851507, 1475.9243924115713, 1499.4931922628457]","[4.1929808, 4.1913662, 4.190224199999999, 4.1891608, 4.1880975, 4.1871128, 4.1864829, 4.1856952000000005, 4.1847897000000005, 4.1843171, 4.1837654, 4.1828995, 4.1823087, 4.181836100000001, 4.1810875, 4.180733200000001, 4.1803002000000005, 4.1796699, 4.179315600000001, 4.1788034, 4.1783309, 4.1777406, 4.1774254, 4.1770315, 4.176794999999999, 4.1764016, 4.1761651, 4.1754956, 4.1751413, 4.1748261, 4.1745896, 4.173999299999999, 4.1737628, 4.1735659, 4.1732903, 4.1726995, 4.1725025, 4.1724238, 4.1721087, 4.171833, 4.1715574, 4.1714001000000005, 4.1708488, 4.1706123, 4.1705337, 4.1702580000000005, 4.1701398, 4.1696277, 4.1694703, 4.1692734, 4.1690373, 4.1687222, 4.1686039, 4.1684856, 4.168170900000001, 4.1679344, 4.1677375, 4.1675014, 4.1674223, 4.167068, 4.1671076000000005, 4.1666741, 4.1667528, 4.1664772, 4.1663985, 4.1660442, 4.1658077, 4.165729, 4.165689899999999, 4.1655321, 4.1653352, 4.1650596, 4.1649809, 4.1648235, 4.1648235, 4.164587, 4.1642327, 4.164114499999999, 4.1639962, 4.1640754, 4.1635633, 4.1636419, 4.163484599999999, 4.163444999999999, 4.1630907, 4.163208999999999, 4.163169399999999, 4.1627364, 4.1627364, 4.1625786, 4.1624212, 4.1623425, 4.1622634, 4.162106, 4.1619091, 4.1615939, 4.1617908, 4.1616335, 4.161554799999999, 4.1614366, 4.1612005, 4.1612005, 4.1612005, 4.160964, 4.1608067, 4.1606884, 4.1606097, 4.1602554, 4.160531, 4.1602945, 4.1600585, 4.1602159, 4.1600585, 4.1599402, 4.1600189, 4.1596646, 4.1596251, 4.1595464, 4.1596251]",2234.326921294488
214,0.5,4,25,"[0.0, 25.800888459830162, 54.35812707817644, 82.2621555427927, 110.81898946272833, 145.20970259731592, 188.85252610594608, 246.098238107574, 304.6927270492983, 358.6081533912051, 407.03971206929606, 451.88913208126786, 492.85236745395383, 529.8436978874333, 565.1103640681408, 597.8685009464734, 629.1956998506043, 658.002272089791, 686.6641901326047, 713.9557950372662, 741.4970208943403, 769.2446261549699, 796.487574062957, 824.0685753863704, 852.3697722140737, 881.207370833474, 908.7437341956575, 937.5699056621327, 965.7097962150362, 994.4798058211154, 1024.3320905584285, 1054.7301703330218, 1085.7553632728736, 1117.8085396599845, 1148.473499216105, 1178.321314550137, 1206.2800616020982, 1232.8302493869096, 1257.481568642532, 1281.2305651731729, 1303.5941608084038, 1325.5553068766508, 1346.8225450504372, 1368.0809887013813, 1388.673206887278, 1409.6745935026404, 1430.469660991768, 1452.0964622067513, 1475.1850544329034, 1499.5200791376421]","[4.1930203, 4.1912875, 4.1902633, 4.1890426, 4.1882157, 4.1874676, 4.1864042, 4.1858134, 4.1849079, 4.1842384, 4.183569, 4.1827416, 4.1823478, 4.1817179, 4.1810875, 4.1804576, 4.1800637, 4.1795521, 4.1790791, 4.1786857, 4.1782918, 4.177779699999999, 4.1772676, 4.1769528, 4.1764016, 4.1761255, 4.1757321, 4.175456, 4.174944399999999, 4.174511, 4.1743932, 4.1741567, 4.1736841, 4.1734476, 4.1729751, 4.1728177, 4.1725025, 4.1721087, 4.1719513, 4.171675700000001, 4.1713214, 4.171006200000001, 4.1709275, 4.170573200000001, 4.1703763, 4.1701794, 4.1695099, 4.1694307, 4.169313, 4.1691551, 4.1689978, 4.1686435, 4.168407, 4.168170900000001, 4.1678953000000005, 4.167974, 4.1677771, 4.1671863, 4.1672649, 4.167068, 4.1669893, 4.1666741, 4.1664772, 4.1661625, 4.1662412, 4.1660442, 4.1657686, 4.1656108, 4.165414299999999, 4.1653352, 4.1651778, 4.1647449, 4.164784, 4.1644688, 4.1645479, 4.1643114, 4.1642718, 4.164154099999999, 4.1639962, 4.1635237, 4.1637602, 4.1633267, 4.163444999999999, 4.1632876, 4.163012, 4.1628542, 4.1628542, 4.162657299999999, 4.162539499999999, 4.1624212, 4.1623816, 4.162303, 4.1620274, 4.1619878, 4.1617122, 4.1616731, 4.1615939, 4.1615939, 4.1612396, 4.1612396, 4.1611214, 4.1609244, 4.1610036, 4.1608067, 4.1607671, 4.1606488, 4.1604915, 4.1602945, 4.1602159, 4.1600976, 4.1601372, 4.1599793, 4.1600189, 4.159900700000001, 4.1596251, 4.1596646, 4.1595068, 4.1592708, 4.1594281]",2233.291535957574
215,0.5,4,25,"[0.0, 25.630845845834415, 53.84376322745851, 81.52156630946644, 110.45047092288877, 144.05741639720134, 187.69904957493839, 244.36483782722644, 302.91312295117973, 356.9392600672428, 405.92413271265457, 450.0400602734072, 491.24734917046, 529.2330401268028, 563.8686033090413, 596.6602279375819, 627.6562637577583, 656.9820781454638, 685.7363803344743, 713.2243408874575, 740.4741518043212, 768.2763430880417, 795.350171287398, 823.3810910964286, 851.4094666264092, 879.3750080396425, 907.6588081858264, 935.8616391471181, 964.6057830893859, 993.2411871482192, 1023.040696791158, 1053.2377252524575, 1084.6821110847309, 1116.711810462882, 1147.5197240757307, 1177.4834875042825, 1205.0775596605604, 1231.83465592635, 1256.2525359103652, 1280.0614517033487, 1302.403256294342, 1324.293863166111, 1345.679274121927, 1366.7516016742961, 1387.4411160294085, 1408.397372900591, 1429.3801333229976, 1450.6940951938795, 1473.7335955484464, 1499.4587224428979]","[4.1927838, 4.1912875, 4.190066799999999, 4.189239499999999, 4.1880584, 4.187192, 4.1863256, 4.1856561, 4.1847501000000005, 4.1841593, 4.1834898, 4.1828995, 4.1821904000000005, 4.1816783, 4.1811271, 4.1807728, 4.1799455000000005, 4.179788100000001, 4.1791582, 4.1785674, 4.1782522, 4.1777406, 4.177464499999999, 4.1770315, 4.1763225, 4.1761255, 4.1759286, 4.175574299999999, 4.174944399999999, 4.174668799999999, 4.1743932, 4.1741171, 4.1736445, 4.173329799999999, 4.173172, 4.1727781, 4.1726604, 4.1720695, 4.171833, 4.171675700000001, 4.1712427000000005, 4.1710458, 4.1708093, 4.1704154, 4.1704154, 4.1701398, 4.1697068, 4.169549, 4.169313, 4.1690764, 4.1689582000000005, 4.1687613, 4.1685252, 4.1680527000000005, 4.1678557000000005, 4.1677771, 4.167540600000001, 4.167540600000001, 4.1671863, 4.1671863, 4.1670289, 4.1667137, 4.166319799999999, 4.1662412, 4.1660838, 4.1660047, 4.165689899999999, 4.1655717, 4.1653352, 4.1651382, 4.1650991, 4.1650991, 4.1646657, 4.164587, 4.1645083, 4.164390099999999, 4.1641932, 4.1639571, 4.1637602, 4.163799299999999, 4.1635237, 4.163484599999999, 4.163444999999999, 4.1632876, 4.162893799999999, 4.162893799999999, 4.1629329, 4.162499899999999, 4.1623816, 4.1622634, 4.1623425, 4.1622634, 4.1620669, 4.1619487, 4.1617908, 4.1616731, 4.1613579, 4.1614761, 4.1612005, 4.1612005, 4.1610036, 4.1610036, 4.1608853, 4.1607671, 4.1605701, 4.1606488, 4.1603732, 4.1603732, 4.1603341, 4.1600976, 4.1600976, 4.159900700000001, 4.1597824, 4.1596646, 4.159586, 4.1594281, 4.159586, 4.159231200000001, 4.1592708]",2232.4914566715493
